"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.7976,0.050915,0.41564,8.9057,0.060133,0.36586,1,0.97875,10.38,11.445,5.9788
8.8025,0.050474,0.42762,8.9101,0.060243,0.37687,1,1.0125,10.38,11.445,6.0125
8.8074,0.050033,0.43959,8.9146,0.060352,0.38787,1,1.0462,10.38,11.445,6.0462
8.8128,0.049615,0.45156,8.9194,0.060465,0.39886,1,1.08,10.38,11.445,6.08
8.8202,0.04933,0.46348,8.9263,0.060598,0.40977,1,1.1137,10.38,11.445,6.1137
8.8277,0.049028,0.47531,8.9331,0.060668,0.42074,1,1.1475,10.38,11.445,6.1475
8.8351,0.048726,0.48714,8.9399,0.060739,0.43172,1,1.1813,10.38,11.445,6.1813
8.8426,0.048424,0.49897,8.9466,0.060809,0.4427,1,1.215,10.38,11.445,6.215
8.85,0.048122,0.5108,8.9534,0.060879,0.45367,1,1.2488,10.38,11.445,6.2488
8.8574,0.04782,0.52263,8.9602,0.06095,0.46465,1,1.2825,10.38,11.445,6.2825
8.8649,0.047518,0.53446,8.9669,0.06102,0.47563,1,1.3162,10.38,11.445,6.3162
8.8747,0.047296,0.54567,8.976,0.060997,0.48598,1,1.35,10.38,11.445,6.35
8.885,0.04713,0.55668,8.9855,0.060974,0.49626,1,1.3837,10.38,11.445,6.3837
8.8952,0.046983,0.56768,8.995,0.060962,0.50658,1,1.4175,10.38,11.445,6.4175
8.9054,0.046836,0.57867,9.0045,0.060949,0.5169,1,1.4513,10.38,11.445,6.4513
8.9156,0.046689,0.58967,9.0139,0.060936,0.52722,1,1.485,10.38,11.445,6.485
8.9259,0.046542,0.60066,9.0234,0.060923,0.53754,1,1.5188,10.38,11.445,6.5188
8.9361,0.046394,0.61166,9.0329,0.06091,0.54786,1,1.5525,10.38,11.445,6.5525
8.9477,0.046224,0.62185,9.0437,0.060759,0.55739,1,1.5862,10.38,11.445,6.5862
8.9608,0.046085,0.63117,9.056,0.060513,0.56612,1,1.62,10.38,11.445,6.62
8.9738,0.046055,0.64048,9.0682,0.060375,0.57495,1,1.6537,10.38,11.445,6.6537
8.9868,0.046024,0.64979,9.0805,0.060238,0.58378,1,1.6875,10.38,11.445,6.6875
8.9997,0.045993,0.65911,9.0927,0.0601,0.5926,1,1.7213,10.38,11.445,6.7213
9.0127,0.045963,0.66842,9.1049,0.059962,0.60143,1,1.755,10.38,11.445,6.755
9.0257,0.045932,0.67773,9.1172,0.059824,0.61025,1,1.7888,10.38,11.445,6.7888
9.039,0.045863,0.68666,9.1298,0.059616,0.6187,1,1.8225,10.38,11.445,6.8225
9.0544,0.045573,0.69338,9.1444,0.059005,0.62495,1,1.8562,10.38,11.445,6.8562
9.0696,0.045576,0.70016,9.159,0.058712,0.63136,1,1.89,10.38,11.445,6.89
9.0849,0.04558,0.70694,9.1736,0.05842,0.63778,1,1.9237,10.38,11.445,6.9237
9.1001,0.045583,0.71371,9.1882,0.058127,0.64419,1,1.9575,10.38,11.445,6.9575
9.1153,0.045587,0.72049,9.2029,0.057835,0.65061,1,1.9913,10.38,11.445,6.9913
9.1306,0.04559,0.72727,9.2175,0.057542,0.65702,1,2.025,10.38,11.445,7.025
9.1458,0.045593,0.73404,9.2321,0.057249,0.66344,1,2.0588,10.38,11.445,7.0588
9.1622,0.045195,0.73816,9.2478,0.056437,0.66718,1,2.0925,10.38,11.445,7.0925
9.1788,0.044996,0.74175,9.2638,0.055828,0.67041,1,2.1262,10.38,11.445,7.1262
9.1953,0.044939,0.74537,9.2798,0.055374,0.67368,1,2.16,10.38,11.445,7.16
9.2119,0.044882,0.74898,9.2959,0.054921,0.67696,1,2.1937,10.38,11.445,7.1937
9.2284,0.044824,0.7526,9.3119,0.054468,0.68024,1,2.2275,10.38,11.445,7.2275
9.2449,0.044767,0.75622,9.3279,0.054014,0.68351,1,2.2613,10.38,11.445,7.2613
9.2614,0.04471,0.75984,9.3439,0.053561,0.68679,1,2.295,10.38,11.445,7.295
9.278,0.044335,0.76185,9.3599,0.052764,0.68845,1,2.3288,10.38,11.445,7.3288
9.2945,0.043805,0.76218,9.3758,0.051799,0.68841,1,2.3625,10.38,11.445,7.3625
9.311,0.043633,0.76257,9.3918,0.051223,0.68843,1,2.3962,10.38,11.445,7.3962
9.3275,0.043462,0.76296,9.4078,0.050647,0.68844,1,2.43,10.38,11.445,7.43
9.344,0.04329,0.76336,9.4238,0.050071,0.68846,1,2.4637,10.38,11.445,7.4637
9.3606,0.043119,0.76375,9.4398,0.049495,0.68848,1,2.4975,10.38,11.445,7.4975
9.3771,0.042947,0.76414,9.4558,0.04892,0.68849,1,2.5312,10.38,11.445,7.5312
9.3934,0.04267,0.76413,9.4716,0.048241,0.6881,1,2.565,10.38,11.445,7.565
9.4087,0.04179,0.76175,9.4862,0.046976,0.68539,1,2.5988,10.38,11.445,7.5988
9.4241,0.041508,0.75946,9.501,0.046345,0.68271,1,2.6325,10.38,11.445,7.6325
9.4395,0.041226,0.75716,9.5158,0.045714,0.68003,1,2.6663,10.38,11.445,7.6663
9.4549,0.040944,0.75486,9.5306,0.045083,0.67734,1,2.7,10.38,11.445,7.7
9.4702,0.040662,0.75257,9.5454,0.044451,0.67466,1,2.7337,10.38,11.445,7.7337
9.4856,0.04038,0.75027,9.5601,0.04382,0.67197,1,2.7675,10.38,11.445,7.7675
9.501,0.040097,0.74797,9.5749,0.043189,0.66929,1,2.8012,10.38,11.445,7.8012
9.5149,0.039255,0.7441,9.588,0.042045,0.66512,1,2.835,10.38,11.445,7.835
9.5285,0.038696,0.73989,9.6009,0.04121,0.66059,1,2.8688,10.38,11.445,7.8688
9.5421,0.038335,0.7357,9.6138,0.04058,0.65606,1,2.9025,10.38,11.445,7.9025
9.5558,0.037975,0.7315,9.6268,0.03995,0.65152,1,2.9363,10.38,11.445,7.9363
9.5694,0.037614,0.72731,9.6397,0.039321,0.64699,1,2.97,10.38,11.445,7.97
9.583,0.037253,0.72312,9.6526,0.038691,0.64246,1,3.0037,10.38,11.445,8.0037
9.5967,0.036893,0.71892,9.6655,0.038062,0.63793,1,3.0375,10.38,11.445,8.0375
9.6093,0.036233,0.71417,9.6774,0.037167,0.63291,1,3.0712,10.38,11.445,8.0712
9.621,0.03545,0.70882,9.6882,0.036188,0.62735,1,3.105,10.38,11.445,8.105
9.6327,0.035049,0.70348,9.6991,0.035598,0.62176,1,3.1388,10.38,11.445,8.1388
9.6444,0.034649,0.69813,9.71,0.035007,0.61617,1,3.1725,10.38,11.445,8.1725
9.6561,0.034248,0.69278,9.7209,0.034416,0.61058,1,3.2063,10.38,11.445,8.2063
9.6678,0.033848,0.68744,9.7318,0.033825,0.605,1,3.24,10.38,11.445,8.24
9.6795,0.033448,0.68209,9.7427,0.033235,0.59941,1,3.2738,10.38,11.445,8.2738
9.6909,0.032967,0.67667,9.7532,0.032574,0.59376,1,3.3075,10.38,11.445,8.3075
9.7006,0.032031,0.67078,9.7621,0.031516,0.58779,1,3.3413,10.38,11.445,8.3413
9.7104,0.031625,0.66487,9.771,0.030984,0.58175,1,3.375,10.38,11.445,8.375
