"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
15.326,0.90203,0.095196,15.37,0.90825,0.074478,1,6.5227,17.203,12.055,6.845
15.29,0.89653,0.071921,15.334,0.90031,0.051079,1,6.6231,17.303,12.055,6.845
15.254,0.89022,0.050406,15.3,0.89178,0.029397,1,6.7234,17.403,12.055,6.845
15.221,0.88351,0.031455,15.268,0.88324,0.010174,1,6.8238,17.504,12.055,6.845
15.19,0.87862,0.012644,15.238,0.87666,-0.0090143,1,6.9242,17.604,12.055,6.845
15.159,0.87297,-0.0044933,15.209,0.86943,-0.026546,1,7.0245,17.705,12.055,6.845
15.13,0.86739,-0.020005,15.182,0.86244,-0.042487,1,7.1248,17.805,12.055,6.845
15.103,0.86314,-0.035446,15.157,0.8569,-0.058391,1,7.2252,17.905,12.055,6.845
15.076,0.85825,-0.04949,15.133,0.85076,-0.072895,1,7.3256,18.006,12.055,6.845
15.051,0.85351,-0.062345,15.11,0.84485,-0.086222,1,7.4259,18.106,12.055,6.845
15.028,0.8499,-0.075139,15.089,0.84016,-0.099514,1,7.5262,18.206,12.055,6.845
15.005,0.84581,-0.086907,15.069,0.83496,-0.11176,1,7.6266,18.307,12.055,6.845
14.982,0.84175,-0.09769,15.049,0.82983,-0.123,1,7.7269,18.407,12.055,6.845
14.963,0.83875,-0.10843,15.032,0.82584,-0.13422,1,7.8273,18.507,12.055,6.845
14.942,0.83541,-0.11853,15.015,0.82148,-0.14477,1,7.9277,18.608,12.055,6.845
14.923,0.83183,-0.12767,14.998,0.81688,-0.15436,1,8.028,18.708,12.055,6.845
14.906,0.82942,-0.13674,14.985,0.81349,-0.16392,1,8.1283,18.808,12.055,6.845
14.889,0.82679,-0.14552,14.971,0.8099,-0.17317,1,8.2287,18.909,12.055,6.845
14.872,0.82351,-0.15337,14.957,0.80567,-0.18142,1,8.3291,19.009,12.055,6.845
14.857,0.8215,-0.16112,14.946,0.80275,-0.18963,1,8.4294,19.109,12.055,6.845
14.843,0.81951,-0.16886,14.935,0.79985,-0.19783,1,8.5297,19.21,12.055,6.845
14.829,0.81671,-0.17565,14.924,0.79619,-0.20492,1,8.6301,19.31,12.055,6.845
14.816,0.81471,-0.18236,14.915,0.79332,-0.21198,1,8.7304,19.41,12.055,6.845
14.805,0.81304,-0.18902,14.907,0.79079,-0.21903,1,8.8308,19.511,12.055,6.845
14.793,0.81088,-0.19513,14.898,0.78782,-0.22541,1,8.9312,19.611,12.055,6.845
14.781,0.80884,-0.20091,14.891,0.78497,-0.23145,1,9.0315,19.712,12.055,6.845
14.772,0.80742,-0.2066,14.885,0.78272,-0.23748,1,9.1318,19.812,12.055,6.845
14.763,0.80584,-0.21209,14.879,0.78032,-0.24327,1,9.2322,19.912,12.055,6.845
14.753,0.80382,-0.21705,14.873,0.77757,-0.24844,1,9.3326,20.013,12.055,6.845
14.745,0.80252,-0.22194,14.869,0.77549,-0.25359,1,9.4329,20.113,12.055,6.845
14.738,0.80127,-0.22683,14.866,0.77346,-0.25874,1,9.5332,20.213,12.055,6.845
14.73,0.79962,-0.23122,14.862,0.77114,-0.26331,1,9.6336,20.314,12.055,6.845
14.724,0.79812,-0.23546,14.859,0.76899,-0.26772,1,9.7339,20.414,12.055,6.845
14.718,0.79696,-0.23967,14.857,0.76714,-0.27213,1,9.8343,20.514,12.055,6.845
14.713,0.79572,-0.24376,14.855,0.76523,-0.27639,1,9.9347,20.615,12.055,6.845
14.706,0.79423,-0.24751,14.853,0.76317,-0.28018,1,10.035,20.715,12.055,6.845
