"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.029323,9.6031,0.083471,0.28468,9.6037,0.083503,0.28368,6.2001,1,0,10.68,12.055,6.845
-0.029629,9.6015,0.083889,0.28567,9.602,0.083922,0.28467,6.2157,1,0.010035,10.69,12.055,6.845
-0.029936,9.5999,0.084306,0.28667,9.6004,0.084341,0.28566,6.2314,1,0.02007,10.7,12.055,6.845
-0.030242,9.5982,0.084724,0.28766,9.5987,0.08476,0.28665,6.2471,1,0.030105,10.71,12.055,6.845
-0.030548,9.5966,0.085141,0.28865,9.5971,0.085179,0.28764,6.2628,1,0.04014,10.72,12.055,6.845
-0.030854,9.5949,0.085559,0.28965,9.5955,0.085598,0.28863,6.2785,1,0.050175,10.73,12.055,6.845
-0.031161,9.5933,0.085976,0.29064,9.5938,0.086017,0.28962,6.2941,1,0.060209,10.74,12.055,6.845
-0.031467,9.5917,0.086394,0.29163,9.5922,0.086436,0.29061,6.3098,1,0.070245,10.75,12.055,6.845
-0.031773,9.59,0.086811,0.29262,9.5905,0.086855,0.29159,6.3255,1,0.080279,10.76,12.055,6.845
-0.032079,9.5884,0.087229,0.29362,9.5889,0.087274,0.29258,6.3412,1,0.090315,10.77,12.055,6.845
-0.032385,9.5867,0.087646,0.29461,9.5872,0.087693,0.29357,6.3569,1,0.10035,10.78,12.055,6.845
-0.032692,9.5851,0.088064,0.2956,9.5856,0.088113,0.29456,6.3726,1,0.11038,10.79,12.055,6.845
-0.032999,9.5834,0.088469,0.2966,9.584,0.08852,0.29555,6.3883,1,0.12042,10.8,12.055,6.845
-0.033312,9.5818,0.088809,0.2976,9.5823,0.08886,0.29655,6.4042,1,0.13046,10.81,12.055,6.845
-0.033624,9.5801,0.089148,0.29861,9.5806,0.089201,0.29756,6.4201,1,0.14049,10.82,12.055,6.845
-0.033937,9.5784,0.089487,0.29962,9.5789,0.089541,0.29856,6.4361,1,0.15053,10.831,12.055,6.845
-0.034285,9.5767,0.089892,0.30066,9.5772,0.089947,0.2996,6.4525,1,0.16056,10.841,12.055,6.845
-0.034662,9.5749,0.090347,0.30174,9.5754,0.090404,0.30067,6.4693,1,0.1706,10.851,12.055,6.845
-0.035038,9.5732,0.090802,0.30281,9.5737,0.090861,0.30174,6.4861,1,0.18063,10.861,12.055,6.845
-0.035414,9.5714,0.091257,0.30389,9.5719,0.091318,0.30281,6.5029,1,0.19066,10.871,12.055,6.845
-0.03579,9.5697,0.091712,0.30496,9.5702,0.091776,0.30388,6.5197,1,0.2007,10.881,12.055,6.845
-0.036166,9.5679,0.092167,0.30604,9.5684,0.092233,0.30495,6.5365,1,0.21073,10.891,12.055,6.845
-0.036543,9.5661,0.092622,0.30711,9.5666,0.09269,0.30602,6.5533,1,0.22077,10.901,12.055,6.845
-0.036919,9.5644,0.093077,0.30819,9.5649,0.093147,0.30709,6.5701,1,0.2308,10.911,12.055,6.845
-0.037295,9.5626,0.093532,0.30926,9.5631,0.093605,0.30816,6.587,1,0.24084,10.921,12.055,6.845
-0.037671,9.5609,0.093987,0.31034,9.5614,0.094062,0.30923,6.6038,1,0.25087,10.931,12.055,6.845
-0.038047,9.5591,0.094442,0.31141,9.5596,0.094519,0.3103,6.6206,1,0.26091,10.941,12.055,6.845
-0.038426,9.5573,0.094875,0.31249,9.5578,0.094954,0.31137,6.6374,1,0.27094,10.951,12.055,6.845
-0.03881,9.5555,0.095245,0.31358,9.556,0.095325,0.31246,6.6545,1,0.28098,10.961,12.055,6.845
-0.039195,9.5537,0.095615,0.31467,9.5542,0.095697,0.31354,6.6716,1,0.29101,10.971,12.055,6.845
-0.03958,9.5519,0.095985,0.31576,9.5524,0.096068,0.31463,6.6887,1,0.30105,10.981,12.055,6.845
-0.039943,9.5501,0.096466,0.31691,9.5505,0.096552,0.31578,6.7065,1,0.31108,10.991,12.055,6.845
-0.040303,9.5482,0.09696,0.31807,9.5486,0.097048,0.31693,6.7245,1,0.32112,11.001,12.055,6.845
-0.040663,9.5463,0.097453,0.31923,9.5467,0.097545,0.31809,6.7424,1,0.33115,11.011,12.055,6.845
-0.041023,9.5444,0.097947,0.3204,9.5448,0.098042,0.31924,6.7604,1,0.34119,11.021,12.055,6.845
-0.041384,9.5425,0.098441,0.32156,9.5429,0.098539,0.3204,6.7784,1,0.35122,11.031,12.055,6.845
-0.041744,9.5406,0.098935,0.32272,9.541,0.099036,0.32155,6.7963,1,0.36126,11.041,12.055,6.845
-0.042104,9.5387,0.099429,0.32388,9.5391,0.099533,0.32271,6.8143,1,0.37129,11.051,12.055,6.845
-0.042464,9.5368,0.099923,0.32504,9.5372,0.10003,0.32386,6.8322,1,0.38133,11.061,12.055,6.845
-0.042825,9.5349,0.10042,0.3262,9.5353,0.10053,0.32502,6.8502,1,0.39137,11.071,12.055,6.845
-0.043185,9.533,0.10091,0.32736,9.5334,0.10102,0.32617,6.8681,1,0.4014,11.081,12.055,6.845
-0.043548,9.5311,0.10138,0.32852,9.5315,0.10149,0.32733,6.8862,1,0.41144,11.091,12.055,6.845
-0.043916,9.5291,0.10178,0.3297,9.5296,0.1019,0.3285,6.9044,1,0.42147,11.101,12.055,6.845
-0.044285,9.5272,0.10218,0.33088,9.5276,0.1023,0.32967,6.9226,1,0.4315,11.112,12.055,6.845
-0.044659,9.5252,0.1026,0.33205,9.5257,0.10272,0.33084,6.941,1,0.44154,11.122,12.055,6.845
-0.045073,9.5234,0.10308,0.33319,9.5238,0.10321,0.33198,6.9598,1,0.45157,11.132,12.055,6.845
-0.045486,9.5215,0.10357,0.33434,9.5219,0.1037,0.33312,6.9786,1,0.46161,11.142,12.055,6.845
-0.0459,9.5196,0.10406,0.33548,9.52,0.10419,0.33425,6.9974,1,0.47164,11.152,12.055,6.845
