"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.0082834,14.794,0.056451,-0.0024648,14.793,0.057513,-0.0010908,6.1458,1,0,10.68,12.055,3.155
-0.0083716,14.794,0.056812,-0.002835,14.792,0.057886,-0.0014501,6.157,1,0.010035,10.69,12.055,3.155
-0.0084599,14.793,0.057173,-0.0032051,14.791,0.058259,-0.0018093,6.1682,1,0.02007,10.7,12.055,3.155
-0.0085481,14.792,0.057534,-0.0035753,14.79,0.058632,-0.0021685,6.1793,1,0.030105,10.71,12.055,3.155
-0.0086363,14.791,0.057895,-0.0039455,14.789,0.059005,-0.0025278,6.1905,1,0.04014,10.72,12.055,3.155
-0.0087246,14.79,0.058256,-0.0043156,14.788,0.059378,-0.002887,6.2017,1,0.050175,10.73,12.055,3.155
-0.0088128,14.789,0.058618,-0.0046857,14.788,0.059751,-0.0032463,6.2129,1,0.060209,10.74,12.055,3.155
-0.008901,14.788,0.058979,-0.0050559,14.787,0.060124,-0.0036055,6.2241,1,0.070245,10.75,12.055,3.155
-0.0089893,14.788,0.05934,-0.005426,14.786,0.060497,-0.0039647,6.2353,1,0.080279,10.76,12.055,3.155
-0.0090775,14.787,0.059701,-0.0057962,14.785,0.06087,-0.004324,6.2464,1,0.090315,10.77,12.055,3.155
-0.0091657,14.786,0.060062,-0.0061663,14.784,0.061243,-0.0046832,6.2576,1,0.10035,10.78,12.055,3.155
-0.009254,14.785,0.060423,-0.0065365,14.783,0.061616,-0.0050425,6.2688,1,0.11038,10.79,12.055,3.155
-0.0093442,14.784,0.060779,-0.0069075,14.782,0.061984,-0.0054027,6.2801,1,0.12042,10.8,12.055,3.155
-0.0094456,14.783,0.061105,-0.0072839,14.781,0.06232,-0.0057683,6.2924,1,0.13046,10.81,12.055,3.155
-0.009547,14.782,0.061432,-0.0076602,14.78,0.062656,-0.0061339,6.3046,1,0.14049,10.82,12.055,3.155
-0.0096484,14.781,0.061758,-0.0080366,14.78,0.062992,-0.0064995,6.3168,1,0.15053,10.831,12.055,3.155
-0.0097507,14.781,0.062132,-0.0084375,14.779,0.063378,-0.0068889,6.3287,1,0.16056,10.841,12.055,3.155
-0.0098536,14.78,0.062543,-0.0088578,14.778,0.063804,-0.0072969,6.3403,1,0.1706,10.851,12.055,3.155
-0.0099565,14.779,0.062954,-0.009278,14.777,0.064229,-0.0077049,6.3519,1,0.18063,10.861,12.055,3.155
-0.010059,14.778,0.063365,-0.0096982,14.776,0.064654,-0.0081129,6.3635,1,0.19066,10.871,12.055,3.155
-0.010162,14.777,0.063776,-0.010118,14.775,0.06508,-0.008521,6.3751,1,0.2007,10.881,12.055,3.155
-0.010265,14.776,0.064187,-0.010539,14.774,0.065505,-0.008929,6.3867,1,0.21073,10.891,12.055,3.155
-0.010368,14.775,0.064598,-0.010959,14.773,0.06593,-0.009337,6.3983,1,0.22077,10.901,12.055,3.155
-0.010471,14.774,0.065009,-0.011379,14.772,0.066356,-0.0097451,6.41,1,0.2308,10.911,12.055,3.155
-0.010574,14.773,0.06542,-0.011799,14.771,0.066781,-0.010153,6.4216,1,0.24084,10.921,12.055,3.155
-0.010677,14.772,0.065831,-0.01222,14.77,0.067206,-0.010561,6.4332,1,0.25087,10.931,12.055,3.155
-0.01078,14.772,0.066242,-0.01264,14.769,0.067632,-0.010969,6.4448,1,0.26091,10.941,12.055,3.155
-0.010888,14.771,0.066646,-0.013062,14.768,0.068049,-0.011379,6.4567,1,0.27094,10.951,12.055,3.155
-0.011009,14.77,0.067029,-0.013489,14.767,0.068443,-0.011795,6.4696,1,0.28098,10.961,12.055,3.155
-0.01113,14.769,0.067412,-0.013917,14.766,0.068838,-0.01221,6.4824,1,0.29101,10.971,12.055,3.155
-0.011251,14.768,0.067794,-0.014344,14.765,0.069232,-0.012625,6.4952,1,0.30105,10.981,12.055,3.155
-0.011344,14.767,0.06825,-0.014812,14.765,0.069704,-0.01308,6.5072,1,0.31108,10.991,12.055,3.155
-0.011434,14.766,0.068714,-0.015285,14.764,0.070185,-0.01354,6.5191,1,0.32112,11.001,12.055,3.155
-0.011524,14.765,0.069177,-0.015759,14.763,0.070666,-0.014,6.531,1,0.33115,11.011,12.055,3.155
-0.011614,14.764,0.069641,-0.016232,14.762,0.071147,-0.014459,6.5429,1,0.34119,11.021,12.055,3.155
-0.011704,14.763,0.070105,-0.016705,14.761,0.071628,-0.014919,6.5548,1,0.35122,11.031,12.055,3.155
-0.011794,14.762,0.070569,-0.017178,14.76,0.072109,-0.015379,6.5667,1,0.36126,11.041,12.055,3.155
-0.011885,14.761,0.071033,-0.017651,14.759,0.07259,-0.015838,6.5786,1,0.37129,11.051,12.055,3.155
-0.011975,14.76,0.071497,-0.018125,14.758,0.073071,-0.016298,6.5905,1,0.38133,11.061,12.055,3.155
