"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.42182,4.3977,-0.025406,-0.68262,4.4054,-0.025533,-0.68739,-7.7307,1,0,19.68,12.25,5
-0.42263,4.4002,-0.023074,-0.68315,4.4079,-0.023186,-0.68794,-7.7307,1,0.0033751,19.68,12.25,5.0034
-0.42345,4.4027,-0.020742,-0.68369,4.4103,-0.02084,-0.68848,-7.7307,1,0.0067501,19.68,12.25,5.0068
-0.42426,4.4051,-0.018411,-0.68422,4.4128,-0.018494,-0.68902,-7.7307,1,0.010125,19.68,12.25,5.0101
-0.42508,4.4076,-0.016079,-0.68475,4.4152,-0.016147,-0.68957,-7.7307,1,0.0135,19.68,12.25,5.0135
-0.42589,4.4101,-0.013748,-0.68528,4.4177,-0.013801,-0.69011,-7.7307,1,0.016875,19.68,12.25,5.0169
-0.42671,4.4126,-0.011416,-0.68582,4.4201,-0.011455,-0.69066,-7.7306,1,0.02025,19.68,12.25,5.0202
-0.42753,4.415,-0.0090842,-0.68635,4.4226,-0.0091087,-0.6912,-7.7306,1,0.023625,19.68,12.25,5.0236
-0.42834,4.4175,-0.0067526,-0.68688,4.425,-0.0067624,-0.69175,-7.7306,1,0.027,19.68,12.25,5.027
-0.42916,4.42,-0.0044209,-0.68741,4.4275,-0.0044161,-0.69229,-7.7306,1,0.030375,19.68,12.25,5.0304
-0.42997,4.4225,-0.0020892,-0.68795,4.4299,-0.0020698,-0.69284,-7.7306,1,0.03375,19.68,12.25,5.0338
-0.43079,4.4249,0.00024241,-0.68848,4.4324,0.00027655,-0.69338,-7.7305,1,0.037125,19.68,12.25,5.0371
-0.43161,4.4274,0.0025741,-0.68901,4.4348,0.0026229,-0.69392,-7.7305,1,0.0405,19.68,12.25,5.0405
-0.43242,4.4299,0.0049057,-0.68954,4.4373,0.0049692,-0.69447,-7.7305,1,0.043875,19.68,12.25,5.0439
-0.43324,4.4324,0.0072371,-0.69008,4.4397,0.0073152,-0.69501,-7.7305,1,0.04725,19.68,12.25,5.0472
-0.43405,4.4348,0.0095687,-0.69061,4.4422,0.0096615,-0.69556,-7.7305,1,0.050625,19.68,12.25,5.0506
-0.43487,4.4373,0.0119,-0.69114,4.4446,0.012008,-0.6961,-7.7305,1,0.054,19.68,12.25,5.054
-0.43568,4.4398,0.014232,-0.69168,4.4471,0.014354,-0.69665,-7.7304,1,0.057375,19.68,12.25,5.0574
-0.4365,4.4423,0.016564,-0.69221,4.4495,0.0167,-0.69719,-7.7304,1,0.06075,19.68,12.25,5.0608
-0.43732,4.4447,0.018895,-0.69274,4.452,0.019047,-0.69774,-7.7304,1,0.064125,19.68,12.25,5.0641
-0.43797,4.4472,0.021383,-0.69331,4.4544,0.02155,-0.69832,-7.7304,1,0.0675,19.68,12.25,5.0675
-0.43814,4.4496,0.024349,-0.69402,4.4568,0.024533,-0.69903,-7.7307,1,0.070875,19.68,12.25,5.0709
-0.43831,4.452,0.027314,-0.69472,4.4591,0.027517,-0.69973,-7.7309,1,0.07425,19.68,12.25,5.0743
-0.43848,4.4544,0.030279,-0.69542,4.4615,0.030499,-0.70044,-7.7312,1,0.077625,19.68,12.25,5.0776
-0.43865,4.4568,0.033244,-0.69612,4.4639,0.033483,-0.70114,-7.7314,1,0.081,19.68,12.25,5.081
-0.43882,4.4592,0.036209,-0.69682,4.4662,0.036466,-0.70185,-7.7317,1,0.084375,19.68,12.25,5.0844
-0.4391,4.4598,0.039035,-0.69653,4.4668,0.039305,-0.70155,-7.7312,1,0.08775,19.68,12.25,5.0877
-0.43942,4.46,0.04183,-0.69601,4.4669,0.042111,-0.70103,-7.7305,1,0.091125,19.68,12.25,5.0911
-0.43973,4.4601,0.044625,-0.69548,4.4671,0.044917,-0.7005,-7.7299,1,0.0945,19.68,12.25,5.0945
-0.44005,4.4603,0.047419,-0.69496,4.4672,0.047723,-0.69998,-7.7292,1,0.097875,19.68,12.25,5.0979
-0.44036,4.4605,0.050214,-0.69444,4.4674,0.050529,-0.69945,-7.7285,1,0.10125,19.68,12.25,5.1013
-0.44068,4.4607,0.053009,-0.69392,4.4676,0.053335,-0.69893,-7.7279,1,0.10463,19.68,12.25,5.1046
-0.44099,4.4609,0.055803,-0.6934,4.4677,0.056141,-0.69841,-7.7272,1,0.108,19.68,12.25,5.108
-0.4413,4.4611,0.058598,-0.69287,4.4679,0.058947,-0.69788,-7.7266,1,0.11137,19.68,12.25,5.1114
-0.44162,4.4613,0.061392,-0.69235,4.468,0.061753,-0.69736,-7.7259,1,0.11475,19.68,12.25,5.1147
-0.44193,4.4615,0.064187,-0.69183,4.4682,0.06456,-0.69684,-7.7253,1,0.11812,19.68,12.25,5.1181
