"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.233,5.1992,0.15973,-0.6919,5.1881,0.17413,-0.68584,-12.796,1,0,16.53,12.25,5
-1.2339,5.2005,0.16224,-0.69155,5.1893,0.17667,-0.68564,-12.787,1,0.0033751,16.53,12.25,5.0034
-1.2348,5.2017,0.16474,-0.6912,5.1905,0.17921,-0.68544,-12.778,1,0.0067501,16.53,12.25,5.0068
-1.2357,5.203,0.16724,-0.69085,5.1917,0.18175,-0.68524,-12.769,1,0.010125,16.53,12.25,5.0101
-1.2366,5.2043,0.16974,-0.6905,5.1929,0.1843,-0.68504,-12.759,1,0.0135,16.53,12.25,5.0135
-1.2375,5.2055,0.17225,-0.69016,5.1941,0.18684,-0.68484,-12.75,1,0.016875,16.53,12.25,5.0169
-1.2384,5.2068,0.17475,-0.68981,5.1953,0.18938,-0.68463,-12.741,1,0.02025,16.53,12.25,5.0202
-1.2393,5.2081,0.17725,-0.68946,5.1965,0.19192,-0.68443,-12.732,1,0.023625,16.53,12.25,5.0236
-1.2402,5.2093,0.17975,-0.68911,5.1977,0.19446,-0.68423,-12.723,1,0.027,16.53,12.25,5.027
-1.2411,5.2106,0.18226,-0.68876,5.1988,0.197,-0.68403,-12.714,1,0.030375,16.53,12.25,5.0304
-1.242,5.2119,0.18476,-0.68841,5.2,0.19954,-0.68383,-12.705,1,0.03375,16.53,12.25,5.0338
-1.2429,5.2131,0.18726,-0.68806,5.2012,0.20208,-0.68363,-12.696,1,0.037125,16.53,12.25,5.0371
-1.2438,5.2144,0.18976,-0.68772,5.2024,0.20462,-0.68342,-12.687,1,0.0405,16.53,12.25,5.0405
-1.2447,5.2157,0.19227,-0.68737,5.2036,0.20716,-0.68322,-12.678,1,0.043875,16.53,12.25,5.0439
-1.2456,5.2169,0.19477,-0.68702,5.2048,0.2097,-0.68302,-12.668,1,0.04725,16.53,12.25,5.0472
-1.2465,5.2182,0.19727,-0.68667,5.206,0.21224,-0.68282,-12.659,1,0.050625,16.53,12.25,5.0506
-1.2474,5.2194,0.19977,-0.68632,5.2072,0.21478,-0.68262,-12.65,1,0.054,16.53,12.25,5.054
-1.2483,5.2207,0.20227,-0.68597,5.2084,0.21732,-0.68242,-12.641,1,0.057375,16.53,12.25,5.0574
-1.2492,5.222,0.20478,-0.68562,5.2096,0.21986,-0.68222,-12.632,1,0.06075,16.53,12.25,5.0608
-1.2501,5.2232,0.20728,-0.68527,5.2108,0.2224,-0.68201,-12.623,1,0.064125,16.53,12.25,5.0641
-1.2513,5.2244,0.20999,-0.68501,5.2119,0.22515,-0.68189,-12.614,1,0.0675,16.53,12.25,5.0675
-1.2533,5.2255,0.21333,-0.68498,5.2129,0.22854,-0.682,-12.607,1,0.070875,16.53,12.25,5.0709
-1.2553,5.2265,0.21667,-0.68496,5.2138,0.23193,-0.68211,-12.601,1,0.07425,16.53,12.25,5.0743
-1.2574,5.2275,0.22001,-0.68494,5.2148,0.23531,-0.68222,-12.594,1,0.077625,16.53,12.25,5.0776
-1.2594,5.2285,0.22334,-0.68491,5.2157,0.2387,-0.68233,-12.587,1,0.081,16.53,12.25,5.081
-1.2614,5.2295,0.22668,-0.68489,5.2167,0.24208,-0.68244,-12.58,1,0.084375,16.53,12.25,5.0844
-1.2614,5.2288,0.22955,-0.68363,5.2159,0.24497,-0.68132,-12.57,1,0.08775,16.53,12.25,5.0877
-1.261,5.2276,0.23231,-0.68209,5.2148,0.24775,-0.67993,-12.559,1,0.091125,16.53,12.25,5.0911
-1.2605,5.2265,0.23506,-0.68055,5.2137,0.25052,-0.67854,-12.548,1,0.0945,16.53,12.25,5.0945
-1.2601,5.2254,0.23782,-0.67901,5.2126,0.2533,-0.67715,-12.537,1,0.097875,16.53,12.25,5.0979
-1.2596,5.2243,0.24058,-0.67747,5.2115,0.25608,-0.67576,-12.527,1,0.10125,16.53,12.25,5.1013
-1.2591,5.2232,0.24334,-0.67594,5.2104,0.25885,-0.67437,-12.516,1,0.10463,16.53,12.25,5.1046
-1.2587,5.222,0.2461,-0.6744,5.2093,0.26163,-0.67298,-12.505,1,0.108,16.53,12.25,5.108
-1.2582,5.2209,0.24885,-0.67286,5.2082,0.2644,-0.67158,-12.494,1,0.11137,16.53,12.25,5.1114
-1.2578,5.2198,0.25161,-0.67132,5.2071,0.26718,-0.67019,-12.483,1,0.11475,16.53,12.25,5.1147
-1.2573,5.2187,0.25437,-0.66978,5.206,0.26995,-0.6688,-12.473,1,0.11812,16.53,12.25,5.1181
-1.2569,5.2176,0.25713,-0.66824,5.2049,0.27273,-0.66741,-12.462,1,0.1215,16.53,12.25,5.1215
-1.2564,5.2164,0.25989,-0.6667,5.2038,0.27551,-0.66602,-12.451,1,0.12488,16.53,12.25,5.1249
-1.256,5.2153,0.26265,-0.66516,5.2027,0.27828,-0.66463,-12.44,1,0.12825,16.53,12.25,5.1283
-1.2555,5.2142,0.2654,-0.66362,5.2016,0.28106,-0.66324,-12.43,1,0.13163,16.53,12.25,5.1316
-1.2551,5.2131,0.26816,-0.66209,5.2005,0.28383,-0.66185,-12.419,1,0.135,16.53,12.25,5.135
-1.2546,5.212,0.27092,-0.66055,5.1994,0.28661,-0.66045,-12.408,1,0.13837,16.53,12.25,5.1384
-1.2542,5.2108,0.27368,-0.65901,5.1983,0.28938,-0.65906,-12.397,1,0.14175,16.53,12.25,5.1417
-1.2537,5.2097,0.27644,-0.65747,5.1972,0.29216,-0.65767,-12.386,1,0.14512,16.53,12.25,5.1451
-1.2532,5.2086,0.27919,-0.65593,5.1961,0.29494,-0.65628,-12.376,1,0.1485,16.53,12.25,5.1485
-1.2528,5.2075,0.28195,-0.65439,5.195,0.29771,-0.65489,-12.365,1,0.15188,16.53,12.25,5.1519
-1.2523,5.2064,0.28471,-0.65285,5.1939,0.30049,-0.6535,-12.354,1,0.15525,16.53,12.25,5.1553
-1.2519,5.2052,0.28747,-0.65131,5.1928,0.30326,-0.65211,-12.343,1,0.15863,16.53,12.25,5.1586
-1.2514,5.2041,0.29023,-0.64977,5.1917,0.30604,-0.65072,-12.333,1,0.162,16.53,12.25,5.162
-1.251,5.203,0.29298,-0.64824,5.1906,0.30881,-0.64933,-12.322,1,0.16538,16.53,12.25,5.1654
-1.2505,5.2019,0.29574,-0.6467,5.1895,0.31159,-0.64793,-12.311,1,0.16875,16.53,12.25,5.1687
-1.2501,5.2008,0.2985,-0.64516,5.1884,0.31437,-0.64654,-12.3,1,0.17212,16.53,12.25,5.1721
-1.2496,5.1996,0.30126,-0.64362,5.1873,0.31714,-0.64515,-12.289,1,0.1755,16.53,12.25,5.1755
-1.2492,5.1985,0.30402,-0.64208,5.1862,0.31992,-0.64376,-12.279,1,0.17887,16.53,12.25,5.1789
-1.2487,5.1974,0.30677,-0.64054,5.1851,0.32269,-0.64237,-12.268,1,0.18225,16.53,12.25,5.1823
-1.2483,5.1963,0.30953,-0.639,5.184,0.32547,-0.64098,-12.257,1,0.18563,16.53,12.25,5.1856
-1.2478,5.1952,0.31229,-0.63746,5.1829,0.32824,-0.63959,-12.246,1,0.189,16.53,12.25,5.189
-1.2473,5.194,0.31505,-0.63592,5.1818,0.33102,-0.6382,-12.235,1,0.19238,16.53,12.25,5.1924
-1.2469,5.1929,0.31781,-0.63439,5.1807,0.3338,-0.6368,-12.225,1,0.19575,16.53,12.25,5.1958
-1.2464,5.1918,0.32056,-0.63285,5.1796,0.33657,-0.63541,-12.214,1,0.19912,16.53,12.25,5.1991
-1.246,5.1907,0.32332,-0.63131,5.1785,0.33935,-0.63402,-12.203,1,0.2025,16.53,12.25,5.2025
