"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.56351,8.3914,0.33806,0.13178,8.3969,0.34321,0.14189,16.395,1,0,13.38,12.055,5
-0.56374,8.3912,0.33797,0.13315,8.3969,0.3432,0.1432,16.398,1,0.0033751,13.38,12.055,5.0034
-0.56397,8.3911,0.33789,0.13451,8.3968,0.34318,0.14451,16.401,1,0.0067501,13.38,12.055,5.0068
-0.5642,8.391,0.33781,0.13588,8.3968,0.34316,0.14583,16.404,1,0.010125,13.38,12.055,5.0101
-0.56443,8.3908,0.33773,0.13724,8.3968,0.34315,0.14714,16.408,1,0.0135,13.38,12.055,5.0135
-0.56466,8.3907,0.33765,0.13861,8.3967,0.34313,0.14846,16.411,1,0.016875,13.38,12.055,5.0169
-0.56489,8.3905,0.33756,0.13997,8.3967,0.34312,0.14977,16.414,1,0.02025,13.38,12.055,5.0202
-0.56513,8.3904,0.33748,0.14134,8.3967,0.3431,0.15109,16.418,1,0.023625,13.38,12.055,5.0236
-0.56536,8.3903,0.3374,0.1427,8.3966,0.34309,0.1524,16.421,1,0.027,13.38,12.055,5.027
-0.56554,8.3901,0.33732,0.14405,8.3966,0.34307,0.1537,16.424,1,0.030375,13.38,12.055,5.0304
-0.56571,8.39,0.33723,0.14539,8.3966,0.34306,0.15499,16.426,1,0.03375,13.38,12.055,5.0338
-0.56587,8.3899,0.33715,0.14673,8.3965,0.34304,0.15629,16.428,1,0.037125,13.38,12.055,5.0371
-0.56603,8.3898,0.33707,0.14806,8.3965,0.34303,0.15758,16.431,1,0.0405,13.38,12.055,5.0405
-0.5662,8.3897,0.33698,0.1494,8.3965,0.34301,0.15888,16.433,1,0.043875,13.38,12.055,5.0439
-0.56636,8.3896,0.3369,0.15074,8.3964,0.343,0.16017,16.435,1,0.04725,13.38,12.055,5.0472
-0.56653,8.3895,0.33682,0.15208,8.3964,0.34299,0.16146,16.438,1,0.050625,13.38,12.055,5.0506
-0.56669,8.3894,0.33674,0.15342,8.3964,0.34297,0.16276,16.44,1,0.054,13.38,12.055,5.054
-0.56685,8.3893,0.33665,0.15475,8.3963,0.34296,0.16405,16.442,1,0.057375,13.38,12.055,5.0574
-0.56702,8.3892,0.33657,0.15609,8.3963,0.34294,0.16534,16.445,1,0.06075,13.38,12.055,5.0608
-0.56718,8.3891,0.33649,0.15743,8.3963,0.34293,0.16664,16.447,1,0.064125,13.38,12.055,5.0641
-0.56734,8.3889,0.3364,0.15877,8.3962,0.34292,0.16793,16.449,1,0.0675,13.38,12.055,5.0675
-0.56751,8.3888,0.33632,0.16011,8.3962,0.3429,0.16923,16.452,1,0.070875,13.38,12.055,5.0709
-0.56767,8.3887,0.33624,0.16144,8.3962,0.34289,0.17052,16.454,1,0.07425,13.38,12.055,5.0743
-0.56784,8.3886,0.33616,0.16278,8.3961,0.34287,0.17181,16.456,1,0.077625,13.38,12.055,5.0776
-0.568,8.3885,0.33607,0.16412,8.3961,0.34286,0.17311,16.459,1,0.081,13.38,12.055,5.081
-0.56816,8.3884,0.33599,0.16546,8.3961,0.34284,0.1744,16.461,1,0.084375,13.38,12.055,5.0844
-0.56847,8.3884,0.33594,0.16687,8.3961,0.34285,0.17573,16.465,1,0.08775,13.38,12.055,5.0877
-0.56881,8.3884,0.3359,0.16829,8.3962,0.34287,0.17706,16.47,1,0.091125,13.38,12.055,5.0911
-0.56915,8.3885,0.33585,0.16972,8.3963,0.34289,0.1784,16.475,1,0.0945,13.38,12.055,5.0945
-0.56949,8.3885,0.33581,0.17115,8.3964,0.3429,0.17973,16.479,1,0.097875,13.38,12.055,5.0979
-0.56983,8.3885,0.33577,0.17257,8.3965,0.34292,0.18107,16.484,1,0.10125,13.38,12.055,5.1013
-0.57017,8.3886,0.33572,0.174,8.3966,0.34293,0.1824,16.489,1,0.10463,13.38,12.055,5.1046
-0.57051,8.3886,0.33568,0.17543,8.3967,0.34295,0.18374,16.493,1,0.108,13.38,12.055,5.108
-0.57085,8.3887,0.33564,0.17685,8.3968,0.34296,0.18507,16.498,1,0.11137,13.38,12.055,5.1114
-0.57118,8.3887,0.33559,0.17828,8.3969,0.34298,0.18641,16.503,1,0.11475,13.38,12.055,5.1147
-0.57152,8.3887,0.33555,0.17971,8.397,0.34299,0.18774,16.507,1,0.11812,13.38,12.055,5.1181
-0.57186,8.3888,0.33551,0.18113,8.3971,0.34301,0.18908,16.512,1,0.1215,13.38,12.055,5.1215
-0.5722,8.3888,0.33546,0.18256,8.3972,0.34303,0.19042,16.517,1,0.12488,13.38,12.055,5.1249
-0.57254,8.3888,0.33542,0.18399,8.3973,0.34304,0.19175,16.522,1,0.12825,13.38,12.055,5.1283
-0.57288,8.3889,0.33538,0.18541,8.3974,0.34306,0.19309,16.526,1,0.13163,13.38,12.055,5.1316
