"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.7613,5.7944,0.095237,-0.8192,5.8009,0.088811,-0.83297,-12.078,1,0,16.53,12.055,5
-1.764,5.7952,0.098699,-0.81938,5.8019,0.092194,-0.83308,-12.082,1,0.0033751,16.53,12.055,5.0034
-1.7666,5.796,0.10216,-0.81955,5.8028,0.095578,-0.83319,-12.085,1,0.0067501,16.53,12.055,5.0068
-1.7693,5.7969,0.10562,-0.81973,5.8038,0.098962,-0.8333,-12.088,1,0.010125,16.53,12.055,5.0101
-1.7719,5.7977,0.10908,-0.8199,5.8047,0.10235,-0.83341,-12.092,1,0.0135,16.53,12.055,5.0135
-1.7746,5.7986,0.11255,-0.82008,5.8057,0.10573,-0.83352,-12.095,1,0.016875,16.53,12.055,5.0169
-1.7772,5.7994,0.11601,-0.82025,5.8067,0.10911,-0.83363,-12.098,1,0.02025,16.53,12.055,5.0202
-1.7799,5.8002,0.11947,-0.82043,5.8076,0.1125,-0.83374,-12.102,1,0.023625,16.53,12.055,5.0236
-1.7825,5.8011,0.12293,-0.8206,5.8086,0.11588,-0.83385,-12.105,1,0.027,16.53,12.055,5.027
-1.7841,5.8019,0.1272,-0.82095,5.8095,0.12007,-0.83413,-12.108,1,0.030375,16.53,12.055,5.0304
-1.785,5.8028,0.1319,-0.82137,5.8105,0.12469,-0.8345,-12.111,1,0.03375,16.53,12.055,5.0338
-1.786,5.8037,0.1366,-0.8218,5.8115,0.12932,-0.83487,-12.114,1,0.037125,16.53,12.055,5.0371
-1.787,5.8046,0.1413,-0.82223,5.8124,0.13394,-0.83524,-12.117,1,0.0405,16.53,12.055,5.0405
-1.788,5.8055,0.146,-0.82266,5.8134,0.13856,-0.83561,-12.12,1,0.043875,16.53,12.055,5.0439
-1.7889,5.8063,0.1507,-0.82308,5.8143,0.14318,-0.83598,-12.123,1,0.04725,16.53,12.055,5.0472
-1.7899,5.8072,0.1554,-0.82351,5.8153,0.1478,-0.83635,-12.126,1,0.050625,16.53,12.055,5.0506
-1.7909,5.8081,0.1601,-0.82394,5.8163,0.15242,-0.83672,-12.129,1,0.054,16.53,12.055,5.054
-1.7918,5.809,0.1648,-0.82437,5.8172,0.15705,-0.83709,-12.132,1,0.057375,16.53,12.055,5.0574
-1.7928,5.8099,0.1695,-0.82479,5.8182,0.16167,-0.83746,-12.135,1,0.06075,16.53,12.055,5.0608
-1.7938,5.8107,0.17421,-0.82522,5.8192,0.16629,-0.83783,-12.138,1,0.064125,16.53,12.055,5.0641
-1.7948,5.8116,0.17891,-0.82565,5.8201,0.17091,-0.8382,-12.141,1,0.0675,16.53,12.055,5.0675
-1.7957,5.8125,0.18361,-0.82608,5.8211,0.17553,-0.83856,-12.144,1,0.070875,16.53,12.055,5.0709
-1.7967,5.8134,0.18831,-0.82651,5.822,0.18015,-0.83893,-12.147,1,0.07425,16.53,12.055,5.0743
-1.7977,5.8142,0.19301,-0.82693,5.823,0.18477,-0.8393,-12.15,1,0.077625,16.53,12.055,5.0776
-1.7987,5.8151,0.19771,-0.82736,5.824,0.1894,-0.83967,-12.153,1,0.081,16.53,12.055,5.081
-1.7996,5.816,0.20241,-0.82779,5.8249,0.19402,-0.84004,-12.156,1,0.084375,16.53,12.055,5.0844
-1.7984,5.815,0.20645,-0.82653,5.824,0.19799,-0.83868,-12.161,1,0.08775,16.53,12.055,5.0877
-1.7966,5.8136,0.21034,-0.8249,5.8227,0.20182,-0.83693,-12.166,1,0.091125,16.53,12.055,5.0911
-1.7948,5.8122,0.21423,-0.82326,5.8213,0.20564,-0.83518,-12.172,1,0.0945,16.53,12.055,5.0945
-1.793,5.8107,0.21813,-0.82163,5.82,0.20946,-0.83342,-12.178,1,0.097875,16.53,12.055,5.0979
-1.7912,5.8093,0.22202,-0.81999,5.8186,0.21329,-0.83167,-12.183,1,0.10125,16.53,12.055,5.1013
-1.7894,5.8079,0.22591,-0.81835,5.8173,0.21711,-0.82992,-12.189,1,0.10463,16.53,12.055,5.1046
-1.7876,5.8065,0.2298,-0.81672,5.8159,0.22094,-0.82817,-12.194,1,0.108,16.53,12.055,5.108
-1.7859,5.8051,0.2337,-0.81508,5.8146,0.22476,-0.82641,-12.2,1,0.11137,16.53,12.055,5.1114
-1.7841,5.8036,0.23759,-0.81345,5.8132,0.22859,-0.82466,-12.206,1,0.11475,16.53,12.055,5.1147
-1.7823,5.8022,0.24148,-0.81181,5.8119,0.23241,-0.82291,-12.211,1,0.11812,16.53,12.055,5.1181
-1.7805,5.8008,0.24537,-0.81017,5.8105,0.23624,-0.82116,-12.217,1,0.1215,16.53,12.055,5.1215
-1.7787,5.7994,0.24927,-0.80854,5.8092,0.24006,-0.8194,-12.222,1,0.12488,16.53,12.055,5.1249
-1.7769,5.798,0.25316,-0.8069,5.8078,0.24389,-0.81765,-12.228,1,0.12825,16.53,12.055,5.1283
-1.7751,5.7966,0.25705,-0.80527,5.8065,0.24771,-0.8159,-12.234,1,0.13163,16.53,12.055,5.1316
-1.7734,5.7951,0.26094,-0.80363,5.8051,0.25154,-0.81415,-12.239,1,0.135,16.53,12.055,5.135
-1.7716,5.7937,0.26483,-0.802,5.8038,0.25536,-0.81239,-12.245,1,0.13837,16.53,12.055,5.1384
-1.7698,5.7923,0.26873,-0.80036,5.8024,0.25918,-0.81064,-12.25,1,0.14175,16.53,12.055,5.1417
-1.768,5.7909,0.27262,-0.79872,5.8011,0.26301,-0.80889,-12.256,1,0.14512,16.53,12.055,5.1451
-1.7662,5.7895,0.27651,-0.79709,5.7997,0.26683,-0.80713,-12.262,1,0.1485,16.53,12.055,5.1485
-1.7644,5.788,0.2804,-0.79545,5.7984,0.27066,-0.80538,-12.267,1,0.15188,16.53,12.055,5.1519
-1.7627,5.7866,0.2843,-0.79382,5.797,0.27448,-0.80363,-12.273,1,0.15525,16.53,12.055,5.1553
-1.7609,5.7852,0.28819,-0.79218,5.7957,0.27831,-0.80188,-12.278,1,0.15863,16.53,12.055,5.1586
-1.7591,5.7838,0.29208,-0.79054,5.7943,0.28213,-0.80012,-12.284,1,0.162,16.53,12.055,5.162
-1.7573,5.7824,0.29597,-0.78891,5.793,0.28596,-0.79837,-12.289,1,0.16538,16.53,12.055,5.1654
-1.7555,5.7809,0.29987,-0.78727,5.7916,0.28978,-0.79662,-12.295,1,0.16875,16.53,12.055,5.1687
-1.7537,5.7795,0.30376,-0.78564,5.7903,0.29361,-0.79487,-12.301,1,0.17212,16.53,12.055,5.1721
-1.7519,5.7781,0.30765,-0.784,5.7889,0.29743,-0.79311,-12.306,1,0.1755,16.53,12.055,5.1755
-1.7502,5.7767,0.31154,-0.78236,5.7876,0.30126,-0.79136,-12.312,1,0.17887,16.53,12.055,5.1789
-1.7484,5.7753,0.31544,-0.78073,5.7862,0.30508,-0.78961,-12.317,1,0.18225,16.53,12.055,5.1823
-1.7466,5.7738,0.31933,-0.77909,5.7849,0.30891,-0.78785,-12.323,1,0.18563,16.53,12.055,5.1856
