"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.15508,5.5851,0.027704,-0.47867,5.5848,0.027199,-0.47784,-3.7773,1,0,19.68,12.25,5
-0.15504,5.5871,0.029214,-0.47905,5.5867,0.028707,-0.47821,-3.7775,1,0.0033751,19.68,12.25,5.0034
-0.15501,5.589,0.030725,-0.47943,5.5887,0.030216,-0.47859,-3.7777,1,0.0067501,19.68,12.25,5.0068
-0.15497,5.5909,0.032235,-0.47981,5.5906,0.031725,-0.47896,-3.7779,1,0.010125,19.68,12.25,5.0101
-0.15493,5.5928,0.033746,-0.48019,5.5925,0.033233,-0.47934,-3.778,1,0.0135,19.68,12.25,5.0135
-0.15489,5.5947,0.035256,-0.48056,5.5944,0.034742,-0.47971,-3.7782,1,0.016875,19.68,12.25,5.0169
-0.15485,5.5966,0.036766,-0.48094,5.5963,0.036251,-0.48008,-3.7784,1,0.02025,19.68,12.25,5.0202
-0.15481,5.5986,0.038277,-0.48132,5.5983,0.037759,-0.48046,-3.7786,1,0.023625,19.68,12.25,5.0236
-0.15477,5.6005,0.039787,-0.4817,5.6002,0.039268,-0.48083,-3.7787,1,0.027,19.68,12.25,5.027
-0.15473,5.6024,0.041298,-0.48208,5.6021,0.040777,-0.4812,-3.7789,1,0.030375,19.68,12.25,5.0304
-0.15469,5.6043,0.042808,-0.48246,5.604,0.042285,-0.48158,-3.7791,1,0.03375,19.68,12.25,5.0338
-0.15465,5.6062,0.044319,-0.48284,5.606,0.043794,-0.48195,-3.7793,1,0.037125,19.68,12.25,5.0371
-0.15461,5.6082,0.045829,-0.48322,5.6079,0.045303,-0.48233,-3.7794,1,0.0405,19.68,12.25,5.0405
-0.15457,5.6101,0.04734,-0.4836,5.6098,0.046812,-0.4827,-3.7796,1,0.043875,19.68,12.25,5.0439
-0.15454,5.612,0.04885,-0.48398,5.6117,0.04832,-0.48307,-3.7798,1,0.04725,19.68,12.25,5.0472
