"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.3097,8.9192,0.29099,0.081141,8.9247,0.29684,0.093537,10.217,1,0,13.38,12.25,5
-0.30989,8.919,0.29092,0.082077,8.9246,0.29682,0.094448,10.22,1,0.0033751,13.38,12.25,5.0034
-0.31008,8.9188,0.29085,0.083012,8.9245,0.29679,0.095359,10.223,1,0.0067501,13.38,12.25,5.0068
-0.31027,8.9186,0.29077,0.083947,8.9244,0.29677,0.09627,10.226,1,0.010125,13.38,12.25,5.0101
-0.31047,8.9184,0.2907,0.084883,8.9244,0.29674,0.09718,10.23,1,0.0135,13.38,12.25,5.0135
-0.31066,8.9182,0.29063,0.085818,8.9243,0.29671,0.098091,10.233,1,0.016875,13.38,12.25,5.0169
-0.31085,8.918,0.29055,0.086753,8.9242,0.29669,0.099002,10.236,1,0.02025,13.38,12.25,5.0202
-0.31104,8.9178,0.29048,0.087689,8.9241,0.29666,0.099913,10.239,1,0.023625,13.38,12.25,5.0236
-0.31123,8.9176,0.29041,0.088624,8.924,0.29663,0.10082,10.243,1,0.027,13.38,12.25,5.027
-0.31142,8.9173,0.29033,0.08956,8.924,0.29661,0.10173,10.246,1,0.030375,13.38,12.25,5.0304
-0.31162,8.9171,0.29026,0.090495,8.9239,0.29658,0.10265,10.249,1,0.03375,13.38,12.25,5.0338
-0.31181,8.9169,0.29019,0.09143,8.9238,0.29656,0.10356,10.252,1,0.037125,13.38,12.25,5.0371
-0.312,8.9167,0.29011,0.092366,8.9237,0.29653,0.10447,10.256,1,0.0405,13.38,12.25,5.0405
-0.31219,8.9165,0.29004,0.093301,8.9236,0.2965,0.10538,10.259,1,0.043875,13.38,12.25,5.0439
-0.31238,8.9163,0.28997,0.094236,8.9236,0.29648,0.10629,10.262,1,0.04725,13.38,12.25,5.0472
-0.31257,8.9161,0.28989,0.095172,8.9235,0.29645,0.1072,10.266,1,0.050625,13.38,12.25,5.0506
-0.31277,8.9159,0.28982,0.096107,8.9234,0.29643,0.10811,10.269,1,0.054,13.38,12.25,5.054
-0.31296,8.9157,0.28975,0.097043,8.9233,0.2964,0.10902,10.272,1,0.057375,13.38,12.25,5.0574
-0.31315,8.9154,0.28967,0.097978,8.9232,0.29637,0.10993,10.275,1,0.06075,13.38,12.25,5.0608
-0.31334,8.9152,0.2896,0.098913,8.9232,0.29635,0.11084,10.279,1,0.064125,13.38,12.25,5.0641
-0.31351,8.915,0.28952,0.099836,8.9231,0.29632,0.11174,10.281,1,0.0675,13.38,12.25,5.0675
-0.31363,8.9149,0.28943,0.10072,8.923,0.2963,0.11261,10.283,1,0.070875,13.38,12.25,5.0709
-0.31374,8.9147,0.28934,0.1016,8.9229,0.29628,0.11347,10.285,1,0.07425,13.38,12.25,5.0743
-0.31386,8.9146,0.28925,0.10248,8.9229,0.29625,0.11434,10.287,1,0.077625,13.38,12.25,5.0776
-0.31397,8.9144,0.28917,0.10337,8.9228,0.29623,0.11521,10.289,1,0.081,13.38,12.25,5.081
-0.31409,8.9143,0.28908,0.10425,8.9228,0.29621,0.11607,10.291,1,0.084375,13.38,12.25,5.0844
-0.31436,8.9143,0.28906,0.10529,8.9228,0.29624,0.11703,10.297,1,0.08775,13.38,12.25,5.0877
-0.31467,8.9143,0.28907,0.10637,8.9229,0.29628,0.11802,10.304,1,0.091125,13.38,12.25,5.0911
-0.31498,8.9144,0.28907,0.10744,8.923,0.29633,0.119,10.311,1,0.0945,13.38,12.25,5.0945
-0.31529,8.9144,0.28908,0.10852,8.9231,0.29638,0.11998,10.318,1,0.097875,13.38,12.25,5.0979
-0.3156,8.9145,0.28908,0.1096,8.9232,0.29642,0.12096,10.325,1,0.10125,13.38,12.25,5.1013
-0.31591,8.9145,0.28909,0.11067,8.9233,0.29647,0.12195,10.332,1,0.10463,13.38,12.25,5.1046
-0.31622,8.9146,0.28909,0.11175,8.9234,0.29651,0.12293,10.339,1,0.108,13.38,12.25,5.108
-0.31653,8.9146,0.2891,0.11283,8.9235,0.29656,0.12391,10.346,1,0.11137,13.38,12.25,5.1114
-0.31684,8.9146,0.2891,0.1139,8.9236,0.2966,0.12489,10.353,1,0.11475,13.38,12.25,5.1147
-0.31716,8.9147,0.28911,0.11498,8.9237,0.29665,0.12587,10.36,1,0.11812,13.38,12.25,5.1181
-0.31747,8.9147,0.28911,0.11606,8.9238,0.29669,0.12686,10.367,1,0.1215,13.38,12.25,5.1215
-0.31778,8.9148,0.28912,0.11713,8.9239,0.29674,0.12784,10.374,1,0.12488,13.38,12.25,5.1249
-0.31809,8.9148,0.28912,0.11821,8.924,0.29678,0.12882,10.381,1,0.12825,13.38,12.25,5.1283
-0.3184,8.9149,0.28913,0.11929,8.9241,0.29683,0.1298,10.388,1,0.13163,13.38,12.25,5.1316
-0.31871,8.9149,0.28913,0.12036,8.9242,0.29688,0.13079,10.395,1,0.135,13.38,12.25,5.135
-0.31902,8.915,0.28914,0.12144,8.9243,0.29692,0.13177,10.402,1,0.13837,13.38,12.25,5.1384
-0.31933,8.915,0.28914,0.12252,8.9244,0.29697,0.13275,10.408,1,0.14175,13.38,12.25,5.1417
-0.31964,8.9151,0.28915,0.12359,8.9245,0.29701,0.13373,10.415,1,0.14512,13.38,12.25,5.1451
-0.31995,8.9151,0.28915,0.12467,8.9246,0.29706,0.13472,10.422,1,0.1485,13.38,12.25,5.1485
-0.32026,8.9151,0.28915,0.12574,8.9247,0.2971,0.1357,10.429,1,0.15188,13.38,12.25,5.1519
-0.32057,8.9152,0.28916,0.12682,8.9248,0.29715,0.13668,10.436,1,0.15525,13.38,12.25,5.1553
-0.32088,8.9152,0.28916,0.1279,8.9249,0.29719,0.13766,10.443,1,0.15863,13.38,12.25,5.1586
-0.32119,8.9153,0.28917,0.12897,8.925,0.29724,0.13864,10.45,1,0.162,13.38,12.25,5.162
-0.3215,8.9153,0.28917,0.13005,8.9251,0.29728,0.13963,10.457,1,0.16538,13.38,12.25,5.1654
-0.32181,8.9154,0.28918,0.13113,8.9252,0.29733,0.14061,10.464,1,0.16875,13.38,12.25,5.1687
-0.32212,8.9154,0.28918,0.1322,8.9253,0.29738,0.14159,10.471,1,0.17212,13.38,12.25,5.1721
-0.32243,8.9155,0.28919,0.13328,8.9254,0.29742,0.14257,10.478,1,0.1755,13.38,12.25,5.1755
-0.32274,8.9155,0.28919,0.13436,8.9255,0.29747,0.14356,10.485,1,0.17887,13.38,12.25,5.1789
-0.32305,8.9156,0.2892,0.13543,8.9256,0.29751,0.14454,10.492,1,0.18225,13.38,12.25,5.1823
-0.32337,8.9156,0.2892,0.13651,8.9257,0.29756,0.14552,10.499,1,0.18563,13.38,12.25,5.1856
-0.32368,8.9156,0.28921,0.13759,8.9258,0.2976,0.1465,10.506,1,0.189,13.38,12.25,5.189
-0.32399,8.9157,0.28921,0.13866,8.9259,0.29765,0.14749,10.513,1,0.19238,13.38,12.25,5.1924
-0.3243,8.9157,0.28922,0.13974,8.926,0.29769,0.14847,10.52,1,0.19575,13.38,12.25,5.1958
-0.32461,8.9158,0.28922,0.14082,8.9261,0.29774,0.14945,10.527,1,0.19912,13.38,12.25,5.1991
-0.32492,8.9158,0.28923,0.14189,8.9262,0.29778,0.15043,10.534,1,0.2025,13.38,12.25,5.2025
-0.32523,8.9159,0.28923,0.14297,8.9263,0.29783,0.15141,10.541,1,0.20587,13.38,12.25,5.2059
-0.32554,8.9159,0.28924,0.14405,8.9264,0.29788,0.1524,10.548,1,0.20925,13.38,12.25,5.2092
-0.32585,8.916,0.28924,0.14512,8.9265,0.29792,0.15338,10.555,1,0.21263,13.38,12.25,5.2126
-0.32616,8.916,0.28925,0.1462,8.9266,0.29797,0.15436,10.562,1,0.216,13.38,12.25,5.216
-0.32647,8.9161,0.28925,0.14727,8.9267,0.29801,0.15534,10.568,1,0.21938,13.38,12.25,5.2194
-0.32678,8.9161,0.28926,0.14835,8.9267,0.29806,0.15633,10.575,1,0.22275,13.38,12.25,5.2228
-0.32709,8.9161,0.28926,0.14943,8.9268,0.2981,0.15731,10.582,1,0.22612,13.38,12.25,5.2261
-0.3274,8.9162,0.28927,0.1505,8.9269,0.29815,0.15829,10.589,1,0.2295,13.38,12.25,5.2295
-0.32771,8.9162,0.28927,0.15158,8.927,0.29819,0.15927,10.596,1,0.23287,13.38,12.25,5.2329
-0.32802,8.9163,0.28928,0.15266,8.9271,0.29824,0.16025,10.603,1,0.23625,13.38,12.25,5.2362
-0.32833,8.9163,0.28928,0.15373,8.9272,0.29828,0.16124,10.61,1,0.23962,13.38,12.25,5.2396
-0.32864,8.9164,0.28929,0.15481,8.9273,0.29833,0.16222,10.617,1,0.243,13.38,12.25,5.243
-0.32895,8.9164,0.28929,0.15589,8.9274,0.29838,0.1632,10.624,1,0.24638,13.38,12.25,5.2464
-0.32926,8.9165,0.28929,0.15696,8.9275,0.29842,0.16418,10.631,1,0.24975,13.38,12.25,5.2498
-0.32958,8.9165,0.2893,0.15804,8.9276,0.29847,0.16517,10.638,1,0.25313,13.38,12.25,5.2531
-0.32989,8.9166,0.2893,0.15912,8.9277,0.29851,0.16615,10.645,1,0.2565,13.38,12.25,5.2565
-0.3302,8.9166,0.28931,0.16019,8.9278,0.29856,0.16713,10.652,1,0.25987,13.38,12.25,5.2599
-0.33051,8.9166,0.28931,0.16127,8.9279,0.2986,0.16811,10.659,1,0.26325,13.38,12.25,5.2632
-0.33082,8.9167,0.28932,0.16235,8.928,0.29865,0.1691,10.666,1,0.26662,13.38,12.25,5.2666
-0.33113,8.9167,0.28932,0.16342,8.9281,0.29869,0.17008,10.673,1,0.27,13.38,12.25,5.27
-0.33144,8.9168,0.28933,0.1645,8.9282,0.29874,0.17106,10.68,1,0.27338,13.38,12.25,5.2734
-0.33175,8.9168,0.28933,0.16557,8.9283,0.29878,0.17204,10.687,1,0.27675,13.38,12.25,5.2768
