"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.10031,9.3609,0.21938,0.086778,9.3622,0.22026,0.089275,7.3833,1,0,12.48,12.445,5
-0.10033,9.3608,0.21936,0.087339,9.3622,0.22025,0.089831,7.3843,1,0.0033751,12.48,12.445,5.0034
-0.10035,9.3608,0.21935,0.087899,9.3621,0.22025,0.090386,7.3854,1,0.0067501,12.48,12.445,5.0068
-0.10037,9.3607,0.21934,0.08846,9.3621,0.22025,0.090942,7.3865,1,0.010125,12.48,12.445,5.0101
-0.10039,9.3606,0.21933,0.089021,9.362,0.22024,0.091498,7.3876,1,0.0135,12.48,12.445,5.0135
-0.10041,9.3606,0.21931,0.089581,9.362,0.22024,0.092053,7.3887,1,0.016875,12.48,12.445,5.0169
-0.10043,9.3605,0.2193,0.090142,9.3619,0.22023,0.092609,7.3898,1,0.02025,12.48,12.445,5.0202
-0.10045,9.3604,0.21929,0.090703,9.3619,0.22023,0.093164,7.3909,1,0.023625,12.48,12.445,5.0236
-0.10047,9.3603,0.21928,0.091263,9.3618,0.22023,0.09372,7.392,1,0.027,12.48,12.445,5.027
-0.10049,9.3603,0.21926,0.091824,9.3618,0.22022,0.094275,7.3931,1,0.030375,12.48,12.445,5.0304
-0.10051,9.3602,0.21925,0.092385,9.3617,0.22022,0.094831,7.3942,1,0.03375,12.48,12.445,5.0338
-0.10053,9.3601,0.21924,0.092946,9.3617,0.22022,0.095386,7.3953,1,0.037125,12.48,12.445,5.0371
-0.10055,9.3601,0.21922,0.093506,9.3616,0.22021,0.095942,7.3964,1,0.0405,12.48,12.445,5.0405
-0.10058,9.36,0.21921,0.094067,9.3616,0.22021,0.096498,7.3975,1,0.043875,12.48,12.445,5.0439
-0.1006,9.3599,0.2192,0.094628,9.3615,0.2202,0.097053,7.3986,1,0.04725,12.48,12.445,5.0472
-0.10062,9.3599,0.21919,0.095188,9.3615,0.2202,0.097609,7.3997,1,0.050625,12.48,12.445,5.0506
-0.10064,9.3598,0.21917,0.095749,9.3614,0.2202,0.098164,7.4008,1,0.054,12.48,12.445,5.054
-0.10066,9.3597,0.21916,0.09631,9.3614,0.22019,0.09872,7.4019,1,0.057375,12.48,12.445,5.0574
-0.10068,9.3596,0.21915,0.09687,9.3613,0.22019,0.099275,7.4029,1,0.06075,12.48,12.445,5.0608
-0.1007,9.3596,0.21913,0.097431,9.3613,0.22018,0.099831,7.404,1,0.064125,12.48,12.445,5.0641
-0.10072,9.3595,0.21912,0.097992,9.3612,0.22018,0.10039,7.4051,1,0.0675,12.48,12.445,5.0675
-0.10074,9.3594,0.21911,0.098552,9.3612,0.22018,0.10094,7.4062,1,0.070875,12.48,12.445,5.0709
-0.10076,9.3594,0.2191,0.099113,9.3611,0.22017,0.1015,7.4073,1,0.07425,12.48,12.445,5.0743
-0.10078,9.3593,0.21908,0.099674,9.3611,0.22017,0.10205,7.4084,1,0.077625,12.48,12.445,5.0776
-0.1008,9.3592,0.21907,0.10023,9.361,0.22017,0.10261,7.4095,1,0.081,12.48,12.445,5.081
-0.10083,9.3591,0.21906,0.1008,9.361,0.22016,0.10316,7.4106,1,0.084375,12.48,12.445,5.0844
-0.10084,9.3592,0.21903,0.10136,9.3611,0.22014,0.10371,7.4112,1,0.08775,12.48,12.445,5.0877
-0.10085,9.3593,0.219,0.10193,9.3612,0.22012,0.10426,7.4117,1,0.091125,12.48,12.445,5.0911
-0.10086,9.3594,0.21897,0.10249,9.3613,0.22009,0.10481,7.4122,1,0.0945,12.48,12.445,5.0945
-0.10087,9.3595,0.21894,0.10306,9.3614,0.22006,0.10536,7.4127,1,0.097875,12.48,12.445,5.0979
-0.10088,9.3596,0.21891,0.10362,9.3615,0.22004,0.10591,7.4131,1,0.10125,12.48,12.445,5.1013
-0.1009,9.3597,0.21888,0.10419,9.3616,0.22001,0.10646,7.4136,1,0.10463,12.48,12.445,5.1046
-0.10091,9.3598,0.21885,0.10475,9.3617,0.21999,0.10701,7.4141,1,0.108,12.48,12.445,5.108
-0.10092,9.3599,0.21882,0.10532,9.3618,0.21996,0.10756,7.4146,1,0.11137,12.48,12.445,5.1114
-0.10093,9.36,0.21879,0.10588,9.3619,0.21994,0.10811,7.4151,1,0.11475,12.48,12.445,5.1147
-0.10094,9.3601,0.21876,0.10645,9.362,0.21991,0.10866,7.4156,1,0.11812,12.48,12.445,5.1181
-0.10095,9.3602,0.21873,0.10702,9.3622,0.21989,0.10921,7.4161,1,0.1215,12.48,12.445,5.1215
-0.10097,9.3603,0.21869,0.10758,9.3623,0.21986,0.10976,7.4165,1,0.12488,12.48,12.445,5.1249
-0.10098,9.3604,0.21866,0.10815,9.3624,0.21983,0.11031,7.417,1,0.12825,12.48,12.445,5.1283
-0.10099,9.3605,0.21863,0.10871,9.3625,0.21981,0.11085,7.4175,1,0.13163,12.48,12.445,5.1316
-0.101,9.3606,0.2186,0.10928,9.3626,0.21978,0.1114,7.418,1,0.135,12.48,12.445,5.135
-0.10101,9.3607,0.21857,0.10984,9.3627,0.21976,0.11195,7.4185,1,0.13837,12.48,12.445,5.1384
-0.10102,9.3608,0.21854,0.11041,9.3628,0.21973,0.1125,7.419,1,0.14175,12.48,12.445,5.1417
-0.10104,9.3609,0.21851,0.11097,9.3629,0.21971,0.11305,7.4195,1,0.14512,12.48,12.445,5.1451
-0.10105,9.361,0.21848,0.11154,9.363,0.21968,0.1136,7.4199,1,0.1485,12.48,12.445,5.1485
-0.10106,9.3611,0.21845,0.11211,9.3632,0.21966,0.11415,7.4204,1,0.15188,12.48,12.445,5.1519
-0.10107,9.3612,0.21842,0.11267,9.3633,0.21963,0.1147,7.4209,1,0.15525,12.48,12.445,5.1553
-0.10108,9.3613,0.21839,0.11324,9.3634,0.21961,0.11525,7.4214,1,0.15863,12.48,12.445,5.1586
-0.10109,9.3614,0.21836,0.1138,9.3635,0.21958,0.1158,7.4219,1,0.162,12.48,12.445,5.162
-0.10111,9.3615,0.21833,0.11437,9.3636,0.21955,0.11635,7.4224,1,0.16538,12.48,12.445,5.1654
-0.10112,9.3616,0.2183,0.11493,9.3637,0.21953,0.1169,7.4229,1,0.16875,12.48,12.445,5.1687
-0.10113,9.3617,0.21827,0.1155,9.3638,0.2195,0.11744,7.4233,1,0.17212,12.48,12.445,5.1721
-0.10114,9.3618,0.21824,0.11606,9.3639,0.21948,0.11799,7.4238,1,0.1755,12.48,12.445,5.1755
