"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.65799,5.8212,0.26032,-0.41552,5.8301,0.25547,-0.43023,-6.5615,1,0,16.53,12.445,5
-0.65829,5.8225,0.26214,-0.4155,5.8316,0.25724,-0.43017,-6.5632,1,0.0033751,16.53,12.445,5.0034
-0.65859,5.8238,0.26397,-0.41548,5.833,0.25902,-0.43012,-6.5649,1,0.0067501,16.53,12.445,5.0068
-0.65889,5.8252,0.2658,-0.41545,5.8345,0.26079,-0.43006,-6.5666,1,0.010125,16.53,12.445,5.0101
-0.65919,5.8265,0.26763,-0.41543,5.836,0.26257,-0.43001,-6.5683,1,0.0135,16.53,12.445,5.0135
-0.65949,5.8278,0.26946,-0.41541,5.8374,0.26435,-0.42996,-6.5701,1,0.016875,16.53,12.445,5.0169
-0.65979,5.8292,0.27129,-0.41539,5.8389,0.26612,-0.4299,-6.5718,1,0.02025,16.53,12.445,5.0202
-0.66009,5.8305,0.27311,-0.41536,5.8404,0.2679,-0.42985,-6.5735,1,0.023625,16.53,12.445,5.0236
-0.66039,5.8318,0.27494,-0.41534,5.8419,0.26968,-0.42979,-6.5752,1,0.027,16.53,12.445,5.027
-0.66069,5.8332,0.27677,-0.41532,5.8433,0.27145,-0.42974,-6.5769,1,0.030375,16.53,12.445,5.0304
-0.66099,5.8345,0.2786,-0.41529,5.8448,0.27323,-0.42968,-6.5786,1,0.03375,16.53,12.445,5.0338
-0.66129,5.8358,0.28043,-0.41527,5.8463,0.275,-0.42963,-6.5803,1,0.037125,16.53,12.445,5.0371
-0.66159,5.8372,0.28225,-0.41525,5.8477,0.27678,-0.42957,-6.5821,1,0.0405,16.53,12.445,5.0405
-0.66189,5.8385,0.28408,-0.41522,5.8492,0.27856,-0.42952,-6.5838,1,0.043875,16.53,12.445,5.0439
-0.66219,5.8398,0.28591,-0.4152,5.8507,0.28033,-0.42946,-6.5855,1,0.04725,16.53,12.445,5.0472
-0.66249,5.8412,0.28774,-0.41518,5.8522,0.28211,-0.42941,-6.5872,1,0.050625,16.53,12.445,5.0506
-0.66279,5.8425,0.28957,-0.41515,5.8536,0.28388,-0.42935,-6.5889,1,0.054,16.53,12.445,5.054
-0.66309,5.8438,0.2914,-0.41513,5.8551,0.28566,-0.4293,-6.5906,1,0.057375,16.53,12.445,5.0574
