"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.28316,8.905,0.22885,0.084626,8.9081,0.23411,0.093772,10.562,1,0,13.38,12.055,5
-0.28327,8.9048,0.22876,0.085509,8.908,0.23408,0.094638,10.564,1,0.0033751,13.38,12.055,5.0034
-0.28339,8.9047,0.22867,0.086392,8.908,0.23406,0.095504,10.566,1,0.0067501,13.38,12.055,5.0068
-0.2835,8.9045,0.22858,0.087275,8.9079,0.23404,0.096371,10.568,1,0.010125,13.38,12.055,5.0101
-0.28362,8.9044,0.22849,0.088158,8.9078,0.23401,0.097237,10.57,1,0.0135,13.38,12.055,5.0135
-0.28373,8.9042,0.2284,0.089041,8.9078,0.23399,0.098103,10.572,1,0.016875,13.38,12.055,5.0169
-0.28385,8.904,0.22831,0.089924,8.9077,0.23397,0.098969,10.574,1,0.02025,13.38,12.055,5.0202
-0.28396,8.9039,0.22822,0.090807,8.9076,0.23394,0.099835,10.576,1,0.023625,13.38,12.055,5.0236
-0.28407,8.9037,0.22813,0.09169,8.9076,0.23392,0.1007,10.578,1,0.027,13.38,12.055,5.027
-0.28419,8.9036,0.22804,0.092573,8.9075,0.2339,0.10157,10.58,1,0.030375,13.38,12.055,5.0304
-0.2843,8.9034,0.22795,0.093456,8.9074,0.23387,0.10243,10.582,1,0.03375,13.38,12.055,5.0338
-0.28442,8.9033,0.22786,0.094339,8.9074,0.23385,0.1033,10.584,1,0.037125,13.38,12.055,5.0371
-0.28453,8.9031,0.22777,0.095222,8.9073,0.23383,0.10417,10.585,1,0.0405,13.38,12.055,5.0405
-0.28465,8.903,0.22769,0.096105,8.9073,0.2338,0.10503,10.587,1,0.043875,13.38,12.055,5.0439
-0.28476,8.9028,0.2276,0.096988,8.9072,0.23378,0.1059,10.589,1,0.04725,13.38,12.055,5.0472
-0.28488,8.9027,0.22751,0.097871,8.9071,0.23376,0.10677,10.591,1,0.050625,13.38,12.055,5.0506
-0.28499,8.9025,0.22742,0.098754,8.9071,0.23373,0.10763,10.593,1,0.054,13.38,12.055,5.054
-0.28511,8.9024,0.22733,0.099637,8.907,0.23371,0.1085,10.595,1,0.057375,13.38,12.055,5.0574
-0.28522,8.9022,0.22724,0.10052,8.9069,0.23369,0.10936,10.597,1,0.06075,13.38,12.055,5.0608
-0.28534,8.9021,0.22715,0.1014,8.9069,0.23366,0.11023,10.599,1,0.064125,13.38,12.055,5.0641
-0.28545,8.9019,0.22706,0.10229,8.9068,0.23364,0.1111,10.601,1,0.0675,13.38,12.055,5.0675
-0.28557,8.9018,0.22697,0.10317,8.9067,0.23362,0.11196,10.603,1,0.070875,13.38,12.055,5.0709
-0.28568,8.9016,0.22688,0.10405,8.9067,0.23359,0.11283,10.605,1,0.07425,13.38,12.055,5.0743
-0.28579,8.9015,0.22679,0.10493,8.9066,0.23357,0.11369,10.607,1,0.077625,13.38,12.055,5.0776
-0.28591,8.9013,0.2267,0.10582,8.9066,0.23355,0.11456,10.609,1,0.081,13.38,12.055,5.081
-0.28602,8.9012,0.22661,0.1067,8.9065,0.23352,0.11543,10.611,1,0.084375,13.38,12.055,5.0844
-0.2863,8.9012,0.2266,0.10774,8.9066,0.23356,0.11639,10.617,1,0.08775,13.38,12.055,5.0877
-0.28661,8.9012,0.2266,0.10882,8.9067,0.2336,0.11737,10.624,1,0.091125,13.38,12.055,5.0911
-0.28692,8.9012,0.22661,0.10989,8.9068,0.23365,0.11835,10.631,1,0.0945,13.38,12.055,5.0945
-0.28723,8.9013,0.22661,0.11097,8.9068,0.23369,0.11933,10.638,1,0.097875,13.38,12.055,5.0979
-0.28754,8.9013,0.22662,0.11205,8.9069,0.23374,0.12032,10.644,1,0.10125,13.38,12.055,5.1013
-0.28785,8.9014,0.22662,0.11312,8.907,0.23378,0.1213,10.651,1,0.10463,13.38,12.055,5.1046
-0.28816,8.9014,0.22663,0.1142,8.9071,0.23383,0.12228,10.658,1,0.108,13.38,12.055,5.108
-0.28847,8.9015,0.22663,0.11528,8.9072,0.23387,0.12326,10.665,1,0.11137,13.38,12.055,5.1114
-0.28878,8.9015,0.22664,0.11635,8.9073,0.23392,0.12425,10.672,1,0.11475,13.38,12.055,5.1147
-0.28909,8.9016,0.22664,0.11743,8.9074,0.23396,0.12523,10.679,1,0.11812,13.38,12.055,5.1181
-0.2894,8.9016,0.22665,0.11851,8.9075,0.23401,0.12621,10.686,1,0.1215,13.38,12.055,5.1215
-0.28971,8.9017,0.22665,0.11958,8.9076,0.23406,0.12719,10.693,1,0.12488,13.38,12.055,5.1249
-0.29002,8.9017,0.22666,0.12066,8.9077,0.2341,0.12818,10.7,1,0.12825,13.38,12.055,5.1283
-0.29033,8.9017,0.22666,0.12174,8.9078,0.23415,0.12916,10.707,1,0.13163,13.38,12.055,5.1316
-0.29065,8.9018,0.22666,0.12281,8.9079,0.23419,0.13014,10.714,1,0.135,13.38,12.055,5.135
-0.29096,8.9018,0.22667,0.12389,8.908,0.23424,0.13112,10.721,1,0.13837,13.38,12.055,5.1384
-0.29127,8.9019,0.22667,0.12497,8.9081,0.23428,0.1321,10.728,1,0.14175,13.38,12.055,5.1417
-0.29158,8.9019,0.22668,0.12604,8.9082,0.23433,0.13309,10.735,1,0.14512,13.38,12.055,5.1451
