"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.68101,6.2779,0.21681,-0.4892,6.2847,0.21055,-0.50146,-6.9822,1,0,16.53,12.25,5
-0.68131,6.2792,0.21863,-0.48918,6.2862,0.21232,-0.50141,-6.9839,1,0.0033751,16.53,12.25,5.0034
-0.68161,6.2806,0.22046,-0.48915,6.2876,0.2141,-0.50135,-6.9857,1,0.0067501,16.53,12.25,5.0068
-0.68191,6.2819,0.22229,-0.48913,6.2891,0.21588,-0.5013,-6.9874,1,0.010125,16.53,12.25,5.0101
-0.68221,6.2832,0.22412,-0.48911,6.2906,0.21765,-0.50124,-6.9891,1,0.0135,16.53,12.25,5.0135
-0.68251,6.2846,0.22595,-0.48908,6.2921,0.21943,-0.50119,-6.9908,1,0.016875,16.53,12.25,5.0169
-0.68281,6.2859,0.22778,-0.48906,6.2935,0.22121,-0.50113,-6.9925,1,0.02025,16.53,12.25,5.0202
-0.68311,6.2872,0.2296,-0.48904,6.295,0.22298,-0.50108,-6.9942,1,0.023625,16.53,12.25,5.0236
-0.68341,6.2886,0.23143,-0.48901,6.2965,0.22476,-0.50102,-6.996,1,0.027,16.53,12.25,5.027
-0.68371,6.2899,0.23326,-0.48899,6.2979,0.22653,-0.50097,-6.9977,1,0.030375,16.53,12.25,5.0304
-0.68401,6.2912,0.23509,-0.48897,6.2994,0.22831,-0.50091,-6.9994,1,0.03375,16.53,12.25,5.0338
-0.68431,6.2926,0.23692,-0.48894,6.3009,0.23009,-0.50086,-7.0011,1,0.037125,16.53,12.25,5.0371
-0.68461,6.2939,0.23875,-0.48892,6.3024,0.23186,-0.5008,-7.0028,1,0.0405,16.53,12.25,5.0405
-0.68491,6.2952,0.24057,-0.4889,6.3038,0.23364,-0.50075,-7.0045,1,0.043875,16.53,12.25,5.0439
-0.68521,6.2966,0.2424,-0.48887,6.3053,0.23541,-0.50069,-7.0062,1,0.04725,16.53,12.25,5.0472
-0.68551,6.2979,0.24423,-0.48885,6.3068,0.23719,-0.50064,-7.008,1,0.050625,16.53,12.25,5.0506
-0.68581,6.2992,0.24606,-0.48883,6.3082,0.23897,-0.50058,-7.0097,1,0.054,16.53,12.25,5.054
-0.68611,6.3006,0.24789,-0.48881,6.3097,0.24074,-0.50053,-7.0114,1,0.057375,16.53,12.25,5.0574
-0.68641,6.3019,0.24971,-0.48878,6.3112,0.24252,-0.50047,-7.0131,1,0.06075,16.53,12.25,5.0608
-0.68671,6.3032,0.25154,-0.48876,6.3127,0.2443,-0.50042,-7.0148,1,0.064125,16.53,12.25,5.0641
-0.68683,6.3045,0.2536,-0.48878,6.3141,0.2463,-0.50041,-7.0165,1,0.0675,16.53,12.25,5.0675
-0.68636,6.3057,0.25637,-0.48895,6.3154,0.24899,-0.50055,-7.018,1,0.070875,16.53,12.25,5.0709
-0.68589,6.307,0.25913,-0.48912,6.3167,0.25168,-0.50069,-7.0195,1,0.07425,16.53,12.25,5.0743
-0.68543,6.3082,0.26189,-0.48929,6.318,0.25437,-0.50082,-7.0211,1,0.077625,16.53,12.25,5.0776
-0.68496,6.3094,0.26465,-0.48945,6.3193,0.25706,-0.50096,-7.0226,1,0.081,16.53,12.25,5.081
-0.68449,6.3106,0.26742,-0.48962,6.3206,0.25975,-0.5011,-7.0241,1,0.084375,16.53,12.25,5.0844
-0.68413,6.3092,0.26923,-0.48839,6.3193,0.26151,-0.49977,-7.0312,1,0.08775,16.53,12.25,5.0877
-0.6838,6.3073,0.27082,-0.48685,6.3175,0.26305,-0.49812,-7.0395,1,0.091125,16.53,12.25,5.0911
-0.68346,6.3054,0.27242,-0.4853,6.3156,0.2646,-0.49647,-7.0478,1,0.0945,16.53,12.25,5.0945
-0.68312,6.3035,0.27401,-0.48376,6.3137,0.26614,-0.49481,-7.0561,1,0.097875,16.53,12.25,5.0979
-0.68279,6.3015,0.2756,-0.48221,6.3119,0.26768,-0.49316,-7.0645,1,0.10125,16.53,12.25,5.1013
-0.68245,6.2996,0.2772,-0.48067,6.31,0.26922,-0.4915,-7.0728,1,0.10463,16.53,12.25,5.1046
-0.68211,6.2977,0.27879,-0.47912,6.3081,0.27077,-0.48985,-7.0811,1,0.108,16.53,12.25,5.108
-0.68178,6.2957,0.28038,-0.47758,6.3063,0.27231,-0.48819,-7.0894,1,0.11137,16.53,12.25,5.1114
-0.68144,6.2938,0.28198,-0.47603,6.3044,0.27385,-0.48654,-7.0977,1,0.11475,16.53,12.25,5.1147
-0.6811,6.2919,0.28357,-0.47449,6.3025,0.2754,-0.48489,-7.106,1,0.11812,16.53,12.25,5.1181
-0.68077,6.29,0.28517,-0.47294,6.3007,0.27694,-0.48323,-7.1143,1,0.1215,16.53,12.25,5.1215
-0.68043,6.288,0.28676,-0.4714,6.2988,0.27848,-0.48158,-7.1227,1,0.12488,16.53,12.25,5.1249
-0.68009,6.2861,0.28835,-0.46985,6.2969,0.28003,-0.47992,-7.131,1,0.12825,16.53,12.25,5.1283
-0.67976,6.2842,0.28995,-0.46831,6.2951,0.28157,-0.47827,-7.1393,1,0.13163,16.53,12.25,5.1316
-0.67942,6.2822,0.29154,-0.46676,6.2932,0.28311,-0.47662,-7.1476,1,0.135,16.53,12.25,5.135
-0.67908,6.2803,0.29313,-0.46522,6.2913,0.28465,-0.47496,-7.1559,1,0.13837,16.53,12.25,5.1384
-0.67875,6.2784,0.29473,-0.46367,6.2895,0.2862,-0.47331,-7.1642,1,0.14175,16.53,12.25,5.1417
-0.67841,6.2765,0.29632,-0.46213,6.2876,0.28774,-0.47165,-7.1726,1,0.14512,16.53,12.25,5.1451
-0.67807,6.2745,0.29792,-0.46058,6.2857,0.28928,-0.47,-7.1809,1,0.1485,16.53,12.25,5.1485
-0.67774,6.2726,0.29951,-0.45904,6.2839,0.29083,-0.46834,-7.1892,1,0.15188,16.53,12.25,5.1519
-0.6774,6.2707,0.3011,-0.45749,6.282,0.29237,-0.46669,-7.1975,1,0.15525,16.53,12.25,5.1553
-0.67706,6.2687,0.3027,-0.45595,6.2801,0.29391,-0.46504,-7.2058,1,0.15863,16.53,12.25,5.1586
-0.67673,6.2668,0.30429,-0.4544,6.2783,0.29545,-0.46338,-7.2141,1,0.162,16.53,12.25,5.162
-0.67639,6.2649,0.30589,-0.45286,6.2764,0.297,-0.46173,-7.2225,1,0.16538,16.53,12.25,5.1654
-0.67605,6.263,0.30748,-0.45131,6.2745,0.29854,-0.46007,-7.2308,1,0.16875,16.53,12.25,5.1687
-0.67572,6.261,0.30907,-0.44977,6.2727,0.30008,-0.45842,-7.2391,1,0.17212,16.53,12.25,5.1721
-0.67538,6.2591,0.31067,-0.44822,6.2708,0.30163,-0.45676,-7.2474,1,0.1755,16.53,12.25,5.1755
-0.67504,6.2572,0.31226,-0.44668,6.2689,0.30317,-0.45511,-7.2557,1,0.17887,16.53,12.25,5.1789
-0.67471,6.2552,0.31385,-0.44513,6.2671,0.30471,-0.45346,-7.264,1,0.18225,16.53,12.25,5.1823
-0.67437,6.2533,0.31545,-0.44359,6.2652,0.30626,-0.4518,-7.2724,1,0.18563,16.53,12.25,5.1856
-0.67403,6.2514,0.31704,-0.44204,6.2633,0.3078,-0.45015,-7.2807,1,0.189,16.53,12.25,5.189
-0.6737,6.2495,0.31864,-0.4405,6.2615,0.30934,-0.44849,-7.289,1,0.19238,16.53,12.25,5.1924
-0.67336,6.2475,0.32023,-0.43895,6.2596,0.31088,-0.44684,-7.2973,1,0.19575,16.53,12.25,5.1958
-0.67302,6.2456,0.32182,-0.43741,6.2577,0.31243,-0.44518,-7.3056,1,0.19912,16.53,12.25,5.1991
-0.67269,6.2437,0.32342,-0.43586,6.2559,0.31397,-0.44353,-7.3139,1,0.2025,16.53,12.25,5.2025
-0.67235,6.2417,0.32501,-0.43432,6.254,0.31551,-0.44188,-7.3223,1,0.20587,16.53,12.25,5.2059
-0.67201,6.2398,0.3266,-0.43277,6.2521,0.31706,-0.44022,-7.3306,1,0.20925,16.53,12.25,5.2092
-0.67168,6.2379,0.3282,-0.43123,6.2503,0.3186,-0.43857,-7.3389,1,0.21263,16.53,12.25,5.2126
-0.67134,6.2359,0.32979,-0.42968,6.2484,0.32014,-0.43691,-7.3472,1,0.216,16.53,12.25,5.216
-0.67101,6.234,0.33139,-0.42814,6.2465,0.32168,-0.43526,-7.3555,1,0.21938,16.53,12.25,5.2194
-0.67067,6.2321,0.33298,-0.42659,6.2447,0.32323,-0.4336,-7.3638,1,0.22275,16.53,12.25,5.2228
-0.67033,6.2302,0.33457,-0.42505,6.2428,0.32477,-0.43195,-7.3722,1,0.22612,16.53,12.25,5.2261
-0.67,6.2282,0.33617,-0.4235,6.2409,0.32631,-0.4303,-7.3805,1,0.2295,16.53,12.25,5.2295
