"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.028274,9.6112,0.081846,0.27892,9.6118,0.081896,0.27794,6.0819,1,0,10.68,12.055,6.845
-0.028569,9.6096,0.082256,0.2799,9.6101,0.082308,0.27892,6.0973,1,0.010035,10.69,12.055,6.845
-0.028865,9.608,0.082667,0.28087,9.6085,0.08272,0.27989,6.1127,1,0.02007,10.7,12.055,6.845
-0.029161,9.6064,0.083077,0.28185,9.6069,0.083132,0.28086,6.1281,1,0.030105,10.71,12.055,6.845
-0.029457,9.6048,0.083487,0.28282,9.6053,0.083544,0.28183,6.1435,1,0.04014,10.72,12.055,6.845
-0.029753,9.6032,0.083897,0.2838,9.6037,0.083956,0.2828,6.1589,1,0.050175,10.73,12.055,6.845
-0.030049,9.6016,0.084307,0.28478,9.6021,0.084368,0.28377,6.1743,1,0.060209,10.74,12.055,6.845
-0.030344,9.6,0.084717,0.28575,9.6005,0.08478,0.28475,6.1897,1,0.070245,10.75,12.055,6.845
-0.03064,9.5983,0.085127,0.28673,9.5989,0.085192,0.28572,6.2051,1,0.080279,10.76,12.055,6.845
-0.030936,9.5967,0.085537,0.2877,9.5973,0.085603,0.28669,6.2205,1,0.090315,10.77,12.055,6.845
-0.031232,9.5951,0.085947,0.28868,9.5956,0.086015,0.28766,6.2359,1,0.10035,10.78,12.055,6.845
-0.031528,9.5935,0.086358,0.28965,9.594,0.086427,0.28863,6.2513,1,0.11038,10.79,12.055,6.845
-0.031824,9.5919,0.086756,0.29063,9.5924,0.086828,0.28961,6.2667,1,0.12042,10.8,12.055,6.845
-0.032126,9.5903,0.08709,0.29162,9.5908,0.087162,0.29059,6.2824,1,0.13046,10.81,12.055,6.845
-0.032428,9.5886,0.087423,0.29261,9.5891,0.087496,0.29157,6.298,1,0.14049,10.82,12.055,6.845
-0.03273,9.587,0.087757,0.2936,9.5875,0.087831,0.29256,6.3137,1,0.15053,10.831,12.055,6.845
-0.033066,9.5853,0.088154,0.29462,9.5858,0.08823,0.29358,6.3298,1,0.16056,10.841,12.055,6.845
-0.03343,9.5835,0.088601,0.29568,9.584,0.088679,0.29463,6.3463,1,0.1706,10.851,12.055,6.845
-0.033793,9.5818,0.089048,0.29674,9.5823,0.089129,0.29568,6.3628,1,0.18063,10.861,12.055,6.845
-0.034156,9.5801,0.089495,0.29779,9.5806,0.089578,0.29674,6.3793,1,0.19066,10.871,12.055,6.845
-0.03452,9.5784,0.089942,0.29885,9.5789,0.090028,0.29779,6.3958,1,0.2007,10.881,12.055,6.845
-0.034883,9.5766,0.090389,0.29991,9.5771,0.090477,0.29884,6.4123,1,0.21073,10.891,12.055,6.845
-0.035246,9.5749,0.090836,0.30096,9.5754,0.090927,0.29989,6.4289,1,0.22077,10.901,12.055,6.845
-0.03561,9.5732,0.091283,0.30202,9.5737,0.091376,0.30094,6.4454,1,0.2308,10.911,12.055,6.845
-0.035973,9.5715,0.09173,0.30308,9.572,0.091825,0.30199,6.4619,1,0.24084,10.921,12.055,6.845
-0.036336,9.5697,0.092177,0.30413,9.5702,0.092275,0.30305,6.4784,1,0.25087,10.931,12.055,6.845
-0.0367,9.568,0.092625,0.30519,9.5685,0.092724,0.3041,6.4949,1,0.26091,10.941,12.055,6.845
-0.037065,9.5663,0.09305,0.30625,9.5668,0.093152,0.30515,6.5115,1,0.27094,10.951,12.055,6.845
-0.037437,9.5645,0.093413,0.30732,9.565,0.093517,0.30622,6.5282,1,0.28098,10.961,12.055,6.845
-0.037808,9.5627,0.093777,0.30839,9.5632,0.093882,0.30729,6.545,1,0.29101,10.971,12.055,6.845
-0.038179,9.561,0.094141,0.30946,9.5615,0.094247,0.30835,6.5618,1,0.30105,10.981,12.055,6.845
-0.03853,9.5591,0.094613,0.3106,9.5596,0.094722,0.30948,6.5793,1,0.31108,10.991,12.055,6.845
-0.038878,9.5573,0.095099,0.31174,9.5577,0.095211,0.31061,6.597,1,0.32112,11.001,12.055,6.845
-0.039226,9.5554,0.095584,0.31288,9.5559,0.095699,0.31175,6.6146,1,0.33115,11.011,12.055,6.845
-0.039574,9.5535,0.09607,0.31402,9.554,0.096188,0.31289,6.6322,1,0.34119,11.021,12.055,6.845
-0.039922,9.5517,0.096555,0.31516,9.5521,0.096676,0.31402,6.6499,1,0.35122,11.031,12.055,6.845
-0.040269,9.5498,0.097041,0.3163,9.5503,0.097165,0.31516,6.6675,1,0.36126,11.041,12.055,6.845
-0.040617,9.5479,0.097526,0.31744,9.5484,0.097653,0.31629,6.6852,1,0.37129,11.051,12.055,6.845
-0.040965,9.5461,0.098012,0.31858,9.5465,0.098141,0.31743,6.7028,1,0.38133,11.061,12.055,6.845
-0.041313,9.5442,0.098497,0.31972,9.5447,0.09863,0.31856,6.7205,1,0.39137,11.071,12.055,6.845
-0.041661,9.5424,0.098983,0.32086,9.5428,0.099118,0.3197,6.7381,1,0.4014,11.081,12.055,6.845
-0.042011,9.5405,0.099442,0.32201,9.5409,0.099581,0.32084,6.7558,1,0.41144,11.091,12.055,6.845
-0.042368,9.5386,0.099837,0.32316,9.539,0.099978,0.32199,6.7737,1,0.42147,11.101,12.055,6.845
-0.042724,9.5367,0.10023,0.32432,9.5371,0.10037,0.32314,6.7916,1,0.4315,11.112,12.055,6.845
-0.043085,9.5348,0.10064,0.32547,9.5352,0.10078,0.32428,6.8096,1,0.44154,11.122,12.055,6.845
-0.043485,9.5329,0.10112,0.3266,9.5333,0.10127,0.3254,6.8281,1,0.45157,11.132,12.055,6.845
-0.043885,9.5311,0.1016,0.32772,9.5315,0.10175,0.32652,6.8466,1,0.46161,11.142,12.055,6.845
-0.044285,9.5292,0.10208,0.32885,9.5296,0.10223,0.32764,6.8651,1,0.47164,11.152,12.055,6.845
-0.044685,9.5274,0.10256,0.32997,9.5278,0.10272,0.32876,6.8836,1,0.48168,11.162,12.055,6.845
-0.045085,9.5255,0.10304,0.3311,9.5259,0.1032,0.32988,6.9021,1,0.49171,11.172,12.055,6.845
-0.045485,9.5237,0.10352,0.33222,9.5241,0.10369,0.331,6.9206,1,0.50175,11.182,12.055,6.845
-0.045885,9.5218,0.104,0.33335,9.5222,0.10417,0.33212,6.9391,1,0.51178,11.192,12.055,6.845
-0.046285,9.5199,0.10448,0.33447,9.5203,0.10466,0.33324,6.9576,1,0.52182,11.202,12.055,6.845
-0.046685,9.5181,0.10496,0.3356,9.5185,0.10514,0.33435,6.9761,1,0.53185,11.212,12.055,6.845
-0.047086,9.5162,0.10543,0.33672,9.5166,0.10561,0.33548,6.9946,1,0.54189,11.222,12.055,6.845
-0.047495,9.5143,0.10582,0.33786,9.5147,0.106,0.33661,7.0134,1,0.55192,11.232,12.055,6.845
-0.047903,9.5124,0.10621,0.339,9.5128,0.1064,0.33774,7.0322,1,0.56196,11.242,12.055,6.845
-0.048381,9.5105,0.10664,0.34019,9.5109,0.10683,0.33892,7.0516,1,0.57199,11.252,12.055,6.845
-0.049135,9.5083,0.10722,0.34154,9.5087,0.10741,0.34026,7.0736,1,0.58203,11.262,12.055,6.845
-0.049889,9.5061,0.1078,0.34289,9.5065,0.108,0.34161,7.0957,1,0.59206,11.272,12.055,6.845
-0.050642,9.504,0.10838,0.34424,9.5043,0.10858,0.34295,7.1178,1,0.6021,11.282,12.055,6.845
-0.051396,9.5018,0.10896,0.34559,9.5021,0.10917,0.3443,7.1398,1,0.61213,11.292,12.055,6.845
-0.05215,9.4996,0.10954,0.34695,9.4999,0.10975,0.34564,7.1619,1,0.62217,11.302,12.055,6.845
-0.052904,9.4974,0.11011,0.3483,9.4978,0.11033,0.34698,7.1839,1,0.63221,11.312,12.055,6.845
-0.053658,9.4952,0.11069,0.34965,9.4956,0.11092,0.34833,7.206,1,0.64224,11.322,12.055,6.845
-0.054419,9.493,0.11122,0.35101,9.4934,0.11145,0.34968,7.2282,1,0.65228,11.332,12.055,6.845
-0.055187,9.4908,0.11169,0.35238,9.4911,0.11193,0.35104,7.2506,1,0.66231,11.342,12.055,6.845
-0.055945,9.4886,0.11219,0.35376,9.4889,0.11243,0.35242,7.2727,1,0.67235,11.352,12.055,6.845
-0.056655,9.4864,0.11282,0.35521,9.4867,0.11306,0.35386,7.2937,1,0.68238,11.362,12.055,6.845
-0.057365,9.4841,0.11344,0.35666,9.4844,0.11369,0.3553,7.3148,1,0.69241,11.372,12.055,6.845
-0.058075,9.4819,0.11406,0.3581,9.4822,0.11431,0.35674,7.3358,1,0.70245,11.382,12.055,6.845
-0.058784,9.4797,0.11468,0.35955,9.48,0.11494,0.35817,7.3568,1,0.71248,11.392,12.055,6.845
-0.059494,9.4775,0.11531,0.361,9.4778,0.11557,0.35961,7.3778,1,0.72252,11.403,12.055,6.845
-0.060204,9.4753,0.11593,0.36244,9.4755,0.1162,0.36105,7.3988,1,0.73255,11.413,12.055,6.845
-0.060914,9.473,0.11655,0.36389,9.4733,0.11683,0.36249,7.4198,1,0.74259,11.423,12.055,6.845
-0.061627,9.4708,0.11714,0.36534,9.4711,0.11742,0.36393,7.4409,1,0.75262,11.433,12.055,6.845
-0.062349,9.4685,0.11764,0.36681,9.4688,0.11793,0.36539,7.4622,1,0.76266,11.443,12.055,6.845
-0.06307,9.4662,0.11815,0.36828,9.4665,0.11844,0.36685,7.4835,1,0.77269,11.453,12.055,6.845
-0.063723,9.464,0.11881,0.36981,9.4642,0.11911,0.36838,7.5047,1,0.78273,11.463,12.055,6.845
-0.064375,9.4617,0.11948,0.37135,9.4619,0.11978,0.3699,7.5259,1,0.79276,11.473,12.055,6.845
-0.065027,9.4594,0.12014,0.37288,9.4596,0.12044,0.37143,7.5471,1,0.8028,11.483,12.055,6.845
-0.065679,9.4571,0.1208,0.37442,9.4573,0.12111,0.37295,7.5683,1,0.81283,11.493,12.055,6.845
-0.066332,9.4549,0.12147,0.37595,9.4551,0.12178,0.37448,7.5894,1,0.82287,11.503,12.055,6.845
-0.066984,9.4526,0.12213,0.37749,9.4528,0.12245,0.37601,7.6106,1,0.8329,11.513,12.055,6.845
-0.067636,9.4503,0.12279,0.37902,9.4505,0.12312,0.37753,7.6318,1,0.84294,11.523,12.055,6.845
-0.068289,9.448,0.12345,0.38056,9.4482,0.12379,0.37906,7.653,1,0.85297,11.533,12.055,6.845
-0.068953,9.4457,0.12399,0.38212,9.4459,0.12433,0.38061,7.6744,1,0.86301,11.543,12.055,6.845
-0.069617,9.4434,0.12453,0.38367,9.4435,0.12487,0.38216,7.6958,1,0.87304,11.553,12.055,6.845
-0.070389,9.441,0.12518,0.38528,9.4411,0.12553,0.38375,7.7177,1,0.88308,11.563,12.055,6.845
-0.071212,9.4386,0.12589,0.38691,9.4387,0.12625,0.38537,7.7398,1,0.89312,11.573,12.055,6.845
-0.072036,9.4362,0.12659,0.38854,9.4363,0.12696,0.387,7.762,1,0.90315,11.583,12.055,6.845
-0.072859,9.4338,0.1273,0.39017,9.4339,0.12767,0.38862,7.7841,1,0.91319,11.593,12.055,6.845
-0.073682,9.4314,0.128,0.39181,9.4315,0.12839,0.39024,7.8062,1,0.92322,11.603,12.055,6.845
-0.074506,9.429,0.12871,0.39344,9.4291,0.1291,0.39186,7.8283,1,0.93325,11.613,12.055,6.845
-0.075329,9.4266,0.12942,0.39507,9.4267,0.12981,0.39348,7.8504,1,0.94329,11.623,12.055,6.845
-0.076153,9.4243,0.13012,0.3967,9.4243,0.13053,0.3951,7.8725,1,0.95332,11.633,12.055,6.845
-0.076987,9.4218,0.13075,0.39835,9.4219,0.13116,0.39674,7.8948,1,0.96336,11.643,12.055,6.845
-0.077828,9.4194,0.13132,0.4,9.4194,0.13174,0.39838,7.9171,1,0.97339,11.653,12.055,6.845
-0.078691,9.4169,0.13193,0.40167,9.4169,0.13236,0.40004,7.9397,1,0.98343,11.663,12.055,6.845
-0.079646,9.4144,0.13269,0.40341,9.4143,0.13312,0.40177,7.9631,1,0.99346,11.673,12.055,6.845
-0.080601,9.4118,0.13344,0.40515,9.4118,0.13388,0.4035,7.9866,1,1.0035,11.684,12.055,6.845
-0.081556,9.4093,0.13419,0.40689,9.4092,0.13465,0.40522,8.0101,1,1.0135,11.694,12.055,6.845
-0.082512,9.4068,0.13495,0.40863,9.4067,0.13541,0.40695,8.0335,1,1.0236,11.704,12.055,6.845
-0.083467,9.4042,0.1357,0.41037,9.4041,0.13617,0.40868,8.057,1,1.0336,11.714,12.055,6.845
-0.084422,9.4017,0.13645,0.4121,9.4016,0.13694,0.41041,8.0804,1,1.0436,11.724,12.055,6.845
-0.085377,9.3992,0.13721,0.41384,9.399,0.1377,0.41213,8.1039,1,1.0537,11.734,12.055,6.845
-0.086332,9.3966,0.13796,0.41558,9.3965,0.13846,0.41386,8.1274,1,1.0637,11.744,12.055,6.845
-0.087308,9.394,0.13857,0.41734,9.3939,0.13908,0.41561,8.151,1,1.0737,11.754,12.055,6.845
-0.088284,9.3914,0.13919,0.41911,9.3912,0.1397,0.41736,8.1747,1,1.0838,11.764,12.055,6.845
-0.089319,9.3888,0.13991,0.42092,9.3886,0.14043,0.41917,8.1991,1,1.0938,11.774,12.055,6.845
-0.090402,9.3861,0.14071,0.42278,9.3859,0.14125,0.42101,8.224,1,1.1038,11.784,12.055,6.845
-0.091486,9.3834,0.14152,0.42464,9.3832,0.14207,0.42286,8.2489,1,1.1139,11.794,12.055,6.845
-0.09257,9.3807,0.14232,0.42649,9.3805,0.14288,0.4247,8.2738,1,1.1239,11.804,12.055,6.845
-0.093653,9.378,0.14313,0.42835,9.3778,0.1437,0.42654,8.2987,1,1.134,11.814,12.055,6.845
-0.094737,9.3753,0.14393,0.43021,9.3751,0.14452,0.42839,8.3236,1,1.144,11.824,12.055,6.845
-0.095821,9.3726,0.14474,0.43207,9.3724,0.14534,0.43023,8.3485,1,1.154,11.834,12.055,6.845
-0.096904,9.37,0.14554,0.43392,9.3697,0.14615,0.43208,8.3734,1,1.1641,11.844,12.055,6.845
-0.097993,9.3673,0.14632,0.43579,9.3669,0.14694,0.43393,8.3984,1,1.1741,11.854,12.055,6.845
-0.099099,9.3645,0.14697,0.43767,9.3642,0.1476,0.4358,8.4235,1,1.1841,11.864,12.055,6.845
-0.10021,9.3617,0.14763,0.43955,9.3614,0.14827,0.43767,8.4486,1,1.1942,11.874,12.055,6.845
-0.10141,9.3589,0.14844,0.44152,9.3585,0.14909,0.43962,8.4746,1,1.2042,11.884,12.055,6.845
-0.10265,9.3561,0.1493,0.4435,9.3557,0.14997,0.44159,8.5011,1,1.2142,11.894,12.055,6.845
-0.10389,9.3532,0.15017,0.44549,9.3528,0.15084,0.44356,8.5275,1,1.2243,11.904,12.055,6.845
-0.10513,9.3504,0.15103,0.44748,9.3499,0.15172,0.44554,8.5539,1,1.2343,11.914,12.055,6.845
-0.10637,9.3475,0.15189,0.44947,9.3471,0.1526,0.44751,8.5804,1,1.2443,11.924,12.055,6.845
-0.10761,9.3447,0.15276,0.45146,9.3442,0.15348,0.44948,8.6068,1,1.2544,11.934,12.055,6.845
-0.10885,9.3419,0.15362,0.45345,9.3413,0.15436,0.45146,8.6332,1,1.2644,11.944,12.055,6.845
-0.11009,9.339,0.15448,0.45544,9.3385,0.15523,0.45343,8.6597,1,1.2744,11.954,12.055,6.845
-0.11134,9.3361,0.1553,0.45743,9.3356,0.15606,0.45541,8.6861,1,1.2845,11.964,12.055,6.845
-0.1126,9.3332,0.156,0.45945,9.3326,0.15678,0.45742,8.7127,1,1.2945,11.975,12.055,6.845
-0.11387,9.3303,0.15671,0.46147,9.3297,0.15749,0.45942,8.7393,1,1.3046,11.985,12.055,6.845
-0.11527,9.3273,0.15758,0.46357,9.3266,0.15838,0.46151,8.767,1,1.3146,11.995,12.055,6.845
-0.1167,9.3243,0.15851,0.46571,9.3236,0.15933,0.46363,8.7951,1,1.3246,12.005,12.055,6.845
-0.11813,9.3213,0.15943,0.46784,9.3206,0.16027,0.46574,8.8232,1,1.3347,12.015,12.055,6.845
-0.11957,9.3183,0.16036,0.46998,9.3175,0.16122,0.46786,8.8513,1,1.3447,12.025,12.055,6.845
-0.121,9.3152,0.16129,0.47211,9.3145,0.16216,0.46998,8.8793,1,1.3547,12.035,12.055,6.845
-0.12244,9.3122,0.16221,0.47425,9.3114,0.1631,0.4721,8.9074,1,1.3648,12.045,12.055,6.845
-0.12387,9.3092,0.16314,0.47638,9.3084,0.16405,0.47421,8.9355,1,1.3748,12.055,12.055,6.845
-0.12531,9.3062,0.16407,0.47852,9.3053,0.16499,0.47633,8.9636,1,1.3848,12.065,12.055,6.845
-0.12674,9.3032,0.16496,0.48066,9.3023,0.1659,0.47846,8.9917,1,1.3949,12.075,12.055,6.845
-0.12821,9.3001,0.16572,0.48282,9.2991,0.16667,0.4806,9.0198,1,1.4049,12.085,12.055,6.845
-0.12967,9.297,0.16647,0.48499,9.296,0.16744,0.48275,9.048,1,1.4149,12.095,12.055,6.845
-0.13126,9.2938,0.16738,0.48723,9.2928,0.16837,0.48498,9.0773,1,1.425,12.105,12.055,6.845
-0.13293,9.2906,0.16838,0.48953,9.2896,0.16939,0.48726,9.1072,1,1.435,12.115,12.055,6.845
-0.1346,9.2874,0.16937,0.49183,9.2863,0.1704,0.48954,9.1371,1,1.445,12.125,12.055,6.845
-0.13627,9.2842,0.17037,0.49413,9.2831,0.17142,0.49181,9.1671,1,1.4551,12.135,12.055,6.845
-0.13794,9.281,0.17137,0.49642,9.2799,0.17244,0.49409,9.197,1,1.4651,12.145,12.055,6.845
-0.13961,9.2778,0.17236,0.49872,9.2766,0.17346,0.49637,9.2269,1,1.4751,12.155,12.055,6.845
-0.14128,9.2746,0.17336,0.50102,9.2734,0.17448,0.49865,9.2569,1,1.4852,12.165,12.055,6.845
-0.14295,9.2714,0.17435,0.50332,9.2701,0.1755,0.50092,9.2868,1,1.4952,12.175,12.055,6.845
-0.14462,9.2682,0.17535,0.50561,9.2669,0.17652,0.5032,9.3167,1,1.5052,12.185,12.055,6.845
-0.14631,9.2649,0.17618,0.50794,9.2636,0.17736,0.50551,9.3466,1,1.5153,12.195,12.055,6.845
-0.14801,9.2616,0.17699,0.51027,9.2602,0.17819,0.50782,9.3765,1,1.5253,12.205,12.055,6.845
-0.1498,9.2583,0.17789,0.51264,9.2569,0.1791,0.51018,9.4071,1,1.5354,12.215,12.055,6.845
-0.15175,9.2548,0.17896,0.51512,9.2534,0.18021,0.51263,9.4391,1,1.5454,12.225,12.055,6.845
-0.1537,9.2514,0.18004,0.5176,9.2499,0.18131,0.51509,9.4711,1,1.5554,12.235,12.055,6.845
-0.15565,9.248,0.18111,0.52008,9.2465,0.18241,0.51755,9.5031,1,1.5655,12.245,12.055,6.845
-0.15761,9.2446,0.18218,0.52256,9.243,0.18351,0.52,9.5351,1,1.5755,12.255,12.055,6.845
-0.15956,9.2412,0.18326,0.52504,9.2396,0.18461,0.52246,9.5671,1,1.5855,12.266,12.055,6.845
-0.16151,9.2378,0.18433,0.52752,9.2361,0.18571,0.52491,9.5991,1,1.5956,12.276,12.055,6.845
-0.16347,9.2344,0.1854,0.53,9.2327,0.18682,0.52737,9.6311,1,1.6056,12.286,12.055,6.845
-0.16542,9.231,0.18648,0.53248,9.2292,0.18792,0.52983,9.6631,1,1.6156,12.296,12.055,6.845
-0.16739,9.2275,0.18745,0.53497,9.2257,0.18892,0.5323,9.695,1,1.6257,12.306,12.055,6.845
-0.16937,9.224,0.18833,0.53748,9.2222,0.18981,0.53479,9.7269,1,1.6357,12.316,12.055,6.845
-0.17136,9.2205,0.18921,0.53999,9.2186,0.19071,0.53728,9.7587,1,1.6457,12.326,12.055,6.845
-0.17361,9.2169,0.19032,0.54265,9.2149,0.19186,0.53991,9.7927,1,1.6558,12.336,12.055,6.845
-0.17591,9.2133,0.19148,0.54533,9.2112,0.19305,0.54257,9.827,1,1.6658,12.346,12.055,6.845
-0.1782,9.2096,0.19264,0.54801,9.2075,0.19425,0.54522,9.8613,1,1.6758,12.356,12.055,6.845
-0.1805,9.206,0.1938,0.5507,9.2038,0.19544,0.54788,9.8956,1,1.6859,12.366,12.055,6.845
-0.1828,9.2024,0.19496,0.55338,9.2002,0.19663,0.55053,9.93,1,1.6959,12.376,12.055,6.845
-0.18509,9.1987,0.19612,0.55606,9.1965,0.19783,0.55319,9.9643,1,1.7059,12.386,12.055,6.845
-0.18739,9.1951,0.19728,0.55874,9.1928,0.19902,0.55585,9.9986,1,1.716,12.396,12.055,6.845
