"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10.234,1.3252,0.063159,10.349,1.3512,0.0091686,1,0.91125,13.53,11.445,5.9113
10.186,1.2818,0.092915,10.3,1.3082,0.037614,1,0.945,13.53,11.445,5.945
10.138,1.2384,0.12267,10.251,1.2652,0.066059,1,0.97875,13.53,11.445,5.9788
10.091,1.195,0.15243,10.202,1.2222,0.094503,1,1.0125,13.53,11.445,6.0125
10.043,1.1516,0.18218,10.154,1.1792,0.12295,1,1.0462,13.53,11.445,6.0462
9.9958,1.1109,0.21119,10.106,1.1388,0.15064,1,1.08,13.53,11.445,6.08
9.9545,1.085,0.23582,10.066,1.1137,0.17398,1,1.1137,13.53,11.445,6.1137
9.9113,1.0543,0.25412,10.023,1.0837,0.19103,1,1.1475,13.53,11.445,6.1475
9.8681,1.0236,0.27242,9.9801,1.0536,0.20808,1,1.1813,13.53,11.445,6.1813
9.8249,0.99295,0.29072,9.9373,1.0236,0.22513,1,1.215,13.53,11.445,6.215
9.7817,0.96226,0.30902,9.8944,0.9936,0.24218,1,1.2488,13.53,11.445,6.2488
9.7385,0.93157,0.32733,9.8516,0.96358,0.25922,1,1.2825,13.53,11.445,6.2825
9.6953,0.90088,0.34563,9.8087,0.93356,0.27627,1,1.3162,13.53,11.445,6.3162
9.6711,0.87831,0.36549,9.7857,0.91136,0.29481,1,1.35,13.53,11.445,6.35
9.6495,0.85604,0.38295,9.7651,0.88946,0.31108,1,1.3837,13.53,11.445,6.3837
9.627,0.83302,0.39907,9.7436,0.86684,0.32608,1,1.4175,13.53,11.445,6.4175
9.6046,0.80999,0.4152,9.7222,0.84423,0.34108,1,1.4513,13.53,11.445,6.4513
9.5821,0.78697,0.43132,9.7007,0.82161,0.35608,1,1.485,13.53,11.445,6.485
9.5597,0.76394,0.44744,9.6792,0.79899,0.37108,1,1.5188,13.53,11.445,6.5188
9.5373,0.74092,0.46356,9.6577,0.77637,0.38608,1,1.5525,13.53,11.445,6.5525
9.5213,0.7225,0.47855,9.6435,0.75821,0.40012,1,1.5862,13.53,11.445,6.5862
9.512,0.70829,0.49159,9.6367,0.74414,0.41254,1,1.62,13.53,11.445,6.62
9.5019,0.69265,0.50319,9.6288,0.72871,0.42379,1,1.6537,13.53,11.445,6.6537
9.4918,0.677,0.5148,9.621,0.71327,0.43504,1,1.6875,13.53,11.445,6.6875
9.4817,0.66136,0.52641,9.6131,0.69783,0.44629,1,1.7213,13.53,11.445,6.7213
9.4716,0.64571,0.53801,9.6052,0.68239,0.45754,1,1.755,13.53,11.445,6.755
9.4615,0.63007,0.54962,9.5974,0.66696,0.46879,1,1.7888,13.53,11.445,6.7888
9.4672,0.61436,0.5607,9.6063,0.65119,0.47926,1,1.8225,13.53,11.445,6.8225
9.5636,0.59827,0.56873,9.7116,0.63357,0.48523,1,1.8562,13.53,11.445,6.8562
9.6396,0.58183,0.57326,9.795,0.61587,0.48825,1,1.89,13.53,11.445,6.89
9.7155,0.5654,0.57779,9.8784,0.59817,0.49128,1,1.9237,13.53,11.445,6.9237
9.7914,0.54896,0.58232,9.9618,0.58048,0.4943,1,1.9575,13.53,11.445,6.9575
9.8673,0.53252,0.58685,10.045,0.56278,0.49732,1,1.9913,13.53,11.445,6.9913
9.9432,0.51608,0.59139,10.129,0.54508,0.50034,1,2.025,13.53,11.445,7.025
10.019,0.49964,0.59592,10.212,0.52739,0.50336,1,2.0588,13.53,11.445,7.0588
10.276,0.47616,0.6128,10.478,0.50101,0.51705,1,2.0925,13.53,11.445,7.0925
10.565,0.45154,0.62969,10.777,0.47351,0.53037,1,2.1262,13.53,11.445,7.1262
10.85,0.42714,0.64521,11.071,0.44642,0.54233,1,2.16,13.53,11.445,7.16
11.135,0.40275,0.66073,11.365,0.41933,0.55429,1,2.1937,13.53,11.445,7.1937
11.42,0.37835,0.67625,11.659,0.39224,0.56625,1,2.2275,13.53,11.445,7.2275
11.705,0.35396,0.69177,11.954,0.36516,0.57821,1,2.2613,13.53,11.445,7.2613
11.99,0.32956,0.70729,12.248,0.33807,0.59018,1,2.295,13.53,11.445,7.295
12.276,0.30719,0.72527,12.537,0.31353,0.60455,1,2.3288,13.53,11.445,7.3288
12.57,0.28654,0.74587,12.827,0.29127,0.62137,1,2.3625,13.53,11.445,7.3625
12.874,0.26495,0.76639,13.128,0.26811,0.63793,1,2.3962,13.53,11.445,7.3962
13.178,0.24336,0.78691,13.429,0.24495,0.65449,1,2.43,13.53,11.445,7.43
13.482,0.22178,0.80744,13.73,0.2218,0.67105,1,2.4637,13.53,11.445,7.4637
13.786,0.20019,0.82796,14.032,0.19864,0.68761,1,2.4975,13.53,11.445,7.4975
14.09,0.1786,0.84848,14.333,0.17549,0.70417,1,2.5312,13.53,11.445,7.5312
14.367,0.15875,0.86645,14.605,0.15432,0.71848,1,2.565,13.53,11.445,7.565
14.487,0.14886,0.86969,14.714,0.14456,0.71984,1,2.5988,13.53,11.445,7.5988
14.62,0.13822,0.87363,14.834,0.13383,0.72155,1,2.6325,13.53,11.445,7.6325
14.753,0.12758,0.87756,14.955,0.12311,0.72326,1,2.6663,13.53,11.445,7.6663
14.886,0.11694,0.8815,15.075,0.11238,0.72498,1,2.7,13.53,11.445,7.7
15.019,0.1063,0.88544,15.196,0.10165,0.72669,1,2.7337,13.53,11.445,7.7337
15.151,0.095658,0.88938,15.316,0.090925,0.7284,1,2.7675,13.53,11.445,7.7675
15.284,0.085018,0.89332,15.437,0.080198,0.73011,1,2.8012,13.53,11.445,7.8012
15.331,0.079395,0.88933,15.476,0.074714,0.72611,1,2.835,13.53,11.445,7.835
15.362,0.07533,0.88366,15.499,0.07076,0.72086,1,2.8688,13.53,11.445,7.8688
15.395,0.071467,0.87807,15.523,0.06697,0.71564,1,2.9025,13.53,11.445,7.9025
15.427,0.067603,0.87247,15.548,0.063179,0.71041,1,2.9363,13.53,11.445,7.9363
15.459,0.06374,0.86688,15.572,0.059389,0.70519,1,2.97,13.53,11.445,7.97
15.492,0.059877,0.86128,15.597,0.055599,0.69997,1,3.0037,13.53,11.445,8.0037
15.524,0.056013,0.85569,15.621,0.051808,0.69474,1,3.0375,13.53,11.445,8.0375
15.54,0.052914,0.84831,15.632,0.048824,0.68814,1,3.0712,13.53,11.445,8.0712
15.539,0.050911,0.839,15.627,0.046927,0.68002,1,3.105,13.53,11.445,8.105
15.538,0.049438,0.82967,15.622,0.045453,0.67185,1,3.1388,13.53,11.445,8.1388
15.537,0.047965,0.82034,15.618,0.043978,0.66368,1,3.1725,13.53,11.445,8.1725
15.536,0.046493,0.81102,15.613,0.042504,0.65552,1,3.2063,13.53,11.445,8.2063
15.536,0.04502,0.80169,15.609,0.04103,0.64735,1,3.24,13.53,11.445,8.24
15.535,0.043547,0.79236,15.604,0.039555,0.63918,1,3.2738,13.53,11.445,8.2738
15.533,0.042059,0.78304,15.599,0.038079,0.63106,1,3.3075,13.53,11.445,8.3075
15.526,0.040492,0.77378,15.59,0.036598,0.62317,1,3.3413,13.53,11.445,8.3413
15.518,0.039717,0.76443,15.581,0.035785,0.61519,1,3.375,13.53,11.445,8.375
