"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10.211,1.1742,0.64809,10.402,1.2027,0.59096,1,0.945,13.53,11.055,5.945
10.161,1.1354,0.6468,10.35,1.1636,0.58828,1,0.97875,13.53,11.055,5.9788
10.11,1.0965,0.64552,10.297,1.1246,0.5856,1,1.0125,13.53,11.055,6.0125
10.06,1.0604,0.63974,10.246,1.0883,0.57847,1,1.0462,13.53,11.055,6.0462
10.013,1.0308,0.62558,10.199,1.0587,0.56305,1,1.08,13.53,11.055,6.08
9.9697,0.99828,0.62676,10.153,1.0259,0.56289,1,1.1137,13.53,11.055,6.1137
9.926,0.96575,0.62794,10.106,0.99322,0.56273,1,1.1475,13.53,11.055,6.1475
9.8822,0.93321,0.62913,10.06,0.9605,0.56257,1,1.1813,13.53,11.055,6.1813
9.8385,0.90068,0.63031,10.013,0.92779,0.56242,1,1.215,13.53,11.055,6.215
9.7948,0.86815,0.6315,9.9665,0.89507,0.56226,1,1.2488,13.53,11.055,6.2488
9.7511,0.83561,0.63268,9.9199,0.86235,0.5621,1,1.2825,13.53,11.055,6.2825
9.7086,0.80811,0.62584,9.8747,0.83469,0.554,1,1.3162,13.53,11.055,6.3162
9.6785,0.7851,0.62868,9.8453,0.81129,0.55591,1,1.35,13.53,11.055,6.35
9.6513,0.76305,0.63382,9.8196,0.78881,0.56018,1,1.3837,13.53,11.055,6.3837
9.624,0.74101,0.63896,9.7939,0.76633,0.56445,1,1.4175,13.53,11.055,6.4175
9.5968,0.71896,0.64409,9.7681,0.74385,0.56872,1,1.4513,13.53,11.055,6.4513
9.5695,0.69691,0.64923,9.7424,0.72137,0.57299,1,1.485,13.53,11.055,6.485
9.5423,0.67487,0.65436,9.7166,0.69889,0.57725,1,1.5188,13.53,11.055,6.5188
9.516,0.65471,0.65635,9.6906,0.67826,0.57831,1,1.5525,13.53,11.055,6.5525
9.4969,0.63679,0.65886,9.6719,0.65978,0.5803,1,1.5862,13.53,11.055,6.5862
9.4851,0.62005,0.66397,9.6616,0.64242,0.58539,1,1.62,13.53,11.055,6.62
9.4734,0.6033,0.66908,9.6512,0.62506,0.59047,1,1.6537,13.53,11.055,6.6537
9.4616,0.58656,0.67419,9.6408,0.6077,0.59556,1,1.6875,13.53,11.055,6.6875
9.4498,0.56981,0.6793,9.6304,0.59034,0.60065,1,1.7213,13.53,11.055,6.7213
9.438,0.55307,0.68441,9.62,0.57298,0.60573,1,1.755,13.53,11.055,6.755
9.4263,0.53657,0.68837,9.6091,0.55583,0.60967,1,1.7888,13.53,11.055,6.7888
9.4288,0.52055,0.68937,9.6118,0.53909,0.61045,1,1.8225,13.53,11.055,6.8225
9.5129,0.50367,0.68957,9.6988,0.52174,0.60937,1,1.8562,13.53,11.055,6.8562
9.5969,0.48679,0.68977,9.7858,0.50439,0.60829,1,1.89,13.53,11.055,6.89
9.681,0.46991,0.68996,9.8729,0.48704,0.60721,1,1.9237,13.53,11.055,6.9237
9.7651,0.45302,0.69016,9.9599,0.46969,0.60614,1,1.9575,13.53,11.055,6.9575
9.8492,0.43614,0.69036,10.047,0.45234,0.60506,1,1.9913,13.53,11.055,6.9913
9.9332,0.41926,0.69056,10.134,0.43499,0.60398,1,2.025,13.53,11.055,7.025
10.038,0.40224,0.68979,10.242,0.41762,0.60163,1,2.0588,13.53,11.055,7.0588
10.289,0.37967,0.69722,10.502,0.39458,0.60604,1,2.0925,13.53,11.055,7.0925
10.575,0.35585,0.70653,10.796,0.37025,0.612,1,2.1262,13.53,11.055,7.1262
10.86,0.33203,0.71584,11.089,0.34592,0.61796,1,2.16,13.53,11.055,7.16
11.145,0.30821,0.72514,11.383,0.32159,0.62392,1,2.1937,13.53,11.055,7.1937
11.43,0.28439,0.73445,11.677,0.29726,0.62988,1,2.2275,13.53,11.055,7.2275
11.715,0.26057,0.74376,11.971,0.27293,0.63583,1,2.2613,13.53,11.055,7.2613
12.009,0.23691,0.75253,12.272,0.24912,0.64088,1,2.295,13.53,11.055,7.295
12.308,0.21315,0.76465,12.574,0.22526,0.64905,1,2.3288,13.53,11.055,7.3288
12.608,0.18916,0.78072,12.871,0.20099,0.66117,1,2.3625,13.53,11.055,7.3625
12.908,0.16517,0.7968,13.168,0.17672,0.67329,1,2.3962,13.53,11.055,7.3962
13.207,0.14119,0.81288,13.466,0.15245,0.68541,1,2.43,13.53,11.055,7.43
13.507,0.1172,0.82895,13.763,0.12818,0.69753,1,2.4637,13.53,11.055,7.4637
13.807,0.093211,0.84503,14.06,0.10391,0.70965,1,2.4975,13.53,11.055,7.4975
14.102,0.069373,0.86013,14.352,0.079893,0.72081,1,2.5312,13.53,11.055,7.5312
14.363,0.047715,0.87144,14.607,0.058342,0.72844,1,2.565,13.53,11.055,7.565
14.496,0.036471,0.87466,14.727,0.047391,0.72933,1,2.5988,13.53,11.055,7.5988
14.628,0.025226,0.87788,14.848,0.036441,0.73023,1,2.6325,13.53,11.055,7.6325
14.761,0.013981,0.8811,14.968,0.02549,0.73112,1,2.6663,13.53,11.055,7.6663
14.894,0.0027367,0.88431,15.089,0.014539,0.73201,1,2.7,13.53,11.055,7.7
15.027,-0.008508,0.88753,15.21,0.0035887,0.73291,1,2.7337,13.53,11.055,7.7337
15.16,-0.019753,0.89075,15.33,-0.007362,0.7338,1,2.7675,13.53,11.055,7.7675
15.281,-0.029895,0.89246,15.439,-0.017239,0.73367,1,2.8012,13.53,11.055,7.8012
15.33,-0.03369,0.88797,15.479,-0.020879,0.72903,1,2.835,13.53,11.055,7.835
15.363,-0.036054,0.8821,15.504,-0.023114,0.72338,1,2.8688,13.53,11.055,7.8688
15.395,-0.038418,0.87622,15.528,-0.025348,0.71774,1,2.9025,13.53,11.055,7.9025
15.428,-0.040782,0.87034,15.553,-0.027583,0.71209,1,2.9363,13.53,11.055,7.9363
15.461,-0.043146,0.86446,15.577,-0.029818,0.70644,1,2.97,13.53,11.055,7.97
15.493,-0.04551,0.85859,15.602,-0.032052,0.70079,1,3.0037,13.53,11.055,8.0037
15.523,-0.047153,0.85236,15.624,-0.033628,0.69491,1,3.0375,13.53,11.055,8.0375
15.537,-0.047642,0.8446,15.632,-0.034206,0.68787,1,3.0712,13.53,11.055,8.0712
15.537,-0.047357,0.83544,15.628,-0.034141,0.67976,1,3.105,13.53,11.055,8.105
15.536,-0.047073,0.82627,15.623,-0.034076,0.67165,1,3.1388,13.53,11.055,8.1388
15.536,-0.046788,0.81711,15.619,-0.034011,0.66354,1,3.1725,13.53,11.055,8.1725
15.535,-0.046504,0.80794,15.614,-0.033946,0.65543,1,3.2063,13.53,11.055,8.2063
15.534,-0.046219,0.79878,15.61,-0.033882,0.64732,1,3.24,13.53,11.055,8.24
15.534,-0.045661,0.78963,15.605,-0.033578,0.63924,1,3.2738,13.53,11.055,8.2738
15.531,-0.044487,0.78049,15.599,-0.032732,0.63123,1,3.3075,13.53,11.055,8.3075
15.524,-0.043642,0.77124,15.59,-0.032135,0.62324,1,3.3413,13.53,11.055,8.3413
15.516,-0.042797,0.76198,15.58,-0.031537,0.61524,1,3.375,13.53,11.055,8.375
