"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.30623,3.9357,-0.059272,-0.71434,3.939,-0.057612,-0.71738,-8.956,1,0,19.68,12.25,5
-0.30652,3.9387,-0.056869,-0.71489,3.942,-0.055206,-0.71793,-8.9561,1,0.0033751,19.68,12.25,5.0034
-0.3068,3.9418,-0.054466,-0.71544,3.9449,-0.0528,-0.71847,-8.9563,1,0.0067501,19.68,12.25,5.0068
-0.30709,3.9448,-0.052062,-0.71599,3.9479,-0.050393,-0.71902,-8.9564,1,0.010125,19.68,12.25,5.0101
-0.30738,3.9478,-0.049659,-0.71654,3.9509,-0.047987,-0.71956,-8.9565,1,0.0135,19.68,12.25,5.0135
-0.30767,3.9508,-0.047256,-0.71709,3.9538,-0.045581,-0.72011,-8.9566,1,0.016875,19.68,12.25,5.0169
-0.30796,3.9538,-0.044853,-0.71764,3.9568,-0.043175,-0.72066,-8.9567,1,0.02025,19.68,12.25,5.0202
-0.30825,3.9569,-0.04245,-0.71819,3.9598,-0.040769,-0.7212,-8.9568,1,0.023625,19.68,12.25,5.0236
-0.30854,3.9599,-0.040047,-0.71874,3.9627,-0.038362,-0.72175,-8.9569,1,0.027,19.68,12.25,5.027
-0.30883,3.9629,-0.037643,-0.71929,3.9657,-0.035956,-0.7223,-8.9571,1,0.030375,19.68,12.25,5.0304
-0.30912,3.9659,-0.03524,-0.71984,3.9686,-0.03355,-0.72284,-8.9572,1,0.03375,19.68,12.25,5.0338
-0.3094,3.969,-0.032837,-0.72039,3.9716,-0.031144,-0.72339,-8.9573,1,0.037125,19.68,12.25,5.0371
-0.30969,3.972,-0.030434,-0.72094,3.9746,-0.028737,-0.72393,-8.9574,1,0.0405,19.68,12.25,5.0405
-0.30998,3.975,-0.028031,-0.72149,3.9775,-0.026331,-0.72448,-8.9575,1,0.043875,19.68,12.25,5.0439
-0.31027,3.978,-0.025628,-0.72204,3.9805,-0.023925,-0.72503,-8.9576,1,0.04725,19.68,12.25,5.0472
-0.31056,3.9811,-0.023225,-0.72259,3.9835,-0.021519,-0.72557,-8.9578,1,0.050625,19.68,12.25,5.0506
-0.31085,3.9841,-0.020821,-0.72314,3.9864,-0.019113,-0.72612,-8.9579,1,0.054,19.68,12.25,5.054
-0.31114,3.9871,-0.018418,-0.72369,3.9894,-0.016706,-0.72667,-8.958,1,0.057375,19.68,12.25,5.0574
-0.31143,3.9901,-0.016015,-0.72424,3.9923,-0.0143,-0.72721,-8.9581,1,0.06075,19.68,12.25,5.0608
-0.31171,3.9931,-0.013612,-0.72479,3.9953,-0.011894,-0.72776,-8.9582,1,0.064125,19.68,12.25,5.0641
-0.31178,3.9962,-0.011064,-0.72536,3.9983,-0.0093433,-0.72833,-8.9584,1,0.0675,19.68,12.25,5.0675
-0.31117,3.9993,-0.0080728,-0.72599,4.0013,-0.0063529,-0.72896,-8.9588,1,0.070875,19.68,12.25,5.0709
-0.31056,4.0023,-0.0050821,-0.72663,4.0044,-0.0033625,-0.72959,-8.9592,1,0.07425,19.68,12.25,5.0743
-0.30996,4.0054,-0.0020918,-0.72726,4.0074,-0.00037249,-0.73022,-8.9596,1,0.077625,19.68,12.25,5.0776
-0.30935,4.0085,0.00089886,-0.72789,4.0105,0.0026179,-0.73085,-8.96,1,0.081,19.68,12.25,5.081
-0.30874,4.0116,0.0038896,-0.72853,4.0135,0.0056084,-0.73148,-8.9604,1,0.084375,19.68,12.25,5.0844
-0.30883,4.0126,0.0068389,-0.72831,4.0145,0.0085525,-0.73126,-8.96,1,0.08775,19.68,12.25,5.0877
-0.30908,4.0132,0.0097788,-0.7279,4.0151,0.011486,-0.73085,-8.9595,1,0.091125,19.68,12.25,5.0911
-0.30934,4.0138,0.012719,-0.72749,4.0156,0.01442,-0.73043,-8.9589,1,0.0945,19.68,12.25,5.0945
-0.30959,4.0143,0.015659,-0.72709,4.0162,0.017353,-0.73001,-8.9583,1,0.097875,19.68,12.25,5.0979
-0.30984,4.0149,0.018598,-0.72668,4.0167,0.020287,-0.7296,-8.9578,1,0.10125,19.68,12.25,5.1013
-0.3101,4.0155,0.021538,-0.72627,4.0172,0.023221,-0.72918,-8.9572,1,0.10463,19.68,12.25,5.1046
-0.31035,4.0161,0.024478,-0.72586,4.0178,0.026154,-0.72876,-8.9566,1,0.108,19.68,12.25,5.108
-0.3106,4.0166,0.027418,-0.72545,4.0183,0.029087,-0.72835,-8.9561,1,0.11137,19.68,12.25,5.1114
-0.31085,4.0172,0.030358,-0.72504,4.0189,0.032021,-0.72793,-8.9555,1,0.11475,19.68,12.25,5.1147
-0.31111,4.0178,0.033298,-0.72464,4.0194,0.034955,-0.72752,-8.9549,1,0.11812,19.68,12.25,5.1181
-0.31136,4.0184,0.036237,-0.72423,4.0199,0.037888,-0.7271,-8.9543,1,0.1215,19.68,12.25,5.1215
-0.31161,4.0189,0.039177,-0.72382,4.0205,0.040822,-0.72668,-8.9538,1,0.12488,19.68,12.25,5.1249
-0.31187,4.0195,0.042117,-0.72341,4.021,0.043755,-0.72627,-8.9532,1,0.12825,19.68,12.25,5.1283
-0.31212,4.0201,0.045057,-0.723,4.0216,0.046689,-0.72585,-8.9526,1,0.13163,19.68,12.25,5.1316
-0.31237,4.0207,0.047997,-0.72259,4.0221,0.049623,-0.72543,-8.9521,1,0.135,19.68,12.25,5.135
-0.31262,4.0212,0.050937,-0.72219,4.0226,0.052556,-0.72502,-8.9515,1,0.13837,19.68,12.25,5.1384
-0.31288,4.0218,0.053876,-0.72178,4.0232,0.05549,-0.7246,-8.9509,1,0.14175,19.68,12.25,5.1417
-0.31313,4.0224,0.056816,-0.72137,4.0237,0.058423,-0.72419,-8.9504,1,0.14512,19.68,12.25,5.1451
-0.31338,4.023,0.059756,-0.72096,4.0243,0.061357,-0.72377,-8.9498,1,0.1485,19.68,12.25,5.1485
-0.31364,4.0235,0.062696,-0.72055,4.0248,0.06429,-0.72335,-8.9492,1,0.15188,19.68,12.25,5.1519
-0.31389,4.0241,0.065636,-0.72014,4.0253,0.067224,-0.72294,-8.9487,1,0.15525,19.68,12.25,5.1553
-0.31414,4.0247,0.068576,-0.71974,4.0259,0.070158,-0.72252,-8.9481,1,0.15863,19.68,12.25,5.1586
-0.31439,4.0253,0.071516,-0.71933,4.0264,0.073091,-0.7221,-8.9475,1,0.162,19.68,12.25,5.162
-0.31465,4.0258,0.074456,-0.71892,4.027,0.076025,-0.72169,-8.947,1,0.16538,19.68,12.25,5.1654
-0.3149,4.0264,0.077395,-0.71851,4.0275,0.078958,-0.72127,-8.9464,1,0.16875,19.68,12.25,5.1687
-0.31515,4.027,0.080335,-0.7181,4.028,0.081892,-0.72086,-8.9458,1,0.17212,19.68,12.25,5.1721
-0.31541,4.0276,0.083275,-0.71769,4.0286,0.084825,-0.72044,-8.9453,1,0.1755,19.68,12.25,5.1755
