"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.25127,8.9388,0.35494,0.14841,8.9414,0.35602,0.15064,12.214,1,0,12.48,12.445,5
-0.25131,8.9387,0.35492,0.14931,8.9414,0.35601,0.15153,12.214,1,0.0033751,12.48,12.445,5.0034
-0.25136,8.9387,0.3549,0.1502,8.9414,0.356,0.15241,12.215,1,0.0067501,12.48,12.445,5.0068
-0.2514,8.9386,0.35488,0.1511,8.9414,0.35599,0.15329,12.216,1,0.010125,12.48,12.445,5.0101
-0.25144,8.9386,0.35486,0.15199,8.9414,0.35598,0.15418,12.216,1,0.0135,12.48,12.445,5.0135
-0.25148,8.9386,0.35484,0.15289,8.9413,0.35597,0.15506,12.217,1,0.016875,12.48,12.445,5.0169
-0.25153,8.9385,0.35482,0.15378,8.9413,0.35596,0.15595,12.218,1,0.02025,12.48,12.445,5.0202
-0.25157,8.9385,0.3548,0.15468,8.9413,0.35595,0.15683,12.218,1,0.023625,12.48,12.445,5.0236
-0.25161,8.9384,0.35478,0.15557,8.9413,0.35594,0.15771,12.219,1,0.027,12.48,12.445,5.027
-0.25165,8.9384,0.35476,0.15647,8.9413,0.35593,0.1586,12.22,1,0.030375,12.48,12.445,5.0304
-0.2517,8.9384,0.35474,0.15736,8.9412,0.35592,0.15948,12.22,1,0.03375,12.48,12.445,5.0338
-0.25174,8.9383,0.35472,0.15826,8.9412,0.35591,0.16037,12.221,1,0.037125,12.48,12.445,5.0371
-0.25178,8.9383,0.3547,0.15915,8.9412,0.3559,0.16125,12.222,1,0.0405,12.48,12.445,5.0405
-0.25182,8.9382,0.35468,0.16004,8.9412,0.35589,0.16213,12.222,1,0.043875,12.48,12.445,5.0439
-0.25187,8.9382,0.35466,0.16094,8.9412,0.35588,0.16302,12.223,1,0.04725,12.48,12.445,5.0472
-0.25191,8.9381,0.35464,0.16183,8.9411,0.35587,0.1639,12.224,1,0.050625,12.48,12.445,5.0506
-0.25195,8.9381,0.35462,0.16273,8.9411,0.35586,0.16479,12.224,1,0.054,12.48,12.445,5.054
-0.25199,8.9381,0.3546,0.16362,8.9411,0.35585,0.16567,12.225,1,0.057375,12.48,12.445,5.0574
-0.25204,8.938,0.35458,0.16452,8.9411,0.35584,0.16655,12.226,1,0.06075,12.48,12.445,5.0608
-0.25208,8.938,0.35456,0.16541,8.9411,0.35583,0.16744,12.226,1,0.064125,12.48,12.445,5.0641
