"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.22275,4.5616,-0.12132,-0.75422,4.5625,-0.11969,-0.75617,-9.1072,1,0,19.68,12.055,5
-0.22214,4.5647,-0.11833,-0.75485,4.5656,-0.1167,-0.75681,-9.1076,1,0.0033751,19.68,12.055,5.0034
-0.22153,4.5678,-0.11534,-0.75549,4.5686,-0.11371,-0.75744,-9.108,1,0.0067501,19.68,12.055,5.0068
-0.22092,4.5708,-0.11235,-0.75612,4.5716,-0.11072,-0.75807,-9.1084,1,0.010125,19.68,12.055,5.0101
-0.22031,4.5739,-0.10936,-0.75675,4.5747,-0.10773,-0.7587,-9.1088,1,0.0135,19.68,12.055,5.0135
-0.2197,4.577,-0.10637,-0.75738,4.5777,-0.10474,-0.75933,-9.1092,1,0.016875,19.68,12.055,5.0169
-0.21909,4.5801,-0.10338,-0.75802,4.5808,-0.10175,-0.75996,-9.1096,1,0.02025,19.68,12.055,5.0202
-0.21848,4.5832,-0.10039,-0.75865,4.5838,-0.098757,-0.7606,-9.11,1,0.023625,19.68,12.055,5.0236
-0.21787,4.5862,-0.097399,-0.75928,4.5869,-0.095766,-0.76123,-9.1104,1,0.027,19.68,12.055,5.027
-0.2158,4.5895,-0.09393,-0.7599,4.5901,-0.092298,-0.76185,-9.111,1,0.030375,19.68,12.055,5.0304
-0.21296,4.5928,-0.090208,-0.76052,4.5934,-0.088576,-0.76246,-9.1118,1,0.03375,19.68,12.055,5.0338
-0.21012,4.5961,-0.086487,-0.76114,4.5967,-0.084854,-0.76308,-9.1126,1,0.037125,19.68,12.055,5.0371
-0.20727,4.5994,-0.082765,-0.76176,4.6,-0.081133,-0.76369,-9.1134,1,0.0405,19.68,12.055,5.0405
-0.20443,4.6028,-0.079043,-0.76237,4.6033,-0.077411,-0.76431,-9.1142,1,0.043875,19.68,12.055,5.0439
-0.20159,4.6061,-0.075322,-0.76299,4.6066,-0.07369,-0.76492,-9.1149,1,0.04725,19.68,12.055,5.0472
-0.19874,4.6094,-0.071601,-0.76361,4.6099,-0.069968,-0.76554,-9.1157,1,0.050625,19.68,12.055,5.0506
-0.1959,4.6127,-0.067879,-0.76423,4.6132,-0.066247,-0.76615,-9.1165,1,0.054,19.68,12.055,5.054
-0.19306,4.6161,-0.064157,-0.76484,4.6165,-0.062525,-0.76676,-9.1173,1,0.057375,19.68,12.055,5.0574
-0.19022,4.6194,-0.060436,-0.76546,4.6198,-0.058804,-0.76738,-9.1181,1,0.06075,19.68,12.055,5.0608
-0.18737,4.6227,-0.056714,-0.76608,4.623,-0.055082,-0.76799,-9.1188,1,0.064125,19.68,12.055,5.0641
-0.18453,4.626,-0.052992,-0.7667,4.6263,-0.05136,-0.76861,-9.1196,1,0.0675,19.68,12.055,5.0675
-0.18169,4.6293,-0.049271,-0.76731,4.6296,-0.047639,-0.76922,-9.1204,1,0.070875,19.68,12.055,5.0709
-0.17884,4.6327,-0.045549,-0.76793,4.6329,-0.043917,-0.76984,-9.1212,1,0.07425,19.68,12.055,5.0743
-0.176,4.636,-0.041828,-0.76855,4.6362,-0.040196,-0.77045,-9.122,1,0.077625,19.68,12.055,5.0776
-0.17316,4.6393,-0.038106,-0.76917,4.6395,-0.036475,-0.77107,-9.1227,1,0.081,19.68,12.055,5.081
-0.17031,4.6426,-0.034385,-0.76978,4.6428,-0.032753,-0.77168,-9.1235,1,0.084375,19.68,12.055,5.0844
-0.16969,4.6436,-0.030671,-0.7694,4.6437,-0.029046,-0.77129,-9.1231,1,0.08775,19.68,12.055,5.0877
-0.16957,4.644,-0.02696,-0.76878,4.6441,-0.025343,-0.77068,-9.1225,1,0.091125,19.68,12.055,5.0911
