"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4917,4.7047,0.15617,-0.73935,4.7154,0.14836,-0.75774,-12.242,1,0,16.53,12.25,5
-1.4927,4.7059,0.15898,-0.7392,4.7167,0.1511,-0.75751,-12.246,1,0.0033751,16.53,12.25,5.0034
-1.4938,4.7071,0.16178,-0.73904,4.718,0.15384,-0.75729,-12.25,1,0.0067501,16.53,12.25,5.0068
-1.4948,4.7082,0.16459,-0.73889,4.7193,0.15658,-0.75707,-12.254,1,0.010125,16.53,12.25,5.0101
-1.4958,4.7094,0.1674,-0.73874,4.7206,0.15932,-0.75684,-12.258,1,0.0135,16.53,12.25,5.0135
-1.4969,4.7105,0.1702,-0.73859,4.7219,0.16206,-0.75662,-12.263,1,0.016875,16.53,12.25,5.0169
-1.4979,4.7117,0.17301,-0.73843,4.7232,0.1648,-0.7564,-12.267,1,0.02025,16.53,12.25,5.0202
-1.4989,4.7129,0.17582,-0.73828,4.7246,0.16754,-0.75618,-12.271,1,0.023625,16.53,12.25,5.0236
-1.4999,4.714,0.17862,-0.73813,4.7259,0.17028,-0.75595,-12.275,1,0.027,16.53,12.25,5.027
-1.501,4.7152,0.18143,-0.73798,4.7272,0.17302,-0.75573,-12.279,1,0.030375,16.53,12.25,5.0304
-1.502,4.7164,0.18424,-0.73782,4.7285,0.17576,-0.75551,-12.284,1,0.03375,16.53,12.25,5.0338
-1.503,4.7175,0.18705,-0.73767,4.7298,0.1785,-0.75528,-12.288,1,0.037125,16.53,12.25,5.0371
-1.5041,4.7187,0.18985,-0.73752,4.7311,0.18124,-0.75506,-12.292,1,0.0405,16.53,12.25,5.0405
-1.5051,4.7199,0.19266,-0.73737,4.7325,0.18398,-0.75484,-12.296,1,0.043875,16.53,12.25,5.0439
-1.5061,4.721,0.19547,-0.73721,4.7338,0.18672,-0.75462,-12.3,1,0.04725,16.53,12.25,5.0472
-1.5071,4.7222,0.19827,-0.73706,4.7351,0.18946,-0.75439,-12.305,1,0.050625,16.53,12.25,5.0506
-1.5082,4.7234,0.20108,-0.73691,4.7364,0.1922,-0.75417,-12.309,1,0.054,16.53,12.25,5.054
-1.5092,4.7245,0.20389,-0.73676,4.7377,0.19494,-0.75395,-12.313,1,0.057375,16.53,12.25,5.0574
-1.5102,4.7257,0.20669,-0.7366,4.739,0.19768,-0.75372,-12.317,1,0.06075,16.53,12.25,5.0608
-1.5113,4.7268,0.2095,-0.73645,4.7403,0.20042,-0.7535,-12.321,1,0.064125,16.53,12.25,5.0641
-1.5123,4.728,0.21252,-0.73633,4.7416,0.20337,-0.75332,-12.325,1,0.0675,16.53,12.25,5.0675
-1.5135,4.729,0.21617,-0.73633,4.7428,0.20694,-0.75325,-12.329,1,0.070875,16.53,12.25,5.0709
-1.5148,4.7301,0.21982,-0.73633,4.744,0.21051,-0.75318,-12.333,1,0.07425,16.53,12.25,5.0743
-1.516,4.7311,0.22347,-0.73633,4.7452,0.21409,-0.75311,-12.337,1,0.077625,16.53,12.25,5.0776
-1.5172,4.7322,0.22713,-0.73633,4.7464,0.21766,-0.75304,-12.34,1,0.081,16.53,12.25,5.081
-1.5184,4.7333,0.23078,-0.73633,4.7475,0.22123,-0.75297,-12.344,1,0.084375,16.53,12.25,5.0844
-1.518,4.7326,0.23397,-0.73538,4.747,0.22436,-0.75191,-12.351,1,0.08775,16.53,12.25,5.0877
-1.5172,4.7315,0.23705,-0.73422,4.746,0.22738,-0.75062,-12.359,1,0.091125,16.53,12.25,5.0911
-1.5165,4.7304,0.24013,-0.73306,4.7451,0.2304,-0.74933,-12.366,1,0.0945,16.53,12.25,5.0945
-1.5158,4.7294,0.24321,-0.73189,4.7441,0.23342,-0.74805,-12.374,1,0.097875,16.53,12.25,5.0979
-1.515,4.7283,0.24629,-0.73073,4.7431,0.23644,-0.74676,-12.381,1,0.10125,16.53,12.25,5.1013
-1.5143,4.7272,0.24938,-0.72957,4.7422,0.23946,-0.74547,-12.389,1,0.10463,16.53,12.25,5.1046
-1.5135,4.7262,0.25246,-0.7284,4.7412,0.24248,-0.74418,-12.396,1,0.108,16.53,12.25,5.108
-1.5128,4.7251,0.25554,-0.72724,4.7403,0.2455,-0.74289,-12.404,1,0.11137,16.53,12.25,5.1114
-1.512,4.724,0.25862,-0.72608,4.7393,0.24852,-0.7416,-12.411,1,0.11475,16.53,12.25,5.1147
-1.5113,4.723,0.2617,-0.72491,4.7383,0.25154,-0.74031,-12.419,1,0.11812,16.53,12.25,5.1181
-1.5105,4.7219,0.26479,-0.72375,4.7374,0.25456,-0.73903,-12.426,1,0.1215,16.53,12.25,5.1215
-1.5098,4.7208,0.26787,-0.72259,4.7364,0.25758,-0.73774,-12.434,1,0.12488,16.53,12.25,5.1249
-1.509,4.7198,0.27095,-0.72142,4.7355,0.2606,-0.73645,-12.441,1,0.12825,16.53,12.25,5.1283
-1.5083,4.7187,0.27403,-0.72026,4.7345,0.26362,-0.73516,-12.449,1,0.13163,16.53,12.25,5.1316
-1.5075,4.7176,0.27712,-0.7191,4.7335,0.26664,-0.73387,-12.457,1,0.135,16.53,12.25,5.135
-1.5068,4.7166,0.2802,-0.71793,4.7326,0.26966,-0.73258,-12.464,1,0.13837,16.53,12.25,5.1384
-1.506,4.7155,0.28328,-0.71677,4.7316,0.27268,-0.73129,-12.472,1,0.14175,16.53,12.25,5.1417
-1.5053,4.7144,0.28636,-0.7156,4.7307,0.2757,-0.73001,-12.479,1,0.14512,16.53,12.25,5.1451
-1.5045,4.7134,0.28944,-0.71444,4.7297,0.27872,-0.72872,-12.487,1,0.1485,16.53,12.25,5.1485
-1.5038,4.7123,0.29253,-0.71328,4.7287,0.28174,-0.72743,-12.494,1,0.15188,16.53,12.25,5.1519
-1.503,4.7112,0.29561,-0.71211,4.7278,0.28476,-0.72614,-12.502,1,0.15525,16.53,12.25,5.1553
-1.5023,4.7102,0.29869,-0.71095,4.7268,0.28778,-0.72485,-12.509,1,0.15863,16.53,12.25,5.1586
-1.5015,4.7091,0.30177,-0.70979,4.7259,0.2908,-0.72356,-12.517,1,0.162,16.53,12.25,5.162
-1.5008,4.708,0.30485,-0.70862,4.7249,0.29382,-0.72227,-12.524,1,0.16538,16.53,12.25,5.1654
-1.5,4.707,0.30794,-0.70746,4.724,0.29684,-0.72099,-12.532,1,0.16875,16.53,12.25,5.1687
-1.4993,4.7059,0.31102,-0.7063,4.723,0.29986,-0.7197,-12.54,1,0.17212,16.53,12.25,5.1721
-1.4985,4.7048,0.3141,-0.70513,4.722,0.30288,-0.71841,-12.547,1,0.1755,16.53,12.25,5.1755
