"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.67899,8.2148,0.3724,0.14949,8.2209,0.37768,0.15985,17.977,1,0,13.38,12.055,5
-0.67925,8.2147,0.37231,0.15098,8.2209,0.37767,0.16129,17.981,1,0.0033751,13.38,12.055,5.0034
-0.67952,8.2145,0.37222,0.15248,8.2208,0.37765,0.16273,17.985,1,0.0067501,13.38,12.055,5.0068
-0.67978,8.2144,0.37213,0.15398,8.2208,0.37763,0.16417,17.988,1,0.010125,13.38,12.055,5.0101
-0.68004,8.2142,0.37205,0.15547,8.2207,0.37762,0.16561,17.992,1,0.0135,13.38,12.055,5.0135
-0.68031,8.2141,0.37196,0.15697,8.2207,0.3776,0.16705,17.995,1,0.016875,13.38,12.055,5.0169
-0.68057,8.2139,0.37187,0.15847,8.2207,0.37758,0.1685,17.999,1,0.02025,13.38,12.055,5.0202
-0.68084,8.2138,0.37178,0.15996,8.2206,0.37756,0.16994,18.002,1,0.023625,13.38,12.055,5.0236
-0.6811,8.2136,0.37169,0.16146,8.2206,0.37755,0.17138,18.006,1,0.027,13.38,12.055,5.027
-0.68131,8.2135,0.3716,0.16294,8.2205,0.37753,0.17281,18.009,1,0.030375,13.38,12.055,5.0304
-0.68149,8.2134,0.37152,0.1644,8.2205,0.37752,0.17422,18.011,1,0.03375,13.38,12.055,5.0338
-0.68167,8.2133,0.37143,0.16587,8.2205,0.3775,0.17564,18.014,1,0.037125,13.38,12.055,5.0371
-0.68185,8.2132,0.37134,0.16734,8.2204,0.37749,0.17706,18.016,1,0.0405,13.38,12.055,5.0405
-0.68204,8.213,0.37125,0.1688,8.2204,0.37747,0.17848,18.019,1,0.043875,13.38,12.055,5.0439
-0.68222,8.2129,0.37116,0.17027,8.2204,0.37745,0.1799,18.021,1,0.04725,13.38,12.055,5.0472
-0.6824,8.2128,0.37107,0.17174,8.2203,0.37744,0.18132,18.024,1,0.050625,13.38,12.055,5.0506
-0.68258,8.2127,0.37098,0.1732,8.2203,0.37742,0.18274,18.027,1,0.054,13.38,12.055,5.054
-0.68276,8.2126,0.37089,0.17467,8.2202,0.37741,0.18416,18.029,1,0.057375,13.38,12.055,5.0574
-0.68294,8.2125,0.37081,0.17614,8.2202,0.37739,0.18558,18.032,1,0.06075,13.38,12.055,5.0608
-0.68312,8.2124,0.37072,0.1776,8.2202,0.37738,0.18699,18.034,1,0.064125,13.38,12.055,5.0641
-0.68331,8.2122,0.37063,0.17907,8.2201,0.37736,0.18841,18.037,1,0.0675,13.38,12.055,5.0675
-0.68349,8.2121,0.37054,0.18054,8.2201,0.37735,0.18983,18.039,1,0.070875,13.38,12.055,5.0709
-0.68367,8.212,0.37045,0.182,8.2201,0.37733,0.19125,18.042,1,0.07425,13.38,12.055,5.0743
-0.68385,8.2119,0.37036,0.18347,8.22,0.37732,0.19267,18.044,1,0.077625,13.38,12.055,5.0776
-0.68403,8.2118,0.37027,0.18494,8.22,0.3773,0.19409,18.047,1,0.081,13.38,12.055,5.081
-0.68421,8.2117,0.37018,0.18641,8.22,0.37729,0.19551,18.049,1,0.084375,13.38,12.055,5.0844
-0.68456,8.2117,0.37013,0.18795,8.22,0.3773,0.19696,18.054,1,0.08775,13.38,12.055,5.0877
-0.68495,8.2117,0.37008,0.18951,8.2201,0.37732,0.19843,18.059,1,0.091125,13.38,12.055,5.0911
-0.68534,8.2118,0.37004,0.19107,8.2202,0.37733,0.19989,18.064,1,0.0945,13.38,12.055,5.0945
-0.68572,8.2118,0.36999,0.19263,8.2203,0.37735,0.20136,18.069,1,0.097875,13.38,12.055,5.0979
-0.68611,8.2118,0.36995,0.19419,8.2204,0.37737,0.20282,18.073,1,0.10125,13.38,12.055,5.1013
-0.6865,8.2119,0.3699,0.19576,8.2206,0.37738,0.20429,18.078,1,0.10463,13.38,12.055,5.1046
-0.68689,8.2119,0.36986,0.19732,8.2207,0.3774,0.20576,18.083,1,0.108,13.38,12.055,5.108
-0.68727,8.212,0.36981,0.19888,8.2208,0.37742,0.20722,18.088,1,0.11137,13.38,12.055,5.1114
-0.68766,8.212,0.36977,0.20044,8.2209,0.37743,0.20869,18.093,1,0.11475,13.38,12.055,5.1147
-0.68805,8.2121,0.36972,0.202,8.221,0.37745,0.21015,18.098,1,0.11812,13.38,12.055,5.1181
-0.68843,8.2121,0.36967,0.20356,8.2211,0.37747,0.21162,18.103,1,0.1215,13.38,12.055,5.1215
-0.68882,8.2121,0.36963,0.20512,8.2212,0.37749,0.21308,18.108,1,0.12488,13.38,12.055,5.1249
-0.68921,8.2122,0.36958,0.20668,8.2213,0.3775,0.21455,18.113,1,0.12825,13.38,12.055,5.1283
-0.6896,8.2122,0.36954,0.20824,8.2214,0.37752,0.21601,18.118,1,0.13163,13.38,12.055,5.1316
-0.68998,8.2123,0.36949,0.20981,8.2215,0.37754,0.21748,18.123,1,0.135,13.38,12.055,5.135
-0.69037,8.2123,0.36945,0.21137,8.2216,0.37755,0.21894,18.128,1,0.13837,13.38,12.055,5.1384
-0.69076,8.2124,0.3694,0.21293,8.2217,0.37757,0.22041,18.133,1,0.14175,13.38,12.055,5.1417
-0.69114,8.2124,0.36935,0.21449,8.2218,0.37759,0.22187,18.138,1,0.14512,13.38,12.055,5.1451
-0.69153,8.2124,0.36931,0.21605,8.2219,0.37761,0.22334,18.143,1,0.1485,13.38,12.055,5.1485
-0.69192,8.2125,0.36926,0.21761,8.222,0.37762,0.2248,18.147,1,0.15188,13.38,12.055,5.1519
-0.69231,8.2125,0.36922,0.21917,8.2221,0.37764,0.22627,18.152,1,0.15525,13.38,12.055,5.1553
-0.69269,8.2126,0.36917,0.22073,8.2222,0.37766,0.22773,18.157,1,0.15863,13.38,12.055,5.1586
-0.69308,8.2126,0.36913,0.2223,8.2223,0.37767,0.2292,18.162,1,0.162,13.38,12.055,5.162
-0.69347,8.2127,0.36908,0.22386,8.2224,0.37769,0.23066,18.167,1,0.16538,13.38,12.055,5.1654
-0.69385,8.2127,0.36904,0.22542,8.2225,0.37771,0.23213,18.172,1,0.16875,13.38,12.055,5.1687
-0.69424,8.2128,0.36899,0.22698,8.2226,0.37773,0.23359,18.177,1,0.17212,13.38,12.055,5.1721
-0.69463,8.2128,0.36894,0.22854,8.2227,0.37774,0.23506,18.182,1,0.1755,13.38,12.055,5.1755
-0.69502,8.2128,0.3689,0.2301,8.2228,0.37776,0.23652,18.187,1,0.17887,13.38,12.055,5.1789
-0.6954,8.2129,0.36885,0.23166,8.223,0.37778,0.23799,18.192,1,0.18225,13.38,12.055,5.1823
-0.69579,8.2129,0.36881,0.23322,8.2231,0.37779,0.23945,18.197,1,0.18563,13.38,12.055,5.1856
-0.69618,8.213,0.36876,0.23478,8.2232,0.37781,0.24092,18.202,1,0.189,13.38,12.055,5.189
-0.69656,8.213,0.36872,0.23635,8.2233,0.37783,0.24239,18.207,1,0.19238,13.38,12.055,5.1924
-0.69695,8.2131,0.36867,0.23791,8.2234,0.37785,0.24385,18.212,1,0.19575,13.38,12.055,5.1958
-0.69734,8.2131,0.36862,0.23947,8.2235,0.37786,0.24532,18.217,1,0.19912,13.38,12.055,5.1991
-0.69773,8.2131,0.36858,0.24103,8.2236,0.37788,0.24678,18.222,1,0.2025,13.38,12.055,5.2025
-0.69811,8.2132,0.36853,0.24259,8.2237,0.3779,0.24825,18.226,1,0.20587,13.38,12.055,5.2059
-0.6985,8.2132,0.36849,0.24415,8.2238,0.37791,0.24971,18.231,1,0.20925,13.38,12.055,5.2092
-0.69889,8.2133,0.36844,0.24571,8.2239,0.37793,0.25118,18.236,1,0.21263,13.38,12.055,5.2126
-0.69927,8.2133,0.3684,0.24727,8.224,0.37795,0.25264,18.241,1,0.216,13.38,12.055,5.216
-0.69966,8.2134,0.36835,0.24884,8.2241,0.37797,0.25411,18.246,1,0.21938,13.38,12.055,5.2194
-0.70005,8.2134,0.36831,0.2504,8.2242,0.37798,0.25557,18.251,1,0.22275,13.38,12.055,5.2228
-0.70044,8.2134,0.36826,0.25196,8.2243,0.378,0.25704,18.256,1,0.22612,13.38,12.055,5.2261
-0.70082,8.2135,0.36821,0.25352,8.2244,0.37802,0.2585,18.261,1,0.2295,13.38,12.055,5.2295
-0.70121,8.2135,0.36817,0.25508,8.2245,0.37803,0.25997,18.266,1,0.23287,13.38,12.055,5.2329
-0.7016,8.2136,0.36812,0.25664,8.2246,0.37805,0.26143,18.271,1,0.23625,13.38,12.055,5.2362
-0.70198,8.2136,0.36808,0.2582,8.2247,0.37807,0.2629,18.276,1,0.23962,13.38,12.055,5.2396
-0.70237,8.2137,0.36803,0.25976,8.2248,0.37809,0.26436,18.281,1,0.243,13.38,12.055,5.243
