"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.5314,5.358,0.073596,-0.87426,5.3655,0.066809,-0.88832,-12.915,1,0,16.53,12.055,5
-1.5326,5.359,0.077249,-0.87426,5.3667,0.070382,-0.88825,-12.918,1,0.0033751,16.53,12.055,5.0034
-1.5338,5.3601,0.080901,-0.87426,5.3678,0.073955,-0.88818,-12.922,1,0.0067501,16.53,12.055,5.0068
-1.535,5.3611,0.084554,-0.87426,5.369,0.077528,-0.88812,-12.926,1,0.010125,16.53,12.055,5.0101
-1.5362,5.3622,0.088206,-0.87426,5.3702,0.081102,-0.88805,-12.93,1,0.0135,16.53,12.055,5.0135
-1.5374,5.3632,0.091858,-0.87426,5.3714,0.084674,-0.88798,-12.933,1,0.016875,16.53,12.055,5.0169
-1.5386,5.3643,0.095511,-0.87426,5.3726,0.088248,-0.88791,-12.937,1,0.02025,16.53,12.055,5.0202
-1.5398,5.3653,0.099164,-0.87426,5.3738,0.091821,-0.88784,-12.941,1,0.023625,16.53,12.055,5.0236
-1.541,5.3664,0.10282,-0.87426,5.3749,0.095394,-0.88777,-12.945,1,0.027,16.53,12.055,5.027
-1.541,5.3677,0.10727,-0.87428,5.3763,0.099766,-0.88773,-12.948,1,0.030375,16.53,12.055,5.0304
-1.5403,5.3691,0.11215,-0.87431,5.3778,0.10456,-0.88771,-12.951,1,0.03375,16.53,12.055,5.0338
-1.5396,5.3704,0.11703,-0.87435,5.3793,0.10936,-0.88768,-12.955,1,0.037125,16.53,12.055,5.0371
-1.5389,5.3718,0.12191,-0.87438,5.3808,0.11415,-0.88765,-12.958,1,0.0405,16.53,12.055,5.0405
-1.5382,5.3732,0.12678,-0.87441,5.3823,0.11895,-0.88763,-12.961,1,0.043875,16.53,12.055,5.0439
-1.5375,5.3746,0.13166,-0.87445,5.3838,0.12374,-0.8876,-12.965,1,0.04725,16.53,12.055,5.0472
-1.5369,5.376,0.13654,-0.87448,5.3853,0.12854,-0.88757,-12.968,1,0.050625,16.53,12.055,5.0506
-1.5362,5.3774,0.14142,-0.87452,5.3867,0.13333,-0.88755,-12.971,1,0.054,16.53,12.055,5.054
-1.5355,5.3788,0.1463,-0.87455,5.3882,0.13813,-0.88752,-12.975,1,0.057375,16.53,12.055,5.0574
-1.5348,5.3802,0.15118,-0.87458,5.3897,0.14292,-0.8875,-12.978,1,0.06075,16.53,12.055,5.0608
-1.5341,5.3816,0.15605,-0.87462,5.3912,0.14772,-0.88747,-12.981,1,0.064125,16.53,12.055,5.0641
