"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.25386,8.9047,0.30125,0.14976,8.9069,0.30221,0.15139,12.58,1,0,12.48,12.25,5
-0.2539,8.9046,0.30123,0.15067,8.9069,0.3022,0.15229,12.58,1,0.0033751,12.48,12.25,5.0034
-0.25394,8.9046,0.30121,0.15157,8.9069,0.30219,0.15318,12.581,1,0.0067501,12.48,12.25,5.0068
-0.25398,8.9046,0.30119,0.15248,8.9069,0.30218,0.15408,12.581,1,0.010125,12.48,12.25,5.0101
-0.25402,8.9045,0.30117,0.15338,8.9069,0.30217,0.15497,12.582,1,0.0135,12.48,12.25,5.0135
-0.25406,8.9045,0.30115,0.15429,8.9068,0.30216,0.15586,12.582,1,0.016875,12.48,12.25,5.0169
-0.25409,8.9045,0.30113,0.15519,8.9068,0.30215,0.15676,12.583,1,0.02025,12.48,12.25,5.0202
-0.25413,8.9044,0.30111,0.1561,8.9068,0.30214,0.15765,12.583,1,0.023625,12.48,12.25,5.0236
-0.25417,8.9044,0.30109,0.157,8.9068,0.30213,0.15855,12.584,1,0.027,12.48,12.25,5.027
-0.25421,8.9043,0.30107,0.15791,8.9068,0.30213,0.15944,12.584,1,0.030375,12.48,12.25,5.0304
-0.25425,8.9043,0.30105,0.15881,8.9067,0.30212,0.16034,12.585,1,0.03375,12.48,12.25,5.0338
-0.25429,8.9043,0.30103,0.15972,8.9067,0.30211,0.16123,12.586,1,0.037125,12.48,12.25,5.0371
-0.25433,8.9042,0.30101,0.16062,8.9067,0.3021,0.16213,12.586,1,0.0405,12.48,12.25,5.0405
-0.25436,8.9042,0.30099,0.16152,8.9067,0.30209,0.16302,12.587,1,0.043875,12.48,12.25,5.0439
-0.2544,8.9042,0.30097,0.16243,8.9067,0.30208,0.16392,12.587,1,0.04725,12.48,12.25,5.0472
-0.25444,8.9041,0.30095,0.16333,8.9066,0.30207,0.16481,12.588,1,0.050625,12.48,12.25,5.0506
-0.25448,8.9041,0.30093,0.16424,8.9066,0.30206,0.16571,12.588,1,0.054,12.48,12.25,5.054
-0.25452,8.9041,0.30091,0.16514,8.9066,0.30205,0.1666,12.589,1,0.057375,12.48,12.25,5.0574
-0.25456,8.904,0.30089,0.16605,8.9066,0.30205,0.1675,12.589,1,0.06075,12.48,12.25,5.0608
-0.25459,8.904,0.30087,0.16695,8.9066,0.30204,0.16839,12.59,1,0.064125,12.48,12.25,5.0641
-0.25463,8.9039,0.30085,0.16786,8.9065,0.30203,0.16929,12.59,1,0.0675,12.48,12.25,5.0675
-0.25467,8.9039,0.30083,0.16877,8.9065,0.30202,0.17019,12.59,1,0.070875,12.48,12.25,5.0709
-0.2547,8.9039,0.30081,0.16968,8.9065,0.30201,0.17109,12.591,1,0.07425,12.48,12.25,5.0743
-0.25474,8.9038,0.30079,0.17059,8.9065,0.302,0.172,12.591,1,0.077625,12.48,12.25,5.0776
-0.25477,8.9038,0.30077,0.17151,8.9065,0.302,0.1729,12.591,1,0.081,12.48,12.25,5.081
-0.25481,8.9038,0.30075,0.17242,8.9064,0.30199,0.1738,12.592,1,0.084375,12.48,12.25,5.0844
-0.25483,8.9039,0.30072,0.17333,8.9065,0.30197,0.1747,12.592,1,0.08775,12.48,12.25,5.0877
-0.25485,8.904,0.30069,0.17425,8.9066,0.30195,0.1756,12.591,1,0.091125,12.48,12.25,5.0911
-0.25487,8.9041,0.30066,0.17516,8.9068,0.30192,0.1765,12.591,1,0.0945,12.48,12.25,5.0945
-0.25489,8.9042,0.30063,0.17607,8.9069,0.3019,0.17739,12.591,1,0.097875,12.48,12.25,5.0979
-0.25491,8.9043,0.30059,0.17699,8.907,0.30188,0.17829,12.591,1,0.10125,12.48,12.25,5.1013
-0.25493,8.9043,0.30056,0.1779,8.9071,0.30185,0.17919,12.59,1,0.10463,12.48,12.25,5.1046
-0.25496,8.9044,0.30053,0.17881,8.9072,0.30183,0.18009,12.59,1,0.108,12.48,12.25,5.108
-0.25498,8.9045,0.3005,0.17973,8.9073,0.30181,0.18098,12.59,1,0.11137,12.48,12.25,5.1114
-0.255,8.9046,0.30046,0.18064,8.9074,0.30179,0.18188,12.59,1,0.11475,12.48,12.25,5.1147
-0.25502,8.9047,0.30043,0.18155,8.9075,0.30176,0.18278,12.589,1,0.11812,12.48,12.25,5.1181
-0.25504,8.9048,0.3004,0.18247,8.9076,0.30174,0.18368,12.589,1,0.1215,12.48,12.25,5.1215
-0.25506,8.9049,0.30037,0.18338,8.9077,0.30172,0.18457,12.589,1,0.12488,12.48,12.25,5.1249
-0.25508,8.905,0.30033,0.18429,8.9079,0.3017,0.18547,12.589,1,0.12825,12.48,12.25,5.1283
-0.2551,8.9051,0.3003,0.18521,8.908,0.30167,0.18637,12.589,1,0.13163,12.48,12.25,5.1316
-0.25512,8.9052,0.30027,0.18612,8.9081,0.30165,0.18727,12.588,1,0.135,12.48,12.25,5.135
-0.25514,8.9053,0.30024,0.18704,8.9082,0.30163,0.18816,12.588,1,0.13837,12.48,12.25,5.1384
-0.25517,8.9054,0.3002,0.18795,8.9083,0.3016,0.18906,12.588,1,0.14175,12.48,12.25,5.1417
-0.25519,8.9055,0.30017,0.18886,8.9084,0.30158,0.18996,12.588,1,0.14512,12.48,12.25,5.1451
-0.25521,8.9056,0.30014,0.18978,8.9085,0.30156,0.19086,12.587,1,0.1485,12.48,12.25,5.1485
-0.25523,8.9057,0.30011,0.19069,8.9086,0.30154,0.19175,12.587,1,0.15188,12.48,12.25,5.1519
-0.25525,8.9058,0.30007,0.1916,8.9087,0.30151,0.19265,12.587,1,0.15525,12.48,12.25,5.1553
-0.25527,8.9059,0.30004,0.19252,8.9088,0.30149,0.19355,12.587,1,0.15863,12.48,12.25,5.1586
-0.25529,8.906,0.30001,0.19343,8.909,0.30147,0.19445,12.586,1,0.162,12.48,12.25,5.162
-0.25531,8.9061,0.29998,0.19434,8.9091,0.30144,0.19534,12.586,1,0.16538,12.48,12.25,5.1654
-0.25533,8.9062,0.29994,0.19526,8.9092,0.30142,0.19624,12.586,1,0.16875,12.48,12.25,5.1687
-0.25536,8.9063,0.29991,0.19617,8.9093,0.3014,0.19714,12.586,1,0.17212,12.48,12.25,5.1721
-0.25538,8.9064,0.29988,0.19709,8.9094,0.30138,0.19804,12.586,1,0.1755,12.48,12.25,5.1755
-0.2554,8.9065,0.29985,0.198,8.9095,0.30135,0.19893,12.585,1,0.17887,12.48,12.25,5.1789
-0.25542,8.9066,0.29981,0.19891,8.9096,0.30133,0.19983,12.585,1,0.18225,12.48,12.25,5.1823
-0.25544,8.9067,0.29978,0.19983,8.9097,0.30131,0.20073,12.585,1,0.18563,12.48,12.25,5.1856
-0.25546,8.9068,0.29975,0.20074,8.9098,0.30129,0.20163,12.585,1,0.189,12.48,12.25,5.189
-0.25548,8.9069,0.29972,0.20165,8.9099,0.30126,0.20252,12.584,1,0.19238,12.48,12.25,5.1924
-0.2555,8.907,0.29968,0.20257,8.9101,0.30124,0.20342,12.584,1,0.19575,12.48,12.25,5.1958
-0.25552,8.9071,0.29965,0.20348,8.9102,0.30122,0.20432,12.584,1,0.19912,12.48,12.25,5.1991
-0.25554,8.9072,0.29962,0.20439,8.9103,0.30119,0.20522,12.584,1,0.2025,12.48,12.25,5.2025
-0.25557,8.9073,0.29959,0.20531,8.9104,0.30117,0.20611,12.583,1,0.20587,12.48,12.25,5.2059
-0.25559,8.9074,0.29956,0.20622,8.9105,0.30115,0.20701,12.583,1,0.20925,12.48,12.25,5.2092
-0.25561,8.9075,0.29952,0.20714,8.9106,0.30113,0.20791,12.583,1,0.21263,12.48,12.25,5.2126
-0.25563,8.9076,0.29949,0.20805,8.9107,0.3011,0.20881,12.583,1,0.216,12.48,12.25,5.216
-0.25565,8.9077,0.29946,0.20896,8.9108,0.30108,0.2097,12.583,1,0.21938,12.48,12.25,5.2194
