"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.73294,8.2442,0.46958,0.14458,8.2525,0.47578,0.15891,17.411,1,0,13.38,12.25,5
-0.73327,8.244,0.4695,0.1461,8.2525,0.47576,0.16038,17.416,1,0.0033751,13.38,12.25,5.0034
-0.73361,8.2438,0.46942,0.14762,8.2524,0.47574,0.16184,17.42,1,0.0067501,13.38,12.25,5.0068
-0.73394,8.2436,0.46934,0.14914,8.2524,0.47572,0.16331,17.424,1,0.010125,13.38,12.25,5.0101
-0.73427,8.2435,0.46926,0.15066,8.2523,0.4757,0.16477,17.429,1,0.0135,13.38,12.25,5.0135
-0.7346,8.2433,0.46918,0.15219,8.2523,0.47569,0.16623,17.433,1,0.016875,13.38,12.25,5.0169
-0.73494,8.2431,0.4691,0.15371,8.2522,0.47567,0.1677,17.438,1,0.02025,13.38,12.25,5.0202
-0.73527,8.2429,0.46902,0.15523,8.2522,0.47565,0.16916,17.442,1,0.023625,13.38,12.25,5.0236
-0.7356,8.2428,0.46895,0.15675,8.2522,0.47563,0.17063,17.447,1,0.027,13.38,12.25,5.027
-0.73594,8.2426,0.46887,0.15827,8.2521,0.47561,0.17209,17.451,1,0.030375,13.38,12.25,5.0304
-0.73627,8.2424,0.46879,0.1598,8.2521,0.4756,0.17355,17.456,1,0.03375,13.38,12.25,5.0338
-0.7366,8.2422,0.46871,0.16132,8.252,0.47558,0.17502,17.46,1,0.037125,13.38,12.25,5.0371
-0.73693,8.2421,0.46863,0.16284,8.252,0.47556,0.17648,17.465,1,0.0405,13.38,12.25,5.0405
-0.73727,8.2419,0.46855,0.16436,8.2519,0.47554,0.17794,17.469,1,0.043875,13.38,12.25,5.0439
-0.7376,8.2417,0.46847,0.16588,8.2519,0.47552,0.17941,17.474,1,0.04725,13.38,12.25,5.0472
-0.73793,8.2415,0.46839,0.1674,8.2518,0.4755,0.18087,17.478,1,0.050625,13.38,12.25,5.0506
-0.73826,8.2414,0.46831,0.16893,8.2518,0.47549,0.18234,17.483,1,0.054,13.38,12.25,5.054
-0.7386,8.2412,0.46823,0.17045,8.2517,0.47547,0.1838,17.487,1,0.057375,13.38,12.25,5.0574
-0.73893,8.241,0.46815,0.17197,8.2517,0.47545,0.18526,17.491,1,0.06075,13.38,12.25,5.0608
-0.73926,8.2408,0.46807,0.17349,8.2517,0.47543,0.18673,17.496,1,0.064125,13.38,12.25,5.0641
-0.73958,8.2407,0.46799,0.17501,8.2516,0.47541,0.18819,17.5,1,0.0675,13.38,12.25,5.0675
-0.73984,8.2405,0.4679,0.1765,8.2516,0.4754,0.18963,17.504,1,0.070875,13.38,12.25,5.0709
-0.7401,8.2404,0.46781,0.178,8.2515,0.47538,0.19107,17.507,1,0.07425,13.38,12.25,5.0743
-0.74037,8.2402,0.46772,0.1795,8.2515,0.47536,0.19251,17.511,1,0.077625,13.38,12.25,5.0776
-0.74063,8.2401,0.46764,0.18099,8.2514,0.47535,0.19395,17.514,1,0.081,13.38,12.25,5.081
-0.7409,8.2399,0.46755,0.18249,8.2514,0.47533,0.1954,17.518,1,0.084375,13.38,12.25,5.0844
-0.74129,8.2399,0.46749,0.18406,8.2515,0.47534,0.19687,17.524,1,0.08775,13.38,12.25,5.0877
-0.74171,8.24,0.46745,0.18564,8.2516,0.47535,0.19836,17.53,1,0.091125,13.38,12.25,5.0911
-0.74213,8.24,0.4674,0.18723,8.2517,0.47536,0.19984,17.535,1,0.0945,13.38,12.25,5.0945
-0.74255,8.2401,0.46736,0.18882,8.2519,0.47538,0.20133,17.541,1,0.097875,13.38,12.25,5.0979
-0.74297,8.2401,0.46731,0.1904,8.252,0.47539,0.20281,17.547,1,0.10125,13.38,12.25,5.1013
-0.74339,8.2401,0.46727,0.19199,8.2521,0.4754,0.2043,17.553,1,0.10463,13.38,12.25,5.1046
-0.74381,8.2402,0.46722,0.19357,8.2522,0.47541,0.20578,17.559,1,0.108,13.38,12.25,5.108
-0.74423,8.2402,0.46718,0.19516,8.2524,0.47543,0.20727,17.565,1,0.11137,13.38,12.25,5.1114
-0.74464,8.2403,0.46713,0.19675,8.2525,0.47544,0.20875,17.571,1,0.11475,13.38,12.25,5.1147
-0.74506,8.2403,0.46709,0.19833,8.2526,0.47545,0.21024,17.577,1,0.11812,13.38,12.25,5.1181
-0.74548,8.2403,0.46704,0.19992,8.2527,0.47547,0.21172,17.583,1,0.1215,13.38,12.25,5.1215
-0.7459,8.2404,0.467,0.2015,8.2528,0.47548,0.21321,17.589,1,0.12488,13.38,12.25,5.1249
-0.74632,8.2404,0.46695,0.20309,8.253,0.47549,0.21469,17.595,1,0.12825,13.38,12.25,5.1283
-0.74674,8.2404,0.46691,0.20468,8.2531,0.4755,0.21618,17.601,1,0.13163,13.38,12.25,5.1316
-0.74716,8.2405,0.46686,0.20626,8.2532,0.47552,0.21766,17.607,1,0.135,13.38,12.25,5.135
-0.74758,8.2405,0.46682,0.20785,8.2533,0.47553,0.21914,17.613,1,0.13837,13.38,12.25,5.1384
-0.748,8.2406,0.46677,0.20943,8.2535,0.47554,0.22063,17.619,1,0.14175,13.38,12.25,5.1417
-0.74842,8.2406,0.46673,0.21102,8.2536,0.47556,0.22211,17.625,1,0.14512,13.38,12.25,5.1451
-0.74884,8.2406,0.46668,0.21261,8.2537,0.47557,0.2236,17.631,1,0.1485,13.38,12.25,5.1485
-0.74926,8.2407,0.46664,0.21419,8.2538,0.47558,0.22508,17.637,1,0.15188,13.38,12.25,5.1519
-0.74968,8.2407,0.46659,0.21578,8.2539,0.4756,0.22657,17.643,1,0.15525,13.38,12.25,5.1553
-0.7501,8.2407,0.46655,0.21736,8.2541,0.47561,0.22805,17.649,1,0.15863,13.38,12.25,5.1586
-0.75052,8.2408,0.4665,0.21895,8.2542,0.47562,0.22954,17.654,1,0.162,13.38,12.25,5.162
-0.75094,8.2408,0.46646,0.22054,8.2543,0.47563,0.23102,17.66,1,0.16538,13.38,12.25,5.1654
-0.75136,8.2409,0.46641,0.22212,8.2544,0.47565,0.23251,17.666,1,0.16875,13.38,12.25,5.1687
-0.75178,8.2409,0.46637,0.22371,8.2546,0.47566,0.23399,17.672,1,0.17212,13.38,12.25,5.1721
-0.7522,8.2409,0.46632,0.22529,8.2547,0.47567,0.23548,17.678,1,0.1755,13.38,12.25,5.1755
-0.75262,8.241,0.46628,0.22688,8.2548,0.47569,0.23696,17.684,1,0.17887,13.38,12.25,5.1789
-0.75304,8.241,0.46623,0.22847,8.2549,0.4757,0.23845,17.69,1,0.18225,13.38,12.25,5.1823
-0.75346,8.241,0.46619,0.23005,8.255,0.47571,0.23993,17.696,1,0.18563,13.38,12.25,5.1856
-0.75388,8.2411,0.46614,0.23164,8.2552,0.47573,0.24142,17.702,1,0.189,13.38,12.25,5.189
-0.7543,8.2411,0.4661,0.23323,8.2553,0.47574,0.2429,17.708,1,0.19238,13.38,12.25,5.1924
-0.75472,8.2412,0.46605,0.23481,8.2554,0.47575,0.24439,17.714,1,0.19575,13.38,12.25,5.1958
-0.75514,8.2412,0.46601,0.2364,8.2555,0.47576,0.24587,17.72,1,0.19912,13.38,12.25,5.1991
-0.75556,8.2412,0.46596,0.23798,8.2557,0.47578,0.24736,17.726,1,0.2025,13.38,12.25,5.2025
-0.75598,8.2413,0.46592,0.23957,8.2558,0.47579,0.24884,17.732,1,0.20587,13.38,12.25,5.2059
-0.7564,8.2413,0.46587,0.24116,8.2559,0.4758,0.25033,17.738,1,0.20925,13.38,12.25,5.2092
-0.75682,8.2414,0.46583,0.24274,8.256,0.47582,0.25181,17.744,1,0.21263,13.38,12.25,5.2126
-0.75724,8.2414,0.46578,0.24433,8.2561,0.47583,0.2533,17.75,1,0.216,13.38,12.25,5.216
-0.75766,8.2414,0.46574,0.24591,8.2563,0.47584,0.25478,17.756,1,0.21938,13.38,12.25,5.2194
-0.75808,8.2415,0.46569,0.2475,8.2564,0.47586,0.25627,17.762,1,0.22275,13.38,12.25,5.2228
-0.7585,8.2415,0.46565,0.24909,8.2565,0.47587,0.25775,17.768,1,0.22612,13.38,12.25,5.2261
-0.75892,8.2415,0.4656,0.25067,8.2566,0.47588,0.25924,17.774,1,0.2295,13.38,12.25,5.2295
-0.75934,8.2416,0.46556,0.25226,8.2568,0.47589,0.26072,17.779,1,0.23287,13.38,12.25,5.2329
-0.75976,8.2416,0.46551,0.25384,8.2569,0.47591,0.26221,17.785,1,0.23625,13.38,12.25,5.2362
-0.76018,8.2417,0.46547,0.25543,8.257,0.47592,0.26369,17.791,1,0.23962,13.38,12.25,5.2396
-0.7606,8.2417,0.46542,0.25702,8.2571,0.47593,0.26518,17.797,1,0.243,13.38,12.25,5.243
-0.76102,8.2417,0.46538,0.2586,8.2572,0.47595,0.26666,17.803,1,0.24638,13.38,12.25,5.2464
-0.76144,8.2418,0.46533,0.26019,8.2574,0.47596,0.26814,17.809,1,0.24975,13.38,12.25,5.2498
-0.76186,8.2418,0.46529,0.26177,8.2575,0.47597,0.26963,17.815,1,0.25313,13.38,12.25,5.2531
-0.76227,8.2418,0.46524,0.26336,8.2576,0.47599,0.27111,17.821,1,0.2565,13.38,12.25,5.2565
-0.76269,8.2419,0.4652,0.26495,8.2577,0.476,0.2726,17.827,1,0.25987,13.38,12.25,5.2599
-0.76311,8.2419,0.46515,0.26653,8.2579,0.47601,0.27408,17.833,1,0.26325,13.38,12.25,5.2632
-0.76353,8.242,0.46511,0.26812,8.258,0.47602,0.27557,17.839,1,0.26662,13.38,12.25,5.2666
-0.76395,8.242,0.46506,0.2697,8.2581,0.47604,0.27705,17.845,1,0.27,13.38,12.25,5.27
-0.76437,8.242,0.46502,0.27129,8.2582,0.47605,0.27854,17.851,1,0.27338,13.38,12.25,5.2734
-0.76479,8.2421,0.46497,0.27288,8.2583,0.47606,0.28002,17.857,1,0.27675,13.38,12.25,5.2768
-0.76521,8.2421,0.46493,0.27446,8.2585,0.47608,0.28151,17.863,1,0.28013,13.38,12.25,5.2801
-0.76563,8.2422,0.46488,0.27605,8.2586,0.47609,0.28299,17.869,1,0.2835,13.38,12.25,5.2835
-0.76605,8.2422,0.46484,0.27763,8.2587,0.4761,0.28448,17.875,1,0.28687,13.38,12.25,5.2869
-0.76647,8.2422,0.46479,0.27922,8.2588,0.47611,0.28596,17.881,1,0.29025,13.38,12.25,5.2902
-0.76689,8.2423,0.46475,0.28081,8.259,0.47613,0.28745,17.887,1,0.29362,13.38,12.25,5.2936
-0.76731,8.2423,0.4647,0.28239,8.2591,0.47614,0.28893,17.893,1,0.297,13.38,12.25,5.297
-0.76773,8.2423,0.46466,0.28398,8.2592,0.47615,0.29042,17.899,1,0.30037,13.38,12.25,5.3004
-0.76815,8.2424,0.46461,0.28556,8.2593,0.47617,0.2919,17.904,1,0.30375,13.38,12.25,5.3038
-0.76857,8.2424,0.46457,0.28715,8.2595,0.47618,0.29339,17.91,1,0.30713,13.38,12.25,5.3071
-0.76899,8.2425,0.46452,0.28874,8.2596,0.47619,0.29487,17.916,1,0.3105,13.38,12.25,5.3105
-0.76941,8.2425,0.46448,0.29032,8.2597,0.47621,0.29636,17.922,1,0.31388,13.38,12.25,5.3139
-0.7698,8.2425,0.46443,0.29188,8.2598,0.47622,0.29782,17.927,1,0.31725,13.38,12.25,5.3172
-0.77019,8.2426,0.46439,0.29345,8.2599,0.47624,0.29929,17.932,1,0.32062,13.38,12.25,5.3206
-0.77057,8.2426,0.46434,0.29501,8.26,0.47626,0.30075,17.937,1,0.324,13.38,12.25,5.324
-0.77096,8.2427,0.46429,0.29657,8.2601,0.47627,0.30222,17.942,1,0.32737,13.38,12.25,5.3274
-0.77135,8.2427,0.46425,0.29813,8.2602,0.47629,0.30368,17.947,1,0.33075,13.38,12.25,5.3307
-0.77175,8.2429,0.46422,0.29973,8.2604,0.47632,0.30517,17.952,1,0.33413,13.38,12.25,5.3341
-0.77217,8.2432,0.4642,0.30136,8.2607,0.47635,0.30669,17.958,1,0.3375,13.38,12.25,5.3375
-0.7726,8.2434,0.46418,0.303,8.261,0.47638,0.3082,17.964,1,0.34088,13.38,12.25,5.3409
-0.77302,8.2437,0.46416,0.30464,8.2613,0.47642,0.30972,17.97,1,0.34425,13.38,12.25,5.3443
-0.77344,8.244,0.46415,0.30628,8.2616,0.47645,0.31123,17.976,1,0.34762,13.38,12.25,5.3476
-0.77386,8.2443,0.46413,0.30791,8.2619,0.47649,0.31274,17.982,1,0.351,13.38,12.25,5.351
-0.77428,8.2446,0.46411,0.30955,8.2623,0.47652,0.31426,17.987,1,0.35437,13.38,12.25,5.3544
-0.7747,8.2449,0.46409,0.31119,8.2626,0.47656,0.31577,17.993,1,0.35775,13.38,12.25,5.3577
-0.77513,8.2452,0.46408,0.31283,8.2629,0.47659,0.31728,17.999,1,0.36112,13.38,12.25,5.3611
-0.77555,8.2454,0.46406,0.31446,8.2632,0.47663,0.3188,18.005,1,0.3645,13.38,12.25,5.3645
-0.77597,8.2457,0.46404,0.3161,8.2635,0.47666,0.32031,18.011,1,0.36788,13.38,12.25,5.3679
-0.77639,8.246,0.46402,0.31774,8.2638,0.47669,0.32183,18.017,1,0.37125,13.38,12.25,5.3713
-0.77681,8.2463,0.46401,0.31937,8.2641,0.47673,0.32334,18.022,1,0.37463,13.38,12.25,5.3746
-0.77723,8.2466,0.46399,0.32101,8.2644,0.47676,0.32485,18.028,1,0.378,13.38,12.25,5.378
-0.77765,8.2469,0.46397,0.32265,8.2647,0.4768,0.32637,18.034,1,0.38137,13.38,12.25,5.3814
-0.77808,8.2472,0.46395,0.32429,8.265,0.47683,0.32788,18.04,1,0.38475,13.38,12.25,5.3847
-0.7785,8.2475,0.46394,0.32592,8.2653,0.47687,0.3294,18.046,1,0.38812,13.38,12.25,5.3881
-0.77892,8.2477,0.46392,0.32756,8.2656,0.4769,0.33091,18.052,1,0.3915,13.38,12.25,5.3915
-0.77934,8.248,0.4639,0.3292,8.2659,0.47693,0.33242,18.057,1,0.39488,13.38,12.25,5.3949
-0.77976,8.2483,0.46389,0.33084,8.2662,0.47697,0.33394,18.063,1,0.39825,13.38,12.25,5.3983
-0.78018,8.2486,0.46387,0.33247,8.2665,0.477,0.33545,18.069,1,0.40163,13.38,12.25,5.4016
-0.78061,8.2489,0.46385,0.33411,8.2668,0.47704,0.33696,18.075,1,0.405,13.38,12.25,5.405
-0.78103,8.2492,0.46383,0.33575,8.2671,0.47707,0.33848,18.081,1,0.40837,13.38,12.25,5.4084
-0.78145,8.2495,0.46382,0.33738,8.2674,0.47711,0.33999,18.087,1,0.41175,13.38,12.25,5.4117
-0.78187,8.2497,0.4638,0.33902,8.2677,0.47714,0.34151,18.092,1,0.41512,13.38,12.25,5.4151
-0.78229,8.25,0.46378,0.34066,8.2681,0.47717,0.34302,18.098,1,0.4185,13.38,12.25,5.4185
-0.78271,8.2503,0.46376,0.3423,8.2684,0.47721,0.34453,18.104,1,0.42188,13.38,12.25,5.4219
-0.78313,8.2506,0.46375,0.34393,8.2687,0.47724,0.34605,18.11,1,0.42525,13.38,12.25,5.4253
-0.78356,8.2509,0.46373,0.34557,8.269,0.47728,0.34756,18.116,1,0.42863,13.38,12.25,5.4286
-0.78398,8.2512,0.46371,0.34721,8.2693,0.47731,0.34908,18.122,1,0.432,13.38,12.25,5.432
-0.7844,8.2515,0.46369,0.34885,8.2696,0.47735,0.35059,18.127,1,0.43538,13.38,12.25,5.4354
-0.78482,8.2518,0.46368,0.35048,8.2699,0.47738,0.3521,18.133,1,0.43875,13.38,12.25,5.4387
-0.78524,8.252,0.46366,0.35212,8.2702,0.47741,0.35362,18.139,1,0.44212,13.38,12.25,5.4421
-0.78566,8.2523,0.46364,0.35376,8.2705,0.47745,0.35513,18.145,1,0.4455,13.38,12.25,5.4455
-0.78608,8.2526,0.46362,0.35539,8.2708,0.47748,0.35664,18.151,1,0.44887,13.38,12.25,5.4489
-0.78651,8.2529,0.46361,0.35703,8.2711,0.47752,0.35816,18.157,1,0.45225,13.38,12.25,5.4523
-0.78693,8.2532,0.46359,0.35867,8.2714,0.47755,0.35967,18.162,1,0.45563,13.38,12.25,5.4556
-0.78735,8.2535,0.46357,0.36031,8.2717,0.47759,0.36119,18.168,1,0.459,13.38,12.25,5.459
-0.78777,8.2538,0.46355,0.36194,8.272,0.47762,0.3627,18.174,1,0.46238,13.38,12.25,5.4624
-0.78819,8.254,0.46354,0.36358,8.2723,0.47766,0.36421,18.18,1,0.46575,13.38,12.25,5.4658
-0.78861,8.2543,0.46352,0.36522,8.2726,0.47769,0.36573,18.186,1,0.46912,13.38,12.25,5.4691
-0.78904,8.2546,0.4635,0.36686,8.2729,0.47772,0.36724,18.192,1,0.4725,13.38,12.25,5.4725
-0.78946,8.2549,0.46348,0.36849,8.2732,0.47776,0.36876,18.197,1,0.47587,13.38,12.25,5.4759
-0.78988,8.2552,0.46347,0.37013,8.2736,0.47779,0.37027,18.203,1,0.47925,13.38,12.25,5.4792
-0.7903,8.2555,0.46345,0.37177,8.2739,0.47783,0.37178,18.209,1,0.48263,13.38,12.25,5.4826
-0.79072,8.2558,0.46343,0.3734,8.2742,0.47786,0.3733,18.215,1,0.486,13.38,12.25,5.486
-0.79114,8.2561,0.46341,0.37504,8.2745,0.4779,0.37481,18.221,1,0.48938,13.38,12.25,5.4894
-0.79156,8.2563,0.4634,0.37668,8.2748,0.47793,0.37632,18.227,1,0.49275,13.38,12.25,5.4928
-0.79199,8.2566,0.46338,0.37832,8.2751,0.47796,0.37784,18.232,1,0.49613,13.38,12.25,5.4961
-0.79241,8.2569,0.46336,0.37995,8.2754,0.478,0.37935,18.238,1,0.4995,13.38,12.25,5.4995
-0.79283,8.2572,0.46334,0.38159,8.2757,0.47803,0.38087,18.244,1,0.50287,13.38,12.25,5.5029
-0.79325,8.2575,0.46333,0.38323,8.276,0.47807,0.38238,18.25,1,0.50625,13.38,12.25,5.5062
-0.79367,8.2578,0.46331,0.38487,8.2763,0.4781,0.38389,18.256,1,0.50962,13.38,12.25,5.5096
-0.79409,8.2581,0.46329,0.3865,8.2766,0.47814,0.38541,18.262,1,0.513,13.38,12.25,5.513
-0.79452,8.2583,0.46327,0.38814,8.2769,0.47817,0.38692,18.267,1,0.51638,13.38,12.25,5.5164
-0.79494,8.2586,0.46326,0.38978,8.2772,0.4782,0.38844,18.273,1,0.51975,13.38,12.25,5.5198
-0.79536,8.2589,0.46324,0.39141,8.2775,0.47824,0.38995,18.279,1,0.52313,13.38,12.25,5.5231
-0.79578,8.2592,0.46322,0.39305,8.2778,0.47827,0.39146,18.285,1,0.5265,13.38,12.25,5.5265
-0.7962,8.2595,0.4632,0.39469,8.2781,0.47831,0.39298,18.291,1,0.52987,13.38,12.25,5.5299
-0.79662,8.2598,0.46319,0.39633,8.2784,0.47834,0.39449,18.297,1,0.53325,13.38,12.25,5.5332
-0.79704,8.2601,0.46317,0.39796,8.2787,0.47838,0.396,18.302,1,0.53662,13.38,12.25,5.5366
-0.79747,8.2604,0.46315,0.3996,8.2791,0.47841,0.39752,18.308,1,0.54,13.38,12.25,5.54
-0.79789,8.2606,0.46313,0.40124,8.2794,0.47844,0.39903,18.314,1,0.54338,13.38,12.25,5.5434
-0.79831,8.2609,0.46312,0.40287,8.2797,0.47848,0.40055,18.32,1,0.54675,13.38,12.25,5.5468
-0.79873,8.2612,0.4631,0.40451,8.28,0.47851,0.40206,18.326,1,0.55013,13.38,12.25,5.5501
-0.79915,8.2615,0.46308,0.40615,8.2803,0.47855,0.40357,18.332,1,0.5535,13.38,12.25,5.5535
-0.79957,8.2618,0.46306,0.40779,8.2806,0.47858,0.40509,18.337,1,0.55688,13.38,12.25,5.5569
-0.79999,8.2621,0.46305,0.40942,8.2809,0.47862,0.4066,18.343,1,0.56025,13.38,12.25,5.5602
-0.80042,8.2624,0.46303,0.41105,8.2812,0.47866,0.40811,18.348,1,0.56362,13.38,12.25,5.5636
-0.80084,8.2626,0.46303,0.41267,8.2814,0.4787,0.40961,18.353,1,0.567,13.38,12.25,5.567
-0.80126,8.2629,0.46302,0.41429,8.2817,0.47874,0.41112,18.357,1,0.57037,13.38,12.25,5.5704
-0.80169,8.2632,0.46301,0.41591,8.282,0.47878,0.41262,18.362,1,0.57375,13.38,12.25,5.5738
-0.80211,8.2634,0.463,0.41752,8.2822,0.47882,0.41412,18.367,1,0.57713,13.38,12.25,5.5771
-0.80252,8.2638,0.46299,0.41915,8.2825,0.47886,0.41563,18.371,1,0.5805,13.38,12.25,5.5805
-0.80285,8.2643,0.46299,0.42081,8.2831,0.4789,0.41718,18.374,1,0.58388,13.38,12.25,5.5839
-0.80317,8.2649,0.46299,0.42247,8.2836,0.47894,0.41872,18.378,1,0.58725,13.38,12.25,5.5873
-0.8035,8.2655,0.46299,0.42413,8.2841,0.47898,0.42027,18.381,1,0.59062,13.38,12.25,5.5906
-0.80383,8.2661,0.46298,0.42579,8.2847,0.47902,0.42181,18.385,1,0.594,13.38,12.25,5.594
-0.80416,8.2667,0.46298,0.42745,8.2852,0.47905,0.42336,18.388,1,0.59737,13.38,12.25,5.5974
-0.80448,8.2672,0.46298,0.42911,8.2857,0.47909,0.4249,18.392,1,0.60075,13.38,12.25,5.6007
-0.80481,8.2678,0.46298,0.43077,8.2862,0.47913,0.42645,18.395,1,0.60413,13.38,12.25,5.6041
-0.80514,8.2684,0.46297,0.43243,8.2868,0.47917,0.42799,18.399,1,0.6075,13.38,12.25,5.6075
-0.80546,8.269,0.46297,0.43409,8.2873,0.4792,0.42954,18.402,1,0.61088,13.38,12.25,5.6109
-0.80579,8.2696,0.46297,0.43575,8.2878,0.47924,0.43108,18.405,1,0.61425,13.38,12.25,5.6143
-0.80612,8.2701,0.46296,0.43741,8.2884,0.47928,0.43263,18.409,1,0.61763,13.38,12.25,5.6176
