"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.25495,8.8772,0.24514,0.151,8.8791,0.24588,0.15197,12.877,1,0,12.48,12.055,5
-0.25498,8.8771,0.24512,0.15191,8.8791,0.24588,0.15288,12.878,1,0.0033751,12.48,12.055,5.0034
-0.25502,8.8771,0.2451,0.15282,8.879,0.24587,0.15378,12.878,1,0.0067501,12.48,12.055,5.0068
-0.25505,8.8771,0.24508,0.15374,8.879,0.24586,0.15468,12.878,1,0.010125,12.48,12.055,5.0101
-0.25509,8.877,0.24506,0.15465,8.879,0.24585,0.15559,12.879,1,0.0135,12.48,12.055,5.0135
-0.25512,8.877,0.24505,0.15556,8.879,0.24584,0.15649,12.879,1,0.016875,12.48,12.055,5.0169
-0.25515,8.877,0.24503,0.15647,8.879,0.24584,0.15739,12.879,1,0.02025,12.48,12.055,5.0202
-0.25519,8.8769,0.24501,0.15738,8.879,0.24583,0.15829,12.88,1,0.023625,12.48,12.055,5.0236
-0.25522,8.8769,0.24499,0.1583,8.8789,0.24582,0.1592,12.88,1,0.027,12.48,12.055,5.027
-0.25526,8.8769,0.24497,0.15921,8.8789,0.24581,0.1601,12.88,1,0.030375,12.48,12.055,5.0304
-0.25529,8.8768,0.24495,0.16013,8.8789,0.24581,0.16101,12.88,1,0.03375,12.48,12.055,5.0338
-0.25532,8.8768,0.24493,0.16104,8.8789,0.2458,0.16192,12.88,1,0.037125,12.48,12.055,5.0371
-0.25535,8.8768,0.24492,0.16196,8.8789,0.2458,0.16283,12.881,1,0.0405,12.48,12.055,5.0405
-0.25538,8.8768,0.2449,0.16288,8.8788,0.24579,0.16374,12.881,1,0.043875,12.48,12.055,5.0439
-0.25541,8.8767,0.24488,0.16379,8.8788,0.24578,0.16465,12.881,1,0.04725,12.48,12.055,5.0472
-0.25544,8.8767,0.24486,0.16471,8.8788,0.24578,0.16556,12.881,1,0.050625,12.48,12.055,5.0506
-0.25547,8.8767,0.24485,0.16563,8.8788,0.24577,0.16647,12.881,1,0.054,12.48,12.055,5.054
-0.25551,8.8766,0.24483,0.16654,8.8788,0.24576,0.16738,12.881,1,0.057375,12.48,12.055,5.0574
-0.25554,8.8766,0.24481,0.16746,8.8787,0.24576,0.16829,12.882,1,0.06075,12.48,12.055,5.0608
-0.25557,8.8766,0.24479,0.16838,8.8787,0.24575,0.1692,12.882,1,0.064125,12.48,12.055,5.0641
-0.2556,8.8766,0.24478,0.16929,8.8787,0.24574,0.1701,12.882,1,0.0675,12.48,12.055,5.0675
-0.25563,8.8765,0.24476,0.17021,8.8787,0.24574,0.17101,12.882,1,0.070875,12.48,12.055,5.0709
-0.25566,8.8765,0.24474,0.17112,8.8787,0.24573,0.17192,12.882,1,0.07425,12.48,12.055,5.0743
-0.25569,8.8765,0.24472,0.17204,8.8786,0.24573,0.17283,12.882,1,0.077625,12.48,12.055,5.0776
-0.25572,8.8764,0.24471,0.17296,8.8786,0.24572,0.17374,12.882,1,0.081,12.48,12.055,5.081
-0.25575,8.8764,0.24469,0.17387,8.8786,0.24571,0.17465,12.883,1,0.084375,12.48,12.055,5.0844
-0.25578,8.8765,0.24466,0.17479,8.8787,0.2457,0.17556,12.882,1,0.08775,12.48,12.055,5.0877
-0.2558,8.8766,0.24464,0.17572,8.8788,0.24568,0.17646,12.882,1,0.091125,12.48,12.055,5.0911
-0.25582,8.8767,0.24461,0.17664,8.8789,0.24566,0.17737,12.881,1,0.0945,12.48,12.055,5.0945
-0.25584,8.8768,0.24458,0.17756,8.879,0.24564,0.17827,12.881,1,0.097875,12.48,12.055,5.0979
-0.25586,8.8769,0.24455,0.17848,8.8791,0.24562,0.17918,12.88,1,0.10125,12.48,12.055,5.1013
-0.25588,8.877,0.24453,0.1794,8.8792,0.24561,0.18009,12.88,1,0.10463,12.48,12.055,5.1046
-0.2559,8.8771,0.2445,0.18032,8.8793,0.24559,0.18099,12.879,1,0.108,12.48,12.055,5.108
-0.25592,8.8772,0.24447,0.18124,8.8795,0.24557,0.1819,12.879,1,0.11137,12.48,12.055,5.1114
-0.25595,8.8773,0.24444,0.18216,8.8796,0.24555,0.1828,12.879,1,0.11475,12.48,12.055,5.1147
-0.25597,8.8774,0.24442,0.18308,8.8797,0.24553,0.18371,12.878,1,0.11812,12.48,12.055,5.1181
-0.25599,8.8775,0.24439,0.184,8.8798,0.24551,0.18462,12.878,1,0.1215,12.48,12.055,5.1215
-0.25601,8.8776,0.24436,0.18492,8.8799,0.2455,0.18552,12.877,1,0.12488,12.48,12.055,5.1249
-0.25603,8.8777,0.24433,0.18585,8.88,0.24548,0.18643,12.877,1,0.12825,12.48,12.055,5.1283
-0.25605,8.8778,0.2443,0.18677,8.8801,0.24546,0.18733,12.876,1,0.13163,12.48,12.055,5.1316
-0.25607,8.8779,0.24428,0.18769,8.8802,0.24544,0.18824,12.876,1,0.135,12.48,12.055,5.135
