"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8985,-0.039965,0.063134,0,0,0,1,1.215,10.38,11.055,6.215
9.9002,-0.04096,0.064467,0,0,0,1,1.2488,10.38,11.055,6.2488
9.902,-0.041758,0.065824,0,0,0,1,1.2825,10.38,11.055,6.2825
9.9037,-0.042365,0.067203,0,0,0,1,1.3162,10.38,11.055,6.3162
9.9055,-0.042973,0.068582,0,0,0,1,1.35,10.38,11.055,6.35
9.9073,-0.043584,0.069765,0,0,0,1,1.3837,10.38,11.055,6.3837
9.9092,-0.044198,0.070863,0,0,0,1,1.4175,10.38,11.055,6.4175
9.911,-0.044811,0.071961,0,0,0,1,1.4513,10.38,11.055,6.4513
9.913,-0.045041,0.073066,0,0,0,1,1.485,10.38,11.055,6.485
9.9151,-0.045211,0.074173,0,0,0,1,1.5188,10.38,11.055,6.5188
9.9171,-0.045382,0.075263,0,0,0,1,1.5525,10.38,11.055,6.5525
9.9191,-0.045574,0.076082,0,0,0,1,1.5862,10.38,11.055,6.5862
9.9211,-0.045766,0.076902,0,0,0,1,1.62,10.38,11.055,6.62
9.9232,-0.04586,0.077704,0,0,0,1,1.6537,10.38,11.055,6.6537
9.9254,-0.045614,0.078449,0,0,0,1,1.6875,10.38,11.055,6.6875
9.9277,-0.045369,0.079194,0,0,0,1,1.7213,10.38,11.055,6.7213
9.9299,-0.045138,0.079832,0,0,0,1,1.755,10.38,11.055,6.755
9.932,-0.044927,0.080321,0,0,0,1,1.7888,10.38,11.055,6.7888
9.9341,-0.044716,0.08081,0,0,0,1,1.8225,10.38,11.055,6.8225
9.9364,-0.044286,0.081194,0,0,0,1,1.8562,10.38,11.055,6.8562
9.9387,-0.043699,0.081504,0,0,0,1,1.89,10.38,11.055,6.89
9.9411,-0.043112,0.081815,0,0,0,1,1.9237,10.38,11.055,6.9237
9.9433,-0.042558,0.081973,0,0,0,1,1.9575,10.38,11.055,6.9575
9.9454,-0.042012,0.082088,0,0,0,1,1.9913,10.38,11.055,6.9913
9.9476,-0.041467,0.082203,0,0,0,1,2.025,10.38,11.055,7.025
9.95,-0.040664,0.082065,0,0,0,1,2.0588,10.38,11.055,7.0588
9.9523,-0.039846,0.081911,0,0,0,1,2.0925,10.38,11.055,7.0925
9.9546,-0.039033,0.081741,0,0,0,1,2.1262,10.38,11.055,7.1262
9.9567,-0.038255,0.081469,0,0,0,1,2.16,10.38,11.055,7.16
9.9588,-0.037477,0.081196,0,0,0,1,2.1937,10.38,11.055,7.1937
9.961,-0.036653,0.080829,0,0,0,1,2.2275,10.38,11.055,7.2275
9.9632,-0.035725,0.080244,0,0,0,1,2.2613,10.38,11.055,7.2613
9.9654,-0.034796,0.079658,0,0,0,1,2.295,10.38,11.055,7.295
9.9674,-0.033883,0.079051,0,0,0,1,2.3288,10.38,11.055,7.3288
9.9694,-0.032986,0.078423,0,0,0,1,2.3625,10.38,11.055,7.3625
9.9713,-0.032089,0.077794,0,0,0,1,2.3962,10.38,11.055,7.3962
9.9732,-0.031167,0.076968,0,0,0,1,2.43,10.38,11.055,7.43
9.9752,-0.030234,0.07604,0,0,0,1,2.4637,10.38,11.055,7.4637
9.9771,-0.0293,0.075112,0,0,0,1,2.4975,10.38,11.055,7.4975
9.9788,-0.028383,0.074199,0,0,0,1,2.5312,10.38,11.055,7.5312
9.9805,-0.027469,0.073289,0,0,0,1,2.565,10.38,11.055,7.565
9.9822,-0.026555,0.072374,0,0,0,1,2.5988,10.38,11.055,7.5988
9.9838,-0.025691,0.071224,0,0,0,1,2.6325,10.38,11.055,7.6325
9.9854,-0.024828,0.070073,0,0,0,1,2.6663,10.38,11.055,7.6663
9.987,-0.023965,0.068935,0,0,0,1,2.7,10.38,11.055,7.7
9.9883,-0.023107,0.067842,0,0,0,1,2.7337,10.38,11.055,7.7337
9.9897,-0.022249,0.066749,0,0,0,1,2.7675,10.38,11.055,7.7675
9.9911,-0.021431,0.065596,0,0,0,1,2.8012,10.38,11.055,7.8012
9.9923,-0.020677,0.064342,0,0,0,1,2.835,10.38,11.055,7.835
9.9936,-0.019924,0.063089,0,0,0,1,2.8688,10.38,11.055,7.8688
9.9947,-0.019167,0.061879,0,0,0,1,2.9025,10.38,11.055,7.9025
9.9958,-0.018409,0.060703,0,0,0,1,2.9363,10.38,11.055,7.9363
9.9969,-0.01765,0.059527,0,0,0,1,2.97,10.38,11.055,7.97
9.9979,-0.016986,0.05829,0,0,0,1,3.0037,10.38,11.055,8.0037
9.9988,-0.016356,0.057031,0,0,0,1,3.0375,10.38,11.055,8.0375
9.9997,-0.015726,0.055772,0,0,0,1,3.0712,10.38,11.055,8.0712
10.001,-0.015084,0.054589,0,0,0,1,3.105,10.38,11.055,8.105
10.001,-0.014441,0.053411,0,0,0,1,3.1388,10.38,11.055,8.1388
10.002,-0.01381,0.052232,0,0,0,1,3.1725,10.38,11.055,8.1725
10.003,-0.013299,0.051036,0,0,0,1,3.2063,10.38,11.055,8.2063
10.003,-0.012788,0.04984,0,0,0,1,3.24,10.38,11.055,8.24
10.004,-0.012271,0.048665,0,0,0,1,3.2738,10.38,11.055,8.2738
10.005,-0.011743,0.047545,0,0,0,1,3.3075,10.38,11.055,8.3075
10.005,-0.011214,0.046425,0,0,0,1,3.3413,10.38,11.055,8.3413
10.006,-0.010741,0.045317,0,0,0,1,3.375,10.38,11.055,8.375
