"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.8612,-0.022,0.037905,0,0,0,1,0.97875,10.38,11.445,5.9788
9.8617,-0.023296,0.03991,0,0,0,1,1.0125,10.38,11.445,6.0125
9.8621,-0.024594,0.041909,0,0,0,1,1.0462,10.38,11.445,6.0462
9.8626,-0.025844,0.04395,0,0,0,1,1.08,10.38,11.445,6.08
9.8634,-0.026814,0.046238,0,0,0,1,1.1137,10.38,11.445,6.1137
9.8641,-0.027783,0.048525,0,0,0,1,1.1475,10.38,11.445,6.1475
9.865,-0.028761,0.050739,0,0,0,1,1.1813,10.38,11.445,6.1813
9.8659,-0.029755,0.052792,0,0,0,1,1.215,10.38,11.445,6.215
9.8669,-0.030749,0.054844,0,0,0,1,1.2488,10.38,11.445,6.2488
9.8681,-0.031541,0.056988,0,0,0,1,1.2825,10.38,11.445,6.2825
9.8695,-0.032136,0.059221,0,0,0,1,1.3162,10.38,11.445,6.3162
9.871,-0.032731,0.061454,0,0,0,1,1.35,10.38,11.445,6.35
9.8725,-0.033328,0.0635,0,0,0,1,1.3837,10.38,11.445,6.3837
9.874,-0.033924,0.065456,0,0,0,1,1.4175,10.38,11.445,6.4175
9.8755,-0.034521,0.067413,0,0,0,1,1.4513,10.38,11.445,6.4513
9.8776,-0.034768,0.06938,0,0,0,1,1.485,10.38,11.445,6.485
9.8797,-0.03496,0.071348,0,0,0,1,1.5188,10.38,11.445,6.5188
9.8818,-0.035152,0.073308,0,0,0,1,1.5525,10.38,11.445,6.5525
9.8839,-0.035319,0.074999,0,0,0,1,1.5862,10.38,11.445,6.5862
9.886,-0.035485,0.076691,0,0,0,1,1.62,10.38,11.445,6.62
9.8882,-0.035574,0.078339,0,0,0,1,1.6537,10.38,11.445,6.6537
9.8909,-0.035394,0.079839,0,0,0,1,1.6875,10.38,11.445,6.6875
9.8937,-0.035213,0.081338,0,0,0,1,1.7213,10.38,11.445,6.7213
9.8963,-0.035011,0.082743,0,0,0,1,1.755,10.38,11.445,6.755
9.8989,-0.034775,0.084003,0,0,0,1,1.7888,10.38,11.445,6.7888
9.9014,-0.034539,0.085262,0,0,0,1,1.8225,10.38,11.445,6.8225
9.9043,-0.034163,0.086293,0,0,0,1,1.8562,10.38,11.445,6.8562
9.9075,-0.033689,0.08716,0,0,0,1,1.89,10.38,11.445,6.89
9.9106,-0.033215,0.088028,0,0,0,1,1.9237,10.38,11.445,6.9237
9.9136,-0.032677,0.088764,0,0,0,1,1.9575,10.38,11.445,6.9575
9.9164,-0.032118,0.089458,0,0,0,1,1.9913,10.38,11.445,6.9913
9.9193,-0.031559,0.090151,0,0,0,1,2.025,10.38,11.445,7.025
9.9226,-0.030906,0.090343,0,0,0,1,2.0588,10.38,11.445,7.0588
9.9258,-0.030247,0.090505,0,0,0,1,2.0925,10.38,11.445,7.0925
9.9291,-0.029576,0.090656,0,0,0,1,2.1262,10.38,11.445,7.1262
9.9321,-0.028809,0.090723,0,0,0,1,2.16,10.38,11.445,7.16
9.935,-0.028042,0.09079,0,0,0,1,2.1937,10.38,11.445,7.1937
9.938,-0.027286,0.090685,0,0,0,1,2.2275,10.38,11.445,7.2275
9.9412,-0.026556,0.090184,0,0,0,1,2.2613,10.38,11.445,7.2613
9.9443,-0.025826,0.089683,0,0,0,1,2.295,10.38,11.445,7.295
9.9473,-0.025038,0.089172,0,0,0,1,2.3288,10.38,11.445,7.3288
9.9501,-0.024184,0.08865,0,0,0,1,2.3625,10.38,11.445,7.3625
9.953,-0.02333,0.088128,0,0,0,1,2.3962,10.38,11.445,7.3962
9.9558,-0.022571,0.087276,0,0,0,1,2.43,10.38,11.445,7.43
9.9585,-0.02186,0.086257,0,0,0,1,2.4637,10.38,11.445,7.4637
9.9613,-0.021149,0.085237,0,0,0,1,2.4975,10.38,11.445,7.4975
9.9638,-0.020332,0.084245,0,0,0,1,2.5312,10.38,11.445,7.5312
9.9663,-0.019493,0.083258,0,0,0,1,2.565,10.38,11.445,7.565
9.9688,-0.018658,0.082265,0,0,0,1,2.5988,10.38,11.445,7.5988
9.9711,-0.018023,0.080917,0,0,0,1,2.6325,10.38,11.445,7.6325
9.9734,-0.017387,0.079569,0,0,0,1,2.6663,10.38,11.445,7.6663
9.9756,-0.016729,0.078234,0,0,0,1,2.7,10.38,11.445,7.7
9.9777,-0.015971,0.076951,0,0,0,1,2.7337,10.38,11.445,7.7337
9.9797,-0.015214,0.075668,0,0,0,1,2.7675,10.38,11.445,7.7675
9.9817,-0.01454,0.074305,0,0,0,1,2.8012,10.38,11.445,7.8012
9.9834,-0.014005,0.072812,0,0,0,1,2.835,10.38,11.445,7.835
9.9852,-0.01347,0.071318,0,0,0,1,2.8688,10.38,11.445,7.8688
9.9869,-0.012875,0.069866,0,0,0,1,2.9025,10.38,11.445,7.9025
9.9885,-0.01223,0.068449,0,0,0,1,2.9363,10.38,11.445,7.9363
9.9901,-0.011585,0.067031,0,0,0,1,2.97,10.38,11.445,7.97
9.9915,-0.011098,0.065554,0,0,0,1,3.0037,10.38,11.445,8.0037
9.9928,-0.010666,0.064056,0,0,0,1,3.0375,10.38,11.445,8.0375
9.9941,-0.010235,0.062558,0,0,0,1,3.0712,10.38,11.445,8.0712
9.9953,-0.0097173,0.061126,0,0,0,1,3.105,10.38,11.445,8.105
9.9965,-0.009191,0.059702,0,0,0,1,3.1388,10.38,11.445,8.1388
9.9977,-0.0086831,0.058279,0,0,0,1,3.1725,10.38,11.445,8.1725
9.9986,-0.0083454,0.056868,0,0,0,1,3.2063,10.38,11.445,8.2063
9.9995,-0.0080077,0.055457,0,0,0,1,3.24,10.38,11.445,8.24
10,-0.0076491,0.054063,0,0,0,1,3.2738,10.38,11.445,8.2738
10.001,-0.0072324,0.052717,0,0,0,1,3.3075,10.38,11.445,8.3075
10.002,-0.0068156,0.051371,0,0,0,1,3.3413,10.38,11.445,8.3413
10.003,-0.006471,0.050057,0,0,0,1,3.375,10.38,11.445,8.375
