"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9283,-0.040059,0.085253,0,0,0,1,1.9575,10.38,11.25,6.9575
9.9309,-0.039464,0.085759,0,0,0,1,1.9913,10.38,11.25,6.9913
9.9335,-0.03887,0.086264,0,0,0,1,2.025,10.38,11.25,7.025
9.9362,-0.038064,0.086256,0,0,0,1,2.0588,10.38,11.25,7.0588
9.9389,-0.037246,0.086216,0,0,0,1,2.0925,10.38,11.25,7.0925
9.9415,-0.036427,0.086177,0,0,0,1,2.1262,10.38,11.25,7.1262
9.9442,-0.035609,0.086138,0,0,0,1,2.16,10.38,11.25,7.16
9.9468,-0.03479,0.086098,0,0,0,1,2.1937,10.38,11.25,7.1937
9.9495,-0.033942,0.085905,0,0,0,1,2.2275,10.38,11.25,7.2275
9.952,-0.033024,0.085355,0,0,0,1,2.2613,10.38,11.25,7.2613
9.9545,-0.032106,0.084805,0,0,0,1,2.295,10.38,11.25,7.295
9.957,-0.031188,0.084255,0,0,0,1,2.3288,10.38,11.25,7.3288
9.9595,-0.03027,0.083705,0,0,0,1,2.3625,10.38,11.25,7.3625
9.962,-0.029352,0.083155,0,0,0,1,2.3962,10.38,11.25,7.3962
9.9643,-0.028438,0.082338,0,0,0,1,2.43,10.38,11.25,7.43
9.9666,-0.027526,0.081384,0,0,0,1,2.4637,10.38,11.25,7.4637
9.9688,-0.026615,0.080429,0,0,0,1,2.4975,10.38,11.25,7.4975
9.971,-0.025704,0.079475,0,0,0,1,2.5312,10.38,11.25,7.5312
9.9732,-0.024792,0.07852,0,0,0,1,2.565,10.38,11.25,7.565
9.9754,-0.023882,0.077561,0,0,0,1,2.5988,10.38,11.25,7.5988
9.9772,-0.02305,0.076345,0,0,0,1,2.6325,10.38,11.25,7.6325
9.9791,-0.022217,0.07513,0,0,0,1,2.6663,10.38,11.25,7.6663
9.9809,-0.021384,0.073914,0,0,0,1,2.7,10.38,11.25,7.7
9.9827,-0.020552,0.072699,0,0,0,1,2.7337,10.38,11.25,7.7337
9.9846,-0.019719,0.071483,0,0,0,1,2.7675,10.38,11.25,7.7675
9.9863,-0.01893,0.070222,0,0,0,1,2.8012,10.38,11.25,7.8012
9.9877,-0.018213,0.068887,0,0,0,1,2.835,10.38,11.25,7.835
9.9891,-0.017496,0.067551,0,0,0,1,2.8688,10.38,11.25,7.8688
9.9905,-0.016779,0.066215,0,0,0,1,2.9025,10.38,11.25,7.9025
9.992,-0.016062,0.06488,0,0,0,1,2.9363,10.38,11.25,7.9363
9.9934,-0.015345,0.063544,0,0,0,1,2.97,10.38,11.25,7.97
9.9946,-0.01472,0.062203,0,0,0,1,3.0037,10.38,11.25,8.0037
9.9956,-0.014128,0.060861,0,0,0,1,3.0375,10.38,11.25,8.0375
9.9967,-0.013536,0.059518,0,0,0,1,3.0712,10.38,11.25,8.0712
9.9978,-0.012943,0.058176,0,0,0,1,3.105,10.38,11.25,8.105
9.9988,-0.012351,0.056833,0,0,0,1,3.1388,10.38,11.25,8.1388
9.9999,-0.011771,0.055497,0,0,0,1,3.1725,10.38,11.25,8.1725
10.001,-0.011296,0.054224,0,0,0,1,3.2063,10.38,11.25,8.2063
10.001,-0.010822,0.052952,0,0,0,1,3.24,10.38,11.25,8.24
10.002,-0.010347,0.051679,0,0,0,1,3.2738,10.38,11.25,8.2738
10.003,-0.0098726,0.050406,0,0,0,1,3.3075,10.38,11.25,8.3075
10.004,-0.0093981,0.049133,0,0,0,1,3.3413,10.38,11.25,8.3413
10.004,-0.0089701,0.047912,0,0,0,1,3.375,10.38,11.25,8.375
