"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.012038,9.7585,0.078616,0.18304,9.7591,0.07845,0.18266,4.2747,1,0,10.68,12.445,6.845
-0.012162,9.7575,0.079038,0.18366,9.7582,0.078869,0.18328,4.2838,1,0.010035,10.69,12.445,6.845
-0.012291,9.7565,0.07942,0.1843,9.7572,0.07925,0.18392,4.2934,1,0.02007,10.7,12.445,6.845
-0.01242,9.7555,0.079798,0.18493,9.7562,0.079626,0.18456,4.303,1,0.030105,10.71,12.445,6.845
-0.012549,9.7545,0.080176,0.18557,9.7552,0.080002,0.1852,4.3126,1,0.04014,10.72,12.445,6.845
-0.012679,9.7535,0.080555,0.18621,9.7542,0.080379,0.18584,4.3222,1,0.050175,10.73,12.445,6.845
-0.012808,9.7525,0.080933,0.18685,9.7532,0.080755,0.18648,4.3318,1,0.060209,10.74,12.445,6.845
-0.012937,9.7515,0.081311,0.18748,9.7522,0.081132,0.18712,4.3413,1,0.070245,10.75,12.445,6.845
-0.013066,9.7505,0.081689,0.18812,9.7512,0.081508,0.18775,4.3509,1,0.080279,10.76,12.445,6.845
-0.013196,9.7495,0.082067,0.18876,9.7502,0.081885,0.18839,4.3605,1,0.090315,10.77,12.445,6.845
-0.013325,9.7485,0.082445,0.1894,9.7492,0.082261,0.18903,4.3701,1,0.10035,10.78,12.445,6.845
-0.013454,9.7475,0.082824,0.19003,9.7482,0.082637,0.18967,4.3797,1,0.11038,10.79,12.445,6.845
-0.013584,9.7464,0.083202,0.19067,9.7471,0.083014,0.19031,4.3893,1,0.12042,10.8,12.445,6.845
-0.013713,9.7454,0.08358,0.19131,9.7461,0.08339,0.19095,4.3989,1,0.13046,10.81,12.445,6.845
-0.013842,9.7444,0.083958,0.19194,9.7451,0.083767,0.19159,4.4085,1,0.14049,10.82,12.445,6.845
-0.013971,9.7434,0.084336,0.19258,9.7441,0.084143,0.19223,4.4181,1,0.15053,10.831,12.445,6.845
-0.014114,9.7424,0.084761,0.19324,9.7431,0.084565,0.19288,4.4278,1,0.16056,10.841,12.445,6.845
-0.014268,9.7413,0.085204,0.19392,9.7421,0.085006,0.19357,4.4377,1,0.1706,10.851,12.445,6.845
-0.014427,9.7403,0.085617,0.19461,9.741,0.085417,0.19426,4.4479,1,0.18063,10.861,12.445,6.845
-0.014586,9.7392,0.086031,0.1953,9.7399,0.085828,0.19495,4.4581,1,0.19066,10.871,12.445,6.845
-0.014745,9.7381,0.086444,0.19599,9.7389,0.086239,0.19564,4.4683,1,0.2007,10.881,12.445,6.845
-0.014903,9.737,0.086857,0.19668,9.7378,0.08665,0.19634,4.4786,1,0.21073,10.891,12.445,6.845
-0.015062,9.7359,0.08727,0.19737,9.7367,0.087061,0.19703,4.4888,1,0.22077,10.901,12.445,6.845
-0.015221,9.7349,0.087684,0.19806,9.7356,0.087472,0.19772,4.499,1,0.2308,10.911,12.445,6.845
