"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.44564,4.4646,0.093257,-0.6834,4.4638,0.096722,-0.68828,-7.5899,1,0.15863,19.68,12.25,5.1586
-0.4459,4.4648,0.096059,-0.6829,4.4639,0.09952,-0.68776,-7.5893,1,0.162,19.68,12.25,5.162
-0.44616,4.465,0.098861,-0.68239,4.4641,0.10232,-0.68724,-7.5887,1,0.16538,19.68,12.25,5.1654
-0.44642,4.4652,0.10166,-0.68189,4.4643,0.10511,-0.68673,-7.5881,1,0.16875,19.68,12.25,5.1687
-0.44668,4.4654,0.10447,-0.68138,4.4644,0.10791,-0.68621,-7.5875,1,0.17212,19.68,12.25,5.1721
-0.44694,4.4656,0.10727,-0.68088,4.4646,0.11071,-0.68569,-7.5869,1,0.1755,19.68,12.25,5.1755
-0.4472,4.4658,0.11007,-0.68038,4.4647,0.11351,-0.68517,-7.5863,1,0.17887,19.68,12.25,5.1789
-0.44746,4.466,0.11287,-0.67987,4.4649,0.1163,-0.68465,-7.5857,1,0.18225,19.68,12.25,5.1823
-0.44772,4.4663,0.11567,-0.67937,4.4651,0.1191,-0.68413,-7.5851,1,0.18563,19.68,12.25,5.1856
-0.44798,4.4665,0.11848,-0.67887,4.4652,0.1219,-0.68362,-7.5845,1,0.189,19.68,12.25,5.189
-0.44824,4.4667,0.12128,-0.67836,4.4654,0.1247,-0.6831,-7.5839,1,0.19238,19.68,12.25,5.1924
-0.4485,4.4669,0.12408,-0.67786,4.4655,0.12749,-0.68258,-7.5833,1,0.19575,19.68,12.25,5.1958
-0.44876,4.4671,0.12688,-0.67736,4.4657,0.13029,-0.68206,-7.5827,1,0.19912,19.68,12.25,5.1991
-0.44902,4.4673,0.12968,-0.67685,4.4659,0.13309,-0.68154,-7.5821,1,0.2025,19.68,12.25,5.2025
-0.44928,4.4675,0.13249,-0.67635,4.466,0.13589,-0.68102,-7.5816,1,0.20587,19.68,12.25,5.2059
-0.44955,4.4677,0.13529,-0.67585,4.4662,0.13868,-0.68051,-7.581,1,0.20925,19.68,12.25,5.2092
-0.44981,4.4679,0.13809,-0.67534,4.4663,0.14148,-0.67999,-7.5804,1,0.21263,19.68,12.25,5.2126
-0.45007,4.4681,0.14089,-0.67484,4.4665,0.14428,-0.67947,-7.5798,1,0.216,19.68,12.25,5.216
-0.45033,4.4683,0.1437,-0.67433,4.4667,0.14708,-0.67895,-7.5792,1,0.21938,19.68,12.25,5.2194
-0.45059,4.4685,0.1465,-0.67383,4.4668,0.14987,-0.67843,-7.5786,1,0.22275,19.68,12.25,5.2228
-0.45085,4.4687,0.1493,-0.67333,4.467,0.15267,-0.67792,-7.578,1,0.22612,19.68,12.25,5.2261
-0.45111,4.469,0.1521,-0.67282,4.4671,0.15547,-0.6774,-7.5774,1,0.2295,19.68,12.25,5.2295
-0.45137,4.4692,0.1549,-0.67232,4.4673,0.15827,-0.67688,-7.5768,1,0.23287,19.68,12.25,5.2329
-0.45163,4.4694,0.15771,-0.67182,4.4675,0.16106,-0.67636,-7.5762,1,0.23625,19.68,12.25,5.2362
-0.45189,4.4696,0.16051,-0.67131,4.4676,0.16386,-0.67584,-7.5756,1,0.23962,19.68,12.25,5.2396
-0.45215,4.4698,0.16331,-0.67081,4.4678,0.16666,-0.67532,-7.575,1,0.243,19.68,12.25,5.243
-0.45241,4.47,0.16611,-0.67031,4.4679,0.16946,-0.67481,-7.5744,1,0.24638,19.68,12.25,5.2464
-0.45267,4.4702,0.16891,-0.6698,4.4681,0.17225,-0.67429,-7.5738,1,0.24975,19.68,12.25,5.2498
-0.45293,4.4704,0.17172,-0.6693,4.4683,0.17505,-0.67377,-7.5732,1,0.25313,19.68,12.25,5.2531
-0.45319,4.4706,0.17452,-0.6688,4.4684,0.17785,-0.67325,-7.5726,1,0.2565,19.68,12.25,5.2565
-0.45345,4.4708,0.17732,-0.66829,4.4686,0.18064,-0.67273,-7.572,1,0.25987,19.68,12.25,5.2599
-0.45371,4.471,0.18012,-0.66779,4.4687,0.18344,-0.67222,-7.5714,1,0.26325,19.68,12.25,5.2632
-0.45397,4.4712,0.18293,-0.66728,4.4689,0.18624,-0.6717,-7.5708,1,0.26662,19.68,12.25,5.2666
-0.45424,4.4715,0.18573,-0.66678,4.4691,0.18904,-0.67118,-7.5702,1,0.27,19.68,12.25,5.27
-0.4545,4.4717,0.18853,-0.66628,4.4692,0.19183,-0.67066,-7.5696,1,0.27338,19.68,12.25,5.2734
-0.45476,4.4719,0.19133,-0.66577,4.4694,0.19463,-0.67014,-7.569,1,0.27675,19.68,12.25,5.2768
-0.45502,4.4721,0.19413,-0.66527,4.4695,0.19743,-0.66962,-7.5684,1,0.28013,19.68,12.25,5.2801
-0.45528,4.4723,0.19694,-0.66477,4.4697,0.20023,-0.66911,-7.5679,1,0.2835,19.68,12.25,5.2835
-0.45554,4.4725,0.19974,-0.66426,4.4699,0.20302,-0.66859,-7.5673,1,0.28687,19.68,12.25,5.2869
-0.4558,4.4727,0.20254,-0.66376,4.47,0.20582,-0.66807,-7.5667,1,0.29025,19.68,12.25,5.2902
-0.45606,4.4729,0.20534,-0.66326,4.4702,0.20862,-0.66755,-7.5661,1,0.29362,19.68,12.25,5.2936
-0.45632,4.4731,0.20814,-0.66275,4.4703,0.21142,-0.66703,-7.5655,1,0.297,19.68,12.25,5.297
-0.45658,4.4733,0.21095,-0.66225,4.4705,0.21421,-0.66652,-7.5649,1,0.30037,19.68,12.25,5.3004
-0.45684,4.4735,0.21375,-0.66175,4.4707,0.21701,-0.666,-7.5643,1,0.30375,19.68,12.25,5.3038
-0.4571,4.4737,0.21655,-0.66124,4.4708,0.21981,-0.66548,-7.5637,1,0.30713,19.68,12.25,5.3071
-0.45736,4.4739,0.21935,-0.66074,4.471,0.22261,-0.66496,-7.5631,1,0.3105,19.68,12.25,5.3105
-0.45762,4.4742,0.22216,-0.66023,4.4711,0.2254,-0.66444,-7.5625,1,0.31388,19.68,12.25,5.3139
-0.45772,4.4741,0.22572,-0.65954,4.4711,0.22896,-0.66373,-7.5617,1,0.31725,19.68,12.25,5.3172
-0.4578,4.4741,0.22936,-0.65882,4.471,0.23259,-0.663,-7.561,1,0.32062,19.68,12.25,5.3206
-0.45787,4.474,0.23299,-0.6581,4.4709,0.23623,-0.66227,-7.5602,1,0.324,19.68,12.25,5.324
-0.45795,4.474,0.23663,-0.65739,4.4708,0.23986,-0.66154,-7.5594,1,0.32737,19.68,12.25,5.3274
-0.45803,4.4739,0.24027,-0.65667,4.4707,0.24349,-0.66081,-7.5586,1,0.33075,19.68,12.25,5.3307
-0.45779,4.4723,0.24319,-0.65555,4.469,0.2464,-0.65967,-7.5578,1,0.33413,19.68,12.25,5.3341
-0.45719,4.469,0.24534,-0.65399,4.4657,0.24854,-0.6581,-7.5569,1,0.3375,19.68,12.25,5.3375
-0.4566,4.4656,0.2475,-0.65244,4.4623,0.25068,-0.65653,-7.556,1,0.34088,19.68,12.25,5.3409
-0.45601,4.4623,0.24965,-0.65088,4.459,0.25282,-0.65496,-7.5551,1,0.34425,19.68,12.25,5.3443
-0.45542,4.459,0.2518,-0.64933,4.4556,0.25496,-0.65339,-7.5542,1,0.34762,19.68,12.25,5.3476
-0.45483,4.4557,0.25395,-0.64778,4.4523,0.2571,-0.65183,-7.5533,1,0.351,19.68,12.25,5.351
-0.45423,4.4524,0.25611,-0.64622,4.4489,0.25924,-0.65026,-7.5523,1,0.35437,19.68,12.25,5.3544
-0.45364,4.4491,0.25826,-0.64467,4.4456,0.26138,-0.64869,-7.5514,1,0.35775,19.68,12.25,5.3577
-0.45305,4.4457,0.26041,-0.64311,4.4422,0.26352,-0.64712,-7.5505,1,0.36112,19.68,12.25,5.3611
-0.45246,4.4424,0.26257,-0.64156,4.4388,0.26566,-0.64555,-7.5496,1,0.3645,19.68,12.25,5.3645
-0.45186,4.4391,0.26472,-0.64,4.4355,0.26781,-0.64398,-7.5487,1,0.36788,19.68,12.25,5.3679
-0.45127,4.4358,0.26687,-0.63845,4.4321,0.26995,-0.64241,-7.5478,1,0.37125,19.68,12.25,5.3713
-0.45068,4.4325,0.26903,-0.63689,4.4288,0.27209,-0.64084,-7.5469,1,0.37463,19.68,12.25,5.3746
-0.45009,4.4292,0.27118,-0.63534,4.4254,0.27423,-0.63927,-7.546,1,0.378,19.68,12.25,5.378
-0.4495,4.4258,0.27333,-0.63378,4.4221,0.27637,-0.6377,-7.5451,1,0.38137,19.68,12.25,5.3814
-0.4489,4.4225,0.27549,-0.63223,4.4187,0.27851,-0.63613,-7.5442,1,0.38475,19.68,12.25,5.3847
-0.44831,4.4192,0.27764,-0.63067,4.4154,0.28065,-0.63456,-7.5432,1,0.38812,19.68,12.25,5.3881
-0.44772,4.4159,0.27979,-0.62912,4.412,0.28279,-0.63299,-7.5423,1,0.3915,19.68,12.25,5.3915
-0.44713,4.4126,0.28195,-0.62756,4.4086,0.28493,-0.63142,-7.5414,1,0.39488,19.68,12.25,5.3949
-0.44653,4.4093,0.2841,-0.62601,4.4053,0.28707,-0.62985,-7.5405,1,0.39825,19.68,12.25,5.3983
-0.44594,4.406,0.28625,-0.62445,4.4019,0.28921,-0.62828,-7.5396,1,0.40163,19.68,12.25,5.4016
-0.44535,4.4026,0.28841,-0.6229,4.3986,0.29135,-0.62671,-7.5387,1,0.405,19.68,12.25,5.405
-0.44476,4.3993,0.29056,-0.62135,4.3952,0.29349,-0.62515,-7.5378,1,0.40837,19.68,12.25,5.4084
-0.44417,4.396,0.29271,-0.61979,4.3919,0.29563,-0.62358,-7.5369,1,0.41175,19.68,12.25,5.4117
-0.44357,4.3927,0.29487,-0.61824,4.3885,0.29777,-0.62201,-7.536,1,0.41512,19.68,12.25,5.4151
-0.44298,4.3894,0.29702,-0.61668,4.3852,0.29991,-0.62044,-7.5351,1,0.4185,19.68,12.25,5.4185
-0.44239,4.3861,0.29917,-0.61513,4.3818,0.30205,-0.61887,-7.5341,1,0.42188,19.68,12.25,5.4219
-0.4418,4.3827,0.30133,-0.61357,4.3784,0.30419,-0.6173,-7.5332,1,0.42525,19.68,12.25,5.4253
-0.4412,4.3794,0.30348,-0.61202,4.3751,0.30633,-0.61573,-7.5323,1,0.42863,19.68,12.25,5.4286
-0.44061,4.3761,0.30563,-0.61046,4.3717,0.30847,-0.61416,-7.5314,1,0.432,19.68,12.25,5.432
-0.44002,4.3728,0.30779,-0.60891,4.3684,0.31061,-0.61259,-7.5305,1,0.43538,19.68,12.25,5.4354
-0.43943,4.3695,0.30994,-0.60735,4.365,0.31275,-0.61102,-7.5296,1,0.43875,19.68,12.25,5.4387
-0.43884,4.3662,0.31209,-0.6058,4.3617,0.31489,-0.60945,-7.5287,1,0.44212,19.68,12.25,5.4421
-0.43824,4.3628,0.31425,-0.60424,4.3583,0.31703,-0.60788,-7.5278,1,0.4455,19.68,12.25,5.4455
-0.43765,4.3595,0.3164,-0.60269,4.3549,0.31917,-0.60631,-7.5269,1,0.44887,19.68,12.25,5.4489
-0.43706,4.3562,0.31855,-0.60113,4.3516,0.32131,-0.60474,-7.526,1,0.45225,19.68,12.25,5.4523
-0.43647,4.3529,0.32071,-0.59958,4.3482,0.32345,-0.60317,-7.525,1,0.45563,19.68,12.25,5.4556
-0.43587,4.3496,0.32286,-0.59803,4.3449,0.32559,-0.6016,-7.5241,1,0.459,19.68,12.25,5.459
-0.43528,4.3463,0.32501,-0.59647,4.3415,0.32773,-0.60004,-7.5232,1,0.46238,19.68,12.25,5.4624
-0.43469,4.3429,0.32717,-0.59492,4.3382,0.32987,-0.59847,-7.5223,1,0.46575,19.68,12.25,5.4658
-0.4341,4.3396,0.32932,-0.59336,4.3348,0.33202,-0.5969,-7.5214,1,0.46912,19.68,12.25,5.4691
-0.43351,4.3363,0.33147,-0.59181,4.3315,0.33416,-0.59533,-7.5205,1,0.4725,19.68,12.25,5.4725
-0.43291,4.333,0.33363,-0.59025,4.3281,0.3363,-0.59376,-7.5196,1,0.47587,19.68,12.25,5.4759
-0.43232,4.3297,0.33578,-0.5887,4.3247,0.33844,-0.59219,-7.5187,1,0.47925,19.68,12.25,5.4792
-0.43173,4.3264,0.33793,-0.58714,4.3214,0.34058,-0.59062,-7.5178,1,0.48263,19.68,12.25,5.4826
-0.43114,4.323,0.34008,-0.58559,4.318,0.34272,-0.58905,-7.5169,1,0.486,19.68,12.25,5.486
-0.43054,4.3197,0.34224,-0.58403,4.3147,0.34486,-0.58748,-7.5159,1,0.48938,19.68,12.25,5.4894
-0.42995,4.3164,0.34439,-0.58248,4.3113,0.347,-0.58591,-7.515,1,0.49275,19.68,12.25,5.4928
-0.42936,4.3131,0.34654,-0.58092,4.308,0.34914,-0.58434,-7.5141,1,0.49613,19.68,12.25,5.4961
-0.42877,4.3098,0.3487,-0.57937,4.3046,0.35128,-0.58277,-7.5132,1,0.4995,19.68,12.25,5.4995
-0.42818,4.3065,0.35085,-0.57781,4.3013,0.35342,-0.5812,-7.5123,1,0.50287,19.68,12.25,5.5029
-0.42758,4.3032,0.353,-0.57626,4.2979,0.35556,-0.57963,-7.5114,1,0.50625,19.68,12.25,5.5062
-0.42699,4.2998,0.35516,-0.5747,4.2945,0.3577,-0.57806,-7.5105,1,0.50962,19.68,12.25,5.5096
-0.4264,4.2965,0.35731,-0.57315,4.2912,0.35984,-0.57649,-7.5096,1,0.513,19.68,12.25,5.513
-0.42581,4.2932,0.35946,-0.5716,4.2878,0.36198,-0.57493,-7.5087,1,0.51638,19.68,12.25,5.5164
-0.42521,4.2899,0.36162,-0.57004,4.2845,0.36412,-0.57336,-7.5078,1,0.51975,19.68,12.25,5.5198
-0.42462,4.2866,0.36377,-0.56849,4.2811,0.36626,-0.57179,-7.5069,1,0.52313,19.68,12.25,5.5231
-0.42403,4.2833,0.36592,-0.56693,4.2778,0.3684,-0.57022,-7.5059,1,0.5265,19.68,12.25,5.5265
-0.42344,4.2799,0.36808,-0.56538,4.2744,0.37054,-0.56865,-7.505,1,0.52987,19.68,12.25,5.5299
-0.42285,4.2766,0.37023,-0.56382,4.2711,0.37268,-0.56708,-7.5041,1,0.53325,19.68,12.25,5.5332
-0.42225,4.2733,0.37238,-0.56227,4.2677,0.37482,-0.56551,-7.5032,1,0.53662,19.68,12.25,5.5366
-0.42166,4.27,0.37454,-0.56071,4.2643,0.37696,-0.56394,-7.5023,1,0.54,19.68,12.25,5.54
-0.42107,4.2667,0.37669,-0.55916,4.261,0.3791,-0.56237,-7.5014,1,0.54338,19.68,12.25,5.5434
-0.42048,4.2634,0.37884,-0.5576,4.2576,0.38124,-0.5608,-7.5005,1,0.54675,19.68,12.25,5.5468
-0.41988,4.26,0.381,-0.55605,4.2543,0.38338,-0.55923,-7.4996,1,0.55013,19.68,12.25,5.5501
-0.41929,4.2567,0.38315,-0.55449,4.2509,0.38552,-0.55766,-7.4987,1,0.5535,19.68,12.25,5.5535
-0.4187,4.2534,0.3853,-0.55294,4.2476,0.38766,-0.55609,-7.4978,1,0.55688,19.68,12.25,5.5569
-0.41811,4.2501,0.38746,-0.55138,4.2442,0.3898,-0.55452,-7.4968,1,0.56025,19.68,12.25,5.5602
-0.41784,4.2465,0.38989,-0.5496,4.2406,0.39223,-0.55273,-7.4957,1,0.56362,19.68,12.25,5.5636
-0.41781,4.2428,0.39253,-0.54765,4.2369,0.39486,-0.55076,-7.4943,1,0.567,19.68,12.25,5.567
-0.41777,4.2391,0.39518,-0.5457,4.2331,0.39748,-0.5488,-7.493,1,0.57037,19.68,12.25,5.5704
-0.41774,4.2354,0.39782,-0.54375,4.2294,0.40011,-0.54683,-7.4917,1,0.57375,19.68,12.25,5.5738
-0.41771,4.2317,0.40046,-0.5418,4.2256,0.40274,-0.54487,-7.4903,1,0.57713,19.68,12.25,5.5771
-0.41746,4.2274,0.40285,-0.53987,4.2213,0.40512,-0.54292,-7.4891,1,0.5805,19.68,12.25,5.5805
-0.41602,4.2204,0.40377,-0.53805,4.2143,0.40603,-0.54109,-7.4882,1,0.58388,19.68,12.25,5.5839
-0.41458,4.2133,0.4047,-0.53624,4.2072,0.40694,-0.53926,-7.4873,1,0.58725,19.68,12.25,5.5873
-0.41314,4.2062,0.40562,-0.53442,4.2001,0.40785,-0.53743,-7.4865,1,0.59062,19.68,12.25,5.5906
-0.4117,4.1991,0.40655,-0.5326,4.193,0.40877,-0.5356,-7.4856,1,0.594,19.68,12.25,5.594
-0.41026,4.192,0.40747,-0.53078,4.1859,0.40968,-0.53377,-7.4848,1,0.59737,19.68,12.25,5.5974
-0.40882,4.1849,0.4084,-0.52897,4.1788,0.41059,-0.53194,-7.4839,1,0.60075,19.68,12.25,5.6007
-0.40738,4.1779,0.40932,-0.52715,4.1717,0.41151,-0.53011,-7.483,1,0.60413,19.68,12.25,5.6041
-0.40594,4.1708,0.41025,-0.52533,4.1646,0.41242,-0.52828,-7.4822,1,0.6075,19.68,12.25,5.6075
-0.4045,4.1637,0.41118,-0.52351,4.1575,0.41333,-0.52645,-7.4813,1,0.61088,19.68,12.25,5.6109
-0.40306,4.1566,0.4121,-0.5217,4.1505,0.41424,-0.52462,-7.4804,1,0.61425,19.68,12.25,5.6143
-0.40162,4.1495,0.41303,-0.51988,4.1434,0.41516,-0.52279,-7.4796,1,0.61763,19.68,12.25,5.6176
-0.40018,4.1425,0.41395,-0.51806,4.1363,0.41607,-0.52095,-7.4787,1,0.621,19.68,12.25,5.621
-0.39874,4.1354,0.41488,-0.51624,4.1292,0.41698,-0.51912,-7.4779,1,0.62437,19.68,12.25,5.6244
-0.3973,4.1283,0.4158,-0.51443,4.1221,0.41789,-0.51729,-7.477,1,0.62775,19.68,12.25,5.6277
-0.39586,4.1212,0.41673,-0.51261,4.115,0.41881,-0.51546,-7.4761,1,0.63112,19.68,12.25,5.6311
-0.39442,4.1141,0.41765,-0.51079,4.1079,0.41972,-0.51363,-7.4753,1,0.6345,19.68,12.25,5.6345
-0.39298,4.1071,0.41858,-0.50897,4.1008,0.42063,-0.5118,-7.4744,1,0.63788,19.68,12.25,5.6379
-0.39154,4.1,0.4195,-0.50716,4.0937,0.42154,-0.50997,-7.4736,1,0.64125,19.68,12.25,5.6413
-0.3901,4.0929,0.42043,-0.50534,4.0867,0.42246,-0.50814,-7.4727,1,0.64463,19.68,12.25,5.6446
-0.38866,4.0858,0.42135,-0.50352,4.0796,0.42337,-0.50631,-7.4718,1,0.648,19.68,12.25,5.648
-0.38722,4.0787,0.42228,-0.5017,4.0725,0.42428,-0.50448,-7.471,1,0.65137,19.68,12.25,5.6514
-0.38578,4.0717,0.4232,-0.49989,4.0654,0.4252,-0.50265,-7.4701,1,0.65475,19.68,12.25,5.6547
-0.38434,4.0646,0.42413,-0.49807,4.0583,0.42611,-0.50082,-7.4693,1,0.65812,19.68,12.25,5.6581
-0.3829,4.0575,0.42506,-0.49625,4.0512,0.42702,-0.49898,-7.4684,1,0.6615,19.68,12.25,5.6615
-0.38146,4.0504,0.42598,-0.49443,4.0441,0.42793,-0.49715,-7.4675,1,0.66488,19.68,12.25,5.6649
-0.38002,4.0433,0.42691,-0.49262,4.037,0.42885,-0.49532,-7.4667,1,0.66825,19.68,12.25,5.6683
-0.37858,4.0362,0.42783,-0.4908,4.0299,0.42976,-0.49349,-7.4658,1,0.67163,19.68,12.25,5.6716
-0.37714,4.0292,0.42876,-0.48898,4.0229,0.43067,-0.49166,-7.4649,1,0.675,19.68,12.25,5.675
-0.3757,4.0221,0.42968,-0.48717,4.0158,0.43158,-0.48983,-7.4641,1,0.67837,19.68,12.25,5.6784
-0.37426,4.015,0.43061,-0.48535,4.0087,0.4325,-0.488,-7.4632,1,0.68175,19.68,12.25,5.6817
-0.37282,4.0079,0.43153,-0.48353,4.0016,0.43341,-0.48617,-7.4624,1,0.68512,19.68,12.25,5.6851
-0.37138,4.0008,0.43246,-0.48171,3.9945,0.43432,-0.48434,-7.4615,1,0.6885,19.68,12.25,5.6885
-0.36994,3.9938,0.43338,-0.4799,3.9874,0.43523,-0.48251,-7.4606,1,0.69187,19.68,12.25,5.6919
-0.3685,3.9867,0.43431,-0.47808,3.9803,0.43615,-0.48068,-7.4598,1,0.69525,19.68,12.25,5.6953
-0.36706,3.9796,0.43523,-0.47626,3.9732,0.43706,-0.47885,-7.4589,1,0.69863,19.68,12.25,5.6986
-0.36562,3.9725,0.43616,-0.47444,3.9661,0.43797,-0.47701,-7.4581,1,0.702,19.68,12.25,5.702
-0.36418,3.9654,0.43708,-0.47263,3.9591,0.43889,-0.47518,-7.4572,1,0.70538,19.68,12.25,5.7054
-0.36274,3.9584,0.43801,-0.47081,3.952,0.4398,-0.47335,-7.4563,1,0.70875,19.68,12.25,5.7087
-0.3613,3.9513,0.43894,-0.46899,3.9449,0.44071,-0.47152,-7.4555,1,0.71212,19.68,12.25,5.7121
-0.35986,3.9442,0.43986,-0.46717,3.9378,0.44162,-0.46969,-7.4546,1,0.7155,19.68,12.25,5.7155
-0.35842,3.9371,0.44079,-0.46536,3.9307,0.44254,-0.46786,-7.4538,1,0.71887,19.68,12.25,5.7189
-0.35698,3.93,0.44171,-0.46354,3.9236,0.44345,-0.46603,-7.4529,1,0.72225,19.68,12.25,5.7222
-0.35554,3.9229,0.44264,-0.46172,3.9165,0.44436,-0.4642,-7.452,1,0.72563,19.68,12.25,5.7256
-0.3541,3.9159,0.44356,-0.4599,3.9094,0.44527,-0.46237,-7.4512,1,0.729,19.68,12.25,5.729
-0.35266,3.9088,0.44449,-0.45809,3.9023,0.44619,-0.46054,-7.4503,1,0.73238,19.68,12.25,5.7324
