"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.20998,14.062,0.21977,0.12256,14.063,0.2212,0.12519,17.572,1,0,12.48,12.055,5
-0.21001,14.062,0.21975,0.1234,14.063,0.2212,0.12602,17.573,1,0.0033751,12.48,12.055,5.0034
-0.21005,14.062,0.21973,0.12425,14.063,0.22119,0.12685,17.573,1,0.0067501,12.48,12.055,5.0068
-0.21009,14.062,0.21971,0.12509,14.063,0.22119,0.12768,17.574,1,0.010125,12.48,12.055,5.0101
-0.21012,14.062,0.21968,0.12593,14.063,0.22118,0.1285,17.575,1,0.0135,12.48,12.055,5.0135
-0.21016,14.062,0.21966,0.12677,14.063,0.22118,0.12933,17.576,1,0.016875,12.48,12.055,5.0169
-0.2102,14.062,0.21964,0.12761,14.063,0.22117,0.13016,17.576,1,0.02025,12.48,12.055,5.0202
-0.21024,14.062,0.21962,0.12845,14.063,0.22117,0.13099,17.577,1,0.023625,12.48,12.055,5.0236
-0.21027,14.062,0.2196,0.12929,14.063,0.22116,0.13181,17.578,1,0.027,12.48,12.055,5.027
-0.2103,14.061,0.21957,0.13013,14.063,0.22116,0.13265,17.578,1,0.030375,12.48,12.055,5.0304
-0.21034,14.061,0.21955,0.13098,14.063,0.22116,0.13348,17.579,1,0.03375,12.48,12.055,5.0338
-0.21037,14.061,0.21953,0.13183,14.063,0.22115,0.13432,17.579,1,0.037125,12.48,12.055,5.0371
-0.2104,14.061,0.21951,0.13268,14.063,0.22115,0.13516,17.58,1,0.0405,12.48,12.055,5.0405
-0.21043,14.061,0.21949,0.13352,14.062,0.22114,0.13599,17.58,1,0.043875,12.48,12.055,5.0439
-0.21046,14.061,0.21947,0.13437,14.062,0.22114,0.13683,17.581,1,0.04725,12.48,12.055,5.0472
-0.21049,14.061,0.21945,0.13522,14.062,0.22114,0.13767,17.581,1,0.050625,12.48,12.055,5.0506
-0.21052,14.061,0.21943,0.13607,14.062,0.22113,0.13851,17.582,1,0.054,12.48,12.055,5.054
-0.21055,14.061,0.21941,0.13691,14.062,0.22113,0.13934,17.582,1,0.057375,12.48,12.055,5.0574
-0.21058,14.061,0.21939,0.13776,14.062,0.22112,0.14018,17.582,1,0.06075,12.48,12.055,5.0608
-0.21061,14.061,0.21937,0.13861,14.062,0.22112,0.14102,17.583,1,0.064125,12.48,12.055,5.0641
-0.21064,14.061,0.21935,0.13946,14.062,0.22112,0.14185,17.583,1,0.0675,12.48,12.055,5.0675
-0.21067,14.061,0.21933,0.1403,14.062,0.22111,0.14269,17.584,1,0.070875,12.48,12.055,5.0709
-0.2107,14.061,0.21931,0.14115,14.062,0.22111,0.14353,17.584,1,0.07425,12.48,12.055,5.0743
-0.21073,14.061,0.21929,0.142,14.062,0.22111,0.14436,17.585,1,0.077625,12.48,12.055,5.0776
-0.21076,14.061,0.21927,0.14285,14.062,0.2211,0.1452,17.585,1,0.081,12.48,12.055,5.081
-0.21079,14.061,0.21925,0.1437,14.062,0.2211,0.14604,17.586,1,0.084375,12.48,12.055,5.0844
-0.2108,14.061,0.21921,0.14455,14.062,0.22108,0.14687,17.585,1,0.08775,12.48,12.055,5.0877
-0.21081,14.061,0.21918,0.1454,14.062,0.22106,0.14769,17.585,1,0.091125,12.48,12.055,5.0911
-0.21082,14.061,0.21915,0.14625,14.063,0.22104,0.14852,17.584,1,0.0945,12.48,12.055,5.0945
-0.21083,14.061,0.21911,0.1471,14.063,0.22102,0.14935,17.584,1,0.097875,12.48,12.055,5.0979
-0.21084,14.061,0.21908,0.14795,14.063,0.221,0.15018,17.583,1,0.10125,12.48,12.055,5.1013
-0.21085,14.061,0.21904,0.1488,14.063,0.22098,0.15101,17.582,1,0.10463,12.48,12.055,5.1046
-0.21086,14.062,0.21901,0.14965,14.063,0.22096,0.15183,17.582,1,0.108,12.48,12.055,5.108
-0.21087,14.062,0.21897,0.1505,14.063,0.22094,0.15266,17.581,1,0.11137,12.48,12.055,5.1114
-0.21088,14.062,0.21894,0.15135,14.063,0.22092,0.15349,17.581,1,0.11475,12.48,12.055,5.1147
-0.21088,14.062,0.2189,0.1522,14.063,0.2209,0.15432,17.58,1,0.11812,12.48,12.055,5.1181
-0.21089,14.062,0.21887,0.15305,14.063,0.22088,0.15515,17.58,1,0.1215,12.48,12.055,5.1215
