"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-3.7527,9.0671,0.15628,-1.7717,9.0771,0.14486,-1.7922,-19.391,1,0,16.53,12.055,5
-3.754,9.0679,0.16284,-1.7719,9.0781,0.15129,-1.7922,-19.397,1,0.0033751,16.53,12.055,5.0034
-3.7553,9.0686,0.1694,-1.772,9.079,0.15772,-1.7922,-19.403,1,0.0067501,16.53,12.055,5.0068
-3.7565,9.0694,0.17596,-1.7721,9.08,0.16416,-1.7922,-19.409,1,0.010125,16.53,12.055,5.0101
-3.7578,9.0701,0.18253,-1.7722,9.0809,0.17059,-1.7922,-19.415,1,0.0135,16.53,12.055,5.0135
-3.7591,9.0709,0.18909,-1.7723,9.0819,0.17702,-1.7922,-19.421,1,0.016875,16.53,12.055,5.0169
-3.7603,9.0716,0.19565,-1.7724,9.0828,0.18346,-1.7922,-19.428,1,0.02025,16.53,12.055,5.0202
-3.7616,9.0724,0.20221,-1.7725,9.0838,0.18989,-1.7922,-19.434,1,0.023625,16.53,12.055,5.0236
-3.7629,9.0731,0.20877,-1.7726,9.0847,0.19632,-1.7921,-19.44,1,0.027,16.53,12.055,5.027
-3.7595,9.0747,0.21683,-1.7726,9.0865,0.20425,-1.792,-19.446,1,0.030375,16.53,12.055,5.0304
-3.7537,9.0768,0.22569,-1.7725,9.0887,0.21296,-1.7918,-19.452,1,0.03375,16.53,12.055,5.0338
-3.7479,9.0788,0.23454,-1.7724,9.0909,0.22168,-1.7916,-19.459,1,0.037125,16.53,12.055,5.0371
-3.7421,9.0809,0.24339,-1.7723,9.0931,0.2304,-1.7914,-19.465,1,0.0405,16.53,12.055,5.0405
-3.7362,9.0829,0.25224,-1.7722,9.0954,0.23911,-1.7912,-19.471,1,0.043875,16.53,12.055,5.0439
-3.7304,9.085,0.2611,-1.7722,9.0976,0.24783,-1.791,-19.477,1,0.04725,16.53,12.055,5.0472
-3.7246,9.087,0.26995,-1.7721,9.0998,0.25654,-1.7908,-19.484,1,0.050625,16.53,12.055,5.0506
-3.7188,9.0891,0.2788,-1.772,9.102,0.26526,-1.7906,-19.49,1,0.054,16.53,12.055,5.054
-3.713,9.0912,0.28765,-1.7719,9.1042,0.27398,-1.7905,-19.496,1,0.057375,16.53,12.055,5.0574
-3.7072,9.0932,0.29651,-1.7718,9.1064,0.28269,-1.7903,-19.503,1,0.06075,16.53,12.055,5.0608
-3.7014,9.0953,0.30536,-1.7717,9.1086,0.29141,-1.7901,-19.509,1,0.064125,16.53,12.055,5.0641
-3.6955,9.0973,0.31421,-1.7716,9.1108,0.30013,-1.7899,-19.515,1,0.0675,16.53,12.055,5.0675
-3.6897,9.0994,0.32307,-1.7715,9.1131,0.30884,-1.7897,-19.521,1,0.070875,16.53,12.055,5.0709
-3.6839,9.1014,0.33192,-1.7715,9.1153,0.31756,-1.7895,-19.528,1,0.07425,16.53,12.055,5.0743
-3.6781,9.1035,0.34077,-1.7714,9.1175,0.32627,-1.7893,-19.534,1,0.077625,16.53,12.055,5.0776
-3.6723,9.1056,0.34962,-1.7713,9.1197,0.33499,-1.7891,-19.54,1,0.081,16.53,12.055,5.081
-3.6665,9.1076,0.35847,-1.7712,9.1219,0.34371,-1.7889,-19.547,1,0.084375,16.53,12.055,5.0844
-3.6639,9.1076,0.36611,-1.7688,9.122,0.35123,-1.7863,-19.554,1,0.08775,16.53,12.055,5.0877
-3.662,9.107,0.37347,-1.7659,9.1216,0.35848,-1.7832,-19.561,1,0.091125,16.53,12.055,5.0911
-3.6602,9.1065,0.38083,-1.7629,9.1211,0.36573,-1.78,-19.568,1,0.0945,16.53,12.055,5.0945
-3.6583,9.106,0.38819,-1.76,9.1207,0.37298,-1.7769,-19.575,1,0.097875,16.53,12.055,5.0979
-3.6564,9.1054,0.39555,-1.7571,9.1203,0.38023,-1.7738,-19.583,1,0.10125,16.53,12.055,5.1013
-3.6546,9.1049,0.40291,-1.7541,9.1199,0.38748,-1.7706,-19.59,1,0.10463,16.53,12.055,5.1046
-3.6527,9.1044,0.41027,-1.7512,9.1195,0.39472,-1.7675,-19.597,1,0.108,16.53,12.055,5.108
-3.6509,9.1038,0.41763,-1.7483,9.119,0.40197,-1.7644,-19.604,1,0.11137,16.53,12.055,5.1114
-3.649,9.1033,0.42499,-1.7454,9.1186,0.40922,-1.7612,-19.612,1,0.11475,16.53,12.055,5.1147
-3.6471,9.1028,0.43234,-1.7424,9.1182,0.41647,-1.7581,-19.619,1,0.11812,16.53,12.055,5.1181
-3.6453,9.1022,0.4397,-1.7395,9.1178,0.42372,-1.755,-19.626,1,0.1215,16.53,12.055,5.1215
-3.6434,9.1017,0.44706,-1.7366,9.1174,0.43097,-1.7518,-19.633,1,0.12488,16.53,12.055,5.1249
-3.6415,9.1012,0.45442,-1.7336,9.1169,0.43822,-1.7487,-19.641,1,0.12825,16.53,12.055,5.1283
-3.6397,9.1006,0.46178,-1.7307,9.1165,0.44547,-1.7456,-19.648,1,0.13163,16.53,12.055,5.1316
-3.6378,9.1001,0.46914,-1.7278,9.1161,0.45272,-1.7424,-19.655,1,0.135,16.53,12.055,5.135
