"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.2065,14.09,0.26867,0.12119,14.091,0.27045,0.12479,17.116,1,0,12.48,12.25,5
-0.20654,14.09,0.26865,0.12202,14.091,0.27044,0.1256,17.117,1,0.0033751,12.48,12.25,5.0034
-0.20659,14.09,0.26862,0.12285,14.091,0.27044,0.12642,17.119,1,0.0067501,12.48,12.25,5.0068
-0.20663,14.09,0.2686,0.12368,14.091,0.27043,0.12724,17.12,1,0.010125,12.48,12.25,5.0101
-0.20667,14.089,0.26858,0.12451,14.091,0.27043,0.12805,17.121,1,0.0135,12.48,12.25,5.0135
-0.20671,14.089,0.26856,0.12534,14.091,0.27042,0.12887,17.122,1,0.016875,12.48,12.25,5.0169
-0.20676,14.089,0.26854,0.12617,14.091,0.27042,0.12968,17.123,1,0.02025,12.48,12.25,5.0202
-0.2068,14.089,0.26852,0.127,14.091,0.27041,0.1305,17.124,1,0.023625,12.48,12.25,5.0236
-0.20684,14.089,0.26849,0.12783,14.091,0.27041,0.13131,17.125,1,0.027,12.48,12.25,5.027
-0.20688,14.089,0.26847,0.12866,14.091,0.2704,0.13213,17.126,1,0.030375,12.48,12.25,5.0304
-0.20692,14.089,0.26845,0.12949,14.091,0.27039,0.13294,17.127,1,0.03375,12.48,12.25,5.0338
-0.20697,14.089,0.26843,0.13032,14.091,0.27039,0.13376,17.128,1,0.037125,12.48,12.25,5.0371
-0.20701,14.089,0.26841,0.13115,14.091,0.27038,0.13458,17.129,1,0.0405,12.48,12.25,5.0405
-0.20705,14.089,0.26839,0.13198,14.091,0.27038,0.13539,17.13,1,0.043875,12.48,12.25,5.0439
-0.20709,14.089,0.26836,0.13281,14.091,0.27037,0.13621,17.131,1,0.04725,12.48,12.25,5.0472
-0.20714,14.089,0.26834,0.13364,14.091,0.27037,0.13702,17.132,1,0.050625,12.48,12.25,5.0506
-0.20718,14.089,0.26832,0.13447,14.091,0.27036,0.13784,17.133,1,0.054,12.48,12.25,5.054
-0.20722,14.089,0.2683,0.1353,14.091,0.27036,0.13865,17.134,1,0.057375,12.48,12.25,5.0574
-0.20726,14.089,0.26828,0.13613,14.091,0.27035,0.13947,17.135,1,0.06075,12.48,12.25,5.0608
-0.2073,14.089,0.26826,0.13696,14.091,0.27035,0.14028,17.136,1,0.064125,12.48,12.25,5.0641
-0.20735,14.089,0.26823,0.13779,14.091,0.27034,0.1411,17.137,1,0.0675,12.48,12.25,5.0675
-0.20738,14.089,0.26821,0.13863,14.091,0.27034,0.14193,17.138,1,0.070875,12.48,12.25,5.0709
-0.20742,14.089,0.26819,0.13947,14.091,0.27033,0.14276,17.138,1,0.07425,12.48,12.25,5.0743
-0.20746,14.089,0.26817,0.14031,14.091,0.27033,0.14359,17.139,1,0.077625,12.48,12.25,5.0776
-0.20749,14.088,0.26815,0.14115,14.091,0.27032,0.14441,17.14,1,0.081,12.48,12.25,5.081
-0.20753,14.088,0.26812,0.14199,14.091,0.27032,0.14524,17.141,1,0.084375,12.48,12.25,5.0844
-0.20755,14.089,0.26809,0.14283,14.091,0.2703,0.14606,17.141,1,0.08775,12.48,12.25,5.0877
-0.20756,14.089,0.26805,0.14367,14.091,0.27027,0.14687,17.141,1,0.091125,12.48,12.25,5.0911
-0.20757,14.089,0.26801,0.14451,14.091,0.27025,0.14769,17.14,1,0.0945,12.48,12.25,5.0945
-0.20758,14.089,0.26797,0.14535,14.091,0.27022,0.1485,17.14,1,0.097875,12.48,12.25,5.0979
-0.20759,14.089,0.26793,0.14619,14.091,0.27019,0.14932,17.14,1,0.10125,12.48,12.25,5.1013
-0.20761,14.089,0.26789,0.14703,14.091,0.27017,0.15014,17.14,1,0.10463,12.48,12.25,5.1046
-0.20762,14.089,0.26785,0.14787,14.091,0.27014,0.15095,17.14,1,0.108,12.48,12.25,5.108
-0.20763,14.089,0.26781,0.14871,14.091,0.27012,0.15177,17.14,1,0.11137,12.48,12.25,5.1114
-0.20764,14.089,0.26777,0.14955,14.092,0.27009,0.15258,17.139,1,0.11475,12.48,12.25,5.1147
-0.20765,14.089,0.26774,0.15039,14.092,0.27007,0.1534,17.139,1,0.11812,12.48,12.25,5.1181
-0.20767,14.089,0.2677,0.15123,14.092,0.27004,0.15421,17.139,1,0.1215,12.48,12.25,5.1215
-0.20768,14.09,0.26766,0.15207,14.092,0.27002,0.15503,17.139,1,0.12488,12.48,12.25,5.1249
-0.20769,14.09,0.26762,0.15291,14.092,0.26999,0.15584,17.139,1,0.12825,12.48,12.25,5.1283
-0.2077,14.09,0.26758,0.15375,14.092,0.26997,0.15666,17.138,1,0.13163,12.48,12.25,5.1316
-0.20771,14.09,0.26754,0.15459,14.092,0.26994,0.15748,17.138,1,0.135,12.48,12.25,5.135
-0.20773,14.09,0.2675,0.15543,14.092,0.26992,0.15829,17.138,1,0.13837,12.48,12.25,5.1384
-0.20774,14.09,0.26746,0.15627,14.092,0.26989,0.15911,17.138,1,0.14175,12.48,12.25,5.1417
-0.20775,14.09,0.26742,0.15711,14.092,0.26987,0.15992,17.138,1,0.14512,12.48,12.25,5.1451
-0.20776,14.09,0.26738,0.15795,14.093,0.26984,0.16074,17.138,1,0.1485,12.48,12.25,5.1485
-0.20777,14.09,0.26734,0.15879,14.093,0.26982,0.16155,17.137,1,0.15188,12.48,12.25,5.1519
-0.20778,14.09,0.2673,0.15963,14.093,0.26979,0.16237,17.137,1,0.15525,12.48,12.25,5.1553
-0.2078,14.09,0.26726,0.16047,14.093,0.26977,0.16318,17.137,1,0.15863,12.48,12.25,5.1586
-0.20781,14.091,0.26723,0.16131,14.093,0.26974,0.164,17.137,1,0.162,12.48,12.25,5.162
-0.20782,14.091,0.26719,0.16215,14.093,0.26972,0.16482,17.137,1,0.16538,12.48,12.25,5.1654
-0.20783,14.091,0.26715,0.16298,14.093,0.26969,0.16563,17.137,1,0.16875,12.48,12.25,5.1687
-0.20784,14.091,0.26711,0.16382,14.093,0.26967,0.16645,17.136,1,0.17212,12.48,12.25,5.1721
-0.20786,14.091,0.26707,0.16466,14.093,0.26964,0.16726,17.136,1,0.1755,12.48,12.25,5.1755
-0.20787,14.091,0.26703,0.1655,14.094,0.26962,0.16808,17.136,1,0.17887,12.48,12.25,5.1789
-0.20788,14.091,0.26699,0.16634,14.094,0.26959,0.16889,17.136,1,0.18225,12.48,12.25,5.1823
-0.20789,14.091,0.26695,0.16718,14.094,0.26957,0.16971,17.136,1,0.18563,12.48,12.25,5.1856
-0.2079,14.091,0.26691,0.16802,14.094,0.26954,0.17052,17.136,1,0.189,12.48,12.25,5.189
-0.20792,14.091,0.26687,0.16886,14.094,0.26952,0.17134,17.135,1,0.19238,12.48,12.25,5.1924
-0.20793,14.091,0.26683,0.1697,14.094,0.26949,0.17215,17.135,1,0.19575,12.48,12.25,5.1958
-0.20794,14.092,0.26679,0.17054,14.094,0.26947,0.17297,17.135,1,0.19912,12.48,12.25,5.1991
-0.20795,14.092,0.26675,0.17138,14.094,0.26944,0.17379,17.135,1,0.2025,12.48,12.25,5.2025
-0.20796,14.092,0.26672,0.17222,14.094,0.26942,0.1746,17.135,1,0.20587,12.48,12.25,5.2059
-0.20798,14.092,0.26668,0.17306,14.095,0.26939,0.17542,17.135,1,0.20925,12.48,12.25,5.2092
-0.20799,14.092,0.26664,0.1739,14.095,0.26936,0.17623,17.134,1,0.21263,12.48,12.25,5.2126
-0.208,14.092,0.2666,0.17474,14.095,0.26934,0.17705,17.134,1,0.216,12.48,12.25,5.216
-0.20801,14.092,0.26656,0.17558,14.095,0.26931,0.17786,17.134,1,0.21938,12.48,12.25,5.2194
