"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.0187,7.3693,-0.0098702,-1.2789,7.3696,-0.010719,-1.2785,-8.0002,1,0,19.68,12.445,5
-1.0199,7.3703,-0.0061744,-1.2795,7.3705,-0.0070244,-1.2792,-8.0003,1,0.0033751,19.68,12.445,5.0034
-1.0211,7.3712,-0.0024786,-1.2802,7.3715,-0.0033297,-1.2799,-8.0005,1,0.0067501,19.68,12.445,5.0068
-1.0223,7.3722,0.0012172,-1.2809,7.3725,0.00036493,-1.2806,-8.0006,1,0.010125,19.68,12.445,5.0101
-1.0234,7.3732,0.0049129,-1.2816,7.3734,0.0040596,-1.2812,-8.0007,1,0.0135,19.68,12.445,5.0135
-1.0246,7.3741,0.0086082,-1.2822,7.3744,0.0077537,-1.2819,-8.0008,1,0.016875,19.68,12.445,5.0169
-1.0258,7.3751,0.012304,-1.2829,7.3753,0.011448,-1.2826,-8.001,1,0.02025,19.68,12.445,5.0202
-1.027,7.376,0.016,-1.2836,7.3763,0.015143,-1.2833,-8.0011,1,0.023625,19.68,12.445,5.0236
-1.0281,7.377,0.019695,-1.2842,7.3773,0.018838,-1.2839,-8.0012,1,0.027,19.68,12.445,5.027
-1.0293,7.378,0.023391,-1.2849,7.3782,0.022532,-1.2846,-8.0013,1,0.030375,19.68,12.445,5.0304
-1.0305,7.3789,0.027087,-1.2856,7.3792,0.026227,-1.2853,-8.0015,1,0.03375,19.68,12.445,5.0338
-1.0316,7.3799,0.030783,-1.2863,7.3802,0.029922,-1.286,-8.0016,1,0.037125,19.68,12.445,5.0371
-1.0328,7.3809,0.034479,-1.2869,7.3811,0.033616,-1.2866,-8.0017,1,0.0405,19.68,12.445,5.0405
-1.034,7.3818,0.038174,-1.2876,7.3821,0.037311,-1.2873,-8.0018,1,0.043875,19.68,12.445,5.0439
-1.0352,7.3828,0.04187,-1.2883,7.383,0.041005,-1.288,-8.0019,1,0.04725,19.68,12.445,5.0472
-1.0363,7.3838,0.045565,-1.289,7.384,0.0447,-1.2887,-8.0021,1,0.050625,19.68,12.445,5.0506
-1.0375,7.3847,0.049261,-1.2896,7.385,0.048394,-1.2893,-8.0022,1,0.054,19.68,12.445,5.054
-1.0387,7.3857,0.052957,-1.2903,7.3859,0.052089,-1.29,-8.0023,1,0.057375,19.68,12.445,5.0574
