"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.0686,7.6514,-0.06698,-1.4236,7.652,-0.06783,-1.4234,-8.4251,1,0,19.68,12.25,5
-1.0688,7.6527,-0.062323,-1.4244,7.6533,-0.063175,-1.4243,-8.4256,1,0.0033751,19.68,12.25,5.0034
-1.069,7.6541,-0.057666,-1.4252,7.6547,-0.058521,-1.4251,-8.4261,1,0.0067501,19.68,12.25,5.0068
-1.0692,7.6554,-0.053009,-1.426,7.6561,-0.053866,-1.4259,-8.4266,1,0.010125,19.68,12.25,5.0101
-1.0695,7.6568,-0.048352,-1.4268,7.6574,-0.049212,-1.4267,-8.4272,1,0.0135,19.68,12.25,5.0135
-1.0697,7.6581,-0.043696,-1.4276,7.6588,-0.044558,-1.4275,-8.4277,1,0.016875,19.68,12.25,5.0169
-1.0699,7.6595,-0.039039,-1.4284,7.6601,-0.039903,-1.4283,-8.4282,1,0.02025,19.68,12.25,5.0202
-1.0701,7.6608,-0.034382,-1.4292,7.6615,-0.035249,-1.4291,-8.4287,1,0.023625,19.68,12.25,5.0236
-1.0703,7.6622,-0.029725,-1.43,7.6628,-0.030594,-1.4299,-8.4292,1,0.027,19.68,12.25,5.027
-1.0705,7.6635,-0.025068,-1.4308,7.6642,-0.02594,-1.4307,-8.4298,1,0.030375,19.68,12.25,5.0304
-1.0707,7.6649,-0.020411,-1.4316,7.6655,-0.021285,-1.4315,-8.4303,1,0.03375,19.68,12.25,5.0338
-1.0709,7.6662,-0.015754,-1.4324,7.6669,-0.016631,-1.4323,-8.4308,1,0.037125,19.68,12.25,5.0371
-1.0712,7.6676,-0.011097,-1.4332,7.6682,-0.011976,-1.4331,-8.4313,1,0.0405,19.68,12.25,5.0405
-1.0714,7.6689,-0.0064403,-1.434,7.6696,-0.0073215,-1.4339,-8.4319,1,0.043875,19.68,12.25,5.0439
-1.0716,7.6703,-0.001784,-1.4348,7.6709,-0.0026676,-1.4347,-8.4324,1,0.04725,19.68,12.25,5.0472
-1.0718,7.6716,0.0028729,-1.4356,7.6723,0.0019869,-1.4355,-8.4329,1,0.050625,19.68,12.25,5.0506
-1.072,7.673,0.0075299,-1.4364,7.6736,0.0066415,-1.4363,-8.4334,1,0.054,19.68,12.25,5.054
-1.0722,7.6743,0.012187,-1.4372,7.675,0.011296,-1.4371,-8.4339,1,0.057375,19.68,12.25,5.0574
-1.0724,7.6757,0.016844,-1.438,7.6764,0.015951,-1.4379,-8.4345,1,0.06075,19.68,12.25,5.0608
-1.0726,7.677,0.021501,-1.4388,7.6777,0.020605,-1.4387,-8.435,1,0.064125,19.68,12.25,5.0641
-1.0721,7.6785,0.026455,-1.4396,7.6792,0.025557,-1.4395,-8.4357,1,0.0675,19.68,12.25,5.0675
-1.0694,7.6806,0.032316,-1.4404,7.6813,0.031416,-1.4403,-8.4368,1,0.070875,19.68,12.25,5.0709
-1.0666,7.6827,0.038177,-1.4412,7.6834,0.037274,-1.4411,-8.4379,1,0.07425,19.68,12.25,5.0743
-1.0639,7.6848,0.044037,-1.442,7.6855,0.043132,-1.4419,-8.439,1,0.077625,19.68,12.25,5.0776
-1.0612,7.6868,0.049898,-1.4428,7.6875,0.048991,-1.4428,-8.4402,1,0.081,19.68,12.25,5.081
-1.0584,7.6889,0.055759,-1.4436,7.6896,0.054849,-1.4436,-8.4413,1,0.084375,19.68,12.25,5.0844
-1.0582,7.6895,0.061198,-1.4429,7.6902,0.060286,-1.4428,-8.44,1,0.08775,19.68,12.25,5.0877
-1.0585,7.6897,0.066541,-1.4418,7.6904,0.065626,-1.4417,-8.4383,1,0.091125,19.68,12.25,5.0911
-1.0588,7.6899,0.071884,-1.4407,7.6906,0.070967,-1.4406,-8.4365,1,0.0945,19.68,12.25,5.0945
-1.0592,7.6901,0.077227,-1.4396,7.6908,0.076307,-1.4395,-8.4347,1,0.097875,19.68,12.25,5.0979
-1.0595,7.6903,0.08257,-1.4384,7.691,0.081648,-1.4384,-8.4329,1,0.10125,19.68,12.25,5.1013
-1.0599,7.6905,0.087913,-1.4373,7.6912,0.086988,-1.4373,-8.4311,1,0.10463,19.68,12.25,5.1046
-1.0602,7.6907,0.093255,-1.4362,7.6914,0.092328,-1.4361,-8.4293,1,0.108,19.68,12.25,5.108
-1.0605,7.6909,0.098598,-1.4351,7.6916,0.097669,-1.435,-8.4275,1,0.11137,19.68,12.25,5.1114
-1.0609,7.6911,0.10394,-1.434,7.6918,0.10301,-1.4339,-8.4257,1,0.11475,19.68,12.25,5.1147
-1.0612,7.6913,0.10928,-1.4329,7.692,0.10835,-1.4328,-8.4239,1,0.11812,19.68,12.25,5.1181
-1.0615,7.6915,0.11463,-1.4318,7.6922,0.11369,-1.4317,-8.4222,1,0.1215,19.68,12.25,5.1215
-1.0619,7.6917,0.11997,-1.4307,7.6924,0.11903,-1.4306,-8.4204,1,0.12488,19.68,12.25,5.1249
-1.0622,7.6919,0.12531,-1.4296,7.6927,0.12437,-1.4295,-8.4186,1,0.12825,19.68,12.25,5.1283
-1.0625,7.6921,0.13066,-1.4285,7.6929,0.12971,-1.4284,-8.4168,1,0.13163,19.68,12.25,5.1316
-1.0629,7.6923,0.136,-1.4273,7.6931,0.13505,-1.4273,-8.415,1,0.135,19.68,12.25,5.135
-1.0632,7.6925,0.14134,-1.4262,7.6933,0.14039,-1.4262,-8.4132,1,0.13837,19.68,12.25,5.1384
-1.0635,7.6927,0.14668,-1.4251,7.6935,0.14573,-1.4251,-8.4114,1,0.14175,19.68,12.25,5.1417
-1.0639,7.6929,0.15203,-1.424,7.6937,0.15107,-1.424,-8.4096,1,0.14512,19.68,12.25,5.1451
-1.0642,7.6931,0.15737,-1.4229,7.6939,0.15641,-1.4228,-8.4079,1,0.1485,19.68,12.25,5.1485
-1.0645,7.6933,0.16271,-1.4218,7.6941,0.16175,-1.4217,-8.4061,1,0.15188,19.68,12.25,5.1519
-1.0649,7.6935,0.16806,-1.4207,7.6943,0.16709,-1.4206,-8.4043,1,0.15525,19.68,12.25,5.1553
-1.0652,7.6937,0.1734,-1.4196,7.6945,0.17243,-1.4195,-8.4025,1,0.15863,19.68,12.25,5.1586
-1.0656,7.6939,0.17874,-1.4185,7.6947,0.17778,-1.4184,-8.4007,1,0.162,19.68,12.25,5.162
-1.0659,7.6941,0.18408,-1.4174,7.6949,0.18312,-1.4173,-8.3989,1,0.16538,19.68,12.25,5.1654
-1.0662,7.6943,0.18943,-1.4163,7.6951,0.18846,-1.4162,-8.3971,1,0.16875,19.68,12.25,5.1687
-1.0666,7.6945,0.19477,-1.4151,7.6953,0.1938,-1.4151,-8.3953,1,0.17212,19.68,12.25,5.1721
-1.0669,7.6947,0.20011,-1.414,7.6955,0.19914,-1.414,-8.3935,1,0.1755,19.68,12.25,5.1755
-1.0672,7.6949,0.20546,-1.4129,7.6958,0.20448,-1.4129,-8.3918,1,0.17887,19.68,12.25,5.1789
-1.0676,7.6951,0.2108,-1.4118,7.696,0.20982,-1.4118,-8.39,1,0.18225,19.68,12.25,5.1823
-1.0679,7.6953,0.21614,-1.4107,7.6962,0.21516,-1.4107,-8.3882,1,0.18563,19.68,12.25,5.1856
