"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
19.455,0.24797,0.43687,19.456,0.23772,0.43837,1,2.007,12.687,12.445,6.845
19.429,0.26546,0.46074,19.43,0.2537,0.46328,1,2.1073,12.787,12.445,6.845
19.402,0.28464,0.48647,19.402,0.27116,0.4903,1,2.2077,12.888,12.445,6.845
19.373,0.30557,0.51417,19.372,0.29011,0.51957,1,2.3081,12.988,12.445,6.845
19.343,0.32838,0.54398,19.341,0.31067,0.55128,1,2.4084,13.088,12.445,6.845
19.31,0.35315,0.57615,19.308,0.33285,0.5857,1,2.5087,13.189,12.445,6.845
19.276,0.38105,0.61174,19.272,0.35767,0.62418,1,2.6091,13.289,12.445,6.845
19.239,0.41198,0.65044,19.234,0.38516,0.66643,1,2.7094,13.389,12.445,6.845
19.201,0.44597,0.69238,19.193,0.4153,0.71264,1,2.8098,13.49,12.445,6.845
19.161,0.4832,0.73779,19.15,0.44828,0.76314,1,2.9101,13.59,12.445,6.845
19.116,0.52547,0.78903,19.103,0.48539,0.82078,1,3.0105,13.691,12.445,6.845
19.069,0.57322,0.84562,19.052,0.52772,0.8854,1,3.1108,13.791,12.445,6.845
19.019,0.6261,0.90767,18.998,0.57481,0.95705,1,3.2112,13.891,12.445,6.845
18.964,0.68444,0.97623,18.939,0.62649,1.0369,1,3.3116,13.992,12.445,6.845
18.904,0.75408,1.0565,18.874,0.6896,1.1324,1,3.4119,14.092,12.445,6.845
18.839,0.83236,1.1464,18.804,0.76165,1.2408,1,3.5122,14.192,12.445,6.845
18.77,0.91966,1.2464,18.729,0.84331,1.3628,1,3.6126,14.293,12.445,6.845
18.688,1.0248,1.368,18.642,0.94326,1.5134,1,3.7129,14.393,12.445,6.845
18.602,1.1491,1.5103,18.563,1.0672,1.6908,1,3.8133,14.493,12.445,6.845
18.511,1.2906,1.6706,18.487,1.2112,1.8854,1,3.9136,14.594,12.445,6.845
18.402,1.4678,1.8638,18.385,1.3975,2.0934,1,4.014,14.694,12.445,6.845
18.271,1.6657,2.0589,18.189,1.597,2.2281,1,4.1143,14.794,12.445,6.845
18.121,1.8648,2.2428,17.94,1.7849,2.296,1,4.2147,14.895,12.445,6.845
17.904,2.0051,2.3354,17.66,1.8798,2.1681,1,4.3151,14.995,12.445,6.845
17.714,2.0305,2.31,17.516,1.8641,1.9572,1,4.4154,15.095,12.445,6.845
17.517,1.9715,2.1915,17.451,1.7777,1.6844,1,4.5157,15.196,12.445,6.845
17.367,1.7542,1.9009,17.387,1.6349,1.4297,1,4.6161,15.296,12.445,6.845
17.214,1.5343,1.5943,17.28,1.5088,1.2071,1,4.7164,15.396,12.445,6.845
17.053,1.3181,1.2657,17.105,1.4064,1.0281,1,4.8168,15.497,12.445,6.845
16.901,1.1809,1.0124,16.942,1.332,0.89531,1,4.9171,15.597,12.445,6.845
16.755,1.0782,0.79368,16.785,1.2675,0.77816,1,5.0175,15.698,12.445,6.845
16.645,1.0492,0.67201,16.666,1.2183,0.6856,1,5.1178,15.798,12.445,6.845
16.545,1.032,0.57927,16.558,1.1727,0.60086,1,5.2182,15.898,12.445,6.845
16.46,1.0303,0.52027,16.463,1.1325,0.5245,1,5.3186,15.999,12.445,6.845
16.374,1.0248,0.473,16.374,1.0971,0.45793,1,5.4189,16.099,12.445,6.845
16.288,1.0183,0.42921,16.287,1.064,0.39474,1,5.5192,16.199,12.445,6.845
16.2,1.0032,0.38248,16.205,1.0363,0.34147,1,5.6196,16.3,12.445,6.845
16.114,0.98658,0.33523,16.125,1.01,0.2908,1,5.7199,16.4,12.445,6.845
16.032,0.96802,0.28684,16.05,0.98735,0.24614,1,5.8203,16.5,12.445,6.845
15.955,0.94964,0.24079,15.979,0.96629,0.2049,1,5.9207,16.601,12.445,6.845
15.883,0.93261,0.19707,15.911,0.9473,0.1669,1,6.021,16.701,12.445,6.845
15.816,0.91752,0.15865,15.848,0.93007,0.13256,1,6.1213,16.801,12.445,6.845
15.752,0.90385,0.12251,15.786,0.91395,0.099777,1,6.2217,16.902,12.445,6.845
15.693,0.89219,0.092049,15.729,0.89964,0.070575,1,6.3221,17.002,12.445,6.845
15.635,0.88117,0.062604,15.674,0.88587,0.042033,1,6.4224,17.102,12.445,6.845
15.582,0.87163,0.03728,15.622,0.87383,0.016642,1,6.5227,17.203,12.445,6.845
15.528,0.86223,0.012433,15.572,0.86199,-0.0083287,1,6.6231,17.303,12.445,6.845
15.479,0.85415,-0.0096329,15.526,0.85174,-0.030762,1,6.7234,17.403,12.445,6.845
15.431,0.84603,-0.031246,15.48,0.84159,-0.05272,1,6.8238,17.504,12.445,6.845
15.386,0.83881,-0.050819,15.438,0.83265,-0.072652,1,6.9242,17.604,12.445,6.845
15.341,0.83163,-0.069924,15.396,0.82385,-0.092071,1,7.0245,17.705,12.445,6.845
15.299,0.82511,-0.087503,15.358,0.81599,-0.10981,1,7.1248,17.805,12.445,6.845
15.258,0.81875,-0.10457,15.32,0.80828,-0.12707,1,7.2252,17.905,12.445,6.845
15.219,0.81319,-0.12019,15.285,0.8013,-0.14288,1,7.3256,18.006,12.445,6.845
15.181,0.80773,-0.1354,15.251,0.79445,-0.15829,1,7.4259,18.106,12.445,6.845
15.146,0.80294,-0.14921,15.219,0.7882,-0.1724,1,7.5262,18.206,12.445,6.845
15.111,0.79817,-0.16275,15.187,0.78204,-0.18622,1,7.6266,18.307,12.445,6.845
15.078,0.79383,-0.17497,15.158,0.77637,-0.19882,1,7.7269,18.407,12.445,6.845
15.045,0.78954,-0.18702,15.129,0.77075,-0.21127,1,7.8273,18.507,12.445,6.845
15.015,0.78568,-0.19768,15.103,0.76552,-0.22255,1,7.9277,18.608,12.445,6.845
14.984,0.78183,-0.20833,15.077,0.76033,-0.23378,1,8.028,18.708,12.445,6.845
14.956,0.77827,-0.21797,15.053,0.75549,-0.24391,1,8.1283,18.808,12.445,6.845
14.928,0.77471,-0.22757,15.029,0.75065,-0.25401,1,8.2287,18.909,12.445,6.845
14.902,0.77135,-0.23653,15.007,0.74617,-0.26317,1,8.3291,19.009,12.445,6.845
14.877,0.76801,-0.24533,14.985,0.7417,-0.2722,1,8.4294,19.109,12.445,6.845
14.852,0.76498,-0.25344,14.965,0.73754,-0.28055,1,8.5297,19.21,12.445,6.845
14.829,0.76204,-0.26124,14.946,0.73344,-0.28861,1,8.6301,19.31,12.445,6.845
14.806,0.75927,-0.26858,14.928,0.72958,-0.29624,1,8.7304,19.41,12.445,6.845
14.785,0.75662,-0.27545,14.911,0.72584,-0.30344,1,8.8308,19.511,12.445,6.845
14.765,0.75404,-0.28215,14.894,0.72225,-0.31043,1,8.9312,19.611,12.445,6.845
14.746,0.75158,-0.28826,14.879,0.71883,-0.31685,1,9.0315,19.712,12.445,6.845
14.727,0.74915,-0.29439,14.864,0.71547,-0.32327,1,9.1318,19.812,12.445,6.845
14.71,0.74688,-0.29979,14.852,0.71233,-0.32901,1,9.2322,19.912,12.445,6.845
14.694,0.74461,-0.30518,14.839,0.7092,-0.33473,1,9.3326,20.013,12.445,6.845
14.678,0.74253,-0.31016,14.827,0.70629,-0.34004,1,9.4329,20.113,12.445,6.845
14.663,0.74049,-0.31489,14.817,0.70341,-0.34515,1,9.5332,20.213,12.445,6.845
14.648,0.7386,-0.31946,14.806,0.70067,-0.35009,1,9.6336,20.314,12.445,6.845
14.636,0.73682,-0.32364,14.797,0.69802,-0.35465,1,9.7339,20.414,12.445,6.845
14.623,0.73508,-0.32786,14.788,0.69542,-0.35923,1,9.8343,20.514,12.445,6.845
14.612,0.73341,-0.33179,14.781,0.69299,-0.36332,1,9.9347,20.615,12.445,6.845
14.601,0.73174,-0.33571,14.773,0.69055,-0.36739,1,10.035,20.715,12.445,6.845
