"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.662,1.0239,-0.1843,13.736,1.0094,-0.21021,1,7.9277,18.608,12.055,6.845
13.64,1.0216,-0.19382,13.718,1.0057,-0.22017,1,8.028,18.708,12.055,6.845
13.619,1.0192,-0.20252,13.701,1.0019,-0.22922,1,8.1283,18.808,12.055,6.845
13.599,1.0172,-0.21121,13.685,0.99851,-0.23823,1,8.2287,18.909,12.055,6.845
13.581,1.0149,-0.21893,13.671,0.99504,-0.24626,1,8.3291,19.009,12.055,6.845
13.564,1.0129,-0.22662,13.657,0.99178,-0.25427,1,8.4294,19.109,12.055,6.845
13.548,1.0108,-0.23351,13.646,0.98864,-0.26153,1,8.5297,19.21,12.055,6.845
13.532,1.0088,-0.24025,13.634,0.98552,-0.26865,1,8.6301,19.31,12.055,6.845
13.518,1.007,-0.24649,13.624,0.98266,-0.27525,1,8.7304,19.41,12.055,6.845
13.505,1.005,-0.25249,13.615,0.97969,-0.28158,1,8.8308,19.511,12.055,6.845
13.492,1.0034,-0.25822,13.607,0.97703,-0.28762,1,8.9312,19.611,12.055,6.845
13.48,1.0015,-0.26363,13.599,0.97428,-0.29324,1,9.0315,19.712,12.055,6.845
13.469,0.99997,-0.26886,13.593,0.97174,-0.29879,1,9.1318,19.812,12.055,6.845
13.459,0.99826,-0.27362,13.587,0.96916,-0.30378,1,9.2322,19.912,12.055,6.845
13.45,0.99671,-0.27836,13.582,0.96671,-0.30881,1,9.3326,20.013,12.055,6.845
13.441,0.99521,-0.28267,13.578,0.9643,-0.31334,1,9.4329,20.113,12.055,6.845
13.433,0.99369,-0.28692,13.574,0.9619,-0.31779,1,9.5332,20.213,12.055,6.845
13.426,0.99236,-0.29105,13.572,0.95967,-0.32202,1,9.6336,20.314,12.055,6.845
13.419,0.99098,-0.29501,13.569,0.95739,-0.32597,1,9.7339,20.414,12.055,6.845
13.412,0.98966,-0.2989,13.567,0.95524,-0.32992,1,9.8343,20.514,12.055,6.845
13.406,0.98837,-0.30248,13.566,0.95308,-0.33344,1,9.9347,20.615,12.055,6.845
13.4,0.98709,-0.30607,13.565,0.95097,-0.337,1,10.035,20.715,12.055,6.845
