"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.65011,8.4584,0.51652,0.12349,8.4684,0.52247,0.1402,15.194,1,0,13.38,12.445,5
-0.65044,8.4583,0.51646,0.1249,8.4683,0.52245,0.14155,15.199,1,0.0033751,13.38,12.445,5.0034
-0.65077,8.4581,0.51641,0.1263,8.4683,0.52244,0.1429,15.204,1,0.0067501,13.38,12.445,5.0068
-0.6511,8.4579,0.51635,0.12771,8.4682,0.52242,0.14425,15.209,1,0.010125,13.38,12.445,5.0101
-0.65143,8.4577,0.51629,0.12911,8.4682,0.5224,0.1456,15.213,1,0.0135,13.38,12.445,5.0135
-0.65176,8.4575,0.51623,0.13051,8.4681,0.52239,0.14695,15.218,1,0.016875,13.38,12.445,5.0169
-0.65209,8.4573,0.51617,0.13192,8.4681,0.52237,0.1483,15.223,1,0.02025,13.38,12.445,5.0202
-0.65241,8.4572,0.51612,0.13332,8.468,0.52235,0.14965,15.228,1,0.023625,13.38,12.445,5.0236
-0.65274,8.457,0.51606,0.13473,8.468,0.52234,0.151,15.232,1,0.027,13.38,12.445,5.027
-0.65307,8.4568,0.516,0.13613,8.4679,0.52232,0.15235,15.237,1,0.030375,13.38,12.445,5.0304
-0.6534,8.4566,0.51594,0.13754,8.4679,0.5223,0.1537,15.242,1,0.03375,13.38,12.445,5.0338
-0.65373,8.4564,0.51588,0.13894,8.4678,0.52229,0.15505,15.247,1,0.037125,13.38,12.445,5.0371
-0.65406,8.4562,0.51582,0.14034,8.4678,0.52227,0.1564,15.251,1,0.0405,13.38,12.445,5.0405
-0.65439,8.4561,0.51577,0.14175,8.4678,0.52226,0.15776,15.256,1,0.043875,13.38,12.445,5.0439
-0.65472,8.4559,0.51571,0.14315,8.4677,0.52224,0.15911,15.261,1,0.04725,13.38,12.445,5.0472
-0.65505,8.4557,0.51565,0.14456,8.4677,0.52222,0.16046,15.266,1,0.050625,13.38,12.445,5.0506
-0.65538,8.4555,0.51559,0.14596,8.4676,0.52221,0.16181,15.27,1,0.054,13.38,12.445,5.054
-0.65571,8.4553,0.51553,0.14737,8.4676,0.52219,0.16316,15.275,1,0.057375,13.38,12.445,5.0574
-0.65604,8.4551,0.51548,0.14877,8.4675,0.52217,0.16451,15.28,1,0.06075,13.38,12.445,5.0608
-0.65636,8.4549,0.51542,0.15017,8.4675,0.52216,0.16586,15.285,1,0.064125,13.38,12.445,5.0641
-0.65669,8.4548,0.51536,0.15158,8.4674,0.52214,0.16721,15.289,1,0.0675,13.38,12.445,5.0675
-0.65702,8.4546,0.5153,0.15298,8.4674,0.52212,0.16856,15.294,1,0.070875,13.38,12.445,5.0709
-0.65735,8.4544,0.51524,0.15439,8.4673,0.52211,0.16991,15.299,1,0.07425,13.38,12.445,5.0743
-0.65768,8.4542,0.51518,0.15579,8.4673,0.52209,0.17126,15.304,1,0.077625,13.38,12.445,5.0776
