"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.20841,9.018,0.27198,0.13283,9.02,0.27297,0.13447,11.423,1,0,12.48,12.25,5
-0.20844,9.018,0.27196,0.13365,9.02,0.27297,0.13528,11.424,1,0.0033751,12.48,12.25,5.0034
-0.20847,9.018,0.27194,0.13447,9.02,0.27296,0.13609,11.424,1,0.0067501,12.48,12.25,5.0068
-0.2085,9.0179,0.27192,0.13529,9.0199,0.27295,0.13691,11.425,1,0.010125,12.48,12.25,5.0101
-0.20853,9.0179,0.2719,0.13611,9.0199,0.27294,0.13772,11.425,1,0.0135,12.48,12.25,5.0135
-0.20857,9.0179,0.27189,0.13693,9.0199,0.27293,0.13853,11.426,1,0.016875,12.48,12.25,5.0169
-0.2086,9.0178,0.27187,0.13775,9.0199,0.27293,0.13934,11.426,1,0.02025,12.48,12.25,5.0202
-0.20863,9.0178,0.27185,0.13857,9.0199,0.27292,0.14015,11.427,1,0.023625,12.48,12.25,5.0236
-0.20866,9.0178,0.27183,0.13939,9.0198,0.27291,0.14096,11.427,1,0.027,12.48,12.25,5.027
-0.20869,9.0177,0.27181,0.14021,9.0198,0.2729,0.14177,11.428,1,0.030375,12.48,12.25,5.0304
-0.20872,9.0177,0.27179,0.14104,9.0198,0.27289,0.14259,11.428,1,0.03375,12.48,12.25,5.0338
-0.20876,9.0177,0.27177,0.14186,9.0198,0.27289,0.1434,11.429,1,0.037125,12.48,12.25,5.0371
-0.20879,9.0176,0.27176,0.14268,9.0198,0.27288,0.14421,11.429,1,0.0405,12.48,12.25,5.0405
-0.20882,9.0176,0.27174,0.1435,9.0197,0.27287,0.14502,11.43,1,0.043875,12.48,12.25,5.0439
-0.20885,9.0175,0.27172,0.14432,9.0197,0.27286,0.14583,11.43,1,0.04725,12.48,12.25,5.0472
-0.20888,9.0175,0.2717,0.14514,9.0197,0.27285,0.14664,11.43,1,0.050625,12.48,12.25,5.0506
-0.20891,9.0175,0.27168,0.14596,9.0197,0.27285,0.14745,11.431,1,0.054,12.48,12.25,5.054
-0.20894,9.0174,0.27166,0.14678,9.0197,0.27284,0.14827,11.431,1,0.057375,12.48,12.25,5.0574
-0.20898,9.0174,0.27165,0.1476,9.0197,0.27283,0.14908,11.432,1,0.06075,12.48,12.25,5.0608
-0.20901,9.0174,0.27163,0.14842,9.0196,0.27282,0.14989,11.432,1,0.064125,12.48,12.25,5.0641
-0.20904,9.0173,0.27161,0.14924,9.0196,0.27281,0.1507,11.433,1,0.0675,12.48,12.25,5.0675
-0.20907,9.0173,0.27159,0.15007,9.0196,0.27281,0.15152,11.433,1,0.070875,12.48,12.25,5.0709
-0.20909,9.0173,0.27157,0.1509,9.0196,0.2728,0.15234,11.433,1,0.07425,12.48,12.25,5.0743
-0.20912,9.0172,0.27156,0.15173,9.0196,0.27279,0.15316,11.434,1,0.077625,12.48,12.25,5.0776
-0.20915,9.0172,0.27154,0.15255,9.0195,0.27279,0.15398,11.434,1,0.081,12.48,12.25,5.081
-0.20917,9.0172,0.27152,0.15338,9.0195,0.27278,0.1548,11.434,1,0.084375,12.48,12.25,5.0844
-0.20919,9.0172,0.27149,0.15421,9.0196,0.27276,0.15561,11.434,1,0.08775,12.48,12.25,5.0877
-0.20921,9.0173,0.27146,0.15504,9.0197,0.27274,0.15643,11.434,1,0.091125,12.48,12.25,5.0911
-0.20923,9.0174,0.27143,0.15587,9.0198,0.27272,0.15724,11.434,1,0.0945,12.48,12.25,5.0945
-0.20924,9.0175,0.2714,0.15669,9.0199,0.2727,0.15805,11.434,1,0.097875,12.48,12.25,5.0979
-0.20926,9.0176,0.27137,0.15752,9.02,0.27268,0.15887,11.433,1,0.10125,12.48,12.25,5.1013
-0.20928,9.0177,0.27134,0.15835,9.0201,0.27266,0.15968,11.433,1,0.10463,12.48,12.25,5.1046
-0.20929,9.0178,0.27131,0.15918,9.0202,0.27264,0.16049,11.433,1,0.108,12.48,12.25,5.108
-0.20931,9.0179,0.27128,0.16001,9.0203,0.27262,0.16131,11.433,1,0.11137,12.48,12.25,5.1114
-0.20932,9.018,0.27125,0.16084,9.0204,0.2726,0.16212,11.433,1,0.11475,12.48,12.25,5.1147
-0.20934,9.018,0.27123,0.16167,9.0205,0.27257,0.16294,11.433,1,0.11812,12.48,12.25,5.1181
-0.20936,9.0181,0.2712,0.1625,9.0206,0.27255,0.16375,11.432,1,0.1215,12.48,12.25,5.1215
-0.20937,9.0182,0.27117,0.16332,9.0207,0.27253,0.16456,11.432,1,0.12488,12.48,12.25,5.1249
-0.20939,9.0183,0.27114,0.16415,9.0208,0.27251,0.16538,11.432,1,0.12825,12.48,12.25,5.1283
-0.20941,9.0184,0.27111,0.16498,9.0209,0.27249,0.16619,11.432,1,0.13163,12.48,12.25,5.1316
-0.20942,9.0185,0.27108,0.16581,9.021,0.27247,0.167,11.432,1,0.135,12.48,12.25,5.135
-0.20944,9.0186,0.27105,0.16664,9.0211,0.27245,0.16782,11.431,1,0.13837,12.48,12.25,5.1384
-0.20946,9.0187,0.27102,0.16747,9.0212,0.27243,0.16863,11.431,1,0.14175,12.48,12.25,5.1417
-0.20947,9.0188,0.27099,0.1683,9.0213,0.27241,0.16944,11.431,1,0.14512,12.48,12.25,5.1451
-0.20949,9.0189,0.27096,0.16912,9.0214,0.27239,0.17026,11.431,1,0.1485,12.48,12.25,5.1485
-0.20951,9.0189,0.27093,0.16995,9.0215,0.27237,0.17107,11.431,1,0.15188,12.48,12.25,5.1519
-0.20952,9.019,0.2709,0.17078,9.0216,0.27235,0.17189,11.43,1,0.15525,12.48,12.25,5.1553
-0.20954,9.0191,0.27087,0.17161,9.0217,0.27232,0.1727,11.43,1,0.15863,12.48,12.25,5.1586
-0.20956,9.0192,0.27084,0.17244,9.0218,0.2723,0.17351,11.43,1,0.162,12.48,12.25,5.162
-0.20957,9.0193,0.27081,0.17327,9.0219,0.27228,0.17433,11.43,1,0.16538,12.48,12.25,5.1654
-0.20959,9.0194,0.27078,0.1741,9.022,0.27226,0.17514,11.43,1,0.16875,12.48,12.25,5.1687
-0.20961,9.0195,0.27075,0.17493,9.0221,0.27224,0.17595,11.429,1,0.17212,12.48,12.25,5.1721
-0.20962,9.0196,0.27072,0.17575,9.0222,0.27222,0.17677,11.429,1,0.1755,12.48,12.25,5.1755
-0.20964,9.0197,0.27069,0.17658,9.0223,0.2722,0.17758,11.429,1,0.17887,12.48,12.25,5.1789
-0.20966,9.0198,0.27066,0.17741,9.0224,0.27218,0.1784,11.429,1,0.18225,12.48,12.25,5.1823
-0.20967,9.0198,0.27063,0.17824,9.0225,0.27216,0.17921,11.429,1,0.18563,12.48,12.25,5.1856
-0.20969,9.0199,0.2706,0.17907,9.0226,0.27214,0.18002,11.428,1,0.189,12.48,12.25,5.189
-0.2097,9.02,0.27057,0.1799,9.0227,0.27212,0.18084,11.428,1,0.19238,12.48,12.25,5.1924
-0.20972,9.0201,0.27054,0.18073,9.0228,0.2721,0.18165,11.428,1,0.19575,12.48,12.25,5.1958
-0.20974,9.0202,0.27051,0.18156,9.0229,0.27208,0.18246,11.428,1,0.19912,12.48,12.25,5.1991
-0.20975,9.0203,0.27048,0.18238,9.023,0.27205,0.18328,11.428,1,0.2025,12.48,12.25,5.2025
-0.20977,9.0204,0.27045,0.18321,9.0231,0.27203,0.18409,11.427,1,0.20587,12.48,12.25,5.2059
-0.20979,9.0205,0.27042,0.18404,9.0232,0.27201,0.1849,11.427,1,0.20925,12.48,12.25,5.2092
-0.2098,9.0206,0.2704,0.18487,9.0233,0.27199,0.18572,11.427,1,0.21263,12.48,12.25,5.2126
-0.20982,9.0206,0.27037,0.1857,9.0234,0.27197,0.18653,11.427,1,0.216,12.48,12.25,5.216
-0.20984,9.0207,0.27034,0.18653,9.0235,0.27195,0.18735,11.427,1,0.21938,12.48,12.25,5.2194
-0.20985,9.0208,0.27031,0.18736,9.0236,0.27193,0.18816,11.427,1,0.22275,12.48,12.25,5.2228
-0.20987,9.0209,0.27028,0.18818,9.0237,0.27191,0.18897,11.426,1,0.22612,12.48,12.25,5.2261
-0.20989,9.021,0.27025,0.18901,9.0238,0.27189,0.18979,11.426,1,0.2295,12.48,12.25,5.2295
-0.2099,9.0211,0.27022,0.18984,9.0239,0.27187,0.1906,11.426,1,0.23287,12.48,12.25,5.2329
-0.20992,9.0212,0.27019,0.19067,9.024,0.27185,0.19141,11.426,1,0.23625,12.48,12.25,5.2362
-0.20994,9.0213,0.27016,0.1915,9.0241,0.27183,0.19223,11.426,1,0.23962,12.48,12.25,5.2396
-0.20995,9.0214,0.27013,0.19233,9.0242,0.2718,0.19304,11.425,1,0.243,12.48,12.25,5.243
-0.20997,9.0215,0.2701,0.19316,9.0243,0.27178,0.19386,11.425,1,0.24638,12.48,12.25,5.2464
-0.20999,9.0215,0.27007,0.19399,9.0244,0.27176,0.19467,11.425,1,0.24975,12.48,12.25,5.2498
-0.21,9.0216,0.27004,0.19481,9.0245,0.27174,0.19548,11.425,1,0.25313,12.48,12.25,5.2531
-0.21002,9.0217,0.27001,0.19564,9.0246,0.27172,0.1963,11.425,1,0.2565,12.48,12.25,5.2565
-0.21004,9.0218,0.26998,0.19647,9.0247,0.2717,0.19711,11.424,1,0.25987,12.48,12.25,5.2599
-0.21005,9.0219,0.26995,0.1973,9.0248,0.27168,0.19792,11.424,1,0.26325,12.48,12.25,5.2632
-0.21007,9.022,0.26992,0.19813,9.0249,0.27166,0.19874,11.424,1,0.26662,12.48,12.25,5.2666
-0.21008,9.0221,0.26989,0.19896,9.025,0.27164,0.19955,11.424,1,0.27,12.48,12.25,5.27
-0.2101,9.0222,0.26986,0.19979,9.0251,0.27162,0.20036,11.424,1,0.27338,12.48,12.25,5.2734
-0.21012,9.0223,0.26983,0.20061,9.0252,0.2716,0.20118,11.423,1,0.27675,12.48,12.25,5.2768
-0.21013,9.0224,0.2698,0.20144,9.0253,0.27158,0.20199,11.423,1,0.28013,12.48,12.25,5.2801
-0.21015,9.0224,0.26977,0.20227,9.0254,0.27155,0.20281,11.423,1,0.2835,12.48,12.25,5.2835
-0.21017,9.0225,0.26974,0.2031,9.0255,0.27153,0.20362,11.423,1,0.28687,12.48,12.25,5.2869
