"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.2129,4.5057,0.25093,-0.54143,4.5198,0.24261,-0.56315,-10.884,1,0,16.53,12.445,5
-1.2134,4.5068,0.2529,-0.54112,4.5211,0.24453,-0.56278,-10.888,1,0.0033751,16.53,12.445,5.0034
-1.2139,4.5079,0.25486,-0.54081,4.5224,0.24645,-0.5624,-10.893,1,0.0067501,16.53,12.445,5.0068
-1.2144,4.509,0.25683,-0.54049,4.5236,0.24837,-0.56203,-10.897,1,0.010125,16.53,12.445,5.0101
-1.2149,4.5101,0.25879,-0.54018,4.5249,0.25029,-0.56166,-10.901,1,0.0135,16.53,12.445,5.0135
-1.2153,4.5112,0.26076,-0.53987,4.5261,0.2522,-0.56128,-10.905,1,0.016875,16.53,12.445,5.0169
-1.2158,4.5123,0.26273,-0.53956,4.5274,0.25412,-0.56091,-10.909,1,0.02025,16.53,12.445,5.0202
-1.2163,4.5134,0.26469,-0.53925,4.5287,0.25604,-0.56054,-10.913,1,0.023625,16.53,12.445,5.0236
-1.2168,4.5145,0.26666,-0.53894,4.5299,0.25796,-0.56016,-10.917,1,0.027,16.53,12.445,5.027
-1.2173,4.5156,0.26863,-0.53863,4.5312,0.25987,-0.55979,-10.922,1,0.030375,16.53,12.445,5.0304
-1.2178,4.5167,0.27059,-0.53832,4.5324,0.26179,-0.55942,-10.926,1,0.03375,16.53,12.445,5.0338
-1.2183,4.5178,0.27256,-0.53801,4.5337,0.26371,-0.55904,-10.93,1,0.037125,16.53,12.445,5.0371
-1.2188,4.5189,0.27453,-0.5377,4.535,0.26563,-0.55867,-10.934,1,0.0405,16.53,12.445,5.0405
-1.2193,4.5201,0.27649,-0.53739,4.5362,0.26754,-0.5583,-10.938,1,0.043875,16.53,12.445,5.0439
-1.2198,4.5212,0.27846,-0.53708,4.5375,0.26946,-0.55792,-10.942,1,0.04725,16.53,12.445,5.0472
-1.2203,4.5223,0.28042,-0.53677,4.5387,0.27138,-0.55755,-10.947,1,0.050625,16.53,12.445,5.0506
-1.2208,4.5234,0.28239,-0.53645,4.54,0.2733,-0.55718,-10.951,1,0.054,16.53,12.445,5.054
-1.2212,4.5245,0.28436,-0.53614,4.5413,0.27521,-0.5568,-10.955,1,0.057375,16.53,12.445,5.0574
-1.2217,4.5256,0.28632,-0.53583,4.5425,0.27713,-0.55643,-10.959,1,0.06075,16.53,12.445,5.0608
-1.2222,4.5267,0.28829,-0.53552,4.5438,0.27905,-0.55606,-10.963,1,0.064125,16.53,12.445,5.0641
-1.2227,4.5278,0.29026,-0.53521,4.545,0.28097,-0.55568,-10.967,1,0.0675,16.53,12.445,5.0675
-1.2232,4.5289,0.29222,-0.5349,4.5463,0.28288,-0.55531,-10.971,1,0.070875,16.53,12.445,5.0709
-1.2237,4.53,0.29419,-0.53459,4.5476,0.2848,-0.55494,-10.976,1,0.07425,16.53,12.445,5.0743
-1.2242,4.5311,0.29615,-0.53428,4.5488,0.28672,-0.55456,-10.98,1,0.077625,16.53,12.445,5.0776
-1.2247,4.5322,0.29812,-0.53397,4.5501,0.28864,-0.55419,-10.984,1,0.081,16.53,12.445,5.081
-1.2252,4.5333,0.30009,-0.53366,4.5513,0.29055,-0.55382,-10.988,1,0.084375,16.53,12.445,5.0844
-1.2248,4.5328,0.3017,-0.53287,4.5509,0.29214,-0.55293,-10.995,1,0.08775,16.53,12.445,5.0877
-1.2243,4.5318,0.30324,-0.53198,4.55,0.29364,-0.55193,-11.003,1,0.091125,16.53,12.445,5.0911
-1.2237,4.5308,0.30477,-0.53109,4.5492,0.29514,-0.55092,-11.011,1,0.0945,16.53,12.445,5.0945
-1.2231,4.5298,0.30631,-0.5302,4.5483,0.29665,-0.54992,-11.019,1,0.097875,16.53,12.445,5.0979
-1.2226,4.5288,0.30784,-0.52931,4.5475,0.29815,-0.54892,-11.027,1,0.10125,16.53,12.445,5.1013
