"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.56356,8.3914,0.33807,0.13177,8.3969,0.34316,0.14186,16.391,1,0,13.38,12.055,5
-0.56379,8.3913,0.33798,0.13314,8.3969,0.34315,0.14317,16.394,1,0.0033751,13.38,12.055,5.0034
-0.56402,8.3912,0.3379,0.1345,8.3969,0.34313,0.14449,16.397,1,0.0067501,13.38,12.055,5.0068
-0.56425,8.391,0.33782,0.13587,8.3968,0.34312,0.1458,16.401,1,0.010125,13.38,12.055,5.0101
-0.56448,8.3909,0.33774,0.13723,8.3968,0.3431,0.14711,16.404,1,0.0135,13.38,12.055,5.0135
-0.56471,8.3907,0.33766,0.1386,8.3967,0.34309,0.14843,16.407,1,0.016875,13.38,12.055,5.0169
-0.56494,8.3906,0.33757,0.13996,8.3967,0.34307,0.14974,16.411,1,0.02025,13.38,12.055,5.0202
-0.56517,8.3905,0.33749,0.14133,8.3967,0.34305,0.15106,16.414,1,0.023625,13.38,12.055,5.0236
-0.56541,8.3903,0.33741,0.14269,8.3966,0.34304,0.15237,16.417,1,0.027,13.38,12.055,5.027
-0.56559,8.3902,0.33733,0.14404,8.3966,0.34302,0.15367,16.42,1,0.030375,13.38,12.055,5.0304
-0.56576,8.3901,0.33724,0.14538,8.3966,0.34301,0.15497,16.422,1,0.03375,13.38,12.055,5.0338
-0.56592,8.39,0.33716,0.14671,8.3965,0.343,0.15626,16.425,1,0.037125,13.38,12.055,5.0371
-0.56608,8.3899,0.33708,0.14805,8.3965,0.34298,0.15755,16.427,1,0.0405,13.38,12.055,5.0405
-0.56624,8.3898,0.33699,0.14939,8.3965,0.34297,0.15885,16.429,1,0.043875,13.38,12.055,5.0439
-0.56641,8.3897,0.33691,0.15073,8.3964,0.34295,0.16014,16.432,1,0.04725,13.38,12.055,5.0472
-0.56657,8.3895,0.33683,0.15206,8.3964,0.34294,0.16143,16.434,1,0.050625,13.38,12.055,5.0506
-0.56673,8.3894,0.33674,0.1534,8.3964,0.34292,0.16273,16.436,1,0.054,13.38,12.055,5.054
-0.56689,8.3893,0.33666,0.15474,8.3963,0.34291,0.16402,16.439,1,0.057375,13.38,12.055,5.0574
-0.56706,8.3892,0.33658,0.15608,8.3963,0.3429,0.16532,16.441,1,0.06075,13.38,12.055,5.0608
-0.56722,8.3891,0.3365,0.15742,8.3963,0.34288,0.16661,16.443,1,0.064125,13.38,12.055,5.0641
-0.56738,8.389,0.33641,0.15875,8.3962,0.34287,0.1679,16.446,1,0.0675,13.38,12.055,5.0675
-0.56755,8.3889,0.33633,0.16009,8.3962,0.34285,0.1692,16.448,1,0.070875,13.38,12.055,5.0709
-0.56771,8.3888,0.33625,0.16143,8.3962,0.34284,0.17049,16.45,1,0.07425,13.38,12.055,5.0743
-0.56787,8.3887,0.33616,0.16277,8.3961,0.34282,0.17178,16.453,1,0.077625,13.38,12.055,5.0776
-0.56803,8.3886,0.33608,0.16411,8.3961,0.34281,0.17308,16.455,1,0.081,13.38,12.055,5.081
-0.5682,8.3885,0.336,0.16544,8.3961,0.3428,0.17437,16.457,1,0.084375,13.38,12.055,5.0844
-0.5685,8.3885,0.33595,0.16685,8.3961,0.34281,0.1757,16.462,1,0.08775,13.38,12.055,5.0877
-0.56884,8.3885,0.3359,0.16828,8.3962,0.34282,0.17703,16.466,1,0.091125,13.38,12.055,5.0911
-0.56918,8.3885,0.33586,0.16971,8.3963,0.34284,0.17837,16.471,1,0.0945,13.38,12.055,5.0945
-0.56952,8.3886,0.33582,0.17113,8.3964,0.34285,0.1797,16.476,1,0.097875,13.38,12.055,5.0979
-0.56986,8.3886,0.33577,0.17256,8.3965,0.34287,0.18104,16.48,1,0.10125,13.38,12.055,5.1013
-0.57019,8.3886,0.33573,0.17399,8.3966,0.34288,0.18238,16.485,1,0.10463,13.38,12.055,5.1046
-0.57053,8.3887,0.33569,0.17541,8.3967,0.3429,0.18371,16.49,1,0.108,13.38,12.055,5.108
-0.57087,8.3887,0.33564,0.17684,8.3968,0.34292,0.18505,16.494,1,0.11137,13.38,12.055,5.1114
-0.57121,8.3887,0.3356,0.17826,8.3969,0.34293,0.18638,16.499,1,0.11475,13.38,12.055,5.1147
-0.57155,8.3888,0.33556,0.17969,8.397,0.34295,0.18772,16.504,1,0.11812,13.38,12.055,5.1181
-0.57189,8.3888,0.33551,0.18112,8.3971,0.34296,0.18905,16.508,1,0.1215,13.38,12.055,5.1215
-0.57223,8.3888,0.33547,0.18254,8.3972,0.34298,0.19039,16.513,1,0.12488,13.38,12.055,5.1249
-0.57256,8.3889,0.33543,0.18397,8.3973,0.34299,0.19172,16.518,1,0.12825,13.38,12.055,5.1283
-0.5729,8.3889,0.33538,0.1854,8.3974,0.34301,0.19306,16.522,1,0.13163,13.38,12.055,5.1316
-0.57324,8.3889,0.33534,0.18682,8.3975,0.34302,0.19439,16.527,1,0.135,13.38,12.055,5.135
-0.57358,8.389,0.3353,0.18825,8.3976,0.34304,0.19573,16.532,1,0.13837,13.38,12.055,5.1384
-0.57392,8.389,0.33525,0.18968,8.3977,0.34306,0.19706,16.536,1,0.14175,13.38,12.055,5.1417
-0.57426,8.3891,0.33521,0.1911,8.3978,0.34307,0.1984,16.541,1,0.14512,13.38,12.055,5.1451
-0.57459,8.3891,0.33517,0.19253,8.3979,0.34309,0.19973,16.546,1,0.1485,13.38,12.055,5.1485
-0.57493,8.3891,0.33512,0.19395,8.3979,0.3431,0.20107,16.55,1,0.15188,13.38,12.055,5.1519
-0.57527,8.3892,0.33508,0.19538,8.398,0.34312,0.2024,16.555,1,0.15525,13.38,12.055,5.1553
-0.57561,8.3892,0.33504,0.19681,8.3981,0.34313,0.20374,16.56,1,0.15863,13.38,12.055,5.1586
-0.57595,8.3892,0.33499,0.19823,8.3982,0.34315,0.20507,16.565,1,0.162,13.38,12.055,5.162
-0.57629,8.3893,0.33495,0.19966,8.3983,0.34316,0.20641,16.569,1,0.16538,13.38,12.055,5.1654
-0.57662,8.3893,0.33491,0.20109,8.3984,0.34318,0.20775,16.574,1,0.16875,13.38,12.055,5.1687
-0.57696,8.3893,0.33486,0.20251,8.3985,0.3432,0.20908,16.579,1,0.17212,13.38,12.055,5.1721
-0.5773,8.3894,0.33482,0.20394,8.3986,0.34321,0.21042,16.583,1,0.1755,13.38,12.055,5.1755
-0.57764,8.3894,0.33478,0.20537,8.3987,0.34323,0.21175,16.588,1,0.17887,13.38,12.055,5.1789
-0.57798,8.3894,0.33473,0.20679,8.3988,0.34324,0.21309,16.593,1,0.18225,13.38,12.055,5.1823
-0.57832,8.3895,0.33469,0.20822,8.3989,0.34326,0.21442,16.597,1,0.18563,13.38,12.055,5.1856
-0.57865,8.3895,0.33465,0.20964,8.399,0.34327,0.21576,16.602,1,0.189,13.38,12.055,5.189
-0.57899,8.3895,0.3346,0.21107,8.3991,0.34329,0.21709,16.607,1,0.19238,13.38,12.055,5.1924
-0.57933,8.3896,0.33456,0.2125,8.3992,0.3433,0.21843,16.611,1,0.19575,13.38,12.055,5.1958
-0.57967,8.3896,0.33452,0.21392,8.3993,0.34332,0.21976,16.616,1,0.19912,13.38,12.055,5.1991
-0.58001,8.3896,0.33447,0.21535,8.3994,0.34333,0.2211,16.621,1,0.2025,13.38,12.055,5.2025
-0.58035,8.3897,0.33443,0.21678,8.3995,0.34335,0.22243,16.625,1,0.20587,13.38,12.055,5.2059
-0.58069,8.3897,0.33439,0.2182,8.3996,0.34337,0.22377,16.63,1,0.20925,13.38,12.055,5.2092
-0.58102,8.3897,0.33434,0.21963,8.3996,0.34338,0.2251,16.635,1,0.21263,13.38,12.055,5.2126
-0.58136,8.3898,0.3343,0.22106,8.3997,0.3434,0.22644,16.639,1,0.216,13.38,12.055,5.216
-0.5817,8.3898,0.33426,0.22248,8.3998,0.34341,0.22777,16.644,1,0.21938,13.38,12.055,5.2194
-0.58204,8.3898,0.33422,0.22391,8.3999,0.34343,0.22911,16.649,1,0.22275,13.38,12.055,5.2228
-0.58238,8.3899,0.33417,0.22533,8.4,0.34344,0.23044,16.653,1,0.22612,13.38,12.055,5.2261
-0.58272,8.3899,0.33413,0.22676,8.4001,0.34346,0.23178,16.658,1,0.2295,13.38,12.055,5.2295
-0.58305,8.39,0.33409,0.22819,8.4002,0.34347,0.23312,16.663,1,0.23287,13.38,12.055,5.2329
-0.58339,8.39,0.33404,0.22961,8.4003,0.34349,0.23445,16.667,1,0.23625,13.38,12.055,5.2362
-0.58373,8.39,0.334,0.23104,8.4004,0.34351,0.23579,16.672,1,0.23962,13.38,12.055,5.2396
-0.58407,8.3901,0.33396,0.23247,8.4005,0.34352,0.23712,16.677,1,0.243,13.38,12.055,5.243
-0.58441,8.3901,0.33391,0.23389,8.4006,0.34354,0.23846,16.681,1,0.24638,13.38,12.055,5.2464
-0.58475,8.3901,0.33387,0.23532,8.4007,0.34355,0.23979,16.686,1,0.24975,13.38,12.055,5.2498
-0.58508,8.3902,0.33383,0.23675,8.4008,0.34357,0.24113,16.691,1,0.25313,13.38,12.055,5.2531
-0.58542,8.3902,0.33378,0.23817,8.4009,0.34358,0.24246,16.696,1,0.2565,13.38,12.055,5.2565
-0.58576,8.3902,0.33374,0.2396,8.401,0.3436,0.2438,16.7,1,0.25987,13.38,12.055,5.2599
-0.5861,8.3903,0.3337,0.24102,8.4011,0.34361,0.24513,16.705,1,0.26325,13.38,12.055,5.2632
-0.58644,8.3903,0.33365,0.24245,8.4012,0.34363,0.24647,16.71,1,0.26662,13.38,12.055,5.2666
-0.58678,8.3903,0.33361,0.24388,8.4013,0.34365,0.2478,16.714,1,0.27,13.38,12.055,5.27
-0.58711,8.3904,0.33357,0.2453,8.4014,0.34366,0.24914,16.719,1,0.27338,13.38,12.055,5.2734
-0.58744,8.3904,0.33352,0.24672,8.4014,0.34368,0.25047,16.723,1,0.27675,13.38,12.055,5.2768
-0.58775,8.3904,0.33348,0.24812,8.4015,0.34369,0.25178,16.727,1,0.28013,13.38,12.055,5.2801
-0.58806,8.3905,0.33345,0.24952,8.4016,0.34371,0.2531,16.73,1,0.2835,13.38,12.055,5.2835
-0.58836,8.3905,0.33341,0.25092,8.4017,0.34373,0.25442,16.734,1,0.28687,13.38,12.055,5.2869
-0.58867,8.3906,0.33337,0.25232,8.4018,0.34374,0.25574,16.737,1,0.29025,13.38,12.055,5.2902
-0.58897,8.3906,0.33333,0.25372,8.4018,0.34376,0.25705,16.74,1,0.29362,13.38,12.055,5.2936
-0.58928,8.3907,0.33329,0.25512,8.4019,0.34378,0.25837,16.744,1,0.297,13.38,12.055,5.297
-0.58959,8.3907,0.33325,0.25652,8.402,0.34379,0.25969,16.747,1,0.30037,13.38,12.055,5.3004
-0.58989,8.3907,0.33321,0.25792,8.4021,0.34381,0.261,16.751,1,0.30375,13.38,12.055,5.3038
-0.5902,8.3908,0.33317,0.25932,8.4022,0.34383,0.26232,16.754,1,0.30713,13.38,12.055,5.3071
-0.59051,8.3908,0.33313,0.26072,8.4022,0.34384,0.26364,16.758,1,0.3105,13.38,12.055,5.3105
-0.59081,8.3909,0.33309,0.26212,8.4023,0.34386,0.26495,16.761,1,0.31388,13.38,12.055,5.3139
-0.59112,8.3909,0.33305,0.26352,8.4024,0.34388,0.26627,16.764,1,0.31725,13.38,12.055,5.3172
-0.59143,8.391,0.33301,0.26492,8.4025,0.3439,0.26759,16.768,1,0.32062,13.38,12.055,5.3206
-0.59173,8.391,0.33298,0.26632,8.4025,0.34391,0.2689,16.771,1,0.324,13.38,12.055,5.324
-0.59204,8.391,0.33294,0.26772,8.4026,0.34393,0.27022,16.775,1,0.32737,13.38,12.055,5.3274
-0.59234,8.3911,0.3329,0.26912,8.4027,0.34395,0.27154,16.778,1,0.33075,13.38,12.055,5.3307
-0.59267,8.3912,0.33287,0.27056,8.4029,0.34397,0.27288,16.782,1,0.33413,13.38,12.055,5.3341
-0.59302,8.3915,0.33286,0.27204,8.4031,0.34401,0.27425,16.786,1,0.3375,13.38,12.055,5.3375
-0.59336,8.3917,0.33285,0.27352,8.4034,0.34405,0.27562,16.791,1,0.34088,13.38,12.055,5.3409
-0.59371,8.392,0.33284,0.275,8.4036,0.34408,0.27699,16.795,1,0.34425,13.38,12.055,5.3443
-0.59405,8.3922,0.33283,0.27648,8.4039,0.34412,0.27836,16.8,1,0.34762,13.38,12.055,5.3476
-0.5944,8.3925,0.33282,0.27796,8.4041,0.34416,0.27973,16.804,1,0.351,13.38,12.055,5.351
-0.59474,8.3927,0.3328,0.27944,8.4044,0.34419,0.2811,16.808,1,0.35437,13.38,12.055,5.3544
-0.59509,8.393,0.33279,0.28092,8.4046,0.34423,0.28247,16.813,1,0.35775,13.38,12.055,5.3577
-0.59543,8.3932,0.33278,0.2824,8.4049,0.34427,0.28384,16.817,1,0.36112,13.38,12.055,5.3611
-0.59578,8.3935,0.33277,0.28388,8.4051,0.3443,0.28521,16.821,1,0.3645,13.38,12.055,5.3645
-0.59612,8.3937,0.33276,0.28536,8.4054,0.34434,0.28658,16.826,1,0.36788,13.38,12.055,5.3679
-0.59647,8.394,0.33275,0.28684,8.4056,0.34438,0.28795,16.83,1,0.37125,13.38,12.055,5.3713
-0.59681,8.3942,0.33274,0.28832,8.4059,0.34441,0.28932,16.835,1,0.37463,13.38,12.055,5.3746
-0.59716,8.3945,0.33273,0.2898,8.4061,0.34445,0.29069,16.839,1,0.378,13.38,12.055,5.378
-0.59751,8.3947,0.33271,0.29128,8.4064,0.34449,0.29206,16.843,1,0.38137,13.38,12.055,5.3814
-0.59785,8.395,0.3327,0.29276,8.4066,0.34452,0.29343,16.848,1,0.38475,13.38,12.055,5.3847
-0.5982,8.3952,0.33269,0.29424,8.4069,0.34456,0.2948,16.852,1,0.38812,13.38,12.055,5.3881
-0.59854,8.3955,0.33268,0.29572,8.4071,0.3446,0.29617,16.856,1,0.3915,13.38,12.055,5.3915
-0.59889,8.3957,0.33267,0.2972,8.4074,0.34463,0.29754,16.861,1,0.39488,13.38,12.055,5.3949
-0.59923,8.396,0.33266,0.29868,8.4076,0.34467,0.29891,16.865,1,0.39825,13.38,12.055,5.3983
-0.59958,8.3962,0.33265,0.30016,8.4079,0.34471,0.30028,16.87,1,0.40163,13.38,12.055,5.4016
-0.59992,8.3965,0.33264,0.30164,8.4081,0.34474,0.30165,16.874,1,0.405,13.38,12.055,5.405
-0.60027,8.3968,0.33262,0.30312,8.4083,0.34478,0.30302,16.878,1,0.40837,13.38,12.055,5.4084
-0.60061,8.397,0.33261,0.3046,8.4086,0.34482,0.30439,16.883,1,0.41175,13.38,12.055,5.4117
-0.60096,8.3973,0.3326,0.30608,8.4088,0.34485,0.30576,16.887,1,0.41512,13.38,12.055,5.4151
-0.60131,8.3975,0.33259,0.30756,8.4091,0.34489,0.30713,16.891,1,0.4185,13.38,12.055,5.4185
-0.60165,8.3978,0.33258,0.30904,8.4093,0.34493,0.3085,16.896,1,0.42188,13.38,12.055,5.4219
-0.602,8.398,0.33257,0.31052,8.4096,0.34496,0.30987,16.9,1,0.42525,13.38,12.055,5.4253
