"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.30212,3.7431,0.01326,-0.59764,3.7491,0.018297,-0.60263,-7.4976,1,0,19.68,12.445,5
-0.30283,3.7456,0.015116,-0.59799,3.7516,0.020161,-0.60299,-7.4975,1,0.0033751,19.68,12.445,5.0034
-0.30354,3.7481,0.016972,-0.59834,3.754,0.022024,-0.60335,-7.4973,1,0.0067501,19.68,12.445,5.0068
-0.30424,3.7506,0.018828,-0.59869,3.7565,0.023888,-0.60371,-7.4972,1,0.010125,19.68,12.445,5.0101
-0.30495,3.7531,0.020685,-0.59904,3.759,0.025752,-0.60407,-7.4971,1,0.0135,19.68,12.445,5.0135
-0.30566,3.7557,0.022541,-0.59939,3.7615,0.027615,-0.60443,-7.497,1,0.016875,19.68,12.445,5.0169
-0.30637,3.7582,0.024397,-0.59974,3.764,0.029479,-0.60479,-7.4968,1,0.02025,19.68,12.445,5.0202
-0.30708,3.7607,0.026253,-0.60009,3.7665,0.031343,-0.60515,-7.4967,1,0.023625,19.68,12.445,5.0236
-0.30778,3.7632,0.028109,-0.60044,3.769,0.033206,-0.60551,-7.4966,1,0.027,19.68,12.445,5.027
-0.30849,3.7657,0.029965,-0.60079,3.7715,0.03507,-0.60587,-7.4965,1,0.030375,19.68,12.445,5.0304
-0.3092,3.7683,0.031821,-0.60114,3.774,0.036934,-0.60623,-7.4963,1,0.03375,19.68,12.445,5.0338
-0.30991,3.7708,0.033677,-0.60148,3.7765,0.038797,-0.60659,-7.4962,1,0.037125,19.68,12.445,5.0371
-0.31062,3.7733,0.035534,-0.60183,3.779,0.040661,-0.60696,-7.4961,1,0.0405,19.68,12.445,5.0405
-0.31133,3.7758,0.03739,-0.60218,3.7815,0.042525,-0.60732,-7.496,1,0.043875,19.68,12.445,5.0439
-0.31203,3.7783,0.039246,-0.60253,3.784,0.044388,-0.60768,-7.4959,1,0.04725,19.68,12.445,5.0472
-0.31274,3.7809,0.041102,-0.60288,3.7864,0.046252,-0.60804,-7.4957,1,0.050625,19.68,12.445,5.0506
-0.31345,3.7834,0.042958,-0.60323,3.7889,0.048116,-0.6084,-7.4956,1,0.054,19.68,12.445,5.054
-0.31416,3.7859,0.044814,-0.60358,3.7914,0.049979,-0.60876,-7.4955,1,0.057375,19.68,12.445,5.0574
-0.31487,3.7884,0.04667,-0.60393,3.7939,0.051843,-0.60912,-7.4954,1,0.06075,19.68,12.445,5.0608
-0.31557,3.7909,0.048526,-0.60428,3.7964,0.053707,-0.60948,-7.4952,1,0.064125,19.68,12.445,5.0641
-0.31628,3.7935,0.050383,-0.60463,3.7989,0.05557,-0.60984,-7.4951,1,0.0675,19.68,12.445,5.0675
-0.31699,3.796,0.052239,-0.60498,3.8014,0.057434,-0.6102,-7.495,1,0.070875,19.68,12.445,5.0709
-0.3177,3.7985,0.054095,-0.60533,3.8039,0.059298,-0.61056,-7.4949,1,0.07425,19.68,12.445,5.0743
-0.31841,3.801,0.055951,-0.60568,3.8064,0.061161,-0.61092,-7.4948,1,0.077625,19.68,12.445,5.0776
-0.31911,3.8035,0.057807,-0.60603,3.8089,0.063025,-0.61128,-7.4946,1,0.081,19.68,12.445,5.081
-0.31982,3.8061,0.059663,-0.60637,3.8114,0.064889,-0.61164,-7.4945,1,0.084375,19.68,12.445,5.0844
-0.32017,3.807,0.06139,-0.60615,3.8123,0.066617,-0.61142,-7.4942,1,0.08775,19.68,12.445,5.0877
-0.32044,3.8075,0.063089,-0.6058,3.8128,0.068315,-0.61107,-7.4938,1,0.091125,19.68,12.445,5.0911
-0.32071,3.8081,0.064787,-0.60545,3.8133,0.070014,-0.61072,-7.4934,1,0.0945,19.68,12.445,5.0945
-0.32098,3.8086,0.066485,-0.6051,3.8138,0.071712,-0.61037,-7.493,1,0.097875,19.68,12.445,5.0979
-0.32124,3.8092,0.068183,-0.60475,3.8143,0.07341,-0.61002,-7.4926,1,0.10125,19.68,12.445,5.1013
-0.32151,3.8097,0.069881,-0.6044,3.8148,0.075108,-0.60967,-7.4922,1,0.10463,19.68,12.445,5.1046
-0.32182,3.8102,0.071968,-0.60401,3.8152,0.077198,-0.60927,-7.4918,1,0.108,19.68,12.445,5.108
-0.32213,3.8106,0.07413,-0.6036,3.8156,0.079363,-0.60887,-7.4913,1,0.11137,19.68,12.445,5.1114
-0.32244,3.8111,0.076292,-0.6032,3.816,0.081528,-0.60847,-7.4908,1,0.11475,19.68,12.445,5.1147
-0.32275,3.8115,0.078453,-0.6028,3.8164,0.083693,-0.60807,-7.4904,1,0.11812,19.68,12.445,5.1181
-0.32306,3.8119,0.080615,-0.6024,3.8168,0.085858,-0.60766,-7.4899,1,0.1215,19.68,12.445,5.1215
-0.32338,3.8124,0.082777,-0.602,3.8172,0.088024,-0.60726,-7.4894,1,0.12488,19.68,12.445,5.1249
-0.32369,3.8128,0.084938,-0.6016,3.8176,0.090189,-0.60686,-7.4889,1,0.12825,19.68,12.445,5.1283
-0.324,3.8132,0.0871,-0.60119,3.818,0.092354,-0.60646,-7.4885,1,0.13163,19.68,12.445,5.1316
-0.32431,3.8137,0.089262,-0.60079,3.8184,0.094519,-0.60605,-7.488,1,0.135,19.68,12.445,5.135
-0.32462,3.8141,0.091423,-0.60039,3.8188,0.096684,-0.60565,-7.4875,1,0.13837,19.68,12.445,5.1384
-0.32494,3.8146,0.093585,-0.59999,3.8192,0.098849,-0.60525,-7.487,1,0.14175,19.68,12.445,5.1417
-0.32525,3.815,0.095747,-0.59959,3.8196,0.10101,-0.60485,-7.4866,1,0.14512,19.68,12.445,5.1451
-0.32556,3.8154,0.097908,-0.59919,3.82,0.10318,-0.60444,-7.4861,1,0.1485,19.68,12.445,5.1485
-0.32587,3.8159,0.10007,-0.59879,3.8203,0.10534,-0.60404,-7.4856,1,0.15188,19.68,12.445,5.1519
-0.32619,3.8163,0.10223,-0.59838,3.8207,0.10751,-0.60364,-7.4852,1,0.15525,19.68,12.445,5.1553
-0.3265,3.8168,0.10439,-0.59798,3.8211,0.10967,-0.60324,-7.4847,1,0.15863,19.68,12.445,5.1586
-0.32681,3.8172,0.10656,-0.59758,3.8215,0.11184,-0.60283,-7.4842,1,0.162,19.68,12.445,5.162
-0.32712,3.8176,0.10872,-0.59718,3.8219,0.11401,-0.60243,-7.4837,1,0.16538,19.68,12.445,5.1654
-0.32743,3.8181,0.11088,-0.59678,3.8223,0.11617,-0.60203,-7.4833,1,0.16875,19.68,12.445,5.1687
-0.32775,3.8185,0.11304,-0.59638,3.8227,0.11834,-0.60162,-7.4828,1,0.17212,19.68,12.445,5.1721
-0.32806,3.819,0.1152,-0.59597,3.8231,0.1205,-0.60122,-7.4823,1,0.1755,19.68,12.445,5.1755
-0.32837,3.8194,0.11736,-0.59557,3.8235,0.12267,-0.60082,-7.4818,1,0.17887,19.68,12.445,5.1789
-0.32868,3.8198,0.11952,-0.59517,3.8239,0.12483,-0.60042,-7.4814,1,0.18225,19.68,12.445,5.1823
-0.32899,3.8203,0.12169,-0.59477,3.8243,0.127,-0.60001,-7.4809,1,0.18563,19.68,12.445,5.1856
-0.32931,3.8207,0.12385,-0.59437,3.8247,0.12916,-0.59961,-7.4804,1,0.189,19.68,12.445,5.189
-0.32962,3.8212,0.12601,-0.59397,3.8251,0.13133,-0.59921,-7.4799,1,0.19238,19.68,12.445,5.1924
-0.32993,3.8216,0.12817,-0.59356,3.8254,0.13349,-0.59881,-7.4795,1,0.19575,19.68,12.445,5.1958
-0.33024,3.822,0.13033,-0.59316,3.8258,0.13566,-0.5984,-7.479,1,0.19912,19.68,12.445,5.1991
-0.33055,3.8225,0.13249,-0.59276,3.8262,0.13782,-0.598,-7.4785,1,0.2025,19.68,12.445,5.2025
-0.33087,3.8229,0.13466,-0.59236,3.8266,0.13999,-0.5976,-7.4781,1,0.20587,19.68,12.445,5.2059
-0.33118,3.8233,0.13682,-0.59196,3.827,0.14215,-0.5972,-7.4776,1,0.20925,19.68,12.445,5.2092
-0.33149,3.8238,0.13898,-0.59156,3.8274,0.14432,-0.59679,-7.4771,1,0.21263,19.68,12.445,5.2126
-0.3318,3.8242,0.14114,-0.59116,3.8278,0.14648,-0.59639,-7.4766,1,0.216,19.68,12.445,5.216
-0.33212,3.8247,0.1433,-0.59075,3.8282,0.14865,-0.59599,-7.4762,1,0.21938,19.68,12.445,5.2194
-0.33243,3.8251,0.14546,-0.59035,3.8286,0.15081,-0.59559,-7.4757,1,0.22275,19.68,12.445,5.2228
-0.33274,3.8255,0.14763,-0.58995,3.829,0.15298,-0.59518,-7.4752,1,0.22612,19.68,12.445,5.2261
-0.33305,3.826,0.14979,-0.58955,3.8294,0.15514,-0.59478,-7.4747,1,0.2295,19.68,12.445,5.2295
-0.33336,3.8264,0.15195,-0.58915,3.8298,0.15731,-0.59438,-7.4743,1,0.23287,19.68,12.445,5.2329
-0.33368,3.8269,0.15411,-0.58875,3.8302,0.15947,-0.59398,-7.4738,1,0.23625,19.68,12.445,5.2362
-0.33399,3.8273,0.15627,-0.58834,3.8305,0.16164,-0.59357,-7.4733,1,0.23962,19.68,12.445,5.2396
-0.3343,3.8277,0.15843,-0.58794,3.8309,0.1638,-0.59317,-7.4728,1,0.243,19.68,12.445,5.243
-0.33461,3.8282,0.1606,-0.58754,3.8313,0.16597,-0.59277,-7.4724,1,0.24638,19.68,12.445,5.2464
-0.33492,3.8286,0.16276,-0.58714,3.8317,0.16813,-0.59237,-7.4719,1,0.24975,19.68,12.445,5.2498
-0.33524,3.8291,0.16492,-0.58674,3.8321,0.1703,-0.59196,-7.4714,1,0.25313,19.68,12.445,5.2531
-0.33555,3.8295,0.16708,-0.58634,3.8325,0.17246,-0.59156,-7.471,1,0.2565,19.68,12.445,5.2565
