"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.7617,5.7941,0.095821,-0.81988,5.8007,0.088542,-0.8335,-12.081,1,0,16.53,12.055,5
-1.7643,5.795,0.09928,-0.82006,5.8017,0.091923,-0.83361,-12.085,1,0.0033751,16.53,12.055,5.0034
-1.767,5.7958,0.10274,-0.82023,5.8026,0.095303,-0.83372,-12.088,1,0.0067501,16.53,12.055,5.0068
-1.7696,5.7967,0.1062,-0.82041,5.8036,0.098684,-0.83383,-12.091,1,0.010125,16.53,12.055,5.0101
-1.7722,5.7975,0.10966,-0.82058,5.8045,0.10206,-0.83394,-12.095,1,0.0135,16.53,12.055,5.0135
-1.7749,5.7983,0.11312,-0.82076,5.8055,0.10544,-0.83405,-12.098,1,0.016875,16.53,12.055,5.0169
-1.7775,5.7992,0.11658,-0.82093,5.8064,0.10883,-0.83416,-12.101,1,0.02025,16.53,12.055,5.0202
-1.7801,5.8,0.12004,-0.8211,5.8074,0.11221,-0.83427,-12.105,1,0.023625,16.53,12.055,5.0236
-1.7828,5.8009,0.1235,-0.82128,5.8083,0.11559,-0.83438,-12.108,1,0.027,16.53,12.055,5.027
-1.7843,5.8017,0.12777,-0.82162,5.8093,0.11978,-0.83466,-12.111,1,0.030375,16.53,12.055,5.0304
-1.7852,5.8026,0.13246,-0.82205,5.8102,0.1244,-0.83502,-12.114,1,0.03375,16.53,12.055,5.0338
-1.7862,5.8035,0.13716,-0.82247,5.8112,0.12901,-0.83539,-12.117,1,0.037125,16.53,12.055,5.0371
-1.7871,5.8044,0.14186,-0.8229,5.8122,0.13363,-0.83576,-12.12,1,0.0405,16.53,12.055,5.0405
-1.788,5.8053,0.14656,-0.82333,5.8131,0.13825,-0.83613,-12.123,1,0.043875,16.53,12.055,5.0439
-1.789,5.8061,0.15126,-0.82376,5.8141,0.14287,-0.8365,-12.126,1,0.04725,16.53,12.055,5.0472
-1.7899,5.807,0.15596,-0.82418,5.8151,0.14749,-0.83687,-12.129,1,0.050625,16.53,12.055,5.0506
-1.7908,5.8079,0.16065,-0.82461,5.816,0.1521,-0.83724,-12.132,1,0.054,16.53,12.055,5.054
-1.7918,5.8088,0.16535,-0.82504,5.817,0.15672,-0.83761,-12.135,1,0.057375,16.53,12.055,5.0574
-1.7927,5.8097,0.17005,-0.82547,5.8179,0.16134,-0.83798,-12.138,1,0.06075,16.53,12.055,5.0608
-1.7936,5.8105,0.17475,-0.82589,5.8189,0.16596,-0.83834,-12.141,1,0.064125,16.53,12.055,5.0641
-1.7946,5.8114,0.17945,-0.82632,5.8199,0.17058,-0.83871,-12.144,1,0.0675,16.53,12.055,5.0675
-1.7955,5.8123,0.18415,-0.82675,5.8208,0.1752,-0.83908,-12.147,1,0.070875,16.53,12.055,5.0709
-1.7964,5.8132,0.18885,-0.82718,5.8218,0.17981,-0.83945,-12.15,1,0.07425,16.53,12.055,5.0743
-1.7974,5.8141,0.19354,-0.8276,5.8227,0.18443,-0.83982,-12.153,1,0.077625,16.53,12.055,5.0776
-1.7983,5.8149,0.19824,-0.82803,5.8237,0.18905,-0.84019,-12.156,1,0.081,16.53,12.055,5.081
-1.7992,5.8158,0.20294,-0.82846,5.8247,0.19367,-0.84056,-12.159,1,0.084375,16.53,12.055,5.0844
-1.7979,5.8148,0.20698,-0.8272,5.8237,0.19764,-0.8392,-12.164,1,0.08775,16.53,12.055,5.0877
-1.7961,5.8134,0.21087,-0.82556,5.8224,0.20146,-0.83744,-12.169,1,0.091125,16.53,12.055,5.0911
-1.7943,5.812,0.21476,-0.82393,5.821,0.20528,-0.83569,-12.175,1,0.0945,16.53,12.055,5.0945
-1.7925,5.8106,0.21865,-0.82229,5.8197,0.2091,-0.83394,-12.181,1,0.097875,16.53,12.055,5.0979
-1.7907,5.8091,0.22255,-0.82065,5.8183,0.21292,-0.83218,-12.186,1,0.10125,16.53,12.055,5.1013
