"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.60733,8.4187,0.42633,0.12722,8.4263,0.43227,0.14103,15.86,1,0,13.38,12.25,5
-0.60762,8.4185,0.42626,0.12861,8.4262,0.43225,0.14236,15.864,1,0.0033751,13.38,12.25,5.0034
-0.60791,8.4183,0.42619,0.12999,8.4262,0.43223,0.14369,15.868,1,0.0067501,13.38,12.25,5.0068
-0.6082,8.4182,0.42611,0.13138,8.4261,0.43222,0.14503,15.872,1,0.010125,13.38,12.25,5.0101
-0.60849,8.418,0.42604,0.13277,8.4261,0.4322,0.14636,15.876,1,0.0135,13.38,12.25,5.0135
-0.60877,8.4178,0.42597,0.13416,8.4261,0.43218,0.1477,15.881,1,0.016875,13.38,12.25,5.0169
-0.60906,8.4177,0.42589,0.13554,8.426,0.43217,0.14903,15.885,1,0.02025,13.38,12.25,5.0202
-0.60935,8.4175,0.42582,0.13693,8.426,0.43215,0.15036,15.889,1,0.023625,13.38,12.25,5.0236
-0.60964,8.4173,0.42575,0.13832,8.4259,0.43213,0.1517,15.893,1,0.027,13.38,12.25,5.027
-0.60993,8.4172,0.42567,0.13971,8.4259,0.43212,0.15303,15.897,1,0.030375,13.38,12.25,5.0304
-0.61022,8.417,0.4256,0.14109,8.4259,0.4321,0.15437,15.901,1,0.03375,13.38,12.25,5.0338
-0.61051,8.4168,0.42553,0.14248,8.4258,0.43209,0.1557,15.906,1,0.037125,13.38,12.25,5.0371
-0.61079,8.4167,0.42545,0.14387,8.4258,0.43207,0.15703,15.91,1,0.0405,13.38,12.25,5.0405
-0.61108,8.4165,0.42538,0.14526,8.4257,0.43205,0.15837,15.914,1,0.043875,13.38,12.25,5.0439
-0.61137,8.4164,0.42531,0.14664,8.4257,0.43204,0.1597,15.918,1,0.04725,13.38,12.25,5.0472
-0.61166,8.4162,0.42524,0.14803,8.4256,0.43202,0.16104,15.922,1,0.050625,13.38,12.25,5.0506
-0.61195,8.416,0.42516,0.14942,8.4256,0.432,0.16237,15.926,1,0.054,13.38,12.25,5.054
-0.61224,8.4159,0.42509,0.1508,8.4256,0.43199,0.1637,15.93,1,0.057375,13.38,12.25,5.0574
-0.61253,8.4157,0.42502,0.15219,8.4255,0.43197,0.16504,15.935,1,0.06075,13.38,12.25,5.0608
-0.61281,8.4155,0.42494,0.15358,8.4255,0.43195,0.16637,15.939,1,0.064125,13.38,12.25,5.0641
-0.61309,8.4154,0.42487,0.15496,8.4254,0.43194,0.1677,15.943,1,0.0675,13.38,12.25,5.0675
-0.61332,8.4152,0.42478,0.15633,8.4254,0.43192,0.16901,15.946,1,0.070875,13.38,12.25,5.0709
-0.61355,8.4151,0.4247,0.15769,8.4254,0.43191,0.17033,15.949,1,0.07425,13.38,12.25,5.0743
-0.61378,8.415,0.42462,0.15905,8.4253,0.43189,0.17164,15.953,1,0.077625,13.38,12.25,5.0776
-0.61401,8.4148,0.42454,0.16042,8.4253,0.43187,0.17296,15.956,1,0.081,13.38,12.25,5.081
-0.61425,8.4147,0.42446,0.16178,8.4253,0.43186,0.17427,15.959,1,0.084375,13.38,12.25,5.0844
-0.61459,8.4147,0.42441,0.16322,8.4253,0.43187,0.17562,15.964,1,0.08775,13.38,12.25,5.0877
-0.61495,8.4147,0.42436,0.16467,8.4254,0.43188,0.17697,15.97,1,0.091125,13.38,12.25,5.0911
-0.61532,8.4147,0.42432,0.16611,8.4256,0.43189,0.17832,15.976,1,0.0945,13.38,12.25,5.0945
-0.61569,8.4148,0.42428,0.16756,8.4257,0.4319,0.17967,15.981,1,0.097875,13.38,12.25,5.0979
-0.61605,8.4148,0.42424,0.16901,8.4258,0.43191,0.18103,15.987,1,0.10125,13.38,12.25,5.1013
-0.61642,8.4148,0.42419,0.17046,8.4259,0.43192,0.18238,15.993,1,0.10463,13.38,12.25,5.1046
-0.61678,8.4148,0.42415,0.17191,8.426,0.43194,0.18373,15.998,1,0.108,13.38,12.25,5.108
-0.61715,8.4149,0.42411,0.17335,8.4261,0.43195,0.18508,16.004,1,0.11137,13.38,12.25,5.1114
-0.61752,8.4149,0.42406,0.1748,8.4262,0.43196,0.18644,16.009,1,0.11475,13.38,12.25,5.1147
-0.61788,8.4149,0.42402,0.17625,8.4263,0.43197,0.18779,16.015,1,0.11812,13.38,12.25,5.1181
-0.61825,8.415,0.42398,0.1777,8.4265,0.43198,0.18914,16.021,1,0.1215,13.38,12.25,5.1215
-0.61862,8.415,0.42394,0.17915,8.4266,0.43199,0.1905,16.026,1,0.12488,13.38,12.25,5.1249
-0.61898,8.415,0.42389,0.18059,8.4267,0.43201,0.19185,16.032,1,0.12825,13.38,12.25,5.1283
-0.61935,8.4151,0.42385,0.18204,8.4268,0.43202,0.1932,16.038,1,0.13163,13.38,12.25,5.1316
