"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.38192,8.8674,0.37689,0.10453,8.8833,0.38758,0.10297,12.548,1,0,13.38,12.445,5
-0.38192,8.8674,0.37689,0.10568,8.8833,0.38758,0.104,12.555,1,0.0033751,13.38,12.445,5.0034
-0.38193,8.8674,0.37688,0.10683,8.8833,0.38757,0.10503,12.562,1,0.0067501,13.38,12.445,5.0068
-0.38193,8.8675,0.37688,0.10798,8.8833,0.38756,0.10607,12.569,1,0.010125,13.38,12.445,5.0101
-0.38194,8.8675,0.37687,0.10913,8.8833,0.38756,0.1071,12.576,1,0.0135,13.38,12.445,5.0135
-0.38194,8.8675,0.37687,0.11028,8.8833,0.38755,0.10813,12.584,1,0.016875,13.38,12.445,5.0169
-0.38195,8.8675,0.37686,0.11143,8.8833,0.38755,0.10917,12.591,1,0.02025,13.38,12.445,5.0202
-0.38196,8.8675,0.37686,0.11258,8.8833,0.38754,0.1102,12.598,1,0.023625,13.38,12.445,5.0236
-0.38196,8.8675,0.37685,0.11373,8.8833,0.38753,0.11123,12.605,1,0.027,13.38,12.445,5.027
-0.38197,8.8676,0.37685,0.11488,8.8833,0.38753,0.11227,12.612,1,0.030375,13.38,12.445,5.0304
-0.38197,8.8676,0.37684,0.11602,8.8833,0.38752,0.1133,12.619,1,0.03375,13.38,12.445,5.0338
-0.38198,8.8676,0.37684,0.11717,8.8833,0.38751,0.11433,12.626,1,0.037125,13.38,12.445,5.0371
-0.38198,8.8676,0.37683,0.11832,8.8833,0.38751,0.11537,12.633,1,0.0405,13.38,12.445,5.0405
-0.38199,8.8676,0.37683,0.11947,8.8833,0.3875,0.1164,12.64,1,0.043875,13.38,12.445,5.0439
-0.382,8.8676,0.37682,0.12062,8.8833,0.3875,0.11743,12.648,1,0.04725,13.38,12.445,5.0472
-0.382,8.8677,0.37682,0.12177,8.8833,0.38749,0.11847,12.655,1,0.050625,13.38,12.445,5.0506
-0.38201,8.8677,0.37681,0.12292,8.8833,0.38748,0.1195,12.662,1,0.054,13.38,12.445,5.054
-0.38201,8.8677,0.37681,0.12407,8.8833,0.38748,0.12053,12.669,1,0.057375,13.38,12.445,5.0574
-0.38202,8.8677,0.3768,0.12522,8.8833,0.38747,0.12157,12.676,1,0.06075,13.38,12.445,5.0608
-0.38203,8.8677,0.3768,0.12637,8.8833,0.38747,0.1226,12.683,1,0.064125,13.38,12.445,5.0641
-0.38203,8.8677,0.37679,0.12751,8.8834,0.38746,0.12363,12.69,1,0.0675,13.38,12.445,5.0675
-0.38204,8.8678,0.37679,0.12866,8.8834,0.38745,0.12467,12.697,1,0.070875,13.38,12.445,5.0709
-0.38204,8.8678,0.37678,0.12981,8.8834,0.38745,0.1257,12.704,1,0.07425,13.38,12.445,5.0743
