"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.88194,6.2894,0.19236,-0.43877,6.3058,0.18063,-0.43563,-9.5202,1,0,16.53,12.25,5
-0.88202,6.2897,0.19408,-0.43824,6.306,0.18235,-0.435,-9.5287,1,0.0033751,16.53,12.25,5.0034
-0.88211,6.29,0.19579,-0.43772,6.3062,0.18407,-0.43437,-9.5372,1,0.0067501,16.53,12.25,5.0068
-0.8822,6.2903,0.19751,-0.43719,6.3064,0.18579,-0.43374,-9.5457,1,0.010125,16.53,12.25,5.0101
-0.88228,6.2906,0.19922,-0.43666,6.3065,0.18751,-0.4331,-9.5541,1,0.0135,16.53,12.25,5.0135
-0.88237,6.2909,0.20094,-0.43614,6.3067,0.18923,-0.43247,-9.5626,1,0.016875,16.53,12.25,5.0169
-0.88245,6.2912,0.20265,-0.43561,6.3069,0.19095,-0.43184,-9.5711,1,0.02025,16.53,12.25,5.0202
-0.88254,6.2915,0.20437,-0.43509,6.3071,0.19267,-0.4312,-9.5796,1,0.023625,16.53,12.25,5.0236
-0.88263,6.2918,0.20608,-0.43456,6.3073,0.1944,-0.43057,-9.5881,1,0.027,16.53,12.25,5.027
-0.88271,6.2921,0.2078,-0.43404,6.3075,0.19612,-0.42994,-9.5965,1,0.030375,16.53,12.25,5.0304
-0.8828,6.2924,0.20951,-0.43351,6.3076,0.19784,-0.4293,-9.605,1,0.03375,16.53,12.25,5.0338
-0.88288,6.2927,0.21123,-0.43298,6.3078,0.19956,-0.42867,-9.6135,1,0.037125,16.53,12.25,5.0371
-0.88297,6.293,0.21294,-0.43246,6.308,0.20128,-0.42804,-9.622,1,0.0405,16.53,12.25,5.0405
-0.88306,6.2933,0.21466,-0.43193,6.3082,0.203,-0.4274,-9.6305,1,0.043875,16.53,12.25,5.0439
-0.88314,6.2936,0.21638,-0.43141,6.3084,0.20472,-0.42677,-9.6389,1,0.04725,16.53,12.25,5.0472
-0.88323,6.2938,0.21809,-0.43088,6.3086,0.20644,-0.42614,-9.6474,1,0.050625,16.53,12.25,5.0506
-0.88331,6.2941,0.21981,-0.43036,6.3087,0.20817,-0.4255,-9.6559,1,0.054,16.53,12.25,5.054
-0.8834,6.2944,0.22152,-0.42983,6.3089,0.20989,-0.42487,-9.6644,1,0.057375,16.53,12.25,5.0574
-0.88349,6.2947,0.22324,-0.42931,6.3091,0.21161,-0.42424,-9.6729,1,0.06075,16.53,12.25,5.0608
-0.88357,6.295,0.22495,-0.42878,6.3093,0.21333,-0.4236,-9.6813,1,0.064125,16.53,12.25,5.0641
-0.88372,6.2953,0.2268,-0.42827,6.3095,0.21519,-0.42299,-9.6895,1,0.0675,16.53,12.25,5.0675
-0.88407,6.2956,0.22905,-0.42783,6.3097,0.21746,-0.42244,-9.6966,1,0.070875,16.53,12.25,5.0709
-0.88441,6.2959,0.2313,-0.42739,6.3099,0.21973,-0.42189,-9.7037,1,0.07425,16.53,12.25,5.0743
-0.88476,6.2961,0.23355,-0.42695,6.3101,0.222,-0.42134,-9.7108,1,0.077625,16.53,12.25,5.0776
-0.88511,6.2964,0.2358,-0.42651,6.3103,0.22427,-0.42079,-9.7179,1,0.081,16.53,12.25,5.081
-0.88545,6.2967,0.23805,-0.42607,6.3105,0.22655,-0.42024,-9.725,1,0.084375,16.53,12.25,5.0844
-0.8858,6.297,0.2403,-0.42563,6.3107,0.22882,-0.4197,-9.7322,1,0.08775,16.53,12.25,5.0877
-0.88614,6.2972,0.24255,-0.42518,6.3109,0.23109,-0.41915,-9.7393,1,0.091125,16.53,12.25,5.0911
-0.88649,6.2975,0.2448,-0.42474,6.3111,0.23336,-0.4186,-9.7464,1,0.0945,16.53,12.25,5.0945
-0.88684,6.2978,0.24706,-0.4243,6.3112,0.23563,-0.41805,-9.7535,1,0.097875,16.53,12.25,5.0979
-0.88718,6.2981,0.24931,-0.42386,6.3114,0.2379,-0.4175,-9.7606,1,0.10125,16.53,12.25,5.1013
-0.88753,6.2983,0.25156,-0.42342,6.3116,0.24018,-0.41695,-9.7677,1,0.10463,16.53,12.25,5.1046
-0.88788,6.2986,0.25381,-0.42298,6.3118,0.24245,-0.4164,-9.7748,1,0.108,16.53,12.25,5.108
-0.88822,6.2989,0.25606,-0.42253,6.312,0.24472,-0.41585,-9.782,1,0.11137,16.53,12.25,5.1114
-0.88857,6.2992,0.25831,-0.42209,6.3122,0.24699,-0.4153,-9.7891,1,0.11475,16.53,12.25,5.1147
-0.88891,6.2994,0.26056,-0.42165,6.3124,0.24926,-0.41475,-9.7962,1,0.11812,16.53,12.25,5.1181
-0.88926,6.2997,0.26281,-0.42121,6.3126,0.25153,-0.4142,-9.8033,1,0.1215,16.53,12.25,5.1215
-0.88887,6.2992,0.26473,-0.42033,6.312,0.25348,-0.41322,-9.8103,1,0.12488,16.53,12.25,5.1249
-0.88783,6.298,0.26637,-0.41907,6.3107,0.25513,-0.41186,-9.8172,1,0.12825,16.53,12.25,5.1283
-0.88679,6.2968,0.26801,-0.41781,6.3094,0.25678,-0.4105,-9.8241,1,0.13163,16.53,12.25,5.1316
-0.88575,6.2956,0.26964,-0.41654,6.308,0.25844,-0.40914,-9.831,1,0.135,16.53,12.25,5.135
-0.88471,6.2944,0.27128,-0.41528,6.3067,0.26009,-0.40778,-9.8379,1,0.13837,16.53,12.25,5.1384
-0.88367,6.2932,0.27292,-0.41402,6.3054,0.26174,-0.40641,-9.8448,1,0.14175,16.53,12.25,5.1417
-0.88263,6.292,0.27455,-0.41275,6.304,0.26339,-0.40505,-9.8517,1,0.14512,16.53,12.25,5.1451
-0.88159,6.2908,0.27619,-0.41149,6.3027,0.26505,-0.40369,-9.8586,1,0.1485,16.53,12.25,5.1485
-0.88055,6.2896,0.27783,-0.41023,6.3014,0.2667,-0.40233,-9.8655,1,0.15188,16.53,12.25,5.1519
