"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.32472,8.8206,0.2463,0.10511,8.8278,0.25493,0.10387,12.985,1,0,13.38,12.055,5
-0.32472,8.8206,0.2463,0.10621,8.8278,0.25493,0.10487,12.989,1,0.0033751,13.38,12.055,5.0034
-0.32472,8.8206,0.24631,0.10731,8.8278,0.25493,0.10588,12.993,1,0.0067501,13.38,12.055,5.0068
-0.32472,8.8207,0.24631,0.10841,8.8278,0.25492,0.10688,12.997,1,0.010125,13.38,12.055,5.0101
-0.32472,8.8207,0.24632,0.10951,8.8278,0.25492,0.10789,13.001,1,0.0135,13.38,12.055,5.0135
-0.32472,8.8207,0.24632,0.1106,8.8278,0.25492,0.10889,13.005,1,0.016875,13.38,12.055,5.0169
-0.32472,8.8207,0.24633,0.1117,8.8278,0.25491,0.10989,13.009,1,0.02025,13.38,12.055,5.0202
-0.32472,8.8207,0.24633,0.1128,8.8278,0.25491,0.1109,13.013,1,0.023625,13.38,12.055,5.0236
-0.32472,8.8207,0.24634,0.1139,8.8278,0.25491,0.1119,13.017,1,0.027,13.38,12.055,5.027
-0.32472,8.8207,0.24634,0.115,8.8278,0.25491,0.11291,13.021,1,0.030375,13.38,12.055,5.0304
-0.32472,8.8207,0.24635,0.11609,8.8278,0.2549,0.11391,13.025,1,0.03375,13.38,12.055,5.0338
-0.32472,8.8208,0.24635,0.11719,8.8278,0.2549,0.11492,13.03,1,0.037125,13.38,12.055,5.0371
-0.32472,8.8208,0.24636,0.11829,8.8278,0.2549,0.11592,13.034,1,0.0405,13.38,12.055,5.0405
-0.32472,8.8208,0.24636,0.11939,8.8278,0.25489,0.11693,13.038,1,0.043875,13.38,12.055,5.0439
-0.32471,8.8208,0.24637,0.12049,8.8278,0.25489,0.11793,13.042,1,0.04725,13.38,12.055,5.0472
-0.32471,8.8208,0.24638,0.12158,8.8278,0.25489,0.11894,13.046,1,0.050625,13.38,12.055,5.0506
-0.32471,8.8208,0.24638,0.12268,8.8278,0.25489,0.11994,13.05,1,0.054,13.38,12.055,5.054
-0.32471,8.8208,0.24639,0.12378,8.8278,0.25488,0.12095,13.054,1,0.057375,13.38,12.055,5.0574
-0.32471,8.8208,0.24639,0.12488,8.8278,0.25488,0.12195,13.058,1,0.06075,13.38,12.055,5.0608
-0.32471,8.8209,0.2464,0.12598,8.8278,0.25488,0.12296,13.062,1,0.064125,13.38,12.055,5.0641
-0.32471,8.8209,0.2464,0.12708,8.8278,0.25488,0.12396,13.066,1,0.0675,13.38,12.055,5.0675
-0.32471,8.8209,0.24641,0.12817,8.8278,0.25487,0.12497,13.07,1,0.070875,13.38,12.055,5.0709
-0.32471,8.8209,0.24641,0.12927,8.8278,0.25487,0.12597,13.074,1,0.07425,13.38,12.055,5.0743
-0.32471,8.8209,0.24642,0.13037,8.8278,0.25487,0.12698,13.078,1,0.077625,13.38,12.055,5.0776
-0.32471,8.8209,0.24642,0.13147,8.8278,0.25486,0.12798,13.082,1,0.081,13.38,12.055,5.081
-0.32471,8.8209,0.24643,0.13257,8.8278,0.25486,0.12899,13.086,1,0.084375,13.38,12.055,5.0844
-0.32471,8.821,0.24643,0.13366,8.8278,0.25486,0.12999,13.09,1,0.08775,13.38,12.055,5.0877
-0.32471,8.821,0.24644,0.13476,8.8278,0.25486,0.131,13.094,1,0.091125,13.38,12.055,5.0911
-0.3247,8.821,0.24644,0.13586,8.8278,0.25485,0.132,13.098,1,0.0945,13.38,12.055,5.0945
-0.3247,8.821,0.24645,0.13696,8.8278,0.25485,0.13301,13.102,1,0.097875,13.38,12.055,5.0979
-0.3247,8.821,0.24645,0.13806,8.8278,0.25485,0.13401,13.106,1,0.10125,13.38,12.055,5.1013
-0.3247,8.821,0.24646,0.13916,8.8278,0.25484,0.13502,13.11,1,0.10463,13.38,12.055,5.1046
-0.3247,8.821,0.24646,0.14025,8.8278,0.25484,0.13602,13.115,1,0.108,13.38,12.055,5.108
-0.3247,8.821,0.24647,0.14135,8.8278,0.25484,0.13703,13.119,1,0.11137,13.38,12.055,5.1114
-0.3247,8.8211,0.24647,0.14245,8.8278,0.25484,0.13803,13.123,1,0.11475,13.38,12.055,5.1147
-0.3247,8.8211,0.24648,0.14355,8.8278,0.25483,0.13904,13.127,1,0.11812,13.38,12.055,5.1181
-0.3247,8.8211,0.24648,0.14465,8.8278,0.25483,0.14004,13.131,1,0.1215,13.38,12.055,5.1215
-0.32469,8.8212,0.2465,0.14575,8.8279,0.25483,0.14106,13.134,1,0.12488,13.38,12.055,5.1249
-0.32468,8.8213,0.24653,0.14687,8.828,0.25485,0.14208,13.137,1,0.12825,13.38,12.055,5.1283
-0.32466,8.8215,0.24656,0.14798,8.828,0.25486,0.14311,13.14,1,0.13163,13.38,12.055,5.1316
-0.32464,8.8216,0.24659,0.1491,8.8281,0.25487,0.14413,13.143,1,0.135,13.38,12.055,5.135
-0.32463,8.8218,0.24662,0.15021,8.8282,0.25488,0.14516,13.146,1,0.13837,13.38,12.055,5.1384
-0.32461,8.8219,0.24666,0.15132,8.8283,0.25489,0.14618,13.149,1,0.14175,13.38,12.055,5.1417
-0.3246,8.8221,0.24669,0.15244,8.8284,0.2549,0.1472,13.152,1,0.14512,13.38,12.055,5.1451
-0.32458,8.8222,0.24672,0.15355,8.8285,0.25491,0.14823,13.155,1,0.1485,13.38,12.055,5.1485
-0.32457,8.8224,0.24675,0.15467,8.8286,0.25492,0.14925,13.158,1,0.15188,13.38,12.055,5.1519
-0.32455,8.8225,0.24678,0.15578,8.8287,0.25493,0.15028,13.161,1,0.15525,13.38,12.055,5.1553
-0.32454,8.8227,0.24681,0.1569,8.8288,0.25494,0.1513,13.164,1,0.15863,13.38,12.055,5.1586
