"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.83333,5.7526,0.2467,-0.32751,5.7687,0.23462,-0.32518,-9.3574,1,0,16.53,12.445,5
-0.83292,5.7529,0.24799,-0.32694,5.7688,0.23592,-0.32451,-9.367,1,0.0033751,16.53,12.445,5.0034
-0.83251,5.7531,0.24928,-0.32638,5.769,0.23722,-0.32384,-9.3766,1,0.0067501,16.53,12.445,5.0068
-0.8321,5.7534,0.25057,-0.32581,5.7692,0.23851,-0.32317,-9.3863,1,0.010125,16.53,12.445,5.0101
-0.83169,5.7536,0.25186,-0.32525,5.7693,0.23981,-0.3225,-9.3959,1,0.0135,16.53,12.445,5.0135
-0.83128,5.7539,0.25315,-0.32468,5.7695,0.24111,-0.32183,-9.4055,1,0.016875,16.53,12.445,5.0169
-0.83088,5.7541,0.25444,-0.32411,5.7697,0.24241,-0.32116,-9.4151,1,0.02025,16.53,12.445,5.0202
-0.83047,5.7544,0.25573,-0.32355,5.7699,0.2437,-0.32049,-9.4247,1,0.023625,16.53,12.445,5.0236
-0.83006,5.7546,0.25702,-0.32298,5.77,0.245,-0.31982,-9.4343,1,0.027,16.53,12.445,5.027
-0.82965,5.7549,0.25831,-0.32242,5.7702,0.2463,-0.31915,-9.444,1,0.030375,16.53,12.445,5.0304
-0.82924,5.7551,0.2596,-0.32185,5.7704,0.2476,-0.31848,-9.4536,1,0.03375,16.53,12.445,5.0338
-0.82883,5.7554,0.26089,-0.32129,5.7705,0.24889,-0.31781,-9.4632,1,0.037125,16.53,12.445,5.0371
-0.82842,5.7556,0.26218,-0.32072,5.7707,0.25019,-0.31715,-9.4728,1,0.0405,16.53,12.445,5.0405
-0.82801,5.7559,0.26347,-0.32016,5.7709,0.25149,-0.31648,-9.4824,1,0.043875,16.53,12.445,5.0439
-0.8276,5.7561,0.26476,-0.31959,5.771,0.25279,-0.31581,-9.4921,1,0.04725,16.53,12.445,5.0472
-0.82719,5.7564,0.26605,-0.31903,5.7712,0.25408,-0.31514,-9.5017,1,0.050625,16.53,12.445,5.0506
