"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1592,6.8158,0.12977,-0.57409,6.8248,0.11911,-0.57264,-9.6897,1,0,16.53,12.055,5
-1.1605,6.8158,0.13278,-0.57374,6.8247,0.12214,-0.57219,-9.6954,1,0.0033751,16.53,12.055,5.0034
-1.1619,6.8158,0.13578,-0.57338,6.8246,0.12516,-0.57174,-9.701,1,0.0067501,16.53,12.055,5.0068
-1.1632,6.8157,0.13878,-0.57303,6.8245,0.12819,-0.57129,-9.7067,1,0.010125,16.53,12.055,5.0101
-1.1646,6.8157,0.14178,-0.57267,6.8244,0.13122,-0.57083,-9.7123,1,0.0135,16.53,12.055,5.0135
-1.166,6.8157,0.14478,-0.57232,6.8243,0.13424,-0.57038,-9.718,1,0.016875,16.53,12.055,5.0169
-1.1673,6.8156,0.14779,-0.57197,6.8242,0.13727,-0.56993,-9.7237,1,0.02025,16.53,12.055,5.0202
-1.1687,6.8156,0.15079,-0.57161,6.8241,0.1403,-0.56947,-9.7293,1,0.023625,16.53,12.055,5.0236
-1.17,6.8156,0.15379,-0.57126,6.824,0.14332,-0.56902,-9.735,1,0.027,16.53,12.055,5.027
-1.1714,6.8155,0.15679,-0.57091,6.8239,0.14635,-0.56857,-9.7407,1,0.030375,16.53,12.055,5.0304
-1.1727,6.8155,0.15979,-0.57055,6.8238,0.14938,-0.56812,-9.7463,1,0.03375,16.53,12.055,5.0338
-1.1741,6.8155,0.16279,-0.5702,6.8238,0.1524,-0.56766,-9.752,1,0.037125,16.53,12.055,5.0371
-1.1754,6.8154,0.1658,-0.56984,6.8237,0.15543,-0.56721,-9.7577,1,0.0405,16.53,12.055,5.0405
-1.1768,6.8154,0.1688,-0.56949,6.8236,0.15846,-0.56676,-9.7633,1,0.043875,16.53,12.055,5.0439
-1.1781,6.8154,0.1718,-0.56914,6.8235,0.16148,-0.5663,-9.769,1,0.04725,16.53,12.055,5.0472
-1.1795,6.8153,0.1748,-0.56878,6.8234,0.16451,-0.56585,-9.7746,1,0.050625,16.53,12.055,5.0506
-1.1808,6.8153,0.1778,-0.56843,6.8233,0.16754,-0.5654,-9.7803,1,0.054,16.53,12.055,5.054
-1.1822,6.8153,0.18081,-0.56807,6.8232,0.17057,-0.56495,-9.786,1,0.057375,16.53,12.055,5.0574
-1.1835,6.8152,0.18381,-0.56772,6.8231,0.17359,-0.56449,-9.7916,1,0.06075,16.53,12.055,5.0608
-1.1849,6.8152,0.18681,-0.56736,6.823,0.17662,-0.56404,-9.7973,1,0.064125,16.53,12.055,5.0641
-1.1862,6.8152,0.18981,-0.56701,6.8229,0.17965,-0.56359,-9.803,1,0.0675,16.53,12.055,5.0675
-1.1876,6.8151,0.19281,-0.56666,6.8228,0.18267,-0.56314,-9.8086,1,0.070875,16.53,12.055,5.0709
