"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11513,9.2727,0.16174,0.099287,9.2739,0.16303,0.098958,8.9979,1,0,12.48,12.055,5
-0.11514,9.2727,0.16174,0.099917,9.2739,0.16302,0.099574,8.9981,1,0.0033751,12.48,12.055,5.0034
-0.11514,9.2727,0.16174,0.10055,9.2739,0.16301,0.10019,8.9984,1,0.0067501,12.48,12.055,5.0068
-0.11515,9.2727,0.16173,0.10118,9.2739,0.16301,0.10081,8.9986,1,0.010125,12.48,12.055,5.0101
-0.11516,9.2727,0.16173,0.1018,9.274,0.163,0.10142,8.9989,1,0.0135,12.48,12.055,5.0135
-0.11516,9.2727,0.16172,0.10243,9.274,0.163,0.10204,8.9991,1,0.016875,12.48,12.055,5.0169
-0.11517,9.2727,0.16172,0.10306,9.274,0.16299,0.10266,8.9994,1,0.02025,12.48,12.055,5.0202
-0.11517,9.2727,0.16172,0.10369,9.274,0.16298,0.10327,8.9996,1,0.023625,12.48,12.055,5.0236
-0.11518,9.2727,0.16171,0.10432,9.274,0.16298,0.10389,8.9999,1,0.027,12.48,12.055,5.027
-0.11519,9.2727,0.16171,0.10495,9.274,0.16297,0.1045,9.0001,1,0.030375,12.48,12.055,5.0304
-0.11519,9.2728,0.1617,0.10558,9.274,0.16297,0.10512,9.0003,1,0.03375,12.48,12.055,5.0338
-0.1152,9.2728,0.1617,0.10621,9.274,0.16296,0.10574,9.0006,1,0.037125,12.48,12.055,5.0371
-0.1152,9.2728,0.1617,0.10684,9.274,0.16296,0.10635,9.0008,1,0.0405,12.48,12.055,5.0405
-0.11521,9.2728,0.16169,0.10747,9.274,0.16295,0.10697,9.0011,1,0.043875,12.48,12.055,5.0439
-0.11522,9.2728,0.16169,0.1081,9.274,0.16294,0.10758,9.0013,1,0.04725,12.48,12.055,5.0472
-0.11522,9.2728,0.16168,0.10873,9.274,0.16294,0.1082,9.0016,1,0.050625,12.48,12.055,5.0506
-0.11523,9.2728,0.16168,0.10936,9.2741,0.16293,0.10882,9.0018,1,0.054,12.48,12.055,5.054
-0.11523,9.2728,0.16168,0.10999,9.2741,0.16293,0.10943,9.0021,1,0.057375,12.48,12.055,5.0574
-0.11524,9.2728,0.16167,0.11062,9.2741,0.16292,0.11005,9.0023,1,0.06075,12.48,12.055,5.0608
-0.11525,9.2728,0.16167,0.11125,9.2741,0.16291,0.11067,9.0026,1,0.064125,12.48,12.055,5.0641
-0.11525,9.2729,0.16166,0.11188,9.2741,0.16291,0.11128,9.0028,1,0.0675,12.48,12.055,5.0675
-0.11526,9.2729,0.16166,0.1125,9.2741,0.1629,0.1119,9.0031,1,0.070875,12.48,12.055,5.0709
-0.11526,9.2729,0.16165,0.11313,9.2741,0.1629,0.11251,9.0033,1,0.07425,12.48,12.055,5.0743
-0.11527,9.2729,0.16165,0.11376,9.2741,0.16289,0.11313,9.0036,1,0.077625,12.48,12.055,5.0776
-0.11528,9.2729,0.16165,0.11439,9.2741,0.16288,0.11375,9.0038,1,0.081,12.48,12.055,5.081
-0.11528,9.2729,0.16164,0.11502,9.2741,0.16288,0.11436,9.0041,1,0.084375,12.48,12.055,5.0844
-0.11529,9.2729,0.16164,0.11565,9.2741,0.16287,0.11498,9.0043,1,0.08775,12.48,12.055,5.0877
-0.11529,9.2729,0.16163,0.11628,9.2741,0.16287,0.1156,9.0045,1,0.091125,12.48,12.055,5.0911
-0.1153,9.2729,0.16163,0.11691,9.2742,0.16286,0.11621,9.0048,1,0.0945,12.48,12.055,5.0945
-0.11531,9.2729,0.16163,0.11754,9.2742,0.16286,0.11683,9.005,1,0.097875,12.48,12.055,5.0979
-0.11531,9.273,0.16162,0.11817,9.2742,0.16285,0.11744,9.0053,1,0.10125,12.48,12.055,5.1013
-0.11532,9.273,0.16162,0.1188,9.2742,0.16284,0.11806,9.0055,1,0.10463,12.48,12.055,5.1046
-0.11532,9.273,0.16161,0.11943,9.2742,0.16284,0.11868,9.0058,1,0.108,12.48,12.055,5.108
-0.11533,9.273,0.16161,0.12006,9.2742,0.16283,0.11929,9.006,1,0.11137,12.48,12.055,5.1114
-0.11534,9.273,0.16161,0.12069,9.2742,0.16283,0.11991,9.0063,1,0.11475,12.48,12.055,5.1147
-0.11534,9.273,0.1616,0.12132,9.2742,0.16282,0.12053,9.0065,1,0.11812,12.48,12.055,5.1181
-0.11535,9.273,0.1616,0.12195,9.2742,0.16281,0.12114,9.0068,1,0.1215,12.48,12.055,5.1215
-0.11535,9.2731,0.16159,0.12257,9.2743,0.1628,0.12176,9.0067,1,0.12488,12.48,12.055,5.1249
-0.11535,9.2732,0.16158,0.1232,9.2743,0.16279,0.12237,9.0062,1,0.12825,12.48,12.055,5.1283
-0.11534,9.2732,0.16157,0.12382,9.2744,0.16278,0.12298,9.0058,1,0.13163,12.48,12.055,5.1316
-0.11534,9.2733,0.16156,0.12445,9.2745,0.16276,0.12359,9.0053,1,0.135,12.48,12.055,5.135
-0.11534,9.2734,0.16155,0.12507,9.2746,0.16275,0.1242,9.0049,1,0.13837,12.48,12.055,5.1384
