"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.35354,8.8396,0.31066,0.10494,8.851,0.32098,0.10345,12.808,1,0,13.38,12.25,5
-0.35355,8.8396,0.31066,0.10608,8.851,0.32097,0.10448,12.815,1,0.0033751,13.38,12.25,5.0034
-0.35355,8.8396,0.31066,0.10721,8.851,0.32097,0.1055,12.821,1,0.0067501,13.38,12.25,5.0068
-0.35355,8.8396,0.31066,0.10835,8.851,0.32096,0.10653,12.827,1,0.010125,13.38,12.25,5.0101
-0.35355,8.8396,0.31066,0.10948,8.851,0.32096,0.10755,12.833,1,0.0135,13.38,12.25,5.0135
-0.35355,8.8396,0.31066,0.11062,8.851,0.32095,0.10858,12.839,1,0.016875,13.38,12.25,5.0169
-0.35355,8.8397,0.31066,0.11176,8.851,0.32095,0.1096,12.846,1,0.02025,13.38,12.25,5.0202
-0.35355,8.8397,0.31065,0.11289,8.851,0.32094,0.11063,12.852,1,0.023625,13.38,12.25,5.0236
-0.35356,8.8397,0.31065,0.11403,8.851,0.32094,0.11166,12.858,1,0.027,13.38,12.25,5.027
-0.35356,8.8397,0.31065,0.11516,8.851,0.32093,0.11268,12.864,1,0.030375,13.38,12.25,5.0304
-0.35356,8.8397,0.31065,0.1163,8.851,0.32093,0.11371,12.87,1,0.03375,13.38,12.25,5.0338
-0.35356,8.8397,0.31065,0.11744,8.851,0.32092,0.11473,12.877,1,0.037125,13.38,12.25,5.0371
-0.35356,8.8398,0.31065,0.11857,8.851,0.32092,0.11576,12.883,1,0.0405,13.38,12.25,5.0405
-0.35356,8.8398,0.31065,0.11971,8.851,0.32091,0.11678,12.889,1,0.043875,13.38,12.25,5.0439
-0.35356,8.8398,0.31064,0.12084,8.851,0.32091,0.11781,12.895,1,0.04725,13.38,12.25,5.0472
-0.35356,8.8398,0.31064,0.12198,8.851,0.3209,0.11883,12.901,1,0.050625,13.38,12.25,5.0506
-0.35357,8.8398,0.31064,0.12312,8.851,0.3209,0.11986,12.908,1,0.054,13.38,12.25,5.054
-0.35357,8.8398,0.31064,0.12425,8.851,0.32089,0.12088,12.914,1,0.057375,13.38,12.25,5.0574
-0.35357,8.8399,0.31064,0.12539,8.851,0.32089,0.12191,12.92,1,0.06075,13.38,12.25,5.0608
-0.35357,8.8399,0.31064,0.12652,8.851,0.32088,0.12294,12.926,1,0.064125,13.38,12.25,5.0641
-0.35357,8.8399,0.31064,0.12765,8.851,0.32088,0.12396,12.932,1,0.0675,13.38,12.25,5.0675
-0.35357,8.8399,0.31064,0.12877,8.851,0.32088,0.12497,12.937,1,0.070875,13.38,12.25,5.0709
-0.35357,8.8399,0.31064,0.12989,8.851,0.32087,0.12599,12.942,1,0.07425,13.38,12.25,5.0743
-0.35357,8.8399,0.31064,0.13101,8.851,0.32087,0.12701,12.948,1,0.077625,13.38,12.25,5.0776
-0.35357,8.8399,0.31065,0.13213,8.851,0.32086,0.12802,12.953,1,0.081,13.38,12.25,5.081
-0.35357,8.84,0.31065,0.13325,8.851,0.32086,0.12904,12.958,1,0.084375,13.38,12.25,5.0844
-0.35357,8.84,0.31065,0.13437,8.851,0.32086,0.13005,12.963,1,0.08775,13.38,12.25,5.0877
-0.35357,8.84,0.31065,0.13549,8.851,0.32085,0.13107,12.968,1,0.091125,13.38,12.25,5.0911
-0.35356,8.84,0.31066,0.1366,8.851,0.32085,0.13208,12.973,1,0.0945,13.38,12.25,5.0945
-0.35356,8.84,0.31066,0.13772,8.851,0.32085,0.1331,12.978,1,0.097875,13.38,12.25,5.0979
-0.35356,8.84,0.31066,0.13884,8.851,0.32084,0.13411,12.984,1,0.10125,13.38,12.25,5.1013
-0.35356,8.8401,0.31066,0.13996,8.851,0.32084,0.13513,12.989,1,0.10463,13.38,12.25,5.1046
-0.35356,8.8401,0.31066,0.14108,8.851,0.32084,0.13615,12.994,1,0.108,13.38,12.25,5.108
-0.35356,8.8401,0.31067,0.1422,8.851,0.32083,0.13716,12.999,1,0.11137,13.38,12.25,5.1114
-0.35356,8.8401,0.31067,0.14332,8.851,0.32083,0.13818,13.004,1,0.11475,13.38,12.25,5.1147
-0.35356,8.8401,0.31067,0.14444,8.851,0.32082,0.13919,13.009,1,0.11812,13.38,12.25,5.1181
-0.35356,8.8401,0.31067,0.14555,8.851,0.32082,0.14021,13.015,1,0.1215,13.38,12.25,5.1215
-0.35354,8.8402,0.31069,0.14668,8.8511,0.32082,0.14123,13.019,1,0.12488,13.38,12.25,5.1249
-0.35351,8.8404,0.31071,0.14781,8.8512,0.32083,0.14227,13.023,1,0.12825,13.38,12.25,5.1283
-0.35348,8.8406,0.31073,0.14894,8.8513,0.32084,0.1433,13.027,1,0.13163,13.38,12.25,5.1316
-0.35345,8.8407,0.31075,0.15007,8.8514,0.32085,0.14433,13.031,1,0.135,13.38,12.25,5.135
-0.35342,8.8409,0.31077,0.1512,8.8515,0.32085,0.14536,13.035,1,0.13837,13.38,12.25,5.1384
-0.35339,8.841,0.31079,0.15233,8.8516,0.32086,0.14639,13.039,1,0.14175,13.38,12.25,5.1417
-0.35336,8.8412,0.31081,0.15346,8.8517,0.32087,0.14743,13.043,1,0.14512,13.38,12.25,5.1451
-0.35333,8.8414,0.31084,0.15459,8.8518,0.32088,0.14846,13.047,1,0.1485,13.38,12.25,5.1485
-0.3533,8.8415,0.31086,0.15573,8.8519,0.32088,0.14949,13.051,1,0.15188,13.38,12.25,5.1519
-0.35327,8.8417,0.31088,0.15686,8.852,0.32089,0.15052,13.055,1,0.15525,13.38,12.25,5.1553
-0.35324,8.8419,0.3109,0.15799,8.8521,0.3209,0.15156,13.059,1,0.15863,13.38,12.25,5.1586
-0.35321,8.842,0.31092,0.15912,8.8522,0.32091,0.15259,13.063,1,0.162,13.38,12.25,5.162
-0.35318,8.8422,0.31094,0.16025,8.8523,0.32092,0.15362,13.067,1,0.16538,13.38,12.25,5.1654
-0.35315,8.8424,0.31097,0.16138,8.8524,0.32092,0.15465,13.071,1,0.16875,13.38,12.25,5.1687
-0.35312,8.8425,0.31099,0.16251,8.8525,0.32093,0.15568,13.075,1,0.17212,13.38,12.25,5.1721
-0.35309,8.8427,0.31101,0.16364,8.8526,0.32094,0.15672,13.079,1,0.1755,13.38,12.25,5.1755
-0.35306,8.8429,0.31103,0.16477,8.8527,0.32095,0.15775,13.083,1,0.17887,13.38,12.25,5.1789
-0.35303,8.843,0.31105,0.1659,8.8528,0.32095,0.15878,13.087,1,0.18225,13.38,12.25,5.1823
