"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.1146,9.2915,0.19858,0.099006,9.2933,0.20022,0.098591,8.8223,1,0,12.48,12.25,5
-0.11461,9.2915,0.19858,0.099628,9.2933,0.20021,0.099198,8.8229,1,0.0033751,12.48,12.25,5.0034
-0.11462,9.2915,0.19857,0.10025,9.2933,0.2002,0.099804,8.8235,1,0.0067501,12.48,12.25,5.0068
-0.11462,9.2915,0.19856,0.10087,9.2933,0.20019,0.10041,8.8241,1,0.010125,12.48,12.25,5.0101
-0.11463,9.2915,0.19856,0.1015,9.2933,0.20018,0.10102,8.8246,1,0.0135,12.48,12.25,5.0135
-0.11463,9.2915,0.19855,0.10212,9.2933,0.20018,0.10162,8.8252,1,0.016875,12.48,12.25,5.0169
-0.11464,9.2915,0.19854,0.10274,9.2933,0.20017,0.10223,8.8258,1,0.02025,12.48,12.25,5.0202
-0.11464,9.2915,0.19854,0.10336,9.2934,0.20016,0.10284,8.8264,1,0.023625,12.48,12.25,5.0236
-0.11465,9.2915,0.19853,0.10399,9.2934,0.20015,0.10344,8.827,1,0.027,12.48,12.25,5.027
-0.11465,9.2916,0.19853,0.10461,9.2934,0.20014,0.10405,8.8275,1,0.030375,12.48,12.25,5.0304
-0.11466,9.2916,0.19852,0.10523,9.2934,0.20014,0.10466,8.8281,1,0.03375,12.48,12.25,5.0338
-0.11466,9.2916,0.19851,0.10586,9.2934,0.20013,0.10527,8.8287,1,0.037125,12.48,12.25,5.0371
-0.11467,9.2916,0.19851,0.10648,9.2934,0.20012,0.10587,8.8293,1,0.0405,12.48,12.25,5.0405
-0.11467,9.2916,0.1985,0.1071,9.2934,0.20011,0.10648,8.8299,1,0.043875,12.48,12.25,5.0439
-0.11468,9.2916,0.19849,0.10772,9.2934,0.2001,0.10709,8.8305,1,0.04725,12.48,12.25,5.0472
-0.11468,9.2916,0.19849,0.10835,9.2934,0.2001,0.10769,8.831,1,0.050625,12.48,12.25,5.0506
-0.11469,9.2916,0.19848,0.10897,9.2934,0.20009,0.1083,8.8316,1,0.054,12.48,12.25,5.054
-0.1147,9.2916,0.19847,0.10959,9.2934,0.20008,0.10891,8.8322,1,0.057375,12.48,12.25,5.0574
-0.1147,9.2916,0.19847,0.11022,9.2934,0.20007,0.10951,8.8328,1,0.06075,12.48,12.25,5.0608
-0.11471,9.2917,0.19846,0.11084,9.2935,0.20006,0.11012,8.8334,1,0.064125,12.48,12.25,5.0641
-0.11471,9.2917,0.19846,0.11146,9.2935,0.20006,0.11073,8.8339,1,0.0675,12.48,12.25,5.0675
