"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.58899,6.0827,-0.036749,-0.58224,6.0854,-0.03633,-0.58138,-4.6612,1,0,19.68,12.055,5
-0.58997,6.0834,-0.033808,-0.58261,6.0861,-0.033389,-0.58175,-4.661,1,0.0033751,19.68,12.055,5.0034
-0.59096,6.0842,-0.030868,-0.58298,6.0869,-0.030448,-0.58212,-4.6608,1,0.0067501,19.68,12.055,5.0068
-0.59194,6.085,-0.027927,-0.58335,6.0877,-0.027507,-0.58249,-4.6607,1,0.010125,19.68,12.055,5.0101
-0.59293,6.0858,-0.024986,-0.58372,6.0884,-0.024567,-0.58286,-4.6605,1,0.0135,19.68,12.055,5.0135
-0.59391,6.0865,-0.022046,-0.58408,6.0892,-0.021626,-0.58323,-4.6603,1,0.016875,19.68,12.055,5.0169
-0.5949,6.0873,-0.019106,-0.58445,6.09,-0.018686,-0.5836,-4.6602,1,0.02025,19.68,12.055,5.0202
-0.59588,6.0881,-0.016165,-0.58482,6.0907,-0.015745,-0.58397,-4.66,1,0.023625,19.68,12.055,5.0236
-0.59687,6.0889,-0.013225,-0.58519,6.0915,-0.012804,-0.58433,-4.6598,1,0.027,19.68,12.055,5.027
-0.59785,6.0896,-0.010284,-0.58556,6.0923,-0.0098633,-0.5847,-4.6597,1,0.030375,19.68,12.055,5.0304
-0.59884,6.0904,-0.0073434,-0.58593,6.093,-0.0069225,-0.58507,-4.6595,1,0.03375,19.68,12.055,5.0338
-0.59982,6.0912,-0.0044028,-0.58629,6.0938,-0.0039818,-0.58544,-4.6594,1,0.037125,19.68,12.055,5.0371
-0.60081,6.0919,-0.0014622,-0.58666,6.0946,-0.001041,-0.58581,-4.6592,1,0.0405,19.68,12.055,5.0405
-0.60179,6.0927,0.0014784,-0.58703,6.0953,0.0018997,-0.58618,-4.659,1,0.043875,19.68,12.055,5.0439
-0.60278,6.0935,0.0044185,-0.5874,6.0961,0.0048401,-0.58655,-4.6589,1,0.04725,19.68,12.055,5.0472
-0.60376,6.0943,0.0073591,-0.58777,6.0969,0.0077808,-0.58692,-4.6587,1,0.050625,19.68,12.055,5.0506
-0.60475,6.095,0.0103,-0.58814,6.0976,0.010722,-0.58729,-4.6585,1,0.054,19.68,12.055,5.054
-0.60573,6.0958,0.01324,-0.5885,6.0984,0.013662,-0.58766,-4.6584,1,0.057375,19.68,12.055,5.0574
-0.60672,6.0966,0.016181,-0.58887,6.0992,0.016603,-0.58803,-4.6582,1,0.06075,19.68,12.055,5.0608
-0.6077,6.0974,0.019121,-0.58924,6.0999,0.019544,-0.5884,-4.658,1,0.064125,19.68,12.055,5.0641
-0.60869,6.0981,0.022062,-0.58961,6.1007,0.022485,-0.58877,-4.6579,1,0.0675,19.68,12.055,5.0675
-0.60967,6.0989,0.025003,-0.58998,6.1015,0.025425,-0.58914,-4.6577,1,0.070875,19.68,12.055,5.0709
-0.61066,6.0997,0.027943,-0.59035,6.1022,0.028366,-0.58951,-4.6575,1,0.07425,19.68,12.055,5.0743
-0.61164,6.1005,0.030883,-0.59071,6.103,0.031306,-0.58988,-4.6574,1,0.077625,19.68,12.055,5.0776
-0.61263,6.1012,0.033824,-0.59108,6.1038,0.034247,-0.59025,-4.6572,1,0.081,19.68,12.055,5.081
-0.61361,6.102,0.036765,-0.59145,6.1045,0.037188,-0.59062,-4.657,1,0.084375,19.68,12.055,5.0844
-0.6146,6.1028,0.039705,-0.59182,6.1053,0.040129,-0.59099,-4.6569,1,0.08775,19.68,12.055,5.0877
-0.61558,6.1036,0.042646,-0.59219,6.1061,0.043069,-0.59136,-4.6567,1,0.091125,19.68,12.055,5.0911
-0.61657,6.1043,0.045586,-0.59256,6.1068,0.04601,-0.59173,-4.6566,1,0.0945,19.68,12.055,5.0945
-0.61755,6.1051,0.048527,-0.59292,6.1076,0.048951,-0.5921,-4.6564,1,0.097875,19.68,12.055,5.0979
