"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.71086,8.2735,0.46195,0.14171,8.2819,0.4682,0.15585,17.144,1,0,13.38,12.25,5
-0.71119,8.2733,0.46187,0.14321,8.2819,0.46818,0.15729,17.148,1,0.0033751,13.38,12.25,5.0034
-0.71151,8.2731,0.4618,0.14471,8.2818,0.46816,0.15873,17.153,1,0.0067501,13.38,12.25,5.0068
-0.71184,8.273,0.46172,0.14621,8.2818,0.46815,0.16017,17.157,1,0.010125,13.38,12.25,5.0101
-0.71216,8.2728,0.46164,0.14771,8.2818,0.46813,0.16162,17.162,1,0.0135,13.38,12.25,5.0135
-0.71249,8.2726,0.46156,0.14921,8.2817,0.46811,0.16306,17.166,1,0.016875,13.38,12.25,5.0169
-0.71281,8.2725,0.46148,0.15071,8.2817,0.46809,0.1645,17.17,1,0.02025,13.38,12.25,5.0202
-0.71314,8.2723,0.46141,0.15221,8.2816,0.46807,0.16594,17.175,1,0.023625,13.38,12.25,5.0236
-0.71346,8.2721,0.46133,0.15371,8.2816,0.46806,0.16738,17.179,1,0.027,13.38,12.25,5.027
-0.71379,8.2719,0.46125,0.15521,8.2815,0.46804,0.16882,17.184,1,0.030375,13.38,12.25,5.0304
-0.71411,8.2718,0.46117,0.15671,8.2815,0.46802,0.17026,17.188,1,0.03375,13.38,12.25,5.0338
-0.71444,8.2716,0.46109,0.1582,8.2814,0.468,0.17171,17.193,1,0.037125,13.38,12.25,5.0371
-0.71476,8.2714,0.46101,0.1597,8.2814,0.46798,0.17315,17.197,1,0.0405,13.38,12.25,5.0405
-0.71509,8.2713,0.46094,0.1612,8.2814,0.46797,0.17459,17.201,1,0.043875,13.38,12.25,5.0439
-0.71541,8.2711,0.46086,0.1627,8.2813,0.46795,0.17603,17.206,1,0.04725,13.38,12.25,5.0472
-0.71574,8.2709,0.46078,0.1642,8.2813,0.46793,0.17747,17.21,1,0.050625,13.38,12.25,5.0506
-0.71606,8.2707,0.4607,0.1657,8.2812,0.46791,0.17891,17.215,1,0.054,13.38,12.25,5.054
-0.71639,8.2706,0.46062,0.1672,8.2812,0.46789,0.18036,17.219,1,0.057375,13.38,12.25,5.0574
-0.71671,8.2704,0.46054,0.1687,8.2811,0.46788,0.1818,17.224,1,0.06075,13.38,12.25,5.0608
-0.71704,8.2702,0.46047,0.1702,8.2811,0.46786,0.18324,17.228,1,0.064125,13.38,12.25,5.0641
-0.71734,8.2701,0.46039,0.17169,8.281,0.46784,0.18467,17.232,1,0.0675,13.38,12.25,5.0675
-0.7176,8.2699,0.4603,0.17316,8.281,0.46782,0.18609,17.236,1,0.070875,13.38,12.25,5.0709
-0.71786,8.2698,0.46021,0.17464,8.281,0.46781,0.18751,17.239,1,0.07425,13.38,12.25,5.0743
-0.71812,8.2696,0.46012,0.17611,8.2809,0.46779,0.18893,17.243,1,0.077625,13.38,12.25,5.0776
-0.71838,8.2695,0.46004,0.17759,8.2809,0.46777,0.19035,17.246,1,0.081,13.38,12.25,5.081
-0.71864,8.2693,0.45995,0.17906,8.2808,0.46776,0.19177,17.25,1,0.084375,13.38,12.25,5.0844
