"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24351,8.9574,0.34907,0.14553,8.9601,0.35019,0.1477,12.015,1,0,12.48,12.445,5
-0.24356,8.9574,0.34905,0.14641,8.9601,0.35018,0.14857,12.016,1,0.0033751,12.48,12.445,5.0034
-0.2436,8.9573,0.34903,0.14729,8.9601,0.35017,0.14944,12.017,1,0.0067501,12.48,12.445,5.0068
-0.24364,8.9573,0.34901,0.14817,8.96,0.35016,0.15031,12.017,1,0.010125,12.48,12.445,5.0101
-0.24368,8.9572,0.34899,0.14905,8.96,0.35015,0.15118,12.018,1,0.0135,12.48,12.445,5.0135
-0.24372,8.9572,0.34898,0.14994,8.96,0.35014,0.15205,12.019,1,0.016875,12.48,12.445,5.0169
-0.24376,8.9572,0.34896,0.15082,8.96,0.35013,0.15292,12.019,1,0.02025,12.48,12.445,5.0202
-0.24381,8.9571,0.34894,0.1517,8.96,0.35012,0.15379,12.02,1,0.023625,12.48,12.445,5.0236
-0.24385,8.9571,0.34892,0.15258,8.9599,0.35011,0.15466,12.021,1,0.027,12.48,12.445,5.027
-0.24389,8.957,0.3489,0.15346,8.9599,0.3501,0.15553,12.021,1,0.030375,12.48,12.445,5.0304
-0.24393,8.957,0.34888,0.15434,8.9599,0.35009,0.1564,12.022,1,0.03375,12.48,12.445,5.0338
-0.24397,8.957,0.34886,0.15522,8.9599,0.35008,0.15727,12.023,1,0.037125,12.48,12.445,5.0371
-0.24401,8.9569,0.34884,0.1561,8.9599,0.35007,0.15814,12.023,1,0.0405,12.48,12.445,5.0405
-0.24406,8.9569,0.34882,0.15698,8.9598,0.35006,0.15901,12.024,1,0.043875,12.48,12.445,5.0439
-0.2441,8.9568,0.3488,0.15786,8.9598,0.35005,0.15988,12.025,1,0.04725,12.48,12.445,5.0472
-0.24414,8.9568,0.34878,0.15874,8.9598,0.35004,0.16075,12.025,1,0.050625,12.48,12.445,5.0506
-0.24418,8.9568,0.34876,0.15962,8.9598,0.35003,0.16162,12.026,1,0.054,12.48,12.445,5.054
-0.24422,8.9567,0.34874,0.1605,8.9598,0.35002,0.16249,12.027,1,0.057375,12.48,12.445,5.0574
-0.24426,8.9567,0.34872,0.16139,8.9597,0.35001,0.16336,12.027,1,0.06075,12.48,12.445,5.0608
-0.24431,8.9566,0.3487,0.16227,8.9597,0.35,0.16423,12.028,1,0.064125,12.48,12.445,5.0641
-0.24435,8.9566,0.34868,0.16315,8.9597,0.34999,0.1651,12.029,1,0.0675,12.48,12.445,5.0675
-0.24439,8.9566,0.34866,0.16403,8.9597,0.34998,0.16597,12.029,1,0.070875,12.48,12.445,5.0709
-0.24443,8.9565,0.34864,0.16491,8.9597,0.34997,0.16684,12.03,1,0.07425,12.48,12.445,5.0743
-0.24447,8.9565,0.34862,0.16579,8.9596,0.34996,0.16771,12.031,1,0.077625,12.48,12.445,5.0776
-0.24451,8.9564,0.3486,0.16667,8.9596,0.34995,0.16858,12.031,1,0.081,12.48,12.445,5.081
