"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.28376,4.6496,-0.11628,-0.76713,4.6543,-0.11524,-0.76994,-8.9233,1,0,19.68,12.055,5
-0.28335,4.6525,-0.11327,-0.76784,4.6572,-0.11221,-0.77064,-8.9237,1,0.0033751,19.68,12.055,5.0034
-0.28295,4.6554,-0.11025,-0.76854,4.6601,-0.10919,-0.77134,-8.924,1,0.0067501,19.68,12.055,5.0068
-0.28254,4.6584,-0.10724,-0.76925,4.6631,-0.10616,-0.77203,-8.9244,1,0.010125,19.68,12.055,5.0101
-0.28214,4.6613,-0.10423,-0.76995,4.666,-0.10314,-0.77273,-8.9248,1,0.0135,19.68,12.055,5.0135
-0.28173,4.6642,-0.10121,-0.77066,4.6689,-0.10012,-0.77343,-8.9252,1,0.016875,19.68,12.055,5.0169
-0.28133,4.6671,-0.0982,-0.77136,4.6718,-0.097093,-0.77413,-8.9255,1,0.02025,19.68,12.055,5.0202
-0.28092,4.6701,-0.095186,-0.77207,4.6747,-0.094069,-0.77482,-8.9259,1,0.023625,19.68,12.055,5.0236
-0.28052,4.673,-0.092173,-0.77277,4.6777,-0.091045,-0.77552,-8.9263,1,0.027,19.68,12.055,5.027
-0.27854,4.6761,-0.088656,-0.77348,4.6807,-0.087513,-0.77622,-8.9269,1,0.030375,19.68,12.055,5.0304
-0.27572,4.6792,-0.084872,-0.77419,4.6839,-0.083712,-0.77692,-8.9277,1,0.03375,19.68,12.055,5.0338
-0.27291,4.6824,-0.081088,-0.7749,4.687,-0.079912,-0.77762,-8.9285,1,0.037125,19.68,12.055,5.0371
-0.27009,4.6855,-0.077305,-0.77561,4.6902,-0.076111,-0.77832,-8.9293,1,0.0405,19.68,12.055,5.0405
-0.26727,4.6887,-0.073521,-0.77632,4.6933,-0.072311,-0.77902,-8.93,1,0.043875,19.68,12.055,5.0439
-0.26446,4.6918,-0.069738,-0.77703,4.6964,-0.068511,-0.77972,-8.9308,1,0.04725,19.68,12.055,5.0472
-0.26164,4.695,-0.065954,-0.77774,4.6996,-0.06471,-0.78042,-8.9316,1,0.050625,19.68,12.055,5.0506
-0.25883,4.6981,-0.06217,-0.77845,4.7027,-0.06091,-0.78112,-8.9324,1,0.054,19.68,12.055,5.054
-0.25601,4.7013,-0.058387,-0.77915,4.7059,-0.057109,-0.78182,-8.9332,1,0.057375,19.68,12.055,5.0574
