"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.65849,8.2446,0.36627,0.14654,8.2508,0.37163,0.15677,17.702,1,0,13.38,12.055,5
-0.65875,8.2445,0.36618,0.14802,8.2507,0.37161,0.15819,17.706,1,0.0033751,13.38,12.055,5.0034
-0.65901,8.2443,0.36609,0.14949,8.2507,0.37159,0.15961,17.709,1,0.0067501,13.38,12.055,5.0068
-0.65927,8.2442,0.366,0.15097,8.2507,0.37158,0.16103,17.713,1,0.010125,13.38,12.055,5.0101
-0.65953,8.244,0.36592,0.15244,8.2506,0.37156,0.16245,17.716,1,0.0135,13.38,12.055,5.0135
-0.65978,8.2439,0.36583,0.15391,8.2506,0.37154,0.16387,17.72,1,0.016875,13.38,12.055,5.0169
-0.66004,8.2438,0.36574,0.15539,8.2505,0.37152,0.16529,17.723,1,0.02025,13.38,12.055,5.0202
-0.6603,8.2436,0.36566,0.15686,8.2505,0.37151,0.16671,17.727,1,0.023625,13.38,12.055,5.0236
-0.66056,8.2435,0.36557,0.15834,8.2505,0.37149,0.16813,17.73,1,0.027,13.38,12.055,5.027
-0.66077,8.2433,0.36548,0.15979,8.2504,0.37147,0.16953,17.733,1,0.030375,13.38,12.055,5.0304
-0.66095,8.2432,0.36539,0.16123,8.2504,0.37146,0.17093,17.736,1,0.03375,13.38,12.055,5.0338
-0.66113,8.2431,0.36531,0.16268,8.2504,0.37144,0.17233,17.738,1,0.037125,13.38,12.055,5.0371
-0.66132,8.243,0.36522,0.16412,8.2503,0.37143,0.17372,17.741,1,0.0405,13.38,12.055,5.0405
-0.6615,8.2429,0.36513,0.16557,8.2503,0.37141,0.17512,17.743,1,0.043875,13.38,12.055,5.0439
-0.66168,8.2428,0.36504,0.16701,8.2503,0.3714,0.17652,17.746,1,0.04725,13.38,12.055,5.0472
-0.66186,8.2427,0.36496,0.16846,8.2502,0.37138,0.17792,17.748,1,0.050625,13.38,12.055,5.0506
-0.66204,8.2425,0.36487,0.1699,8.2502,0.37137,0.17931,17.751,1,0.054,13.38,12.055,5.054
-0.66223,8.2424,0.36478,0.17135,8.2501,0.37135,0.18071,17.753,1,0.057375,13.38,12.055,5.0574
-0.66241,8.2423,0.36469,0.17279,8.2501,0.37134,0.18211,17.756,1,0.06075,13.38,12.055,5.0608
