"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24698,8.8967,0.241,0.14809,8.8987,0.24182,0.14901,12.669,1,0,12.48,12.055,5
-0.24701,8.8967,0.24098,0.14898,8.8987,0.24181,0.1499,12.669,1,0.0033751,12.48,12.055,5.0034
-0.24705,8.8967,0.24096,0.14988,8.8987,0.2418,0.15079,12.67,1,0.0067501,12.48,12.055,5.0068
-0.24708,8.8966,0.24094,0.15078,8.8986,0.2418,0.15168,12.67,1,0.010125,12.48,12.055,5.0101
-0.24711,8.8966,0.24092,0.15168,8.8986,0.24179,0.15257,12.67,1,0.0135,12.48,12.055,5.0135
-0.24714,8.8966,0.24091,0.15257,8.8986,0.24178,0.15346,12.671,1,0.016875,12.48,12.055,5.0169
-0.24718,8.8965,0.24089,0.15347,8.8986,0.24177,0.15434,12.671,1,0.02025,12.48,12.055,5.0202
-0.24721,8.8965,0.24087,0.15437,8.8986,0.24177,0.15523,12.671,1,0.023625,12.48,12.055,5.0236
-0.24724,8.8965,0.24085,0.15527,8.8985,0.24176,0.15612,12.672,1,0.027,12.48,12.055,5.027
-0.24727,8.8964,0.24083,0.15617,8.8985,0.24175,0.15702,12.672,1,0.030375,12.48,12.055,5.0304
-0.2473,8.8964,0.24081,0.15707,8.8985,0.24175,0.15791,12.672,1,0.03375,12.48,12.055,5.0338
-0.24733,8.8964,0.2408,0.15797,8.8985,0.24174,0.1588,12.672,1,0.037125,12.48,12.055,5.0371
-0.24736,8.8964,0.24078,0.15887,8.8985,0.24173,0.1597,12.672,1,0.0405,12.48,12.055,5.0405
-0.24739,8.8963,0.24076,0.15978,8.8985,0.24173,0.16059,12.672,1,0.043875,12.48,12.055,5.0439
-0.24741,8.8963,0.24074,0.16068,8.8984,0.24172,0.16149,12.672,1,0.04725,12.48,12.055,5.0472
-0.24744,8.8963,0.24073,0.16158,8.8984,0.24171,0.16238,12.673,1,0.050625,12.48,12.055,5.0506
-0.24747,8.8962,0.24071,0.16248,8.8984,0.24171,0.16328,12.673,1,0.054,12.48,12.055,5.054
-0.2475,8.8962,0.24069,0.16339,8.8984,0.2417,0.16417,12.673,1,0.057375,12.48,12.055,5.0574
-0.24753,8.8962,0.24068,0.16429,8.8984,0.24169,0.16507,12.673,1,0.06075,12.48,12.055,5.0608
-0.24756,8.8962,0.24066,0.16519,8.8983,0.24169,0.16596,12.673,1,0.064125,12.48,12.055,5.0641
-0.24758,8.8961,0.24064,0.16609,8.8983,0.24168,0.16686,12.673,1,0.0675,12.48,12.055,5.0675
-0.24761,8.8961,0.24062,0.16699,8.8983,0.24168,0.16775,12.673,1,0.070875,12.48,12.055,5.0709
-0.24764,8.8961,0.24061,0.1679,8.8983,0.24167,0.16865,12.674,1,0.07425,12.48,12.055,5.0743
-0.24767,8.896,0.24059,0.1688,8.8983,0.24166,0.16954,12.674,1,0.077625,12.48,12.055,5.0776
-0.2477,8.896,0.24057,0.1697,8.8982,0.24166,0.17044,12.674,1,0.081,12.48,12.055,5.081
-0.24773,8.896,0.24055,0.1706,8.8982,0.24165,0.17133,12.674,1,0.084375,12.48,12.055,5.0844
-0.24775,8.8961,0.24053,0.17151,8.8983,0.24163,0.17222,12.674,1,0.08775,12.48,12.055,5.0877
-0.24777,8.8962,0.2405,0.17242,8.8984,0.24162,0.17312,12.673,1,0.091125,12.48,12.055,5.0911
-0.24779,8.8963,0.24047,0.17332,8.8985,0.2416,0.17401,12.673,1,0.0945,12.48,12.055,5.0945
-0.24781,8.8964,0.24045,0.17423,8.8986,0.24158,0.1749,12.672,1,0.097875,12.48,12.055,5.0979
-0.24783,8.8965,0.24042,0.17514,8.8987,0.24156,0.17579,12.672,1,0.10125,12.48,12.055,5.1013
