"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.33549,4.0356,-0.050451,-0.717,4.039,-0.049888,-0.71978,-8.7707,1,0,19.68,12.25,5
-0.33601,4.0385,-0.048044,-0.71759,4.0419,-0.047472,-0.72036,-8.7708,1,0.0033751,19.68,12.25,5.0034
-0.33653,4.0415,-0.045636,-0.71819,4.0448,-0.045056,-0.72094,-8.7708,1,0.0067501,19.68,12.25,5.0068
-0.33706,4.0444,-0.043229,-0.71878,4.0477,-0.042639,-0.72152,-8.7709,1,0.010125,19.68,12.25,5.0101
-0.33758,4.0474,-0.040821,-0.71938,4.0506,-0.040223,-0.72211,-8.771,1,0.0135,19.68,12.25,5.0135
-0.3381,4.0503,-0.038414,-0.71997,4.0535,-0.037808,-0.72269,-8.7711,1,0.016875,19.68,12.25,5.0169
-0.33862,4.0533,-0.036007,-0.72056,4.0564,-0.035391,-0.72327,-8.7711,1,0.02025,19.68,12.25,5.0202
-0.33915,4.0562,-0.0336,-0.72116,4.0594,-0.032975,-0.72385,-8.7712,1,0.023625,19.68,12.25,5.0236
-0.33967,4.0592,-0.031192,-0.72175,4.0623,-0.030559,-0.72443,-8.7713,1,0.027,19.68,12.25,5.027
-0.34019,4.0621,-0.028785,-0.72235,4.0652,-0.028143,-0.72501,-8.7714,1,0.030375,19.68,12.25,5.0304
-0.34071,4.0651,-0.026378,-0.72294,4.0681,-0.025727,-0.72559,-8.7715,1,0.03375,19.68,12.25,5.0338
-0.34123,4.068,-0.02397,-0.72353,4.071,-0.023311,-0.72618,-8.7715,1,0.037125,19.68,12.25,5.0371
-0.34176,4.071,-0.021563,-0.72413,4.0739,-0.020895,-0.72676,-8.7716,1,0.0405,19.68,12.25,5.0405
-0.34228,4.0739,-0.019155,-0.72472,4.0768,-0.018478,-0.72734,-8.7717,1,0.043875,19.68,12.25,5.0439
-0.3428,4.0769,-0.016748,-0.72532,4.0797,-0.016063,-0.72792,-8.7718,1,0.04725,19.68,12.25,5.0472
-0.34332,4.0798,-0.014341,-0.72591,4.0827,-0.013646,-0.7285,-8.7718,1,0.050625,19.68,12.25,5.0506
-0.34385,4.0828,-0.011934,-0.7265,4.0856,-0.01123,-0.72908,-8.7719,1,0.054,19.68,12.25,5.054
-0.34437,4.0857,-0.0095263,-0.7271,4.0885,-0.0088141,-0.72966,-8.772,1,0.057375,19.68,12.25,5.0574
-0.34489,4.0887,-0.0071189,-0.72769,4.0914,-0.006398,-0.73025,-8.7721,1,0.06075,19.68,12.25,5.0608
-0.34541,4.0916,-0.0047116,-0.72829,4.0943,-0.0039819,-0.73083,-8.7722,1,0.064125,19.68,12.25,5.0641
-0.34571,4.0946,-0.0021546,-0.72891,4.0972,-0.0014156,-0.73144,-8.7723,1,0.0675,19.68,12.25,5.0675
-0.3453,4.0975,0.00085882,-0.72961,4.1001,0.0016084,-0.73214,-8.7727,1,0.070875,19.68,12.25,5.0709
-0.3449,4.1004,0.0038722,-0.73032,4.1031,0.0046325,-0.73283,-8.773,1,0.07425,19.68,12.25,5.0743
-0.34449,4.1034,0.0068852,-0.73102,4.106,0.0076561,-0.73353,-8.7734,1,0.077625,19.68,12.25,5.0776
-0.34409,4.1063,0.0098986,-0.73173,4.1089,0.01068,-0.73423,-8.7738,1,0.081,19.68,12.25,5.081
-0.34368,4.1092,0.012912,-0.73243,4.1118,0.013704,-0.73492,-8.7742,1,0.084375,19.68,12.25,5.0844
-0.34393,4.1102,0.015864,-0.73222,4.1127,0.016663,-0.73469,-8.7737,1,0.08775,19.68,12.25,5.0877
-0.34432,4.1106,0.018802,-0.73179,4.1132,0.019606,-0.73426,-8.7731,1,0.091125,19.68,12.25,5.0911
-0.34471,4.1111,0.02174,-0.73136,4.1136,0.02255,-0.73382,-8.7725,1,0.0945,19.68,12.25,5.0945
-0.3451,4.1116,0.024677,-0.73093,4.1141,0.025494,-0.73338,-8.7718,1,0.097875,19.68,12.25,5.0979
-0.3455,4.112,0.027615,-0.7305,4.1145,0.028437,-0.73294,-8.7712,1,0.10125,19.68,12.25,5.1013
-0.34589,4.1125,0.030553,-0.73007,4.115,0.031381,-0.7325,-8.7706,1,0.10463,19.68,12.25,5.1046
-0.34628,4.113,0.033491,-0.72965,4.1155,0.034324,-0.73206,-8.77,1,0.108,19.68,12.25,5.108
-0.34667,4.1135,0.036428,-0.72922,4.1159,0.037268,-0.73162,-8.7694,1,0.11137,19.68,12.25,5.1114
-0.34707,4.1139,0.039366,-0.72879,4.1164,0.040211,-0.73118,-8.7687,1,0.11475,19.68,12.25,5.1147
-0.34746,4.1144,0.042304,-0.72836,4.1168,0.043155,-0.73074,-8.7681,1,0.11812,19.68,12.25,5.1181
-0.34785,4.1149,0.045242,-0.72793,4.1173,0.046099,-0.7303,-8.7675,1,0.1215,19.68,12.25,5.1215
-0.34824,4.1153,0.04818,-0.7275,4.1177,0.049042,-0.72986,-8.7669,1,0.12488,19.68,12.25,5.1249
-0.34864,4.1158,0.051118,-0.72708,4.1182,0.051986,-0.72943,-8.7662,1,0.12825,19.68,12.25,5.1283
-0.34903,4.1163,0.054056,-0.72665,4.1186,0.05493,-0.72899,-8.7656,1,0.13163,19.68,12.25,5.1316
-0.34942,4.1168,0.056993,-0.72622,4.1191,0.057873,-0.72855,-8.765,1,0.135,19.68,12.25,5.135
-0.34981,4.1172,0.059931,-0.72579,4.1195,0.060816,-0.72811,-8.7644,1,0.13837,19.68,12.25,5.1384
-0.35021,4.1177,0.062869,-0.72536,4.12,0.06376,-0.72767,-8.7637,1,0.14175,19.68,12.25,5.1417
-0.3506,4.1182,0.065807,-0.72493,4.1204,0.066704,-0.72723,-8.7631,1,0.14512,19.68,12.25,5.1451
-0.35099,4.1186,0.068745,-0.72451,4.1209,0.069647,-0.72679,-8.7625,1,0.1485,19.68,12.25,5.1485
-0.35138,4.1191,0.071682,-0.72408,4.1213,0.072591,-0.72635,-8.7619,1,0.15188,19.68,12.25,5.1519
-0.35177,4.1196,0.07462,-0.72365,4.1218,0.075535,-0.72591,-8.7612,1,0.15525,19.68,12.25,5.1553
-0.35217,4.1201,0.077558,-0.72322,4.1222,0.078478,-0.72547,-8.7606,1,0.15863,19.68,12.25,5.1586
-0.35256,4.1205,0.080496,-0.72279,4.1227,0.081422,-0.72503,-8.76,1,0.162,19.68,12.25,5.162
-0.35295,4.121,0.083434,-0.72236,4.1231,0.084365,-0.72459,-8.7594,1,0.16538,19.68,12.25,5.1654
-0.35334,4.1215,0.086371,-0.72194,4.1236,0.087309,-0.72416,-8.7587,1,0.16875,19.68,12.25,5.1687
-0.35374,4.1219,0.089309,-0.72151,4.124,0.090252,-0.72372,-8.7581,1,0.17212,19.68,12.25,5.1721
-0.35413,4.1224,0.092247,-0.72108,4.1245,0.093196,-0.72328,-8.7575,1,0.1755,19.68,12.25,5.1755
-0.35452,4.1229,0.095185,-0.72065,4.1249,0.09614,-0.72284,-8.7569,1,0.17887,19.68,12.25,5.1789
-0.35491,4.1233,0.098123,-0.72022,4.1254,0.099083,-0.7224,-8.7563,1,0.18225,19.68,12.25,5.1823
-0.35531,4.1238,0.10106,-0.71979,4.1259,0.10203,-0.72196,-8.7556,1,0.18563,19.68,12.25,5.1856
-0.3557,4.1243,0.104,-0.71937,4.1263,0.10497,-0.72152,-8.755,1,0.189,19.68,12.25,5.189
-0.35609,4.1248,0.10694,-0.71894,4.1268,0.10791,-0.72108,-8.7544,1,0.19238,19.68,12.25,5.1924
-0.35648,4.1252,0.10987,-0.71851,4.1272,0.11086,-0.72064,-8.7538,1,0.19575,19.68,12.25,5.1958
-0.35688,4.1257,0.11281,-0.71808,4.1277,0.1138,-0.7202,-8.7531,1,0.19912,19.68,12.25,5.1991
-0.35727,4.1262,0.11575,-0.71765,4.1281,0.11674,-0.71976,-8.7525,1,0.2025,19.68,12.25,5.2025
