"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.5155,4.8069,0.15693,-0.72729,4.8184,0.1509,-0.74731,-12.199,1,0,16.53,12.25,5
-1.5168,4.8081,0.15973,-0.72718,4.8197,0.15363,-0.74713,-12.203,1,0.0033751,16.53,12.25,5.0034
-1.5182,4.8092,0.16252,-0.72707,4.8211,0.15636,-0.74695,-12.207,1,0.0067501,16.53,12.25,5.0068
-1.5195,4.8104,0.16531,-0.72695,4.8224,0.15908,-0.74677,-12.211,1,0.010125,16.53,12.25,5.0101
-1.5208,4.8116,0.1681,-0.72684,4.8237,0.16181,-0.7466,-12.215,1,0.0135,16.53,12.25,5.0135
-1.5222,4.8128,0.17089,-0.72673,4.825,0.16454,-0.74642,-12.219,1,0.016875,16.53,12.25,5.0169
-1.5235,4.8139,0.17368,-0.72662,4.8264,0.16726,-0.74624,-12.224,1,0.02025,16.53,12.25,5.0202
-1.5248,4.8151,0.17647,-0.72651,4.8277,0.16999,-0.74606,-12.228,1,0.023625,16.53,12.25,5.0236
-1.5262,4.8163,0.17927,-0.7264,4.829,0.17271,-0.74588,-12.232,1,0.027,16.53,12.25,5.027
-1.5275,4.8175,0.18206,-0.72629,4.8303,0.17544,-0.7457,-12.236,1,0.030375,16.53,12.25,5.0304
-1.5288,4.8186,0.18485,-0.72618,4.8316,0.17817,-0.74552,-12.24,1,0.03375,16.53,12.25,5.0338
-1.5302,4.8198,0.18764,-0.72607,4.833,0.18089,-0.74534,-12.244,1,0.037125,16.53,12.25,5.0371
-1.5315,4.821,0.19043,-0.72595,4.8343,0.18362,-0.74517,-12.248,1,0.0405,16.53,12.25,5.0405
-1.5328,4.8222,0.19322,-0.72584,4.8356,0.18635,-0.74499,-12.253,1,0.043875,16.53,12.25,5.0439
-1.5342,4.8233,0.19601,-0.72573,4.8369,0.18907,-0.74481,-12.257,1,0.04725,16.53,12.25,5.0472
-1.5355,4.8245,0.1988,-0.72562,4.8383,0.1918,-0.74463,-12.261,1,0.050625,16.53,12.25,5.0506
-1.5369,4.8257,0.2016,-0.72551,4.8396,0.19453,-0.74445,-12.265,1,0.054,16.53,12.25,5.054
-1.5382,4.8268,0.20439,-0.7254,4.8409,0.19725,-0.74427,-12.269,1,0.057375,16.53,12.25,5.0574
-1.5395,4.828,0.20718,-0.72529,4.8422,0.19998,-0.74409,-12.273,1,0.06075,16.53,12.25,5.0608
-1.5409,4.8292,0.20997,-0.72518,4.8435,0.2027,-0.74392,-12.278,1,0.064125,16.53,12.25,5.0641
-1.5423,4.8303,0.21297,-0.72512,4.8448,0.20564,-0.74379,-12.282,1,0.0675,16.53,12.25,5.0675
-1.5441,4.8313,0.21662,-0.72523,4.8459,0.20921,-0.74384,-12.285,1,0.070875,16.53,12.25,5.0709
-1.5459,4.8323,0.22027,-0.72534,4.847,0.21278,-0.74388,-12.289,1,0.07425,16.53,12.25,5.0743
-1.5477,4.8333,0.22392,-0.72545,4.8481,0.21635,-0.74393,-12.293,1,0.077625,16.53,12.25,5.0776
