"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.8854,0.53176,0.091034,6.4281,0.44764,-0.0081673,1,0.8775,16.68,11.25,5.8775
5.8136,0.53095,0.088241,6.3803,0.44565,-0.01254,1,0.91125,16.68,11.25,5.9113
5.7418,0.53014,0.085449,6.3324,0.44365,-0.016912,1,0.945,16.68,11.25,5.945
5.67,0.52934,0.082657,6.2846,0.44165,-0.021284,1,0.97875,16.68,11.25,5.9788
5.5982,0.52853,0.079865,6.2368,0.43966,-0.025656,1,1.0125,16.68,11.25,6.0125
5.5264,0.52772,0.077073,6.1889,0.43766,-0.030029,1,1.0462,16.68,11.25,6.0462
5.4525,0.52572,0.075211,6.1432,0.43467,-0.03472,1,1.08,16.68,11.25,6.08
5.3662,0.51685,0.078694,6.1098,0.42595,-0.04125,1,1.1137,16.68,11.25,6.1137
5.28,0.50798,0.082177,6.0764,0.41724,-0.047779,1,1.1475,16.68,11.25,6.1475
5.1937,0.49911,0.08566,6.043,0.40852,-0.054308,1,1.1813,16.68,11.25,6.1813
5.1074,0.49024,0.089143,6.0095,0.39981,-0.060837,1,1.215,16.68,11.25,6.215
5.0211,0.48137,0.092626,5.9761,0.3911,-0.067366,1,1.2488,16.68,11.25,6.2488
4.9349,0.47249,0.096109,5.9427,0.38238,-0.073895,1,1.2825,16.68,11.25,6.2825
4.8486,0.46362,0.099592,5.9093,0.37367,-0.080424,1,1.3162,16.68,11.25,6.3162
4.7623,0.45475,0.10307,5.8758,0.36496,-0.086954,1,1.35,16.68,11.25,6.35
4.6761,0.44588,0.10656,5.8424,0.35624,-0.093483,1,1.3837,16.68,11.25,6.3837
4.5898,0.43701,0.11004,5.809,0.34753,-0.10001,1,1.4175,16.68,11.25,6.4175
4.5035,0.42814,0.11352,5.7756,0.33882,-0.10654,1,1.4513,16.68,11.25,6.4513
4.4172,0.41927,0.11701,5.7422,0.3301,-0.11307,1,1.485,16.68,11.25,6.485
4.331,0.4104,0.12049,5.7087,0.32139,-0.1196,1,1.5188,16.68,11.25,6.5188
4.2447,0.40153,0.12397,5.6753,0.31267,-0.12613,1,1.5525,16.68,11.25,6.5525
4.2355,0.39285,0.12473,5.6994,0.30418,-0.13655,1,1.5862,16.68,11.25,6.5862
4.3093,0.38438,0.12255,5.7854,0.29593,-0.15117,1,1.62,16.68,11.25,6.62
4.3831,0.37591,0.12038,5.8713,0.28768,-0.16579,1,1.6537,16.68,11.25,6.6537
4.4569,0.36744,0.1182,5.9573,0.27943,-0.18041,1,1.6875,16.68,11.25,6.6875
4.5306,0.35897,0.11603,6.0433,0.27118,-0.19503,1,1.7213,16.68,11.25,6.7213
4.6044,0.3505,0.11385,6.1293,0.26293,-0.20964,1,1.755,16.68,11.25,6.755
4.6782,0.34203,0.11167,6.2153,0.25468,-0.22426,1,1.7888,16.68,11.25,6.7888
4.752,0.33356,0.1095,6.3013,0.24643,-0.23888,1,1.8225,16.68,11.25,6.8225
4.8258,0.32509,0.10732,6.3872,0.23819,-0.2535,1,1.8562,16.68,11.25,6.8562
4.8996,0.31662,0.10515,6.4732,0.22994,-0.26812,1,1.89,16.68,11.25,6.89
4.9734,0.30815,0.10297,6.5592,0.22169,-0.28273,1,1.9237,16.68,11.25,6.9237
5.0472,0.29968,0.10079,6.6452,0.21344,-0.29735,1,1.9575,16.68,11.25,6.9575
5.121,0.29121,0.098616,6.7312,0.20519,-0.31197,1,1.9913,16.68,11.25,6.9913
5.1948,0.28274,0.09644,6.8172,0.19694,-0.32659,1,2.025,16.68,11.25,7.025
5.2685,0.27427,0.094264,6.9031,0.18869,-0.34121,1,2.0588,16.68,11.25,7.0588
5.4413,0.26404,0.094264,7.0369,0.18064,-0.34471,1,2.0925,16.68,11.25,7.0925
5.6366,0.25341,0.094759,7.1815,0.17265,-0.34569,1,2.1262,16.68,11.25,7.1262
5.8319,0.24278,0.095254,7.3262,0.16466,-0.34666,1,2.16,16.68,11.25,7.16
6.0271,0.23214,0.095748,7.4708,0.15666,-0.34764,1,2.1937,16.68,11.25,7.1937
6.2224,0.22151,0.096243,7.6154,0.14867,-0.34862,1,2.2275,16.68,11.25,7.2275
6.4177,0.21088,0.096738,7.7601,0.14067,-0.34959,1,2.2613,16.68,11.25,7.2613
6.6129,0.20025,0.097233,7.9047,0.13268,-0.35057,1,2.295,16.68,11.25,7.295
6.8082,0.18962,0.097727,8.0494,0.12469,-0.35155,1,2.3288,16.68,11.25,7.3288
7.0035,0.17898,0.098222,8.194,0.11669,-0.35252,1,2.3625,16.68,11.25,7.3625
7.1988,0.16835,0.098717,8.3386,0.1087,-0.3535,1,2.3962,16.68,11.25,7.3962
7.394,0.15772,0.099212,8.4833,0.1007,-0.35448,1,2.43,16.68,11.25,7.43
7.5893,0.14709,0.099707,8.6279,0.092711,-0.35546,1,2.4637,16.68,11.25,7.4637
7.7846,0.13645,0.1002,8.7725,0.084717,-0.35643,1,2.4975,16.68,11.25,7.4975
7.9798,0.12582,0.1007,8.9172,0.076723,-0.35741,1,2.5312,16.68,11.25,7.5312
8.1632,0.11597,0.10116,9.0508,0.069398,-0.35755,1,2.565,16.68,11.25,7.565
8.2785,0.11059,0.10144,9.1213,0.065921,-0.3529,1,2.5988,16.68,11.25,7.5988
8.3937,0.10521,0.10172,9.1917,0.062443,-0.34824,1,2.6325,16.68,11.25,7.6325
8.5089,0.099827,0.102,9.2622,0.058966,-0.34359,1,2.6663,16.68,11.25,7.6663
8.6241,0.094447,0.10228,9.3326,0.055488,-0.33894,1,2.7,16.68,11.25,7.7
8.7393,0.089067,0.10255,9.4031,0.052011,-0.33428,1,2.7337,16.68,11.25,7.7337
8.8545,0.083688,0.10283,9.4736,0.048534,-0.32963,1,2.7675,16.68,11.25,7.7675
8.9697,0.078308,0.10311,9.544,0.045056,-0.32498,1,2.8012,16.68,11.25,7.8012
9.0849,0.072928,0.10339,9.6145,0.041579,-0.32032,1,2.835,16.68,11.25,7.835
9.2001,0.067549,0.10367,9.6849,0.038102,-0.31567,1,2.8688,16.68,11.25,7.8688
9.3153,0.062169,0.10395,9.7554,0.034624,-0.31101,1,2.9025,16.68,11.25,7.9025
9.4305,0.056789,0.10423,9.8259,0.031147,-0.30636,1,2.9363,16.68,11.25,7.9363
9.5457,0.051409,0.10451,9.8963,0.02767,-0.30171,1,2.97,16.68,11.25,7.97
9.6609,0.04603,0.10479,9.9668,0.024192,-0.29705,1,3.0037,16.68,11.25,8.0037
9.7762,0.04065,0.10507,10.037,0.020715,-0.2924,1,3.0375,16.68,11.25,8.0375
9.8537,0.036977,0.1051,10.082,0.018449,-0.28768,1,3.0712,16.68,11.25,8.0712
9.8907,0.035143,0.10488,10.099,0.017487,-0.2829,1,3.105,16.68,11.25,8.105
9.9277,0.033308,0.10465,10.116,0.016525,-0.27812,1,3.1388,16.68,11.25,8.1388
9.9648,0.031474,0.10443,10.133,0.015563,-0.27333,1,3.1725,16.68,11.25,8.1725
10.002,0.029639,0.1042,10.15,0.014601,-0.26855,1,3.2063,16.68,11.25,8.2063
10.039,0.027805,0.10398,10.168,0.013639,-0.26377,1,3.24,16.68,11.25,8.24
10.076,0.025971,0.10375,10.185,0.012677,-0.25899,1,3.2738,16.68,11.25,8.2738
10.113,0.024136,0.10353,10.202,0.011715,-0.2542,1,3.3075,16.68,11.25,8.3075
10.15,0.022302,0.1033,10.219,0.010753,-0.24942,1,3.3413,16.68,11.25,8.3413
10.187,0.020467,0.10308,10.236,0.0097907,-0.24464,1,3.375,16.68,11.25,8.375
