"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.8413,0.33371,0.085235,6.4293,0.21022,-0.27287,1,1.8562,16.68,11.445,6.8562
4.9151,0.32524,0.083059,6.5153,0.20197,-0.28749,1,1.89,16.68,11.445,6.89
4.9889,0.31677,0.080883,6.6013,0.19372,-0.30211,1,1.9237,16.68,11.445,6.9237
5.0627,0.3083,0.078706,6.6873,0.18547,-0.31672,1,1.9575,16.68,11.445,6.9575
5.1365,0.29983,0.07653,6.7733,0.17722,-0.33134,1,1.9913,16.68,11.445,6.9913
5.2102,0.29136,0.074354,6.8593,0.16897,-0.34596,1,2.025,16.68,11.445,7.025
5.284,0.28289,0.072178,6.9452,0.16072,-0.36058,1,2.0588,16.68,11.445,7.0588
5.4633,0.27252,0.073652,7.0805,0.15334,-0.36237,1,2.0925,16.68,11.445,7.0925
5.6665,0.26172,0.075957,7.227,0.14616,-0.36125,1,2.1262,16.68,11.445,7.1262
5.8697,0.25092,0.078261,7.3735,0.13897,-0.36013,1,2.16,16.68,11.445,7.16
6.0729,0.24012,0.080566,7.52,0.13179,-0.359,1,2.1937,16.68,11.445,7.1937
6.2761,0.22932,0.08287,7.6665,0.12461,-0.35788,1,2.2275,16.68,11.445,7.2275
6.4793,0.21852,0.085175,7.813,0.11743,-0.35676,1,2.2613,16.68,11.445,7.2613
6.6825,0.20772,0.087479,7.9594,0.11024,-0.35564,1,2.295,16.68,11.445,7.295
6.8857,0.19692,0.089783,8.1059,0.10306,-0.35451,1,2.3288,16.68,11.445,7.3288
7.0862,0.18618,0.091471,8.2518,0.095601,-0.35411,1,2.3625,16.68,11.445,7.3625
7.2815,0.17555,0.091966,8.3964,0.087607,-0.35508,1,2.3962,16.68,11.445,7.3962
7.4767,0.16492,0.092461,8.5411,0.079613,-0.35606,1,2.43,16.68,11.445,7.43
7.672,0.15428,0.092956,8.6857,0.07162,-0.35704,1,2.4637,16.68,11.445,7.4637
7.8673,0.14365,0.09345,8.8303,0.063626,-0.35801,1,2.4975,16.68,11.445,7.4975
8.0625,0.13302,0.093945,8.975,0.055632,-0.35899,1,2.5312,16.68,11.445,7.5312
8.2451,0.12317,0.094495,9.1079,0.048437,-0.35908,1,2.565,16.68,11.445,7.565
8.3548,0.11782,0.09536,9.1739,0.045836,-0.35408,1,2.5988,16.68,11.445,7.5988
8.4645,0.11248,0.096224,9.2398,0.043235,-0.34907,1,2.6325,16.68,11.445,7.6325
8.5741,0.10714,0.097089,9.3057,0.040634,-0.34407,1,2.6663,16.68,11.445,7.6663
8.6838,0.10179,0.097954,9.3716,0.038033,-0.33907,1,2.7,16.68,11.445,7.7
8.7935,0.096447,0.098819,9.4375,0.035432,-0.33406,1,2.7337,16.68,11.445,7.7337
8.9031,0.091103,0.099684,9.5034,0.032831,-0.32906,1,2.7675,16.68,11.445,7.7675
9.0128,0.085759,0.10055,9.5693,0.030229,-0.32406,1,2.8012,16.68,11.445,7.8012
9.1225,0.080415,0.10141,9.6352,0.027628,-0.31905,1,2.835,16.68,11.445,7.835
9.2359,0.075047,0.10188,9.7042,0.024437,-0.31429,1,2.8688,16.68,11.445,7.8688
9.3511,0.069667,0.10216,9.7747,0.020959,-0.30963,1,2.9025,16.68,11.445,7.9025
9.4663,0.064287,0.10244,9.8451,0.017482,-0.30498,1,2.9363,16.68,11.445,7.9363
9.5815,0.058907,0.10272,9.9156,0.014005,-0.30033,1,2.97,16.68,11.445,7.97
9.6967,0.053528,0.103,9.9861,0.010527,-0.29567,1,3.0037,16.68,11.445,8.0037
9.8119,0.048148,0.10328,10.057,0.0070499,-0.29102,1,3.0375,16.68,11.445,8.0375
9.8879,0.044441,0.1034,10.1,0.0050417,-0.2863,1,3.0712,16.68,11.445,8.0712
9.9218,0.042535,0.10334,10.116,0.0046158,-0.28151,1,3.105,16.68,11.445,8.105
9.9556,0.040629,0.10328,10.131,0.0041899,-0.27672,1,3.1388,16.68,11.445,8.1388
9.9894,0.038723,0.10322,10.146,0.003764,-0.27192,1,3.1725,16.68,11.445,8.1725
10.023,0.036817,0.10316,10.161,0.0033381,-0.26713,1,3.2063,16.68,11.445,8.2063
10.057,0.034911,0.1031,10.177,0.0029123,-0.26234,1,3.24,16.68,11.445,8.24
10.091,0.033005,0.10304,10.192,0.0024863,-0.25755,1,3.2738,16.68,11.445,8.2738
10.125,0.031099,0.10298,10.207,0.0020605,-0.25276,1,3.3075,16.68,11.445,8.3075
10.159,0.029194,0.10292,10.222,0.0016306,-0.24797,1,3.3413,16.68,11.445,8.3413
10.196,0.02736,0.1027,10.239,0.00066861,-0.24318,1,3.375,16.68,11.445,8.375
