"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.011,0.063983,0.30536,23.041,0.059966,0.32075,1,0.84375,10.38,11.445,5.8438
23.015,0.063812,0.31455,23.046,0.059949,0.33033,1,0.8775,10.38,11.445,5.8775
23.018,0.063522,0.32379,23.052,0.059947,0.33995,1,0.91125,10.38,11.445,5.9113
23.022,0.063231,0.33303,23.057,0.059945,0.34957,1,0.945,10.38,11.445,5.945
23.025,0.062941,0.34227,23.062,0.059943,0.3592,1,0.97875,10.38,11.445,5.9788
23.028,0.06265,0.35151,23.068,0.05994,0.36882,1,1.0125,10.38,11.445,6.0125
23.032,0.062359,0.36075,23.073,0.059938,0.37844,1,1.0462,10.38,11.445,6.0462
23.035,0.062069,0.37003,23.078,0.059914,0.38798,1,1.08,10.38,11.445,6.08
23.041,0.061778,0.37951,23.086,0.059764,0.39707,1,1.1137,10.38,11.445,6.1137
23.047,0.061493,0.38906,23.093,0.059696,0.40624,1,1.1475,10.38,11.445,6.1475
23.052,0.061208,0.39861,23.101,0.059628,0.41541,1,1.1813,10.38,11.445,6.1813
23.058,0.060922,0.40817,23.108,0.05956,0.42458,1,1.215,10.38,11.445,6.215
23.063,0.060637,0.41772,23.115,0.059492,0.43375,1,1.2488,10.38,11.445,6.2488
23.069,0.060352,0.42727,23.123,0.059424,0.44292,1,1.2825,10.38,11.445,6.2825
23.074,0.060067,0.43682,23.13,0.059356,0.45209,1,1.3162,10.38,11.445,6.3162
23.082,0.059599,0.44608,23.139,0.059072,0.46038,1,1.35,10.38,11.445,6.35
23.091,0.059238,0.45533,23.149,0.058853,0.46855,1,1.3837,10.38,11.445,6.3837
23.099,0.058949,0.46462,23.158,0.058691,0.47674,1,1.4175,10.38,11.445,6.4175
23.107,0.058661,0.47391,23.168,0.058529,0.48494,1,1.4513,10.38,11.445,6.4513
23.115,0.058372,0.4832,23.177,0.058366,0.49314,1,1.485,10.38,11.445,6.485
23.124,0.058083,0.49249,23.187,0.058204,0.50133,1,1.5188,10.38,11.445,6.5188
23.132,0.057794,0.50178,23.196,0.058042,0.50953,1,1.5525,10.38,11.445,6.5525
23.142,0.057265,0.51042,23.207,0.057685,0.51687,1,1.5862,10.38,11.445,6.5862
23.153,0.056629,0.51841,23.219,0.057215,0.52334,1,1.62,10.38,11.445,6.62
23.164,0.056286,0.52649,23.23,0.056934,0.52988,1,1.6537,10.38,11.445,6.6537
23.176,0.055944,0.53456,23.242,0.056652,0.53643,1,1.6875,10.38,11.445,6.6875
23.187,0.055601,0.54264,23.254,0.056371,0.54297,1,1.7213,10.38,11.445,6.7213
23.198,0.055258,0.55072,23.265,0.05609,0.54952,1,1.755,10.38,11.445,6.755
23.21,0.054915,0.55879,23.277,0.055809,0.55607,1,1.7888,10.38,11.445,6.7888
23.221,0.054461,0.5665,23.289,0.055447,0.56225,1,1.8225,10.38,11.445,6.8225
23.235,0.053369,0.57211,23.302,0.054628,0.56633,1,1.8562,10.38,11.445,6.8562
23.249,0.05292,0.57785,23.315,0.054216,0.57054,1,1.89,10.38,11.445,6.89
23.263,0.052472,0.5836,23.329,0.053804,0.57475,1,1.9237,10.38,11.445,6.9237
23.277,0.052023,0.58934,23.342,0.053392,0.57896,1,1.9575,10.38,11.445,6.9575
23.291,0.051574,0.59509,23.355,0.05298,0.58317,1,1.9913,10.38,11.445,6.9913
23.305,0.051125,0.60083,23.368,0.052568,0.58738,1,2.025,10.38,11.445,7.025
23.319,0.050676,0.60658,23.382,0.052156,0.59159,1,2.0588,10.38,11.445,7.0588
23.333,0.049486,0.60967,23.395,0.051226,0.59348,1,2.0925,10.38,11.445,7.0925
23.348,0.048662,0.61223,23.409,0.050529,0.59491,1,2.1262,10.38,11.445,7.1262
23.364,0.048096,0.61482,23.423,0.05,0.59637,1,2.16,10.38,11.445,7.16
23.379,0.04753,0.61741,23.437,0.049471,0.59783,1,2.1937,10.38,11.445,7.1937
23.394,0.046964,0.62,23.451,0.048943,0.59929,1,2.2275,10.38,11.445,7.2275
23.409,0.046398,0.62259,23.465,0.048414,0.60075,1,2.2613,10.38,11.445,7.2613
23.425,0.045832,0.62518,23.479,0.047885,0.60221,1,2.295,10.38,11.445,7.295
23.44,0.044827,0.62623,23.492,0.047044,0.60241,1,2.3288,10.38,11.445,7.3288
23.454,0.043638,0.62563,23.505,0.046063,0.60125,1,2.3625,10.38,11.445,7.3625
23.469,0.043008,0.62504,23.519,0.045464,0.60011,1,2.3962,10.38,11.445,7.3962
23.484,0.042378,0.62445,23.532,0.044866,0.59898,1,2.43,10.38,11.445,7.43
23.499,0.041748,0.62387,23.545,0.044268,0.59785,1,2.4637,10.38,11.445,7.4637
23.514,0.041118,0.62328,23.559,0.04367,0.59672,1,2.4975,10.38,11.445,7.4975
23.529,0.040487,0.6227,23.572,0.043071,0.59558,1,2.5312,10.38,11.445,7.5312
23.544,0.039738,0.62175,23.585,0.042384,0.59416,1,2.565,10.38,11.445,7.565
23.557,0.038309,0.61876,23.597,0.041191,0.59108,1,2.5988,10.38,11.445,7.5988
23.57,0.037692,0.61573,23.609,0.04058,0.58799,1,2.6325,10.38,11.445,7.6325
23.584,0.037076,0.6127,23.62,0.039969,0.5849,1,2.6663,10.38,11.445,7.6663
23.597,0.036459,0.60966,23.632,0.039359,0.58181,1,2.7,10.38,11.445,7.7
23.61,0.035843,0.60663,23.644,0.038748,0.57872,1,2.7337,10.38,11.445,7.7337
23.624,0.035226,0.6036,23.656,0.038137,0.57562,1,2.7675,10.38,11.445,7.7675
23.637,0.03461,0.60056,23.668,0.037527,0.57253,1,2.8012,10.38,11.445,7.8012
23.649,0.033441,0.59637,23.678,0.036487,0.56848,1,2.835,10.38,11.445,7.835
23.66,0.032645,0.59186,23.689,0.035725,0.56419,1,2.8688,10.38,11.445,7.8688
23.671,0.03209,0.58732,23.699,0.035143,0.55988,1,2.9025,10.38,11.445,7.9025
23.683,0.031535,0.58279,23.709,0.034562,0.55557,1,2.9363,10.38,11.445,7.9363
23.694,0.030981,0.57825,23.719,0.03398,0.55126,1,2.97,10.38,11.445,7.97
23.705,0.030426,0.57371,23.729,0.033399,0.54695,1,3.0037,10.38,11.445,8.0037
23.717,0.029871,0.56918,23.74,0.032817,0.54264,1,3.0375,10.38,11.445,8.0375
23.727,0.029045,0.56434,23.749,0.03202,0.53807,1,3.0712,10.38,11.445,8.0712
23.736,0.028145,0.55915,23.757,0.031161,0.5332,1,3.105,10.38,11.445,8.105
23.745,0.027669,0.5539,23.766,0.030632,0.52829,1,3.1388,10.38,11.445,8.1388
23.755,0.027192,0.54865,23.774,0.030104,0.52338,1,3.1725,10.38,11.445,8.1725
23.764,0.026715,0.5434,23.782,0.029576,0.51846,1,3.2063,10.38,11.445,8.2063
23.773,0.026238,0.53815,23.791,0.029048,0.51355,1,3.24,10.38,11.445,8.24
23.782,0.025761,0.5329,23.799,0.028519,0.50864,1,3.2738,10.38,11.445,8.2738
23.791,0.025215,0.52764,23.808,0.027935,0.50372,1,3.3075,10.38,11.445,8.3075
23.799,0.024275,0.52229,23.814,0.027032,0.49871,1,3.3413,10.38,11.445,8.3413
23.806,0.023873,0.51687,23.821,0.026567,0.49363,1,3.375,10.38,11.445,8.375
